Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
735. Serenade,1921,1h 10m,Passed,3.0,13,,"In the Spanish town of Magdalena live María and her sweetheart, Pancho, son of the governor. When the town is captured by brigands led by Ramírez, the governor is deposed, and Don Domingo Maticas is appointed in his place. Ramón, son of the new governor, becomes infatuated with María. She repulses him, but he is encouraged by her mother. The jealousy of the two young rivals results in a duel in which Ramón is seriously wounded. María promises to marry Ramón on the condition that Pancho's life is spared, but Ramón breaks his promise and has Pancho arrested. A counterrevolution occurs, and Pancho escapes. He seeks out Ramón and disarms him in a duel, but spares his life. Touched by his rival's generosity, Ramón helps Pancho and María escape to safety and is himself killed.",https://www.imdb.com/title/tt0012665/?ref_=sr_i_735
736. Un viaggio nella luna,1921,,,3.5,11,,,https://www.imdb.com/title/tt1693073/?ref_=sr_i_736
737. The Torrent,1921,50m,,1.6,16,,"Velma is unhappily married to millionaire roué Sam Patton. Aboard his yacht bound for the South Seas, Sam pays more attention to his guests than to his wife, and she flees when he attempts to force liquor on her. A sudden paralytic stroke renders him helpless, and she believes him dead. A storm comes up, and Velma is washed ashore on a desert isle. She is later joined by Lieut. Paul Mack, whose hydroplane has run out of fuel. They fall in love, but their idyll is broken when they are captured by a band of moonshiners. After suffering torture, they escape and go to Velma's home in California, where they find Sam alive--but a hopeless cripple. Velma feels obligated to her husband and refuses to see Paul again. Realizing the wrong he has done his wife, Sam violates his doctor's orders by taking an overdose of whiskey, and he dies. Velma is free to marry Paul, and together they take an airplane trip back to the scene of their first meeting.",https://www.imdb.com/title/tt0012772/?ref_=sr_i_737
738. Die Schmuggler von San Diego,1921,1h,,1.0,15,,German film directed by Valy Arnheim.,https://www.imdb.com/title/tt0830952/?ref_=sr_i_738
739. The Prince and the Beggarmaid,1921,,,,,,A king declares war to force a princess to wed his hunchbacked brother.,https://www.imdb.com/title/tt0012588/?ref_=sr_i_739
740. The Off-Shore Pirate,1921,1h,,,,,"Wealthy society girl Ardita Farnam is held up in her roadster by two thugs and is rescued by Nevkova, a Russian in search of a rich wife, with whom she falls in love against her uncle's wishes. When Uncle John proposes a yachting trip to visit Colonel Moreland and his son, Toby, she refuses to go; and when a stranger and six Negroes take possession of the yacht, she is furious and bargains with the crew to overpower their leader and return to town. Following the injured man ashore, she discovers that it is all a plot by her uncle to save her from the Russian; and as Toby Moreland, the stranger, is more to her taste, she is more than satisfied.",https://www.imdb.com/title/tt0012516/?ref_=sr_i_740
741. Hickville to Broadway,1921,50m,,,,,"Broadway actress Sibyle Fane visits the home of Anna Mae Neil, daughter of a Hickville farmer, who is engaged to local druggist Virgil Cole. Impressed with Miss Fane, Virgil sells his business and sets out for New York City. Miss Fane advises Anna Mae to arrive in the city ahead of Virgil and monitor her fiancé under the guise of a famous model. The actress introduces Anna Mae to sculptress Violet Garden and songwriter Pinky Hale, who teach her the latest jazz steps. She flirts with Virgil in a fashionable restaurant and discovers his shifting affections at a party. Convinced of Virgil's unfaithfulness, Anna decides that talented young artist Peter Van Reuter is deserving of her love.",https://www.imdb.com/title/tt0012274/?ref_=sr_i_741
742. High Heels,1921,50m,,,,,"Spoiled and self-centered society girl, Christine Trevor, neglects her sister and two brothers and merely tolerates her indulgent father. When her father suddenly dies, leaving them essentially penniless, Christine all but deserts the family to marry a social parasite. Dr. Denton, the family physician, prevents the marriage by appealing to her better nature and helps her build a home for the family. She rescues her grouchy old neighbor from his burning house, though he is the very man who is responsible for wrecking the family fortune out of vengeance for a wrong against him years earlier; and he comes to admire her. Finally, Christine realizes she loves Dr. Denton, and they are united.",https://www.imdb.com/title/tt0012277/?ref_=sr_i_742
743. The March Hare,1921,50m,,,,,"Lizbeth Palmer is known as ""The March Hare"" among her friends, and the daughter of a Los Angeles millionaire, comes to New York with a chaperon to visit her aunt. After betting the chaperon that she can live on 75c for an entire week, she assumes the part of a flower girl in a restaurant and there makes a hit with young millionaire Tod Rollins, who invites her to his home. While visiting her aunt, Mrs. Curtis Palmer, Lizbeth discovers that the butler's accomplice has taken her name in an attempt to swindle her aunt. Under an assumed name, Lizbeth exposes them as they are about to steal the aunt's jewels, wins her original bet, and captures Tod for a husband.",https://www.imdb.com/title/tt0012447/?ref_=sr_i_743
744. Cesty k výsinám,1921,1h 21m,,,,,,https://www.imdb.com/title/tt1071906/?ref_=sr_i_744
745. A Prince There Was,1921,1h,,,,,"Wealthy society idler Charles Edward Martin meets Katherine Woods, whose father was ruined financially by J.J. Stratton, Martin's broker, although Martin is unaware of his scheming. Katherine is unsuccessfully trying to gain an income by writing magazine stories; but Comfort Brown, who works in her boardinghouse, seeks a magazine editor to plead Katherine's case and encounters Martin, a friend of the editor, whom she likens to a prince she has read about in fairy tales. Under the name of Prince, Martin takes up residence in the boardinghouse, posing as assistant editor of the magazine; when he falls in love with Katherine, he buys out the magazine to publish her stories. Katherine is happy until Stratton reveals Martin's true identity and makes Katherine believe he ruined her father, but Stratton is eventually exposed and the lovers are reunited.",https://www.imdb.com/title/tt0012587/?ref_=sr_i_745
746. Veszélyben a pokol,1921,,,,,,,https://www.imdb.com/title/tt0012803/?ref_=sr_i_746
747. Dead or Alive,1921,50m,,,,,"Jack Stokes is Sheriff Lamar's right-hand man. Mrs. Lamar receives a threatening letter from a gambler. He threatens to expose her former life if she does not persuade the Sheriff to give him free play. Jack overhears the conversation. In the fight which follows, the gambler is accidentally killed. His gang tries to lynch Jack. He is released from prison by Mrs. Lamar, and escapes. Tom Stone and Jim Bland are outlaws. Tom receives a letter from his sister informing him of her journey west. They resolve to hold up the ""Oasis,"" a dance hall and saloon, and with the money send the girl East again. The robbery is easily accomplished, but Bland is fatally wounded. He dies, and Tom puts his own name on the grave's crosspiece, thus hoping to throw the posse oft his trail. Jack sees the grave and conceives the same idea. He places his name on the crosspiece. In leaving he sees Tom's coat and finds Beulah's picture and the swag. He goes to the ""Oasis"" and there rescues Beulah from the life of a dance hall girl, claiming she is his sister. Through unforeseen circumstances Jack is accused of robbing the ""Oasis."" He is about to be hung but escapes. At a deserted cabin he finds the real Tom, who has been badly wounded while holding up a stage coach. The sheriffs from the two towns arrive. Sheriff Lamar clears Jack, and Beulah decides that she would rather have Jack as husband than brother.",https://www.imdb.com/title/tt0264517/?ref_=sr_i_747
748. Cerní myslivci,1921,1h 12m,,,,,,https://www.imdb.com/title/tt0982858/?ref_=sr_i_748
749. Der Leidensweg eines Achtzehnjährigen,1921,,,,,,,https://www.imdb.com/title/tt0997352/?ref_=sr_i_749
750. Forbidden Love,1921,,,,,,"Harold and Peter Van Zandt, sons of New England fisherman John Van Zandt, are in love with Eileen Arden, who favors Harold, the younger and gentler brother. The jealous Peter convinces Eileen that Harold is circulating false rumors about her, then convinces his younger brother to move to Boston, Massachusetts. Six years later, John is unable to work so Harold returns to help support the family, finding employment as a lighthouse keeper. Peter becomes jealous once again, and his drunken rage results in the death of his child, Anne, whose weak heart is unable to withstand the excitement. After realizing that Eileen knows of his deceit years earlier, Peter attempts to kill Harold in the lighthouse, but instead falls to his own death during the ensuing struggle.",https://www.imdb.com/title/tt0212169/?ref_=sr_i_750
751. The Kentuckians,1921,1h,,,,,"Boone Stallard, elected to the Kentucky Legislature by a mountain district, clashes with Randolph Marshall, a Blue Grass aristocrat who is engaged to Anne, the governor's daughter. When a feud breaks out in the mountains between the Keatons and the Stallards, Boone returns home and with the help of Marshall restores law and order; later, Marshall obtains a commutation of the sentence of Stallard's brother, who has been condemned to death. Boone, now realizing the differences between a rugged, simple mountaineer and an aristocrat, decides not to ask Anne to marry him.",https://www.imdb.com/title/tt0012346/?ref_=sr_i_751
752. The Cheater Reformed,1921,50m,,,,,"Thomas Edinburgh, financial dictator of Marysville, is secretly in love with Carol, wife of the Reverend Luther McCall, and produces evidence that her husband was once an embezzler. Leaving for Cleveland, the minister meets his twin brother, Lefty, the real embezzler, who is evading the law. Luther is killed in a train wreck, and Lefty, assuming Luther's identity and carrying on the latter's ministerial work, brings about his own conversion and that of his former pal, Buster. He thwarts Edinburgh's plans by stealing the prison record, and after learning Lefty's story Carol comes to love him.",https://www.imdb.com/title/tt0012041/?ref_=sr_i_752
753. The Golem's Last Adventure,1921,,,,,,,https://www.imdb.com/title/tt0239353/?ref_=sr_i_753
754. Le ultime ombre del castello di Ossar,1921,,,,,,,https://www.imdb.com/title/tt1192142/?ref_=sr_i_754
755. La nuit du 11 septembre,1921,45m,,,,,,https://www.imdb.com/title/tt0195102/?ref_=sr_i_755
756. Prisoners of Love,1921,1h,,,,,"Blanche Henry, a vivacious young woman, finds what she believes is true love with a handsome young man, but then learns that he has designs on her younger sister.",https://www.imdb.com/title/tt0012593/?ref_=sr_i_756
757. The Cowboy Ace,1921,,,,,,"Returning from her eastern school to her father's ranch, Ethel Filson meets and falls in love with Bill Gaston. She learns that Red Bush badly needs the $1,000 in a roundup contest and persuades Bill to allow Red to win. Red later returns the favor by using his airplane to help Bill find Ethel, who has been kidnapped by Snake Bullard. Bill punishes Snake, and all hands agree that Red's purchase of his airplane with his prize money was ""a good buy.""",https://www.imdb.com/title/tt0012074/?ref_=sr_i_757
758. Junge Mama,1921,,,,,,,https://www.imdb.com/title/tt0440523/?ref_=sr_i_758
759. Patsy,1921,,,,,,"Patsy is the akward sister of the lovely Grace. She is also in love with Grace's boyfriend. Mother shows favoritism towards Grace, and father is too accomidating to stand up for Patsy, although he knows she is picked on. When they are all at supper, Grace runs away on a motorboat with a millionaire playboy. During a deep talk with Grace's boyfriend, Patsy reveals that she is in love with somebody who doesn't know she exists. He vows to teach her how to get the guy because ""There is no reason for a girl to be hopelessly in love"". During this hilarious process, he falls in love with her.",https://www.imdb.com/title/tt0012559/?ref_=sr_i_759
760. Maciste salvato dalle acque,1921,,,,,,,https://www.imdb.com/title/tt0011424/?ref_=sr_i_760
"761. Poor, Dear Margaret Kirby",1921,50m,,,,,"Margaret Kirby refuses her husband's request to help him obtain a loan from her guest, Gordon Pell. The husband, John, in financial difficulties, then attempts suicide and becomes seriously ill. Margaret takes in boarders and is compelled to mix with people outside her social set. Lucille, John's former admirer, creates a misunderstanding by means of forged telegrams, but the discernment of Gordon Pell clarifies the situation and Margaret and John are reunited.",https://www.imdb.com/title/tt0012578/?ref_=sr_i_761
762. Marthú che ha visto il diavolo,1921,,,,,,,https://www.imdb.com/title/tt0331286/?ref_=sr_i_762
763. The Lost Romance,1921,1h 10m,,,,,"Dr. Allen Erskine's maiden aunt Elizabeth attempts to save her nephew's floundering marriage by staging the kidnaping of her nephew's son, in the hope that the married couple will be drawn closer together by the experience.",https://www.imdb.com/title/tt0012404/?ref_=sr_i_763
764. Uncle Bernac,1921,,,,,,,https://www.imdb.com/title/tt0346082/?ref_=sr_i_764
765. The Vengeance Trail,1921,Passed,,,,,"Rambunctious cowboy Big Boy Bronson's antics get under his father's skin, and ranch hands Larson and Powell's efforts to make him look bad don't help matters. Things turn serious, though, when Bronson has to prove that he's not involved with a string of cattle thefts--actually being done by Larson and Powell--and a bank robbery he was unwittingly lured into by the pair.",https://www.imdb.com/title/tt0012797/?ref_=sr_i_765
"766. Der Silberkönig, 2. Teil - Der Mann der Tat",1921,,,,,,,https://www.imdb.com/title/tt0454948/?ref_=sr_i_766
767. L'antenato,1921,,,,,,,https://www.imdb.com/title/tt0932932/?ref_=sr_i_767
768. Puissance du hasard,1921,,,,,,,https://www.imdb.com/title/tt0192480/?ref_=sr_i_768
769. Madame l'Ambassadrice,1921,,,,,,,https://www.imdb.com/title/tt1054617/?ref_=sr_i_769
770. Hearts of Youth,1921,50m,,,,,"Ishmael Worth discovers that his father's first wife, long thought dead, is actually alive, making his father's marriage to his mother invalid, which makes him ""illegitimate."" He breaks off his engagement to his fiancée Beatrice, not wanting to bring shame and scandal to her. However. he soon comes across additional information that could change matters yet again.",https://www.imdb.com/title/tt0012263/?ref_=sr_i_770
771. Hirai Gonpachi,1921,,,,,,,https://www.imdb.com/title/tt1155665/?ref_=sr_i_771
772. Straight from the Shoulder,1921,1h,,,,,"Bill Higgins arrives in a small western mining town and immediately causes trouble with the residents. He gets into a fight with Buck and is injured. Buck nurses him back to health and discovers that Higgins, a resident of nearby Peaceful Valley, has been thrown out of his house by his wife because of his excessive drinking. Buck travels to Peaceful Valley to try to get Bill's wife to take him back, but he runs into a lot more trouble than he was counting on.",https://www.imdb.com/title/tt0012729/?ref_=sr_i_772
773. Il disco d'oro,1921,,,,,,,https://www.imdb.com/title/tt0457865/?ref_=sr_i_773
"774. Das Achtgroschenmädel, Teil 1",1921,,,,,,,https://www.imdb.com/title/tt0459172/?ref_=sr_i_774
775. Die sterbende Stadt,1921,,,,,,,https://www.imdb.com/title/tt0194407/?ref_=sr_i_775
"776. Aus dem Schwarzbuch eines Polizeikommissars, 2. Teil: Verbrechen aus Leidenschaft",1921,,,,,,,https://www.imdb.com/title/tt0473607/?ref_=sr_i_776
"777. Memoiren eines Kammerdieners, 1. Teil - Martin, der Findling",1921,,,,,,,https://www.imdb.com/title/tt0459465/?ref_=sr_i_777
778. Il bacio nel deserto,1921,,,,,,,https://www.imdb.com/title/tt0955221/?ref_=sr_i_778
779. The Foolish Age,1921,50m,,,,,"Margie Carr, the only daughter of wealthy Tom ""Old Top"" Carr, becomes determined to aid the less fortunate following an inspirational commencement speech at her college graduation. She establishes the Cheer Society and hires a ruffian named Bubbs as her secretary, along with three of his comrades. Her jilted fiancé, Homer Dean Chadwick, retaliates by founding a charity for impoverished chorus girls, and sparks Margie's jealousy when she sees him in the company of a former chorine named Flossy. Following a disastrous social event, which included Bubbs and his friends as guests, Margie realizes the folly of her endeavor and agrees to marry Homer.",https://www.imdb.com/title/tt0012182/?ref_=sr_i_779
780. Ever Since Eve,1921,50m,,,,,"Carteret, an artist, adopts Célestine, a French orphan who makes evasive replies to inquiries about a certain young ""man,"" her close acquaintance. A detective watches the movements of Célestine and the mysterious stranger, whom he believes to be implicated in a murder case. The artist, realizing he is in love with his adopted daughter, is about to propose to her when she ""elopes"" with the stranger, who is actually the girl he had adopted and who has married an army officer, Célestine acting as her proxy. Delighted with the turn of events, Carteret decides to marry Célestine at once.",https://www.imdb.com/title/tt0012139/?ref_=sr_i_780
781. A Western Adventurer,1921,50m,,,,,"The hero has inherited the Bar-U ranch near the town of Ord. On the way to Ord he meets a charming girl who invites him to ride in her automobile. He accepts the invitation, telling his horse to follow, which the intelligent animal does, arriving the next day. In Ord, Bill meets the half brother of his traveling companion and a parson. They announce that they are oil promoters and have discovered that his ranch is the center of the oil region. Bill has his suspicions, but tells them to go ahead. They sell stock to the town folks. When the two crooks are about to make their getaway, Bill steps in. With the help of the girl the money is saved. Getting back to town, Bill tells the stockholders that the well is a gusher which the promoters have capped, thus hoping to buy back the stock and make the entire fortune. The indignant citizens chase the promoters out of town. Bill and the girl have a private meeting at the church, where the knot is tied.",https://www.imdb.com/title/tt0177379/?ref_=sr_i_781
782. Alba di sangue,1921,,,,,,,https://www.imdb.com/title/tt0940581/?ref_=sr_i_782
783. Les naufragés du sort,1921,,,,,,,https://www.imdb.com/title/tt3262280/?ref_=sr_i_783
784. Sheltered Daughters,1921,50m,,,,,"New York police sergeant Jim Dark is determined that his daughter, Jenny, will be shielded from any knowledge of evil. Consequently, she lives in a dream world, imagining herself to be a descendant of Saint Jeanne d'Arc, but has a loyal friend in reporter Pep Mullins. Her school friend, Adele, also raised by overly protective parents, is ejected from her home when she becomes inebriated after spending an evening with a disreputable young man. Later, Jenny falls into the hands of a crooked Frenchman, posing as a wounded veteran, who absconds with $250,000 intended for war orphans. Jim tracks the criminal to a rendezvous with his daughter and rescues her with the aid of Pep, who makes Jenny his wife.",https://www.imdb.com/title/tt0012676/?ref_=sr_i_784
785. La fille Elisa,1921,,,,,,,https://www.imdb.com/title/tt0922947/?ref_=sr_i_785
"786. Der Silberkönig, 3. Teil - Claim 36",1921,,,,,,,https://www.imdb.com/title/tt0454949/?ref_=sr_i_786
787. Remorseless Love,1921,50m,,,,,"Ruth Baird, related to both the Hatfields and Morrisons--two feuding Tennessee families--is in love with Enoch Morrison, who is opposed by her Uncle Cosmo and Cousin Cameron. The lovers go by boat to an island to have their fortunes told by a Negress, and Enoch leaves his gun behind in the woods. Their boat is lost in a storm, and they are forced to spend the night on the island. The next day Enoch is arrested for the murder of Cameron, who is found shot near his abandoned gun; but at his trial he remains silent, fearing to compromise Ruth. The girl determines to defy his accusers, but she is saved from exposure by the announcement that little Dave shot Cameron accidentally with Enoch's gun. Enoch is acquitted, and his marriage to Ruth brings a reconciliation between the families.",https://www.imdb.com/title/tt0012617/?ref_=sr_i_787
788. Il figlio di Coralie,1921,,,,,,,https://www.imdb.com/title/tt0928039/?ref_=sr_i_788
789. The Woman of His Dream,1921,,,,,,A drunkard's wife leaves him and is saved from shipwreck by a friend.,https://www.imdb.com/title/tt0300667/?ref_=sr_i_789
790. The Headmaster,1921,1h,,,,,A headmaster seeks a bishopric by forcing his daughter to marry a rich woman's vapid son.,https://www.imdb.com/title/tt0160358/?ref_=sr_i_790
791. Cheated Hearts,1921,50m,,,,,"The oldest son of a Virginia colonel, Barry Gordon inherits a taste for alcohol, the habit that caused his father's death. His brother, Tom, falls in love with Muriel Beekman, their guardian's daughter. Barry also loves her but feels himself rejected. Three years later, after extended travels, Barry learns that Tom, having been sent to Morocco by Mr. Beekman, has been captured by desert marauders and is being held for ransom. He begins a search for him and in Tangiers encounters the Beekmans and Kitty Van Ness. Barry and Muriel discover their love for each other, but he refuses to commit himself while Tom is still alive. At the bandits' stronghold, he rescues Naomi, a native girl, from the chieftain and is himself captured while effecting Tom's escape. Naomi aids Barry's escape, during which the chieftain is killed and she dies in his arms. Muriel helps Barry conquer his desire for drink and professes her love for him.",https://www.imdb.com/title/tt0012039/?ref_=sr_i_791
792. Die Geschichte des grauen Hauses 1 - Episode: Der Mord aus verschmähter Liebe,1921,,,,,,,https://www.imdb.com/title/tt0129959/?ref_=sr_i_792
793. Vishwamitra Menaka,1921,,,,,,,https://www.imdb.com/title/tt0393953/?ref_=sr_i_793
794. Der Leidensweg der Inge Krafft,1921,,,,,,,https://www.imdb.com/title/tt0012384/?ref_=sr_i_794
795. Die reine Sünderin,1921,,,,,,,https://www.imdb.com/title/tt0466944/?ref_=sr_i_795
796. Seelam Aleikum,1921,,,,,,,https://www.imdb.com/title/tt0435755/?ref_=sr_i_796
797. In einem kühlen Grunde,1921,,,,,,,https://www.imdb.com/title/tt0137833/?ref_=sr_i_797
798. Der tote Gast,1921,,,,,,,https://www.imdb.com/title/tt0460964/?ref_=sr_i_798
799. Tit for Tat,1921,,,,,,A girl posing as an old housekeeper poses as her own daughter to win her employer's love.,https://www.imdb.com/title/tt0012761/?ref_=sr_i_799
800. Chickens,1921,50m,,,,,"According to a provision in his uncle's will, society man Deems Stanwood is obliged to live in the country. There he decides to raise chickens on a farm adjoining that of Julia Stoneman. When the trustees mismanage his investments and lose the fortune, Deems fails to make the farm pay and is forced to mortgage it to Willie Figg, his young rival for Julia. By chance she discovers the loss of Deems's fortune and takes over the mortgage from Willie, who is about to foreclose. Finding the release papers in his pocket, Deems realizes that she loves him, and she accepts his marriage proposal.",https://www.imdb.com/title/tt0012044/?ref_=sr_i_800
801. Die Bettelgräfin vom Kurfürstendamm,1921,,,,,,,https://www.imdb.com/title/tt0280476/?ref_=sr_i_801
802. Der Herzog von Reichstadt,1921,,,,,,,https://www.imdb.com/title/tt1646888/?ref_=sr_i_802
"803. Die Königin von Argusana, 1. Teil - Zwischen Flammen und Fluten",1921,,,,,,,https://www.imdb.com/title/tt0455588/?ref_=sr_i_803
804. Life's Greatest Question,1921,50m,,,,,"John Carver looked through the window of a little church in the North woods and saw the woman who had once been his own being made the wife of Julio Cumberland, the most prosperous citizen in the village. He is pursued by Private Dick Osborne, of the Royal Northwest Mounted Police, the lover of Nan's new stepdaughter, who recognizes the uninvited guest and knows Nan's story. Julio regards the conferences of his bride and Dick with jealous suspicion, and while spied upon by the criminal, attacks the officer, leaving him unconscious. Later the bride is found dead, and suspicion points to the officer as her murderer. John is captured and admits his guilt only when Dorothy prevails upon him to save the happiness of herself and the officer by confessing the crime.",https://www.imdb.com/title/tt0012388/?ref_=sr_i_804
805. Tout se paie,1921,,,,,,"Doctor Jean Corbières and Madeleine de Preuil love each other. But he learns that his parents payed his studies with the money they were given for an abandoned child years ago. Jean, profoundly ashamed, renounces his life with Madeleine and enters a convent to pay for his parents' sin.",https://www.imdb.com/title/tt0477893/?ref_=sr_i_805
806. Don't Neglect Your Wife,1921,1h,,,,,"Feeling neglected by her husband, the wife of a prominent San Francisco doctor finds herself attracted to a young newspaper reporter. Although they haven't brought their relationship to ""the next level"", her husband finds out about them and forces the young man to leave town. Dejected, he gives up his career, moves to New York, and winds up an alcoholic in one of the most dangerous neighborhoods in the city. The doctor's wife sets out to find him.",https://www.imdb.com/title/tt0012116/?ref_=sr_i_806
807. Tajemnice Nalewek,1921,,,,,,,https://www.imdb.com/title/tt0924305/?ref_=sr_i_807
808. L'asso di picche,1921,,,,,,,https://www.imdb.com/title/tt1191995/?ref_=sr_i_808
809. While the Billy Boils,1921,,,,,,A cinematic adaptation of some of the stories of celebrated Australian author and bush poet Henry Lawson.,https://www.imdb.com/title/tt0209484/?ref_=sr_i_809
810. A Parisian Scandal,1921,50m,,,,,"Without social or romantic interests, young Basil Hammond goes to Paris to study paleontology and to bring back a report to his guardian on the manners and moral character of her granddaughter, Liane. At first he is disgusted by her attempts to vamp him, but eventually he falls in love with her. Basil discovers that Liane is engaged to Count Oudoff, and when the Count insults him at a party, a duel is arranged. Liane intervenes to save Basil, and in despair he returns to America; on the steamer he finds Liane, and she promises to marry him.",https://www.imdb.com/title/tt0012550/?ref_=sr_i_810
811. Menschenwee,1921,1h 28m,,,,,,https://www.imdb.com/title/tt0012455/?ref_=sr_i_811
812. Corrida de Ignacio Sanchez Mejias del dia 20,1921,,,,,,,https://www.imdb.com/title/tt0393177/?ref_=sr_i_812
813. Land of My Fathers,1921,,,,,,A Lady weds an amnesiac Earl and drowns herself when he is cured by meeting his ex-fiancée.,https://www.imdb.com/title/tt0329279/?ref_=sr_i_813
814. Uroda zycia,1921,,,,,,,https://www.imdb.com/title/tt0136591/?ref_=sr_i_814
815. Millionaire for a Day,1921,1h,,,,,"Bobbie Walters, a cab driver in a Midwest city who is trying to save enough money to marry his sweetheart, Dorothy Wright, an attendant at the cigar and newspaper counter of a large hotel, is able to amass $15,000. He acts like a millionaire and soon is fleeced of the money by two Wall Street swindlers. Broke, Bobbie is forced to work as a bellboy at Dorothy's hotel. After a series of struggles and adventures, Bobby wins a fortune in the oil fields of Louisiana, despite the efforts of his rivals, who dynamite his oil derricks. Bobbie and Dorothy marry in the end.",https://www.imdb.com/title/tt0012459/?ref_=sr_i_815
816. Queenie,1921,1h,,,,,"Simon Pepper lives as a miserly recluse since the death of his young wife thirty years earlier. He is attended by his secretary and lookalike Abner Quigley, and housekeeper Pansy Pooley, who hires her niece, Queenie, as her assistant. Believing she would be living with a wealthy aunt, Queenie is disillusioned with her new job, although she is befriended by Vivian Van Winkle, the heir to a noodle fortune and an amateur poet known as ""Cocobola."" Despite orders to avoid Simon, Queenie visits his room and he takes a liking to her. One evening, the old man dons Abner's coat and disappears. Abner impersonates his employer and marries Pansy, after which they attempt to join high society. Simon returns from an involuntary ocean voyage as Queenie is about to enter a forced marriage to Count Michael. Vivian then deposes the groom and marries Queenie. Pansy and Abner are exposed as impostors and return to their old jobs.",https://www.imdb.com/title/tt0012601/?ref_=sr_i_816
817. Il tango dei trapassatti,1921,,,,,,,https://www.imdb.com/title/tt0478045/?ref_=sr_i_817
818. Go Get Him,1921,,,,,,,https://www.imdb.com/title/tt0359336/?ref_=sr_i_818
819. The Other Woman,1921,50m,,,,,"Langdon Kirven suffers from amnesia and has no recollection of his wife, children, or former business, having taken on another identity, that of John Gorham. After 5 years Spencer Ellis, Kirven's best friend, recognizes him in the park; but when he approaches, he notices the difference in personality and assumes that it is a matter of close resemblance. Nevertheless, Ellis offers the man a job in another city. After two years Kirven reaches a prominent position, but when he becomes engaged to Ellis' cousin, Ellis returns to expose him as a former convict and as a married man. The shock jars his memory, and he returns to his family--but only temporarily, for he again becomes John Gorham and returns to Ellis' cousin, whom he marries. When his second wife has a child, Kirven's first wife, now aware of his sickness and his position, tells him it is best to give the other woman the protection of his name.",https://www.imdb.com/title/tt0012534/?ref_=sr_i_819
820. Cyclone Bliss,1921,50m,,,,,"Quiet and fair-minded Jack Bliss traces his missing father to Hell's Hole, where he meets Helen Turner and Jack Hall, the leader of an outlaw gang rendezvousing at Hell's Hole. Hall kills Helen's father but fails in his attempts to get rid of Bliss and Helen, and Bliss, single-handed, takes on the gang while the neighboring ranchers, settlers, and herders unite to clean out the outlaws. They arrive in time to save Bliss and Helen and to hear Hall's confession to the murder of Bliss's father.",https://www.imdb.com/title/tt0012084/?ref_=sr_i_820
821. Cocain,1921,1h 4m,,,,,,https://www.imdb.com/title/tt0473624/?ref_=sr_i_821
822. Der kleine Muck,1921,1h 4m,,,,,,https://www.imdb.com/title/tt0355656/?ref_=sr_i_822
823. Der Mann im Schrank,1921,,,,,,,https://www.imdb.com/title/tt0457406/?ref_=sr_i_823
824. Skinning Skinners,1921,,,,,,,https://www.imdb.com/title/tt0012697/?ref_=sr_i_824
825. Das begrabene Ich,1921,,,,,,,https://www.imdb.com/title/tt0473613/?ref_=sr_i_825
826. Desperate Youth,1921,50m,Passed,,,,Will the orphan girl win her hero in spite of scheming relatives who seek to keep her in the background?,https://www.imdb.com/title/tt0012103/?ref_=sr_i_826
827. The Old Wives' Tale,1921,50m,,,,,"A woman leaves her husband to run a Paris boarding house, and reunites with her sister after the war.",https://www.imdb.com/title/tt0012521/?ref_=sr_i_827
828. Rudd's New Selection,1921,,,,,,,https://www.imdb.com/title/tt0012638/?ref_=sr_i_828
829. Chi troppo vuole...,1921,,,,,,,https://www.imdb.com/title/tt1215848/?ref_=sr_i_829
830. The Price of Possession,1921,50m,Passed,,,,"After Jim Barston is mysteriously killed in Australia, his wife, Helen, lays claim to the estate of Gerald Mortimer Barston in England, asserting that her husband was the missing son and heir. In reality, Jim was the cousin of the true heir, who is also named Jim Barston. Despite having no legal proof, Helen convinces the trustees to accept her claim and is installed as mistress of the manor. Jim Barston appears and proves his identity, although Helen initially believes him to be an impostor. She finally relinquishes the estate, but Jim persuades her to stay and marry him.",https://www.imdb.com/title/tt0012584/?ref_=sr_i_830
831. Susanne Stranzky,1921,,,,,,,https://www.imdb.com/title/tt0447473/?ref_=sr_i_831
832. Der Mann ohne Namen - 6. Der Sprung über den Schatten,1921,,,,,,,https://www.imdb.com/title/tt0441367/?ref_=sr_i_832
"833. Tom Mürger, der Bankräuber",1921,,,,,,,https://www.imdb.com/title/tt0467284/?ref_=sr_i_833
834. The Unknown,1921,,,,,,"Dick Talmadge leads a double life: normally he is the indolent son of Parker Talmadge, the controlling power in the flour market, but sometimes he masquerades as ""The Unknown,"" a masked champion of the people and leader of the fight against high prices. Parker Talmadge and sugar baron J. Malcolm Sweet agree that Dick should marry J. Malcolm's daughter, Sylvia Sweet, but Sylvia disapproves of Dick's worthlessness and considers The Unknown the man of her dreams. A raid on the profiteers' stored goods causes a panic among financiers, who unsuccessfully set detectives on The Unknown's trail, then stage a grand reception as a trap for their populist enemy. The plot fails, but Dick is unmasked in a fight. Sylvia changes her mind about the young man, and all ends happily.",https://www.imdb.com/title/tt0175282/?ref_=sr_i_834
835. The Fruitful Vine,1921,,,,,,An old knight weds his dead friend's daughter and she gives herself to an Italian Don to bear an heir.,https://www.imdb.com/title/tt0012198/?ref_=sr_i_835
