Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
228. Standout: The Ben Kjar Story,2025,1h 39m,PG,8.6,181,,"With no chance at an ordinary life, he lived an extraordinary one.",https://www.imdb.com/title/tt31157145/?ref_=sr_i_228
229. East of Wall,2025,1h 37m,R,6.1,1.2K,74,"After the death of her husband, Tabatha- a young, tattooed, rebellious horse trainer- wrestles with financial insecurity and unresolved grief while providing refuge for a group of wayward teenagers on her broken-down ranch in the Badlands.",https://www.imdb.com/title/tt21349688/?ref_=sr_i_229
230. Lurker,2025,1h 40m,R,6.8,6.6K,78,"A retail employee infiltrates the inner circle of an artist on the verge of stardom. As he gets closer to the budding music star, access and proximity become a matter of life and death.",https://www.imdb.com/title/tt13651462/?ref_=sr_i_230
231. Scarlet,2025,1h 51m,PG-13,6.3,2.4K,56,"A medieval princess on a quest to avenge her father's death awakens in a realm between life and death, where she encounters an idealistic young man from the present day who shows her the possibility of a future free of bitterness and rage.",https://www.imdb.com/title/tt35114460/?ref_=sr_i_231
232. Resurrection,2025,2h 40m,,7.3,4.8K,87,"In a society where people stop dreaming to extend their lifespan, some dangerous individuals still dream, warping the fabric of time. We experience five dreams, for each of the senses, each chronologically representing a period of cinema.",https://www.imdb.com/title/tt29002950/?ref_=sr_i_232
233. Fantasy Life,2025,1h 31m,R,6.0,770,72,"An actress (Amanda Peet) falls for the anxious law school dropout (Matthew Shear) babysitting her kids in this smart, New York-set romantic comedy.",https://www.imdb.com/title/tt35519497/?ref_=sr_i_233
234. Sacred Heart: His Reign Has No End,2025,1h 35m,,5.6,170,,"A look at the Catholic Sacred Heart tradition's enduring influence through history and modern stories, showing its role in spiritual transformation and its message of divine love.",https://www.imdb.com/title/tt38551604/?ref_=sr_i_234
235. Blue Heron,2025,1h 31m,,7.1,1.9K,92,"A family of six moves into a new home on Vancouver Island, but the eldest son's disruptive behavior gradually throws their lives off balance.",https://www.imdb.com/title/tt32252801/?ref_=sr_i_235
236. Dust Bunny,2025,1h 46m,R,6.5,19K,73,"After losing her foster parents to a bedroom-dwelling beast, young Aurora hires her reclusive neighbor, a professional assassin, to hunt it, unknowingly thrusting him into a war against both human killers and supernatural terrors.",https://www.imdb.com/title/tt23172090/?ref_=sr_i_236
237. Anniversary,2025,1h 51m,R,6.7,14K,57,"A provocative thriller about a very close-knit family that is torn apart as a new movement, ""The Change,"" envelops the country.",https://www.imdb.com/title/tt12583926/?ref_=sr_i_237
238. Kantara: A Legend - Chapter 1,2025,2h 45m,Not Rated,8.1,58K,,"While exploring Kantara's mystical forest, Bangra's King Vijayendra dies during the Kadamba reign. Rajashekara seals their realm. Prince Kulashekara massacres to reopen it. Berme, seeking wealth, crosses the divide.",https://www.imdb.com/title/tt26439764/?ref_=sr_i_238
239. The Encampments,2025,1h 21m,,6.6,1.7K,72,Students flooded Columbia University's lawn to create the Gaza Solidarity Encampment in order to pressure their university to divest from the US and Israeli weapons companies.,https://www.imdb.com/title/tt35423402/?ref_=sr_i_239
240. The Ritual,2025,1h 38m,Not Rated,4.5,7.5K,33,"Two priests, one in crisis with his faith and the other confronting a turbulent past, must overcome their differences to perform a risky exorcism.",https://www.imdb.com/title/tt32194932/?ref_=sr_i_240
241. All That's Left of You,2025,2h 26m,Not Rated,7.9,2.8K,78,"After a Palestinian teen gets swept up into a West Bank protest, his mother recounts the family story of hope, courage and relentless struggle that led to this fateful moment.",https://www.imdb.com/title/tt29344894/?ref_=sr_i_241
242. Youngblood,2025,1h 44m,PG-13,3.8,549,,"Detroit hockey prodigy Dean Youngblood joins the Hamilton Mustangs, where his pride and prowess are tested.",https://www.imdb.com/title/tt22005882/?ref_=sr_i_242
243. Kaiju No. 8: Mission Recon,2025,1h 37m,,6.8,842,,A group of Defense Force volunteers come together to try to defeat an army of ruthless Kaiju.,https://www.imdb.com/title/tt35636950/?ref_=sr_i_243
244. My Love Will Make You Disappear,2025,1h 44m,Not Rated,5.9,762,,"A woman who believes she's cursed meets a troubled landlord while fighting community displacement. As they grow closer, her fear that all her lovers disappear threatens their connection.",https://www.imdb.com/title/tt33092501/?ref_=sr_i_244
245. Raising the Bar: The Alma Richards Story,2025,1h 43m,PG,7.1,616,,"In 1908, Alma Richards, an eighth-grader, quits school to work as a ranch hand. A chance meeting with a professor motivates him to resume his education, leading him to compete in high jump at the Stockholm Olympics and win a gold medal.",https://www.imdb.com/title/tt34957792/?ref_=sr_i_245
246. UFC 319: du Plessis vs. Chimaev in COSM Shared Reality,2025,3h,,8.0,26,,Take UFC 319 to a new level as Dricus Du Plessis and Khamzat Chimaev go head-to-head for the middleweight championship in Shared Reality at Cosm.,https://www.imdb.com/title/tt37536282/?ref_=sr_i_246
247. Juliet & Romeo,2025,2h 2m,PG-13,3.8,668,31,"The greatest love story of all time, set as an original pop musical. Based on the real story that inspired William Shakespeare's ""Romeo and Juliet"".",https://www.imdb.com/title/tt26597666/?ref_=sr_i_247
248. House on Eden,2025,1h 18m,R,3.8,2.1K,,"Setting out to film their next paranormal investigation, Kris, Celina and Jay encounter a malevolent, ancient spirit that resides in an abandoned house deep in the woods.",https://www.imdb.com/title/tt33425631/?ref_=sr_i_248
249. Peppa Meets the Baby Cinema Experience,2025,1h 5m,Not Rated,5.5,206,,There's a new addition to the Pig family as Mummy Pig and family welcome a new piglet. How will Peppa and George react to a new sibling?,https://www.imdb.com/title/tt36414406/?ref_=sr_i_249
250. 731,2025,2h 5m,,3.3,1.7K,,"Set against the backdrop of the bacterial experiments conducted by the Japanese Imperial Army's Unit 731 in Northeast China, and reveals the crimes of Unit 731 through the turbulent fate of an ordinary individual.",https://www.imdb.com/title/tt33028976/?ref_=sr_i_250
251. Silent Friend,2025,2h 27m,,7.3,2.9K,90,"In Germany, a majestic ginkgo tree bears witness to three generations of people as they explore the hidden secrets of botanical life, and are quietly transformed by the mysterious power of nature.",https://www.imdb.com/title/tt27811632/?ref_=sr_i_251
252. Night Patrol,2025,1h 43m,R,4.4,2.7K,53,An L.A. cop discovers a local task force is hiding a secret that puts the residents of his childhood neighborhood in danger.,https://www.imdb.com/title/tt8637438/?ref_=sr_i_252
253. Trust,2025,1h 30m,R,3.9,3K,,"A Hollywood actress hides in a remote cabin after a scandal, only to find herself betrayed and fighting for survival against someone she once trusted.",https://www.imdb.com/title/tt31314745/?ref_=sr_i_253
254. The Legend of Hei 2,2025,2h,,8.0,1.8K,,"The film tells the story of a ""new mission"" from the Monster Hall. Faced with a series of mysteries, Xiaohei and his senior sister Luye embark on a new adventure to find the truth.",https://www.imdb.com/title/tt37284198/?ref_=sr_i_254
255. Orwell: 2+2=5,2025,1h 59m,R,6.8,1.9K,69,"An investigation into the life, work, and enduring influence of the writer George Orwell, connecting his ideas to the contemporary world.",https://www.imdb.com/title/tt27052428/?ref_=sr_i_255
256. The Librarians,2025,1h 32m,,7.7,740,83,"Librarians unite to combat book banning, defending intellectual freedom on democracy's frontlines amid unprecedented censorship in Texas, Florida, and beyond.",https://www.imdb.com/title/tt34966678/?ref_=sr_i_256
257. H Is for Hawk,2025,1h 59m,PG-13,6.5,1.9K,63,"After losing her beloved father, Helen finds herself saved by an unlikely friendship with a stubborn hawk named Mabel.",https://www.imdb.com/title/tt10329560/?ref_=sr_i_257
258. Nothing But a Winner,2025,1h 55m,,8.9,69,,"Alabama football's dynasty, built by coaches Bryant and Saban, goes beyond SEC dominance and national titles to reveal how their program's culture transforms players into men through fierce competition.",https://www.imdb.com/title/tt17497356/?ref_=sr_i_258
259. 100 Nights of Hero,2025,1h 31m,PG-13,5.9,1.7K,64,"When a charming house guest arrives at a remote castle, the delicate dynamic between a neglectful husband, his innocent bride Cherry, and their devoted maid Hero, is thrown into chaos.",https://www.imdb.com/title/tt33350512/?ref_=sr_i_259
260. The Stranger,2025,2h 2m,Unrated,7.1,6K,82,"In 1930s Algeria, the daily life of an indifferent Frenchman is shaken by the death of his mother and a fateful encounter on a beach.",https://www.imdb.com/title/tt36243564/?ref_=sr_i_260
261. Hell House LLC: Lineage,2025,1h 48m,,4.1,2.7K,,"After a near-death experience, Vanessa Shepherd faces nightmares in Abaddon. As mysterious deaths occur around her, she discovers her connection to the Abaddon Hotel, Carmichael Manor, and decades of unexplained murders.",https://www.imdb.com/title/tt32916228/?ref_=sr_i_261
262. The Ugly Stepsister,2025,1h 49m,Not Rated,7.0,47K,70,"Elvira battles against her gorgeous stepsister in a realm where beauty reigns supreme. She resorts to extreme measures to captivate the prince, amid a ruthless competition for physical perfection.",https://www.imdb.com/title/tt29344903/?ref_=sr_i_262
263. The Chronology of Water,2025,2h 8m,,6.4,3.8K,78,"A woman, after an abusive childhood, escapes into competitive swimming, sexual experimentation, toxic relationships, and addiction before finding her voice through writing.",https://www.imdb.com/title/tt8667404/?ref_=sr_i_263
264. Hamlet,2025,1h 53m,R,6.0,839,61,"Hamlet comes home for his father's funeral and finds his uncle Claudius marrying his widowed mother Gertrude. His father's ghost reveals Claudius murdered him, leading Hamlet toward revenge and introspection.",https://www.imdb.com/title/tt7798632/?ref_=sr_i_264
265. The Blind: A Special Tribute to Phil Robertson,2025,2h,,,,,,https://www.imdb.com/title/tt37801474/?ref_=sr_i_265
266. Tow,2025,1h 45m,R,6.2,1.3K,64,"The story of Amanda Ogle, a homeless Seattle woman, who fought her way out of tow-company hell to reclaim her life and car after receiving a tow bill for $21,634.",https://www.imdb.com/title/tt21045208/?ref_=sr_i_266
267. Rosemead,2025,1h 37m,R,6.5,1.1K,72,An ailing woman takes drastic measures to protect her troubled teenage son.,https://www.imdb.com/title/tt13109732/?ref_=sr_i_267
268. Marc by Sofia,2025,1h 27m,PG-13,6.2,203,59,"An intimate, unconventional portrait of Marc Jacobs, crafted by Sofia Coppola to capture the genius and singular universe of the iconic American designer.",https://www.imdb.com/title/tt37660536/?ref_=sr_i_268
269. A Poet,2025,2h 3m,Unrated,7.9,4.9K,85,"An aging poet finds purpose mentoring Yurlady, a talented teen, though exposing her to the poetry scene might be unwise. His own poetic pursuits led nowhere, leaving him a stereotypical obscure writer.",https://www.imdb.com/title/tt36544524/?ref_=sr_i_269
270. Mr. Nobody Against Putin,2025,1h 30m,,7.4,12K,80,"A Russian teacher secretly documents his small town school's transformation into a war recruitment center during the Ukraine invasion, revealing the ethical dilemmas educators face amid propaganda and militarization.",https://www.imdb.com/title/tt34965515/?ref_=sr_i_270
271. Carolina Caroline,2025,1h 47m,,6.6,3.9K,75,"A young woman joins a charming con man on the run, leaving a trail of crime and passion as they hustle through the Southeast in search of her estranged mother.",https://www.imdb.com/title/tt33365126/?ref_=sr_i_271
272. UFC 316: Dvalishvili vs. O'Malley 2 in COSM Shared Reality,2025,,,5.4,15,,Take UFC 316 to a new level as Merab Dvalishvili and Juliana Peña defend their titles in a championship doubleheader in Shared Reality at Cosm.,https://www.imdb.com/title/tt37070993/?ref_=sr_i_272
"273. Our Hero, Balthazar",2025,1h 36m,R,7.2,431,71,"Follows a wealthy New York City teenager who, eager to impress his activist crush, follows an online connection to Texas where he believes he can stop an act of extreme violence.",https://www.imdb.com/title/tt36589928/?ref_=sr_i_273
274. Peter Hujar's Day,2025,1h 16m,Unrated,6.2,1.7K,82,Conversation between photographer Peter Hujar and Linda Rosenkrantz from 1974 sheds light on New York's vibrant downtown art world and the introspective journey of an artist's life.,https://www.imdb.com/title/tt34250044/?ref_=sr_i_274
275. The President's Cake,2025,1h 45m,PG-13,7.6,3.9K,84,"In 1990s Iraq, 9-year-old Lamia must bake the President's birthday cake. She scrambles to find ingredients for this compulsory task while facing potential punishment if she fails.",https://www.imdb.com/title/tt36580119/?ref_=sr_i_275
"276. Love, Brooklyn",2025,1h 37m,,6.2,461,62,"Three longtime Brooklynites navigate careers, love, loss, and friendship against the rapidly changing landscape of their beloved city.",https://www.imdb.com/title/tt34880924/?ref_=sr_i_276
277. Erupcja,2025,1h 11m,,6.1,771,72,The combustible chemistry between a Polish florist and a British tourist in this charming postcard of sapphic synchronicity.,https://www.imdb.com/title/tt33712666/?ref_=sr_i_277
278. Magellan,2025,2h 40m,Not Rated,6.3,1.8K,89,"Portuguese navigator Ferdinand Magellan leads a Spanish expedition to the Spice Islands in 1519. He quells mutinies, attempts to subjugate indigenous people and ultimately faces death in the Philippines.",https://www.imdb.com/title/tt36456563/?ref_=sr_i_278
279. Peter Pan's Neverland Nightmare,2025,1h 29m,Not Rated,4.8,5K,50,"Wendy Darling strikes out in an attempt to rescue her brother Michael from 'the clutches of the evil Peter Pan.' Along the way she meets Tinkerbell, who will be seen taking heroin, believing that it's pixie dust.",https://www.imdb.com/title/tt21955520/?ref_=sr_i_279
280. Couture,2025,1h 43m,R,5.7,1.7K,53,An American filmmaker faces challenges and self-discovery as she arrives in Paris for Fashion Week on a life-and-death journey.,https://www.imdb.com/title/tt34688195/?ref_=sr_i_280
281. Miroirs No. 3,2025,1h 26m,,6.6,2.5K,78,"After a car crash kills her boyfriend, piano student Laura is taken in by Betty, who witnessed the accident. Living with Betty's family brings comfort, but Laura starts questioning their intentions as time passes.",https://www.imdb.com/title/tt32247943/?ref_=sr_i_281
282. Turnstile: Never Enough,2025,1h,,8.1,129,,"Dreams in motion. Follow Baltimore hardcore rock band, Turnstile, as they search for meaning in the vastness between tranquility and chaos. TURNSTILE: NEVER ENOUGH is a 14-song visual album, and a journey into the heart of their sound.",https://www.imdb.com/title/tt37023472/?ref_=sr_i_282
283. Sardaar Ji 3,2025,2h 35m,,5.2,8.8K,,"Ghost hunter Jaggi and spirit friend Pinky investigate a haunted castle in the UK. As they confront a defiant ghost and uncover a dark secret, Jaggi races against time to solve his most difficult case.",https://www.imdb.com/title/tt33022037/?ref_=sr_i_283
284. Last Days,2025,2h,PG-13,5.0,494,43,"A 26-year-old missionary journeys to the remote North Sentinel Island, determined to convert an isolated tribe, while authorities attempt to intervene before potential harm occurs.",https://www.imdb.com/title/tt27977862/?ref_=sr_i_284
285. This Is Not a Test,2025,1h 43m,R,4.7,2.8K,36,Follows Sloane and four other students who take shelter in their high school during a zombie outbreak.,https://www.imdb.com/title/tt35669125/?ref_=sr_i_285
286. Tornado,2025,1h 30m,R,5.5,4.8K,57,"A Japanese puppeteer's daughter gets caught up with criminals when their show crosses paths with a crime gang, led by Sugarman and his son Little Sugar.",https://www.imdb.com/title/tt27721490/?ref_=sr_i_286
287. Abraham's Boys,2025,1h 29m,R,4.3,1.7K,39,Abraham van Helsing moves his two sons to the United States in an attempt to escape their past.,https://www.imdb.com/title/tt14808764/?ref_=sr_i_287
288. Rose of Nevada,2025,1h 54m,,6.9,1.2K,84,"Mysterious boat returns to a village 30 years after vanishing. Two men join its crew hoping for better fortune. After one voyage, they find themselves transported back in time, mistaken for the original crew.",https://www.imdb.com/title/tt35674521/?ref_=sr_i_288
289. Alpha,2025,2h 8m,R,5.8,4.3K,56,"Alpha, a troubled 13-year-old, lives with her single mom. Their world collapses the day Alpha returns from school with a tattoo on her arm.",https://www.imdb.com/title/tt32275943/?ref_=sr_i_289
290. Natchez,2025,1h 26m,,7.6,323,80,"A sharp look at the American South's unreconciled history through Natchez, a Mississippi town that mixes antebellum tourism with a community deeply divided over its past.",https://www.imdb.com/title/tt36589943/?ref_=sr_i_290
291. Urchin,2025,1h 40m,Not Rated,6.8,4.7K,77,"A young addict living on the streets of London is given a shot at redemption, but his road to recovery soon curdles into a strange odyssey from which he may never escape.",https://www.imdb.com/title/tt35715953/?ref_=sr_i_291
292. Inheritance,2025,1h 41m,R,5.7,3.6K,55,"When a young woman learns her father was once a spy, she suddenly finds herself at the center of an international conspiracy.",https://www.imdb.com/title/tt31050620/?ref_=sr_i_292
293. #Single,2025,2h 9m,,6.2,3.2K,,"A charming bachelor who, despite being adored by two women, is resolute in his decision to remain single.",https://www.imdb.com/title/tt35694565/?ref_=sr_i_293
294. Little Amélie or the Character of Rain,2025,1h 17m,PG,7.6,5.7K,82,"Amélie, a Belgian child in Japan, explores life with her companion Nishio-san. Her third birthday becomes a turning point, marking the beginning of life-altering events that shape her understanding of the world.",https://www.imdb.com/title/tt29313285/?ref_=sr_i_294
295. Violent Ends,2025,1h 52m,R,5.9,1.7K,53,"A southern revenge thriller of star-crossed lovers set against the backdrop of the Ozark Mountains, Violent Ends chronicles the life of Lucas Frost, an honest man brought up in a crime family whose only legacy is violence.",https://www.imdb.com/title/tt6902560/?ref_=sr_i_295
296. Utshob,2025,1h 53m,,8.4,3.4K,,"Jahangir, a local businessman, guided by spiritual revelations, learns the essence of generosity and community, transforming from a self-centered miser to a compassionate man.",https://www.imdb.com/title/tt37034643/?ref_=sr_i_296
297. Bambi: The Reckoning,2025,1h 20m,Not Rated,4.9,6.3K,,"A car wreck strands a mother and son in the deep woods where a mutated, vengeful deer stalks them. As local hunters and an obsessive grandmother converge, the forest becomes a bloody arena for a grieving creature's primal rage.",https://www.imdb.com/title/tt23621682/?ref_=sr_i_297
298. The Thing with Feathers,2025,1h 38m,R,5.7,2.9K,48,"After a tragic loss, a grieving father tries to raise his young sons whilst dealing with an unlikely, unpredictable and uninvited houseguest.",https://www.imdb.com/title/tt27773954/?ref_=sr_i_298
299. Peter Asher: Everywhere Man,2025,1h 57m,,8.5,65,,"The extraordinary life of Peter Asher—pop star, producer, manager, and confidant to legends such as Paul McCartney, James Taylor, and Linda Ronstadt.",https://www.imdb.com/title/tt38066059/?ref_=sr_i_299
300. Everyone Is Lying to You for Money,2025,1h 30m,,8.3,169,72,"Ben McKenzie explores cryptocurrency in his directorial debut, moving from curiosity to exposing harsh truths. His documentary both educates and entertains while delivering a powerful critique of the crypto world.",https://www.imdb.com/title/tt36733913/?ref_=sr_i_300
301. Rebuilding,2025,1h 36m,PG,6.8,2.4K,75,"After wildfires take his ranch, a cowboy named Dusty winds up in a FEMA camp. He finds community with others who lost homes, while reconnecting with his daughter and ex-wife.",https://www.imdb.com/title/tt29361963/?ref_=sr_i_301
302. Dongji Rescue,2025,2h 13m,Not Rated,6.3,1.4K,,"In 1942, Japanese ship Lisbon Maru with British POWs was torpedoed. Dongji fishermen saved 300+ British soldiers and protected 3 during Japanese searches.",https://www.imdb.com/title/tt32634271/?ref_=sr_i_302
303. Sharing Aloha,2025,1h 35m,G,8.0,56,,"A backstage exploration of what it means for young Islanders to preserve and pass on the culture of their ancestors, diving behind the scenes for a rare look into one of Hawaii's most popular (and least understood) tourist stops.",https://www.imdb.com/title/tt37740379/?ref_=sr_i_303
304. July 7: Who Killed the President of Haiti?,2025,1h 53m,R,7.4,101,,"College student Shedeline investigates Haiti's President Moïse for a memoir, but becomes entangled in events surrounding his assassination, witnessing firsthand the political chaos while uncovering the truth behind his murder.",https://www.imdb.com/title/tt20425332/?ref_=sr_i_304
305. The Love That Remains,2025,1h 49m,,6.8,2K,76,"Captures a year in the life of a family as the parents navigate their separation. Through intimate vignettes and strange occurrences, the film explores the complexities of family, love, and the impact of shared memories.",https://www.imdb.com/title/tt33381401/?ref_=sr_i_305
306. Plainclothes,2025,1h 35m,Not Rated,7.0,5.2K,65,A promising undercover agent assigned to lure and arrest gay men defies professional orders when he falls in love with a target.,https://www.imdb.com/title/tt27550504/?ref_=sr_i_306
307. My Father's Shadow,2025,1h 34m,,7.3,2.2K,85,"Two young brothers explore Lagos with their estranged father during the 1993 Nigerian election crisis, witnessing both the city's magnitude and their father's daily struggles as political unrest threatens their journey home.",https://www.imdb.com/title/tt35695538/?ref_=sr_i_307
308. Sink Your Teeth: A Tokyo Ghoul Celebration,2025,2h 26m,,6.6,16,,A bookish loner's life changes when a deadly date leads to surgery that turns him into half-ghoul - a flesh-eating creature in a world where ghouls and humans are enemies.,https://www.imdb.com/title/tt37605225/?ref_=sr_i_308
309. The Carpenter's Son,2025,1h 34m,R,4.5,6.9K,40,"Family hiding in Roman Egypt. Son known as 'the Boy' doubts guardian 'the Carpenter', rebelling with mysterious powers. As he uses abilities, they face natural and divine horrors.",https://www.imdb.com/title/tt32304349/?ref_=sr_i_309
310. 100 Meters,2025,1h 46m,TV-PG,7.6,8K,72,"Gifted runner Togashi dominates 100m races until transfer student Komiya arrives, motivating him to train harder. Years later, they compete as rivals on the racetrack.",https://www.imdb.com/title/tt32600395/?ref_=sr_i_310
311. Dreams,2025,1h 38m,Not Rated,5.6,3.5K,61,"A powerful American socialite (Jessica Chastain) and an undocumented Mexican ballet dancer begin a dangerous affair in this tense, erotic drama.",https://www.imdb.com/title/tt31710990/?ref_=sr_i_311
312. La Grazia,2025,2h 12m,R,7.4,10K,69,A widowed Italian president faces moral crises over euthanasia legislation and pardoning killers while grappling with his late wife's infidelity during his final months in office.,https://www.imdb.com/title/tt34886821/?ref_=sr_i_312
313. Folktales,2025,1h 45m,,7.2,514,73,"Teenagers attend a folk high school in Arctic Norway, relying on themselves, peers, and sled dogs as they navigate the path to adulthood and uncharted personal growth.",https://www.imdb.com/title/tt34966025/?ref_=sr_i_313
314. The American Southwest,2025,1h 47m,G,8.1,85,,"Narrated by Quannah Chasinghorse, an adventurous journey down the Colorado River that explores the region's extraordinary wildlife, cultural history, and uncertain future.",https://www.imdb.com/title/tt36733529/?ref_=sr_i_314
315. A Magnificent Life,2025,1h 30m,PG-13,6.6,841,60,"It follows the life of Pagnol, a playwright, novelist, and filmmaker who grew up in a middle-class household in Marseille and became one of the world's most inventive and prolific artists from the 1930's to the 1950's.",https://www.imdb.com/title/tt13968662/?ref_=sr_i_315
316. Strange Journey: The Story of Rocky Horror,2025,1h 29m,,7.6,492,68,"A London theater play evolves into a groundbreaking cult phenomenon, featuring iconic songs and performances that celebrate individuality. The legacy lives on through midnight screenings and a devoted following that spans generations.",https://www.imdb.com/title/tt35521365/?ref_=sr_i_316
317. Dream Eater,2025,1h 30m,TV-MA,4.8,1.6K,,"A filmmaker documents her boyfriend's violent parasomnia during their holiday at a remote cabin in the woods, and as his sleepwalking gets worse, she believes the cause might be something far more sinister.",https://www.imdb.com/title/tt27861297/?ref_=sr_i_317
318. Lupin the IIIrd: The Movie - The Immortal Bloodline,2025,1h 33m,,6.2,317,,"Lupin and his gang locate a deserted island for treasure, but get into a battle for survival with the island's mysterious residents.",https://www.imdb.com/title/tt34812090/?ref_=sr_i_318
319. Yadang: The Snitch,2025,2h 2m,Not Rated,6.5,1.3K,,"In drug crime circles, 'Ya-Dang' informants sell criminals' info. Criminals use this to reduce sentences, while law enforcement uses it for arrests. Ya-Dang, police and prosecutors form a key triangle.",https://www.imdb.com/title/tt35851026/?ref_=sr_i_319
320. Muzzle: City of Wolves,2025,1h 33m,R,4.6,1.7K,,"Haunted ex-K-9 officer Jake's peaceful life is shattered when a gang brutally attacks his family. With new K-9 partner Argos, he uncovers a drug ring, confronts corrupt officials, and fights inner demons while pursuing the criminals.",https://www.imdb.com/title/tt32395062/?ref_=sr_i_320
321. Two Prosecutors,2025,1h 58m,,7.1,2.6K,85,"In the USSR in 1937, a newly appointed prosecutor discovers an undestroyed letter from a prisoner that reveals corruption in the secret police, the NKVD. His search for the truth becomes dangerous.",https://www.imdb.com/title/tt35521200/?ref_=sr_i_321
322. Hypnosismic -Division Rap Battle- Interactive Movie,2025,1h 40m,,7.8,24,,"The winner of a rap battle contest is decided by audience voting via smartphones, changing the story outcome with each screening.",https://www.imdb.com/title/tt34571222/?ref_=sr_i_322
323. Queens of the Dead,2025,1h 41m,TV-MA,5.3,1.9K,68,"Drag queens and club kids battle zombies craving brains during a zombie outbreak at their drag show in Brooklyn, putting personal conflicts aside to utilize their distinct abilities against the undead threat.",https://www.imdb.com/title/tt32986431/?ref_=sr_i_323
324. ChaO,2025,1h 30m,,6.9,354,67,"In a world where humans and merpeople exist, Princess Chao gets engaged to human engineer Stephen. What will become of their romance?",https://www.imdb.com/title/tt36592916/?ref_=sr_i_324
325. Hi-Five,2025,1h 59m,,6.5,1.8K,,"The five ordinary people, who developed their superpowers after receiving organ transplants from a previously superpowered being, fighting against another psychic, who also gained the power through transplant and covets their powers.",https://www.imdb.com/title/tt14044924/?ref_=sr_i_325
326. The Death of Snow White,2025,1h 50m,R,4.2,1.6K,,"Pursued by her stepmother for eternal beauty, Snow White flees into a terrifying forest and aligns with seven bloodthirsty dwarves - cold-blooded assassins with a knack for brutal killings. Her spirit is tested in this grim fairy tale.",https://www.imdb.com/title/tt31022851/?ref_=sr_i_326
327. Xeno,2025,1h 43m,PG-13,5.1,2K,,"A young girl and a terrifying alien form a powerful bond after a chance encounter in the desert, sending them on an adventure that questions the nature of good and evil.",https://www.imdb.com/title/tt27629220/?ref_=sr_i_327
328. Marlee Matlin: Not Alone Anymore,2025,1h 36m,,7.6,358,79,Explores Marlee Matlin's life as a groundbreaking deaf performer.,https://www.imdb.com/title/tt33322301/?ref_=sr_i_328
329. Dark Nuns,2025,1h 54m,,5.2,2.4K,,"A young boy Hee-Joon is possessed by an evil spirit. Nun Yunia tries to save him, assisted by Nun Mikaela. Priest Paul attempts medical treatment, while Priest Andrew performs an exorcism to rid Hee-Joon of the spirit.",https://www.imdb.com/title/tt32491690/?ref_=sr_i_329
330. Omaha,2025,1h 23m,PG-13,7.0,1.4K,74,A father conceals the truth about his family's seemingly spontaneous cross-country road trip. A Sundance premiere starring John Magaro (Past Lives).,https://www.imdb.com/title/tt29253299/?ref_=sr_i_330
331. Marama,2025,1h 29m,,5.9,1.2K,79,"A Maori Gothic Revenge Horror set in Victorian England, 1859.",https://www.imdb.com/title/tt15284556/?ref_=sr_i_331
332. Dead Lover,2025,1h 35m,,5.8,458,77,"A lonely gravedigger who stinks of corpses finally meets her dream man, but their whirlwind affair is cut short when he tragically drowns at sea. Grief-stricken, she goes to morbid lengths to resurrect him through madcap experiments.",https://www.imdb.com/title/tt27378311/?ref_=sr_i_332
333. Pompei: Below the Clouds,2025,1h 55m,,6.9,655,87,"Naples faces dual volcanic threats from Vesuvius and Campi Flegrei. Amid increasing tremors, archaeologists work as residents live anxiously, haunted by Pompeii's fate while emergency services strain.",https://www.imdb.com/title/tt36874833/?ref_=sr_i_333
334. The Last Whale Singer,2025,1h 31m,PG,5.9,269,,"When a monstrous creature escapes from a melting iceberg, a self-doubting teenage humpback whale must face his fears and dive into the darkest depths with his friends, to discover a mystical song that can save the oceans from destruction.",https://www.imdb.com/title/tt13518550/?ref_=sr_i_334
335. The Python Hunt,2025,1h 31m,,7.6,119,63,"Every year the Florida government invites the public to compete in an invasive python removal contest in the Everglades. For 10 nights, an eclectic group of hunters confront the dangerous terrain, nocturnal creatures and their own desires.",https://www.imdb.com/title/tt35514288/?ref_=sr_i_335
336. Sound of Falling,2025,2h 35m,Not Rated,7.0,6K,90,"A remote German farm harbors generations of secrets. Four women, separated by decades but united by trauma, uncover the truth behind its weathered walls.",https://www.imdb.com/title/tt28690468/?ref_=sr_i_336
337. Miss Kobayashi's Dragon Maid: A Lonely Dragon Wants to Be Loved,2025,1h 45m,,7.7,478,,"Kanna's father returns to drag her back to the Dragon World as war brews between Chaos and Harmony. Torn between duty and friends, Kanna must decide her path-while a hidden force threatens to consume both worlds.",https://www.imdb.com/title/tt36592985/?ref_=sr_i_337
338. Zombie Land Saga: Yumeginga Paradise,2025,2h,,7.7,174,,"At the end of the second season, in Saga City, which is about to be held at the Saga EXPO, aliens invaded the earth. In Saga, the survival of the world depends on the protagonists.",https://www.imdb.com/title/tt35658228/?ref_=sr_i_338
339. The Man Who Saves the World?,2025,1h 27m,,7.7,22,78,"An eccentric American peace activist pursues his belief that he's destined to unite South American tribes and save the Amazon, taking drastic steps to fulfill what he sees as an ancient prophecy.",https://www.imdb.com/title/tt37677322/?ref_=sr_i_339
340. Magic Farm,2025,1h 33m,,6.0,1.6K,60,"A media crew mistakenly ends up in the wrong country while trying to profile a musician. As they collaborate with locals to create a viral trend, relationships form amid an unfolding health crisis.",https://www.imdb.com/title/tt34966919/?ref_=sr_i_340
