Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
419. Too Busy to Work,1932,1h 16m,,6.6,148,,"A depression-era tramp named Jubilo goes looking for the wife that left him. While on his journey, he meets an assortment of characters.",https://www.imdb.com/title/tt0023606/?ref_=sr_i_419
420. Men Are Such Fools,1932,1h 4m,,5.5,83,,"An struggling Italian of American nationality decides to go back to US. His girlfriend, who was ready to ditch him for wealthier people, marries him to get to USA. There, she flirts and then becomes lover of a rich night-club owner., whom the husband beats up when he catches them red-handed and unwilling to disgrace his wife, he goes to jail. The wife carries on with her lover, and when he ditches her for another, she commits suicide. The husband, on parole, kills the lover and is sentenced for life, but the shock makes him to go in a shell.",https://www.imdb.com/title/tt0023206/?ref_=sr_i_420
421. Tannenberg,1932,1h 40m,,7.4,29,,"A depiction of strong leadership, in the Prussian General Hindenburg who celebrated a victory over Czarist Russia in 1914, during the Great War.",https://www.imdb.com/title/tt0227607/?ref_=sr_i_421
422. Sherlock Holmes and the Missing Rembrandt,1932,1h 24m,,5.7,42,,"Sherlock Holmes goes on the trail of a Rembrandt painting, stolen by a drug-addicted artist.",https://www.imdb.com/title/tt0023231/?ref_=sr_i_422
423. The First Mrs. Fraser,1932,1h 35m,,,,,A rich man returns to his first wife on finding that his second wife loves a younger man.,https://www.imdb.com/title/tt0022891/?ref_=sr_i_423
424. The Heart of New York,1932,1h 13m,Passed,6.0,195,,"In the Jewish enclave of New York's lower East Side, hapless inventor Mendel is constantly in debt since he uses all his (and other people's) money to tinker with machines that will make him rich. He finally does create a dish washing machine and becomes involved with his match-making, rent-collecting brother-in-law Bernard and Bernard's partner to market the machine. Success leads to strife in the family and Mendel's wife Zelda moves 'uptown' with her new found wealth while Mendel builds a luxurious townhouse in the East Side. Complications with finances lead to a reconciliation between Zelda and Mendel and cumuppence for the wheelers and dealers involved.",https://www.imdb.com/title/tt0021829/?ref_=sr_i_424
425. Vanity Street,1932,1h 7m,Passed,6.8,181,,"A NYC police-detective rescues a down-and-out showgirl from a bad situation, gets her a job in the 'Follies"", and falls in love with her. Then, as he is about to lead her to the altar, he has to arrest her for a murder she did not commit. He sets out to find the real killer and clear her name.",https://www.imdb.com/title/tt0023653/?ref_=sr_i_425
426. Servant's Entrance,1932,1h 40m,,6.1,158,,"Helga Breder is a young, spoiled girl. To her beloved Jörgen she says that she, as a modern young woman is multi-talented and can do whatever she likes. Jörgen bets that she can't work as a house-maid but, if she manages it, he will buy her a diamond ring. Helga becomes a house-maid at Vinger Mansion and falls in love with an inventor, Bertil Frigård, who lives there.",https://www.imdb.com/title/tt0023658/?ref_=sr_i_426
427. The Rider of Death Valley,1932,1h 18m,Approved,7.5,100,,"Bill Joyce(Willard Roberston) has struck gold in the desert, and Tom Rigby(Tom Mix)rides into Red Dog to convince his deserting cowhands not to go wildly prospecting for gold.Joyce is celebrating in the saloon as Tom discovers his little girl Betty(Edith Fellows), completly forgotten, waiting outside for her father. Tom send Joyce out to his daughter, while ""Doc"" Larribe(Forrest Stanley), Red Dog's shady medico,and Lew Grant(Fred Kohler) contemplate ways to take Joyce's fortune away from him. Joyce is later shot in the back, and Tom sends for Larribe.Joyce gives Larribe the location map of his mine and begs him to summon his sister Helen(Lois Wilson) from back east and turn it over to her for Betty.Larribe agrees and winks knowingly to Grant as Joyce dies. Tom steps up and takes the map from Larribe, tears it into three pieces and gives one to each of the men and keeps the third for himself. Tom tends to Betty until her aunt arrives, but when he innocently takes her into the saloon to buy her a bottle of soda water, Helen is enraged and takes the third portion of the map from Tom. But Tom demands that Larribe and Grant go to the desert with him and locate the mine first for Helen and Betty.Helen, still mad at Tom and not knowing he is interested only in securing the mine for she and Betty, insists on going along.They make two-thirds of the map journey and Tom, knowing the mine location from his piece of the map, burns it to keep it out of the hands of Laribee and Grant. A fight ensues during which the horses drawing the buckboard---loaded with all of the water and supplies---run away, leaving Tom, Helen,Larribee and Grant stranded in the desert.The situation is now dry, gritty and dire.",https://www.imdb.com/title/tt0023398/?ref_=sr_i_427
428. Klondike,1932,1h 8m,Passed,5.4,177,,"Dr. Robert Cromwell performs a delicate operation that has never been done before, and the patient dies. He is charged with malpractice and manslaughter and his trial is national news, but the jury acquits him. But the court of public opinion is still against him, and the medical board will meet to decide whether or not to take his medical license away. Before they do, amateur pilot Cromwell decides to join his friend, WWI Ace Donald Evans, on a flight to Alaska looking for a shorter route to Japan by following the Aleutian Islands. They crash in Alaska and Evans is killed, but Cromwell is rescued by fur trapper Tom Ross. He takes Cromwell to Armstrong's Trading Post, where he is nursed back to health by Klondike, a girl who works for Armstrong and was engaged to marry Armstrong's son Jim, who is now suffering from the same disease that Cromwell's last patient had. Mark talks Cromwell into performing the same operation, and this time it's a success--or would have been if Jim hadn't decided to fake it being a failure.",https://www.imdb.com/title/tt0023096/?ref_=sr_i_428
429. Funebrák,1932,1h 32m,,6.9,96,,Classic comedy with famous Vlasta Burian in the lead role tells us about an undertaker who loves his job very much and who during a wedding which he mistakenly considers as a funeral decides to take advantage of an old man and impersonate him in an insurance deception.,https://www.imdb.com/title/tt0168815/?ref_=sr_i_429
430. Two Kinds of Women,1932,1h 15m,,6.1,92,,"The daughter of a senator from South Dakota visits Manhattan for the first time, eager to see the sights of the big city. While there, she finds herself caught up in an affair with a married man, whose wife soon commits suicide. Complications ensue.",https://www.imdb.com/title/tt0023627/?ref_=sr_i_430
431. Flames,1932,1h 3m,Passed,5.3,89,,"Brown is a confident young firefighter. He and his buddy become interested in two girls, after saving their cat. He then fights a fire in the apartment building next door to his new girlfriend.",https://www.imdb.com/title/tt0022895/?ref_=sr_i_431
432. Over Night,1932,1h 18m,Passed,6.2,16,,A young bank clerk steals £500 and plans to go on a spree before shooting himself but a bad girl turned good tries to convince him to return the money and stay alive.,https://www.imdb.com/title/tt0023573/?ref_=sr_i_432
433. ¿Cuándo te suicidas?,1932,1h 21m,,,,,,https://www.imdb.com/title/tt0022598/?ref_=sr_i_433
434. While Paris Sleeps,1932,1h 7m,,6.6,148,,"To save his daughter Manon (Helen Mack) from falling into the hands of a vicious gang of pimps, convict Jacques Costard (Victor McLaglen) escapes from jail.",https://www.imdb.com/title/tt0023691/?ref_=sr_i_434
435. Wild Rose,1932,1h 10m,,6.7,124,,A feisty country girl Xiao Feng nicknamed Wild Rose has moved to the city with her artist friend Jiang after her father's disappearance. They move to Shanghai and discover that it is a city that only caters for the privileged few.,https://www.imdb.com/title/tt0485441/?ref_=sr_i_435
436. Thunder Below,1932,1h 7m,,5.9,112,,"Thunder Below is a 1932 American Pre-Code drama film directed by Richard Wallace and written by Sidney Buchman and Josephine Lovett. The film stars Tallulah Bankhead, Charles Bickford, Paul Lukas, Eugene Pallette, Ralph Forbes and Leslie Fenton. The film was released on June 17, 1932, by Paramount Pictures.",https://www.imdb.com/title/tt0023593/?ref_=sr_i_436
437. Three Musketeers,1932,4h 6m,,6.3,76,,"Young d'Artagnan leaves Gascony for Paris where he hopes to become a Musketeer of the Guard. He does meet three Musketeers, Athos, Porthos and Aramis, but totally by chance and for... a duel against them! But he soon befriends them and follows them in their adventures, notably on a secret mission to uncover a plot contrived against the Queen by Cardinal Richelieu.",https://www.imdb.com/title/tt0024700/?ref_=sr_i_437
438. Kid's Last Stand,1932,,,7.0,53,,,https://www.imdb.com/title/tt0023091/?ref_=sr_i_438
439. Out of Singapore,1932,1h 1m,Passed,5.0,73,,"While a ship's captain is being slowly poisoned, a gang of thugs try to take over the ship.",https://www.imdb.com/title/tt0023309/?ref_=sr_i_439
440. The Fighting Champ,1932,59m,Passed,5.2,70,,"Steele gets into a fight with a ranch foreman, knocking the foreman out. The foreman was supposed to represent the ranch in a prize fight with a middleweight champion. Now Steele finds himself in the fight of his life.",https://www.imdb.com/title/tt0022884/?ref_=sr_i_440
441. Hoore Hind,1932,,,,,,,https://www.imdb.com/title/tt0239468/?ref_=sr_i_441
442. Sky Bride,1932,1h 18m,,6.5,92,,"Barnstorming pilots Speed Condon, Bill Adams, and Eddie Smith travel the country with their manager, Alec Dugan, performing at fairs and air shows and hawking rides for the locals. But when Speed's rambunctious flying results in tragedy, he gives up flying in despair and guilt. Alec tracks him down and hopes to get him back on his feet and back in the air.",https://www.imdb.com/title/tt0023484/?ref_=sr_i_442
443. Love in High Gear,1932,1h 6m,Passed,5.2,98,,"A young couple making plans to elope are overheard by a jewel thief, who sees a chance to turn the situation to his advantage.",https://www.imdb.com/title/tt0022093/?ref_=sr_i_443
444. Gorilla Ship,1932,59m,Approved,5.2,75,,"A man, his wife and his best friend are aboard a yacht at sea that later gets shipwrecked. The husband soon starts to resent the attention paid to his wife by his friend.",https://www.imdb.com/title/tt0022957/?ref_=sr_i_444
"445. A Song, a Kiss, a Girl",1932,1h 38m,,6.9,42,,"Peter Franke owns Supraphon record company, which has one main competitor in Lyraphon. As a commercial strategy Peter gets engaged to her counter partner Asta, to his assistant Münzer's approval. Then he meets Wally Sommer, singing saleswoman at one of his shops, and all his plans are turned upside down while they both fall in love in this light musical comedy filled with Robert Stolz music.",https://www.imdb.com/title/tt0023138/?ref_=sr_i_445
446. Week Ends Only,1932,1h 10m,,6.5,36,,,https://www.imdb.com/title/tt0023678/?ref_=sr_i_446
447. The Flaming Signal,1932,1h 4m,Passed,4.0,77,,A pilot and his dog crash-land on an island run by a psycho who owns a motel--and most of the locals.,https://www.imdb.com/title/tt0024019/?ref_=sr_i_447
448. Aren't We All?,1932,1h 20m,,,,,"A honeymoon couple quarrel and part, flirting with others until their reconciliation.",https://www.imdb.com/title/tt0022636/?ref_=sr_i_448
449. A Parisian Romance,1932,1h 17m,Passed,5.6,75,,"Octave Feuillet's play about an elderly Parisian rake who romances a parade of sophisticated women without falling for any of them. He meets his match when he tries to win a young girl away from her fiance, a struggling young artist.",https://www.imdb.com/title/tt0023319/?ref_=sr_i_449
450. The Black King,1932,1h 12m,,4.9,61,,An unscrupulous minister starts a 'back to Africa' movement.,https://www.imdb.com/title/tt0022692/?ref_=sr_i_450
451. Deception,1932,1h 5m,Approved,6.2,26,,"A modest programmer denotes a young man's rise to fame in wrestling matches he doesn't realize have been ""fixed"", and ensuing romantic turbulence.",https://www.imdb.com/title/tt0022750/?ref_=sr_i_451
452. Amateur Daddy,1932,1h 11m,Passed,6.6,26,,"Jim Gladden, a construction site foreman, is partially responsible for the accidental death of one of his workers, Fred Smith, and makes good on Fred's deathbed request to go to Scotch Valley and take care of his surviving wife and children. When Jim arrives in the small town, he is told that there are two Fred Smith families in Scotch Valley, the rich Smiths and the poor Smiths. Jim assumes that the Smiths he is looking for are the poor ones, and is directed to a house where four children live in poverty. In the absence of her recently deceased mother and deserting father, Sally, the oldest child, has taken over the responsibilities of rearing the other three children. Initially, Sally mistrusts Jim's intrusion, but later realizes his good intentions and accepts his help. Wanting to find food for the children, Jim asks about their neighbors, and Pete, the oldest boy, informs Jim that one neighbor, Sam Pelgram, once beat him and later cut off their water supply. Jim, unable to believe that any man could be so cruel, goes to see Pelgram for himself and discovers that Pete's description is accurate. After failing to reason with mean-spirited Pelgram, Jim tries to reason with his wife, but soon realizes that she is only interested in seducing him. Jim seeks the legal help of William J. Hansen to begin adoption procedures and, in town, meets Olive Smith, an attractive young woman to whom he is instantly attracted. Sally soon becomes jealous of Jim and Olive's relationship and competes with Olive for his attention. Meanwhile, Pelgram organizes a group of local men to run Jim out of town by abducting and whipping him. Jim survives the ordeal and later discovers that Pelgram wants the Smith ranch because he has found oil on it. At the guardianship hearings, Mrs. Pelgram testifies against Jim's character by fabricating a story about how he made sexual advances toward her. The judge, however, is convinced of Jim's suitability as a parent and grants him custody of the children. Returning to the Smith ranch, Jim and the children are shocked to see their father, who has just been released from San Quentin. Smith announces that, just moments before, he sold the ranch to Pelgram. When Smith learns about the oil on the land, he welches on his deal with Pelgram, and Pelgram kills him. Pelgram is then arrested and led away to prison. Despite his realization that he has been living with the wrong Smith family all along, Jim decides to remain with his newly adopted family.",https://www.imdb.com/title/tt0022625/?ref_=sr_i_452
453. The Fighting Fool,1932,58m,Passed,5.1,28,,"Sheriff Tim has killed Crip's outlaw brother in the line of duty and now Crip is out to get Tim. He makes Tim's brother Bud a prisoner to lure Tim into a trap. When Tim is warned by Bud, Tim is saved but Bud is killed. Tim arrests Crip but Crip escapes and he and his gang now make a final stand against Tim and his men.",https://www.imdb.com/title/tt0021862/?ref_=sr_i_453
454. The Face on the Barroom Floor,1932,1h 5m,Passed,5.1,18,,"Bill Bronson is a likable young bank clerk, whose congenital thirst for liquor is kept under control until he joins his wife Mary at getting blotto at a company party. From there it is a downward spiral.",https://www.imdb.com/title/tt0150495/?ref_=sr_i_454
455. Murder on the Second Floor,1932,1h 8m,,,,,A novelist living in a boarding house imagines a murder that involves his fellow boarders.,https://www.imdb.com/title/tt0023248/?ref_=sr_i_455
456. Scarlet Dawn,1932,58m,Passed,5.9,317,,A Russian aristocrat and his servant girl escape to Turkey during the revolution.,https://www.imdb.com/title/tt0022308/?ref_=sr_i_456
457. The Midnight Warning,1932,1h 3m,Passed,5.0,220,,"Guests at a luxury hotel are horrified when they witness a man literally ""disappear into thin air."" The vanished man's relatives hire a detective, who goes to the hotel to investigate the disappearance.",https://www.imdb.com/title/tt0023221/?ref_=sr_i_457
"458. 70,000 Witnesses",1932,1h 9m,Passed,5.7,107,,"College football player (Phillips Holmes)is asked to dope a star teammate by his crooked gambler brother(Lew Cody).He refuses, but they player is doped anyway,and collapses and dies. A Detective (David Landau) has the whole game re-enacted to find important clues.",https://www.imdb.com/title/tt0022603/?ref_=sr_i_458
459. The White Trail,1932,1h 7m,,6.4,70,,"One day Hanka and Andrzej go for a walk up to the mountains but an avalanche will interfere with their idyll; Jasiek will try to rescue the unfortunate couple but he only will find Andrzej but no trace of Hanka. When Andrzej realizes that Hanka has not been found, he will try to find her alone but without success; the next day he will be rescued in an unconscious state by Zoska and brought to his home where he will find that Hanka is safe and waiting for him. Jasiek sees this happy Polish love scene and realizes that he will never get the love of Hanka so he goes by white track to look for peace and tranquility in the Polish mountains.",https://www.imdb.com/title/tt0989619/?ref_=sr_i_459
460. The Saddle Buster,1932,59m,Passed,5.9,89,,"Having proved he can ride a bucking bronco with the best of them, young drifter Montana is hired on at Dan Hearn's rodeo ranch. Montana is in for a rougher ride than he figured on when both Dan's daughter Sunny and his top female rodeo rider Rita take a shine to him. The pressure really is turned on when ace saddle buster Rance, jealous over Rita's attention to Montana, goads Montana into riding Wild Fury, a man-killing stallion nobody has ever successfully ridden before.",https://www.imdb.com/title/tt0023419/?ref_=sr_i_460
461. Mason of the Mounted,1932,58m,Passed,5.4,87,,"Canadian Mountie Mason is sent south of the border to look for a horse thief with only a watch chain for evidence. He befriends young Andy and when Calhoun hits Andy, Mason and Calhoun fight. In the scuffle Calhoun's watch with the missing chain is dislodged. Mason then sets out to bring in Calhoun and his gang.",https://www.imdb.com/title/tt0023195/?ref_=sr_i_461
462. La tavola dei poveri,1932,1h 11m,,6.8,50,,"Marquis Fusaro is a Napoletan nobleman and a chairman of the charity organization which helps the poor. But unbeknownst to his rich friends he himself is also completely broke and has to sell all the valuables from his apartment in order to survive. One day a beggar asks Marquis to safekeep all the money he made through begging in 30 years for him, but when Marquis' friends arrive for a visit they see the beggar's money on Marquis' table and think this money is Marquis' donation to their charity organization and take it. Marquis now has to find a quick way to get 7.500 liras and return them to the beggar.",https://www.imdb.com/title/tt0023553/?ref_=sr_i_462
463. The Naked Truth,1932,1h 42m,,6.2,35,,,https://www.imdb.com/title/tt0023260/?ref_=sr_i_463
464. Be Mine Tonight,1932,1h 10m,,5.4,27,,An Italian operatic tenor is dominated by his female business manager.,https://www.imdb.com/title/tt0022658/?ref_=sr_i_464
465. Passport to Paradise,1932,1h 7m,,,,,"To fulfill the requirements for obtaining a large inheritance, a man must travel around the world. In his travels he comes upon a deposed princess, and falls in love.",https://www.imdb.com/title/tt0023324/?ref_=sr_i_465
466. Cheaters at Play,1932,58m,,,,,Modest picture centering on a blunderous jewel heist aboard an ocean liner.,https://www.imdb.com/title/tt0022757/?ref_=sr_i_466
467. Der Stolz der 3. Kompanie,1932,1h 25m,,6.7,98,,"The adventures of smart soldier Gustav Diestelbeck include managing his superior officer, competing for the canteneer's daughter, evading punishment for discipline faults and hosting Prinz Willibald during his visit to the regiment.",https://www.imdb.com/title/tt0023513/?ref_=sr_i_467
468. Young Blood,1932,58m,Passed,6.0,64,,"Nick is a modern day Robin Hood. But he has to split with his gang and the crooked Sheriff. When the Sheriff kills the Countess he arrests Nick. When they put the rope around his neck Nick reaches for the confession he got from the Sheriff, but it is missing.",https://www.imdb.com/title/tt0024795/?ref_=sr_i_468
469. Der schwarze Husar,1932,1h 34m,,6.3,49,,1812: Napoleon orders German Princess Marie Luise to marry Polish Prince Potovski. Hussar Hansgeorg is to save and escort her so she can marry the Duke of Brunswick. But she refuses - because she has fallen in love with Hansgeorg.,https://www.imdb.com/title/tt0023436/?ref_=sr_i_469
470. Frail Women,1932,1h 12m,,5.9,65,,Lilian has an illegitimate war-baby adopted by a wealthy spinster.,https://www.imdb.com/title/tt0022910/?ref_=sr_i_470
471. Women Won't Tell,1932,1h 7m,Passed,5.5,57,,"A homeless woman living at the city dump hears of the death of a wealthy industrialist and puts in a claim on his estate for her daughter, who is actually the rightful heir.",https://www.imdb.com/title/tt0024784/?ref_=sr_i_471
472. La petite chocolatière,1932,1h 20m,,6.0,37,,"A bureaucratic civil servant is annoyed by the spoiled daughter of a rich chocolate maker, but lands up marrying her.",https://www.imdb.com/title/tt0023332/?ref_=sr_i_472
473. He Learned About Women,1932,1h 8m,,6.8,14,,"Milquetoast millionaire is about to be duped out of tons of money by swindlers, but good triumphs over evil and love saves the day.",https://www.imdb.com/title/tt0024095/?ref_=sr_i_473
474. The Unwritten Law,1932,1h 6m,Passed,,,,"A film producer is found murdered on a ship, and among the suspects are a young woman whose mother was mistreated by him and his recently fired electrician.",https://www.imdb.com/title/tt0023644/?ref_=sr_i_474
475. Heer Ranjha,1932,,,,,,"This timeless narrative of love, sacrifice, and separation is a testament to the enduring power of true love. Join us as we bring to life the iconic characters of Heer and Ranjha, and relive the magic of their legendary romance.",https://www.imdb.com/title/tt0231708/?ref_=sr_i_475
476. Radio Patrol,1932,1h 5m,,6.5,78,,A policeman in need of money is persuaded to take a $1000 bribe to stay away the night a packing house is to be robbed.,https://www.imdb.com/title/tt0023368/?ref_=sr_i_476
477. Hitler über Deutschland,1932,1h 33m,,6.4,48,,"Documentary about the German presidential election campaign of 1932, when Adolf Hitler was running for president, focusing on his traveling by aircraft to various cities around the country.",https://www.imdb.com/title/tt0233875/?ref_=sr_i_477
478. Secret of the Blue Room,1932,1h 13m,,6.5,39,,Several unsolved murders in a locked room years before are rehashed when more tragedy strikes in the same place.,https://www.imdb.com/title/tt0022929/?ref_=sr_i_478
479. Single-Handed Sanders,1932,1h 1m,Passed,6.0,39,,"The cattlemen send a note to Judge Jim Parker warning him to quit giving credit to the homesteaders, whom they assert, are ruining the range. Parker declares that his store will continue to give credit to the homesteaders and, incensed at his defiance, the cattlemen kill him. As he is dying, he tells his daughter Alice and Matt Sanders, honest blacksmith, to carry on the fight to protect the homesteaders. Matt declares that he will, with the assistance of his brother, Phillip, who is expected back from law school after an absence of many years. Phillip returns and is elected Judge by mostly the homesteaders vote. He is pleased with his new position, and also pleased with the friendship of Senator Graham who holds out the bait of election to the Governor's chair if he will betray the homesteaders. He persuades Alice to mortgage her water rights to Senator Graham in order to have the money to extend further credit to the homesteaders. Despite several machinations by Graham and the cattlemen, mostly blocked by Matt, the homesteaders make a bumper crop and pay Alice back. Taking the money to the bank so she will have it in time to meet Graham's note, a galloping rider takes it from her. Snowflake, who works for Matt, tells him of a conversation he overheard between Phillip and Graham when he was delivering a newly-shod horse to the Senator that reveals the Senator and Phillip connived to have the money stolen, so the mortgage can be foreclosed, and drive out the homesteaders. Matt refuses to believe the story, but finds proof in Phillip's desk. Matt and Phillip fight, with Matt winning and then going to rally the homesteaders to prevent the cattlemen from taking over.",https://www.imdb.com/title/tt0023477/?ref_=sr_i_479
480. Hidden Gold,1932,55m,,5.8,25,,Griffen and his two men have been caught after robbing a bank but the money has not been recovered. So the Chief sends his friend Tom to prison to become their friend and hopes he can learn where the loot is hidden.,https://www.imdb.com/title/tt0023004/?ref_=sr_i_480
481. Condemned to Death,1932,1h 15m,,4.6,29,,"Sentenced to death, a murderer uses hypnotism skills to make a judge go out and kill the people who had accused him of the crime.",https://www.imdb.com/title/tt0022776/?ref_=sr_i_481
482. Say It with Music,1932,1h 9m,,,,,,https://www.imdb.com/title/tt0146263/?ref_=sr_i_482
483. Hollywood Speaks,1932,1h 11m,,,,,"An aspiring starlet is dissuaded from taking her own life by a powerful gossip columnist who decides to take her on as his protege. Together they build up her ""image,"" but are soon side-tracked when he is accused of muder.",https://www.imdb.com/title/tt0023018/?ref_=sr_i_483
484. Without Honor,1932,1h 6m,Passed,5.7,133,,A gambler joins the Texas Rangers in hopes of finding the true perpetrators of the killings in which his brother is implicated.,https://www.imdb.com/title/tt0023703/?ref_=sr_i_484
485. Faithful Hearts,1932,1h 4m,,6.5,56,,"A naval officer is forced to leave his girlfriend behind and they lose touch. Years later, when he is engaged to a society girl, his daughter by his now-deceased first love visits him.",https://www.imdb.com/title/tt0022872/?ref_=sr_i_485
486. His Royal Highness,1932,1h 24m,,5.9,68,,"A stage hand is knocked out and has a dream of becoming monarch of a Graustarkian kingdom, rife with court intrigue, an assassination plot and operetta-style musical numbers.",https://www.imdb.com/title/tt0023011/?ref_=sr_i_486
487. Night and Day,1932,1h 31m,,5.6,67,,"The son of a commissioner plays policeman and catches a gang involved with robberies.The plot allows two eccentric stars of London's theatre revues to showcase their comedy, singing,and dancing skills.",https://www.imdb.com/title/tt0167219/?ref_=sr_i_487
488. Hello Trouble,1932,1h 7m,Approved,6.8,45,,"After killing a friend in a gunfight, Jeff Douglas quits the Texas Rangers. He arrives at the Kenyon ranch just as Jonathan Kenyon apparently commits suicide. He and Janet Kenyon then become the new half owners. At first he refuses to wear a gun and is believed to be a coward, but as trouble mounts he straps it on once again.",https://www.imdb.com/title/tt0022992/?ref_=sr_i_488
489. Horizon,1932,1h 43m,,6.3,41,,,https://www.imdb.com/title/tt0021924/?ref_=sr_i_489
490. Once There Was a Waltz,1932,1h 18m,,6.8,37,,"Banker Rudi Moebius and his counselor arrive in Wien for an arranged marriage which should solve their financial problems. Only they don't know, but Lucie Weidling is broken too, and in love with Gustl, a musician without the courage to elope. Meanwhile Rudi meets Steffi and falls in love not even knowing her name. He and Lucie become good friends and decide to help each other.",https://www.imdb.com/title/tt0022859/?ref_=sr_i_490
491. Die fünf verfluchten Gentlemen,1932,1h 20m,,6.0,26,,"European tourists on holiday in Morocco are threatened by a native sorcerer who predicts five of them will die, one by one, before the full moon.",https://www.imdb.com/title/tt0021893/?ref_=sr_i_491
492. Dance Team,1932,1h 16m,,5.7,25,,,https://www.imdb.com/title/tt0022798/?ref_=sr_i_492
493. War Correspondent,1932,1h 16m,Passed,2.3,31,,,https://www.imdb.com/title/tt0023670/?ref_=sr_i_493
494. Self Defense,1932,1h,Passed,2.2,25,,"Katy Devoux runs a gambling-drinking joint in British Columbia. She is a fair-playing business woman, but is ashamed of the source of her income, so she has had her daughter Nona raised in the states. Jeff Bowman, an unprincipled scoundrel and business rival, arranges for her daughter to come to town in hope of bringing shame to the mother. He overplays his hand and is killed by Tim Reed, a faithful retainer of Katy's and in love with Nona. The plea is self defense.",https://www.imdb.com/title/tt0024542/?ref_=sr_i_494
495. Racing Youth,1932,1h 2m,Passed,,,,A young man is mistaken for his boss.,https://www.imdb.com/title/tt0024483/?ref_=sr_i_495
"496. Conduisez-moi, Madame",1932,1h 20m,,,,,,https://www.imdb.com/title/tt0022777/?ref_=sr_i_496
497. Your Money or Your Life,1932,1h 30m,,7.4,84,,The crazy adventures of two friends on the hunt for stolen jewelry.,https://www.imdb.com/title/tt0023328/?ref_=sr_i_497
498. The Devil Horse,1932,3h 36m,Passed,6.4,68,,"Bob Norton, seeking his brother's killer, tangles with outlaws, wild horses, and a ""wild"" boy.",https://www.imdb.com/title/tt0022812/?ref_=sr_i_498
499. The Painted Woman,1932,1h 13m,,6.6,55,,"After becoming involved in a killing, Kiddo gets on board Boyton's ship. When he learns what happened he dumps her on a South Sea island. Tom Brian marries her, and when Boynton returns he's furious (he wanted to marry her). When Boyton is killed Kiddo is accused of the crime and even Tom thinks she's guilty.",https://www.imdb.com/title/tt0023314/?ref_=sr_i_499
500. Päikese lapsed,1932,47m,,6.0,44,,,https://www.imdb.com/title/tt0022646/?ref_=sr_i_500
501. Malay Nights,1932,1h 3m,Passed,6.5,43,,The owner of a pearl bed falls in love with a bitter young girl who had been taken advantage of by an unscrupulous ex-boyfriend.,https://www.imdb.com/title/tt0023176/?ref_=sr_i_501
502. Flaming Guns,1932,57m,Passed,6.1,42,,"A ranch manager falls in love with a banker's daughter. After he and the girl's parents have a quarrel, he and the girl flee across the border into Mexico.",https://www.imdb.com/title/tt0022896/?ref_=sr_i_502
503. Igloo,1932,1h 10m,,7.4,20,,Documentary detailing the hardships of life among Alaskan Eskimos.,https://www.imdb.com/title/tt0023050/?ref_=sr_i_503
504. Triglavske strmine,1932,1h 22m,,5.5,36,,"Miha invites his fiancée Minka to the dance, but he's tempted by another big desire of his - climbing. Frustrated Minka insists on the festivity, where she finds herself in a company of older hiker. However, all ends happily, as Minka and Miha, after many smaller adventures, meet at the top of Mount Triglav, where they sign the marriage contract, but also confirming their love for the mountains. In addition to its charming story, the movie features footage of picturesque Slovenian mountains.",https://www.imdb.com/title/tt0324328/?ref_=sr_i_504
505. Old Spanish Customers,1932,1h 9m,,5.0,35,,"Bill, a bumbling, dim-witted fellow and his shrewish wife win a holiday to Spain at a Whist tournament. Along the way, he and a famous Matador named Tormito get into an altercation, leaving Bill in the bullfighter's clothes. Seperated from his wife, he's taken for Tormito by the natives, and forced into a match at the local arena.",https://www.imdb.com/title/tt0023297/?ref_=sr_i_505
506. Trenck - Der Roman einer großen Liebe,1932,1h 40m,,6.2,22,,A celebration of strong Prussian leadership during the reign of Frederick the Great.,https://www.imdb.com/title/tt0023619/?ref_=sr_i_506
507. Law of the North,1932,55m,Passed,4.8,50,,Hanley shoots a man and then frames Bill Roberts. Being the Judge he then holds court planning to hang Bill but Bill's friends effect his escape. Andy tries to lead Hanley astray by misleading him as to Bill's location.,https://www.imdb.com/title/tt0023122/?ref_=sr_i_507
508. 45 Calibre Echo,1932,1h,Passed,5.2,30,,A cowhand and his sidekick come to the Texas border country looking for the man who had lured the cowhand's sister in bondage in Mexico. But the man doesn't want to be found and has hired some gunmen to see that he isn't.,https://www.imdb.com/title/tt0193957/?ref_=sr_i_508
509. Le bidon d'or,1932,,,5.2,21,,,https://www.imdb.com/title/tt0195552/?ref_=sr_i_509
510. Die elf Schill'schen Offiziere,1932,1h 41m,,5.1,17,,,https://www.imdb.com/title/tt0022853/?ref_=sr_i_510
511. Speed Demon,1932,1h 9m,Passed,4.6,25,,"A mechanic works for his sweetheart's father, who builds racing boats. He begs for and gets the chance to race a new-design boat, but his rival gets him intoxicated before the race and he wrecks the boat. Now he has to make good and show he has the right stuff.",https://www.imdb.com/title/tt0024304/?ref_=sr_i_511
512. Amore e morte,1932,1h 34m,,,,,"A curse has been placed upon the Agro family because of the indiscretions of its male ancestors. The present-day Agro male, Reggero, carries on with many of the women in his village, until one day one of his lovers dies after confessing her affair with him. The girl's father sets out to kill Ruggero for ""soiling"" his daughter.",https://www.imdb.com/title/tt0129750/?ref_=sr_i_512
513. Ligaw na bulaklak,1932,,,,,,,https://www.imdb.com/title/tt0791514/?ref_=sr_i_513
