Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
202. A Man Must Live,1925,1h 10m,,5.4,12,,"Circumstances force Jeff Farnell to take a job on a New York scandal sheet while he awaits the settlement of his claim against a steel company. Job Hardcastle, the hardened city editor of the paper, sends Jeff to get a story on ""Mops"" Collins, a society divorcée who has been reduced to dancing in a cabaret. Jeff takes pity on Mops, who is dying of consumption, takes her into his apartment, and tells Hardcastle that he could not find her. Afraid of losing his job, Jeff hunts for a big story, finding it when he discovers that Clive Ross-Fayne, a friend he thought lost in the war, has been arraigned on charges of narcotics peddling. To get a picture of Clive to go with his story, Jeff goes to the Ross-Fayne residence, where he discovers that Clive's sister Eleanor is the girl with whom he fell in love at a dance before the war, whose name he never knew. Jeff then tries to kill the story, but Hardcastle nevertheless publishes it. Mops dies. Jeff is fired after he assaults Hardcastle, but he is reconciled with the Ross-Fayne family when Clive is freed. Jeff gets a $100,000 settlement from the steel company and asks Eleanor to marry him.",https://www.imdb.com/title/tt0016073/?ref_=sr_i_202
203. Svatební kosile,1925,,,3.9,18,,,https://www.imdb.com/title/tt1100015/?ref_=sr_i_203
204. Sons of the Sea,1925,,,2.0,19,,A rich boy and a gardener's son join the navy in 1914 and later save a girl from Mediterranean bandits.,https://www.imdb.com/title/tt0280119/?ref_=sr_i_204
205. Abenteuer im Nachtexpreß,1925,1h 8m,,,,,,https://www.imdb.com/title/tt0461736/?ref_=sr_i_205
206. The Ridin' Comet,1925,50m,,,,,"Slim Ranthers objects to the development of an irrigation project on his ranch and incurs the enmity of those involved in it. Max Underly, Slim's rival for the affections of Bess Livingston, has Slim unjustly accused of cattle rustling. Since the accusation does not deter Slim, Max and his men ambush him at night, wounding him in the arm. Slim eventually defeats Max and wins the affections of Bess.",https://www.imdb.com/title/tt0125999/?ref_=sr_i_206
207. Morals for Men,1925,Passed,,,,,"Joe Strickland, a civil engineer, has fallen to the level of living off Bessie Hayes, a bootlegger. Bessie believes Joe is trying to steal their savings, and they decide to part. She opens a manicuring establishment and marries wealthy Harvey Larkin; shortly after their marriage, Harvey begins to neglect Bessie for the company of others. Joe saves society girl Marion Winslow from drowning, reforms himself, and marries Marion. Bessie is blackmailed by Frank Bowman, a former confederate, and goes to Joe for help. Marion becomes jealous and threatens divorce. Harvey casts Bessie out when she confesses her past. She straightens matters out between Joe and Marion, but realizing that she, a woman, will never be forgiven for her past sins, she commits suicide.",https://www.imdb.com/title/tt0016125/?ref_=sr_i_207
208. Lady Robinhood,1925,50m,,,,,"Disguising herself as a masked bandit, Catalina, the ward of the governor of a Spanish province, avenges injustice, aids the poor, and plots a revolution. Hugh Winthrop, a young American who owns mines in the province, comes to inspect them and is kidnapped by Catalina, who suspects him of being an enemy of the people. He escapes but meets Catalina later at the governor's palace, where they are arrested for stealing state papers. Catalina escapes, and Hugh is sentenced to be executed. As he is standing before the firing squad, Catalina and her followers ride in and save him. The governor, who was responsible for many of the province's ills, is convicted; and Hugh and Catalina are united.",https://www.imdb.com/title/tt0016002/?ref_=sr_i_208
209. Scar Hanan,1925,50m,,,,,"Trailing the man who killed his father, Scar Hanan goes to work on the ranch of Bart Hutchins, a mean fellow who takes an instant dislike to Scar and frames him for cattle rustling. During his trial, Scar escapes with the help of Shorty and heads for South America. He gets as far as Los Angeles, where he saves Marion Fleming from a runaway horse and falls in love with her. Marion's father, a surgeon, removes the disfiguring scar from Hanan's face. Hanan then returns to Hutchins' ranch, which, he has discovered from Fleming, is his own property, having been stolen by Hutchins from the elder Hanan. Hutchins attempts to kill Scar and is badly beaten for his pains. The sheriff arrests Hutchins; Scar gets his property and marries Marion.",https://www.imdb.com/title/tt0016317/?ref_=sr_i_209
210. The Fugitive,1925,,,,,,"Bringing his sister home to stay, The Man leaves her alone in a wagon for several minutes. While he is gone, three desperadoes attack The Girl, who recently has reformed after having lived a fast life. To escape their vile advances, The Girl kills herself. When The Man comes back and finds her dead, he goes after the desperadoes and kills them. He is then hunted by men bent on avenging the three men, narrowly escaping his pursuers in a violent sandstorm. He stops at a dance-hall and meets a girl who is employed there. They fall in love, make their escape, and begin a new life together.",https://www.imdb.com/title/tt0133783/?ref_=sr_i_210
211. Salome of the Tenements,1925,1h 10m,,,,,"Sonya Mendel (nicknamed Salome because of the string of scalps she wears at her belt!) is the daughter of poor Jewish immigrants on New York's Lower East Side. Clever and pretty, she works as a reporter for the Jewish Daily News. She pursues John Manning, a wealthy non-Jewish philanthropist who has been conducting a campaign against graft on the Lower East Side. They marry, but Sonya is in debt to the very same loan sharks whose grip on the neighborhood John has been trying to break. Will they succeed in blackmailing John into giving up his fight? Based on the novel by Anzia Yezierska, which was in turn inspired by the exploits of a real woman, Rose Pastor Stokes.",https://www.imdb.com/title/tt0121713/?ref_=sr_i_211
212. Let Women Alone,1925,1h,,,,,"After her husband is reported lost at sea, Beth Wylie supports herself and her little daughter with the proceeds of a small interior decorating shop. Beth falls in love with Tom Benham, an insurance agent, and gives his bored mother a job as her assistant. Attempting to sell insurance to gruff Commodore Gordon, Beth's uncle, Tom announces his intention to marry her. The commodore disapproves and sets out to ruin Beth's business. Beth's husband turns out to be alive, engaged in smuggling Chinese into California on a schooner. Wylie kidnaps his wife and sets sail, but the commodore and Tom give chase in a tug. In a thrilling battle, Wylie is killed and Beth is rescued. Tom sells the commodore life insurance and obtains his blessing for a marriage to Beth.",https://www.imdb.com/title/tt0016016/?ref_=sr_i_212
213. Painted Daughters,1925,53m,,,,,"An Australian take on the fashionable 'jazz age' flapper movies that were currently popular in America, 'Painted Daughters' is the story of the reuniting of the main stars of a popular musical 'Flora Dora'. They enjoy a number of adventures typical to the age such as dances and drunken parties.",https://www.imdb.com/title/tt0016196/?ref_=sr_i_213
214. The Midnight Girl,1925,1h 24m,,5.8,105,,A corrupt art patron finds himself in love with the same girl as his stepson.,https://www.imdb.com/title/tt0016107/?ref_=sr_i_214
215. The White Outlaw,1925,50m,Passed,6.9,81,,"Scout, a cowboy's beautiful white horse, flees the ranch after being abused by a sadistic ranch hand. He becomes an outlaw stallion, and it's not long before he manages to attract a considerable herd of followers. However, when local ranchers suspect Scout of ""rustling"" some of their horses to join his herd, they decide to track him down and put him to death. Scout's owner reluctantly agrees, but has his own plan in mind.",https://www.imdb.com/title/tt0016526/?ref_=sr_i_215
216. Rugged Water,1925,1h,,7.0,26,,"After years of service, the Captain of the Setuckit Life Saving Station on Cape Cod retires, Calvin Homer, the second in command, Calvin Homer expects to be promoted; but the appointment goes instead to Bartlett, a religious fanatic who has been the recipient of a good deal of favorable newspaper publicity. Calvin hands in his resignation, but Norma, Bartlett's daughter, persuades him to stay on. Calvin falls in love with Norma, and Myra Fuller, the village vamp, breaks off her engagement to him. During a big storm, a vessel in distress is sighted, but Bartlett, overcome by cowardice, refuses to send out a rescue team. Calvin takes the men out and effects the rescue. Bartlett is discharged, and Calvin is appointed to replace him. Driven insane by his experiences, Bartlett ventures out in a small boat in rough water, and Calvin rescues him. The old man dies from exposure, and Norma, having realized that Calvin was not responsible for her father's disgrace, seeks refuge in his strong arms.",https://www.imdb.com/title/tt0016301/?ref_=sr_i_216
217. Pohjalaisia,1925,1h 58m,,5.9,37,,Story of the rebellion of the peasants against the authorities.,https://www.imdb.com/title/tt0016231/?ref_=sr_i_217
"218. Tonio, Son of the Sierras",1925,45m,Passed,6.6,23,,"Army Lieutenant Harris (Ben F. Wilson), and Lieut. Willet, stationed at a western army post are both in love with the daughter, Evelyn (Neva Gerber), of the post commander, Colonel Brower (Jim Welch). Willet accuses Haris of being in league with the unfriendly Indian tribes, and has him jailed. During an attack on the post, Harris if freed to help in the fight against the Indians. Willet is killed and Harris is charged with murder.",https://www.imdb.com/title/tt0016438/?ref_=sr_i_218
219. Zigano,1925,,,7.0,12,,,https://www.imdb.com/title/tt0016561/?ref_=sr_i_219
220. The Mystery Box,1925,,,5.0,19,,,https://www.imdb.com/title/tt0016140/?ref_=sr_i_220
221. Achter de wolken schijnt de zon,1925,1h 18m,,7.0,8,,,https://www.imdb.com/title/tt0821116/?ref_=sr_i_221
222. Going the Limit,1925,,,,,,"A criminal gang gains the confidence of a superstitious San Francisco millionaire Lorenzo Hayward by posing as clairvoyants. Having acquired his power of attorney, the swindlers then kidnap the millionaire's daughter Helen. Dick, a young man in love with Helen sets out after the kidnappers and, after a wild chase up and down the hills of the city, rescues her and brings the criminals to justice.",https://www.imdb.com/title/tt0133810/?ref_=sr_i_222
223. Once in a Lifetime,1925,50m,,,,,"Glenn Horton, a youth addicted to golf, arouses the wrath of passers-by when he practices his swing on his front lawn. He drives golf balls so recklessly that he is finally chased into the freight yards by an irate crowd. There he rescues the mayor's daughter from a thug who is kidnapping her, and he and the girl are carried off in a boxcar. After a series of adventures, Glenn saves the mayor from assassination by the very thug who attempted to kidnap the girl. Glenn and the mayor's daughter are married.",https://www.imdb.com/title/tt0015194/?ref_=sr_i_223
224. Die unberührte Frau,1925,,,,,,,https://www.imdb.com/title/tt0238679/?ref_=sr_i_224
225. The Pride of the Force,1925,55m,Passed,,,,"Popular patrolman Danny Moore fails of promotion when he stops to aid an injured child and lets several thugs escape. When Danny is later informed of the plans of a criminal gang to rob Jack Griffen's bank, he gets departmental permission to set a trap and rounds up the robbers, gaining himself his promotion at last. It is a hollow honor, however, for, along with the thieves, he had to arrest his own daughter, Mary, who seemed to be an accomplice of the thieves. Jack Griffen, who is in love with Mary, comes forward, however, and proves the girl's innocence. Danny gets his sergeant's stripes, and Mary and Jack make plans to get married.",https://www.imdb.com/title/tt0016244/?ref_=sr_i_225
226. The Human Tornado,1925,50m,,,,,"Jim Marlow's brother, Chet, who has come west to manage the family mining properties, cheats Pete Daley out of his property. Pete enters Chet's office at night and robs the safe, being seen in the act by Tom Crowley. Pete hides the strongbox and sends a letter to his daughter, Marion, stating its location. Jim gets the letter and finds the strongbox, running afoul of Crowley, who shoots him. The sheriff arrests Jim for stealing the box, and Crowley attempts to take the box from the sheriff at gunpoint. The sheriff shoots Crowley, and Crowley, mortally wounded, tells the sheriff that Pete Daley was the man responsible for the original theft of the box. A lawyer who has been investigating Chet discovers that he has cheated Jim out of the substantial part of his rightful inheritance; Chet is sent to jail, and Jim settles down with Marion Daley.",https://www.imdb.com/title/tt0127592/?ref_=sr_i_226
227. Le roi de la pédale,1925,,,,,,"Fortuné, a bell boy in a hotel in Nice, becomes a mechanic and races the famous Tour-de-France bike race to win the heart of lovely Simone.",https://www.imdb.com/title/tt0160779/?ref_=sr_i_227
228. Too Much Youth,1925,,,,,,"Jimmy Kenton, a young wastrel with an addiction to jazz, falls in love with Marguerite Crandall when she sneers at his sporty antics at a health resort. He is then sent to jail following an altercation with her escort. Jimmy's father, Mark Kenton, pays his son's bail and sends him to San Francisco, CA, to close an important real estate deal with Marguerite's father, George. The determined young man vows not to sleep until he has completed the transaction, and Mark decides to make him regret such a rash promise. He arranges with the George to delay closing the deal for as long as possible and has Pat Casey accompany Jimmy to ensure that he stays awake. After Jimmy rescues Marguerite from a forest fire, George closes the deal and permits his daughter to marry Jimmy.",https://www.imdb.com/title/tt0016440/?ref_=sr_i_228
229. Luck and Sand,1925,50m,,,,,"Captain Harris, a railroad civil engineer, is killed by Sanger and Foote after they have tried in vain to bribe him into telling them the location of the new right-of-way. They escape with Harris' map, and Jim Blake is unjustly suspected of the murder. The Harris map indicates that the new line will run through the ranch of Roy Wetzel, and Sanger offers to buy the land. Wetzel refuses, and Sanger has Wetzel framed for murder. Jim, who is in love with Lois Wetzel, Roy's sister, rescues Roy and proves Sanger to be the guilty party. Jim and Lois are married.",https://www.imdb.com/title/tt0016050/?ref_=sr_i_229
230. The Lost Chord,1925,,,,,,"Famous organist Arnold Graham returns to the US from a lengthy tour of Europe to find that his girlfriend Madeline has been forced by her family to marry Count Zara, a rich but brutal nobleman who beats her and carries on an affair with his cousin, Pauline Zara. He convinces Pauline to take Madeline's young daughter to England, then report her death of diphtheria. Arnold decides to take his revenge on the count, but matters don't turn out quite the way he wanted.",https://www.imdb.com/title/tt0016007/?ref_=sr_i_230
231. Forbidden Cargo,1925,50m,,,,,"A vivacious young woman known only as Captain Joe captains a rum-runner operating between the Bahamas and the United States. Jerry Burke, a Secret Service agent assigned to the Bahamas to halt this illegal trade in rum, meets Captain Joe, whom he knows as Peggy O'Day, and falls in love with her, arousing the antipathy of Pietro, Peggy's first mate. Pietro later learns that Jerry is a government agent and kidnaps him, hiding him on Peggy's boat. Making a delivery to the mainland, the boat is then attacked by hijackers led by Pietro, who wound Peggy and take her boat, leaving behind Jerry and Peggy. Taking the hijackers' craft to a small island, Jerry sends a radio message for help to Peggy's father, a cashiered naval officer; Pietro intercepts the radio message, goes to the island, and forces Peggy and Jerry aboard the rum-runner. Peggy manages to send an S. O. S. signal to a U. S. warship before Pietro dynamites the boat. Peggy and Jerry survive the explosion and are picked up by a Navy warship; Pietro is captured, and Jerry uses his influence to have the elder O'Day cleared of the false charges that led to his disgrace. Peggy and Jerry make plans to be wed.",https://www.imdb.com/title/tt0015834/?ref_=sr_i_231
232. Afraid of Love,1925,,,,,,A woman leaves her faithless husband to manage her lover's dress shop.,https://www.imdb.com/title/tt0015544/?ref_=sr_i_232
233. Sans famille,1925,,,,,,"It is the well-known story from Hector Malo's same title novel. This story has been shut as film and TV-series may times, the last one being ""Rémi sans famille"".",https://www.imdb.com/title/tt0143855/?ref_=sr_i_233
234. The Bear's Wedding,1925,1h 8m,,6.2,102,,"Lithuania, first half of the 19th century. While hunting on the outskirts of the ancient castle of Count Mikhail Shemet, a bear attacks the Countess. She loses her mind, and her son Casimir, born to her, acquires a pathology.",https://www.imdb.com/title/tt0017130/?ref_=sr_i_234
235. Tseka komissar Mirostsenko,1925,1h 18m,,6.2,35,,,https://www.imdb.com/title/tt0212569/?ref_=sr_i_235
236. El abuelo,1925,1h 55m,,6.5,31,,"Literary adaptation: a Spanish count tries to learn, as a matter of family honor, which of his putative grand daughters resulted from an affair by his daughter in law with a Parisian painter.",https://www.imdb.com/title/tt0015533/?ref_=sr_i_236
"237. Der Flug um den Erdball, 2. Teil - Indien, Europa",1925,,,5.6,26,,Ellinor Rix continues her voyage around the world.,https://www.imdb.com/title/tt0467573/?ref_=sr_i_237
238. Super Speed,1925,50m,Passed,5.2,24,,"Pat O'Farrell, a rich young man, takes a job as a truck-driver for his uncle's milk company, and falls in love with Cliare Knight, daughter of the Knight Car Company. Pat is financing ""Dad"" Perkins, who is working on a super-charger which Pat hopes to put on the Knight race-cars. Perkins tells Pat he has loaned the invention to lawyer Stanton Wade. Lawyer Wade has intention of keeping the device for his own benefit. Pat has no intentions of allowing that to happen.",https://www.imdb.com/title/tt0167426/?ref_=sr_i_238
239. Secret Service Sanders,1925,5h,,6.7,16,,,https://www.imdb.com/title/tt0016328/?ref_=sr_i_239
240. Tricks,1925,,,5.4,18,,"Collegian Angelica ""Trix"" Varden, willful daughter of William Varden, after a midnight spread of lobster and ice cream, has a dream about an adventure on her father's ranch involving her horse Beverly, one Jack Norton, and Buck Barlow's gang of rustlers. She is expelled from school and returns home to find a handsome new foreman, who is none other than Jack Norton. Trix's curiosity is aroused by her dream, and she finds evidence of rustlers. Barlow shows up, and she locks herself in a cabin and sends Jack's horse, Star, for help. Jack finally defeats Barlow in a fight, and the two horses ""realize"" that they now have both a master and a mistress.",https://www.imdb.com/title/tt0016453/?ref_=sr_i_240
241. Jack,1925,,,5.8,9,,,https://www.imdb.com/title/tt0330466/?ref_=sr_i_241
242. A Regular Fellow,1925,50m,,3.8,10,,"Prince Alexis is the son of the king of a small European country. His duties, though fairly unimportant, nevertheless keep him so busy that he has no time for anything else. One day he meets and falls in love with a pretty young girl and wants to spend as much time with her as possible, but the royal advisers won't allow it, as it would take away from his duties. To make matters worse, his father dies and Alexis becomes king. Frustrated at his position and his inability to spend time with the woman he loves, he comes up with a novel plan to solve his problems.",https://www.imdb.com/title/tt0016280/?ref_=sr_i_242
243. Satan's Sister,1925,,,1.9,17,,"In the Antilles, old Tyler finds a treasure map and sets sail with his ship, the Sarah Tyler, and its crew composed of only two children: Satan and Jude. Three months later, Cleary, a buccaneer, learns that Tyler died and the two kids are in Bridgetown trying to fix the ship. One of Cleary's associates, Carquinez tries to fight Jude for the map but she is rescued by Sidney Radcliffe who stays on board to protect them. When Satan, Jude and Sidney reach the shores of the treasure island with Carquinez and Cleary's ships, Satan pretends he will let the two pirates have the treasure in exchange for a thousand dollars because he found out there is no treasure to begin with. Meanwhile Jude and Sidney have fallen in love and plan to marry.",https://www.imdb.com/title/tt0247686/?ref_=sr_i_243
"244. Renegade Holmes, M.D.",1925,,,,,,"Dr. Holmes is the only physician within forty miles, and is kept busy treating patients and settling disputes throughout the region. One day, he meets Albert Darnton, an old college friend, whom he invites home for dinner and introduces to his wife, Marie. Dinner is interrupted when the doctor is summoned by a sick patient, leaving Marie alone with Albert, who knew her when she was a cabaret singer in Chicago, Illinois. She is frightened by his advances and rushes to the bedroom, with Albert in pursuit. Dr. Holmes returns to find Albert with Marie and throws the intruder out. The disillusioned doctor then leaves his wife and renounces his profession, seeking solace in nature. He eventually finds work on the Egan ranch, outside the town of Broken Bone, and discovers that his employer is engaged in cattle rustling. When Marie becomes ill, a friend name Mary Galbraith notifies Dr. Holmes, who soon reconciles with his wife. He then informs the sheriff of Egan's secret life of crime, and defeats Albert in a fight.",https://www.imdb.com/title/tt0156016/?ref_=sr_i_244
245. A Woman's Faith,1925,1h 10m,,,,,"Donovan Steele returns to Quebec to be married and finds his fiancée in the arms of another man. This shatters his faith in God and woman alike, and he takes to the wilderness, becoming known as ""the man who denies God."" Visiting a small town, he renews his acquaintance with Nerée Caron, whom he met on a train and who, it happens, is unjustly wanted by the law for the murder of her brother. When Nerée's uncle comes looking for her, Donovan throws him off Nerée's track; Donovan, however, is not clever enough to fool Cluny, her uncle's secretary, who finds Nerée and attempts to force her first to the shrine of St. Anne de Beaupré, where, on the Sacred Stairway, she prays for guidance. She then learns that her uncle has confessed to the murder of her brother, and she and Donovan are wed in the chapel.",https://www.imdb.com/title/tt0016549/?ref_=sr_i_245
246. A Two-Fisted Sheriff,1925,,,,,,"Jerry O'Connell, a two-fisted sheriff, rescues Midge Blair from a runaway stage and falls in love with her. They return to town together, and Jerry is entrusted by George Rivers with a valuable shipment of platinum, which Jerry secures in his office. Three strangers, hired by Rivers, steal the platinum from the office after knocking Jerry out in a rough fight, during which the telephone receiver is detached from its hook. Midge, who has become the town switchboard operator, hears the bandits discussing their hiding place and, after they have gone, goes to Jerry's office. She revives him and informs him of the bandit's plans. Jerry starts off in pursuit and, after some hard riding and fighting, brings the bandits to justice. Jerry collects a $10,000 reward and marries Midge.",https://www.imdb.com/title/tt0127941/?ref_=sr_i_246
247. Vorderhaus und Hinterhaus,1925,1h 10m,,,,,,https://www.imdb.com/title/tt0016492/?ref_=sr_i_247
248. La mujer de medianoche,1925,,,,,,,https://www.imdb.com/title/tt0182331/?ref_=sr_i_248
249. The Silent Guardian,1925,,,,,,,https://www.imdb.com/title/tt0017387/?ref_=sr_i_249
250. Finale der Liebe,1925,,,,,,,https://www.imdb.com/title/tt0133766/?ref_=sr_i_250
251. The Fighting Romeo,1925,,,,,,"Dave Mathews, the foreman at Helen McMaster's ranch, travels east to discover James Warner, the son of an old friend, in the act of stealing money from his father's safe to pay gambling debts. Dave offers to take the boy west in the hope of improving his character. When suspected cattle rustler Buck Conners abducts Helen, James overcomes his cowardice and rides to her rescue. James also saves Dave from Buck's gang, resulting in their capture. Dave and Helen marry, and James becomes the new ranch foreman.",https://www.imdb.com/title/tt0132949/?ref_=sr_i_251
252. Aishû no oka,1925,,,,,,,https://www.imdb.com/title/tt5072386/?ref_=sr_i_252
253. The Man from Lone Mountain,1925,,,,,,,https://www.imdb.com/title/tt0016080/?ref_=sr_i_253
254. White Thunder,1925,50m,,,,,"During a feud between sheep-men and cattle ranchers, Sheriff Richards is murdered by a man with the ace of spades tattooed on his arm. Chick Richards returns from college upon learning of his father's death and impresses the townspeople as a foppish ""dude"" with no interest in avenging the murder. Soon after Chick's return, a mysterious, white-robed figure appears in town, fighting for the rights of the oppressed sheep-men. Black Morgan, the leader of the cattlemen, attacks Alice Norris, Chick's former sweetheart, and the White Rider appears, besting Morgan in a brutal fight. The mysterious stranger then removes his robe, reveals himself to be Chick, and arrests Morgan, who has the ace of spades tattooed on his arm. Afterward, Alice and Chick are married.",https://www.imdb.com/title/tt0127974/?ref_=sr_i_254
255. Edo kaizoku-den: Kagebôshi: zenpen,1925,,,,,,,https://www.imdb.com/title/tt0855790/?ref_=sr_i_255
256. La closerie des Genets,1925,,,,,,,https://www.imdb.com/title/tt0341314/?ref_=sr_i_256
257. Easy Going Gordon,1925,,,,,,"Gordon Palmer, the son of a rich man, is the epitome of sloth until he and his sweetheart are held up by two thieves who take, among other valuables, her engagement ring. Gordon, aroused at last from lethargy, pursues the men and scares them into returning the jewelry. When his father is later faced with financial ruin, Gordon saves the family business by stealing proxies from his father's partners with the help of the two crooks who once robbed him. Gordon's unorthodox business methods work, and his father is saved from ruin. Gordon then weds Aileen.",https://www.imdb.com/title/tt0130647/?ref_=sr_i_257
"258. Nick, der König der Chauffeure",1925,,,,,,,https://www.imdb.com/title/tt0451831/?ref_=sr_i_258
259. Romance and Rustlers,1925,,,,,,"Lonesome Bud Kane rides into town, gets drunk, and staggers home only to find an unknown golden-haired girl sleeping in his bunk. He does not awaken her and discovers the following day that she is Ruth Larrabee, the daughter of the rancher for whom he works. He later saves Ruth's life when her horse bolts, and the two fall in love. The Larrabee ranch is hit by rustlers, and Bud goes after them, accidentally losing his hatband. The band is found by George Wallace, who is both Larrabee's foreman and the leader of the rustlers. Larrabee uses the hatband to substantiate his accusation that Bud is the real cattle thief. Bud is ordered off the property by the elder Larrabee and immediately sets out to bring the rustlers in once and for all. He is captured by Wallace, however, and taken back to the Larrabee ranch, where he is held for the sheriff. Discovering the true identity of the rustlers, Ruth confronts Wallace, who makes a run for it. Bud follows and, besting him in a rough fight, hands Wallace over to the sheriff. Bud is forgiven by Larrabee, who gives his consent for Bud to romance Ruth.",https://www.imdb.com/title/tt0127765/?ref_=sr_i_259
260. Duped,1925,Passed,,,,,"New Yorker John Holmes, who has made a fortune on Wall Street, receives an urgent message to go West because a California gold mine in which he has invested may be lost due to the larceny of his foreman. Once in California, he meets Dolores Verdiego, who became an innocent victim of the foreman and his gang when she was coerced into making a false ownership claim on the mine from an old charter. John and Dolores fall in love, and John eventually unmasks the thieves and recovers his mine after the charter to proven to be a forgery.",https://www.imdb.com/title/tt0015769/?ref_=sr_i_260
261. Die vertauschte Braut,1925,,,,,,,https://www.imdb.com/title/tt0132598/?ref_=sr_i_261
262. Durand of the Bad Lands,1925,50m,,6.5,25,,"Upon deciding to move to Mexico, Dick Durand sells his ranch and belongings to Sheriff Clem Allison, and Pete Garson, one of Allison's henchman, uses Durand's regalia to commit a number of crimes. Durand returns to vindicate himself and falls in love with Molly Gore, who with her invalid father is struggling to make out on a small ranch. She spurns him at first but softens after he returns with three children, the survivors of a raid on a wagon carrying gold for banker John Boyd. Durand finally establishes his innocence, rescues Boyd's daughter, who is imprisoned in the mine by Pete, and wins Boyd's gratitude and Molly's love.",https://www.imdb.com/title/tt0015770/?ref_=sr_i_262
263. Der Mann auf dem Kometen,1925,,,7.2,13,,Tom Winston is a circus acrobat who uses his strength and athleticism to save a helpless infant stolen by an ape and dragged to the top of a factory chimney.,https://www.imdb.com/title/tt0472132/?ref_=sr_i_263
264. The Heart of a Siren,1925,1h 10m,,5.9,16,,"Isabella Echevaria, whose beauty has won her a legion of disappointed admirers, arrives with her retinue of servants at a fashionable French hotel, and there she encounters Gerald Rexford, a young Briton who remains indifferent to her charms. Isabella becomes determined to bring Gerald to his knees and follows him to Paris, where she arranges a meeting with him through a mutual acquaintance. Gerald falls in love with her, and Isabella finds that she truly loves him in return. They share their idyllic love in a small house in the country until Gerald's mother persuades Isabella that Gerald will never find lasting happiness with her. Isabella then arranges with John Strong to make Gerald jealous by allowing Gerald to find her in John's embrace. Gerald discovers them together, suspects the worst, and leaves Isabella; Strong then has a change of heart and tells Gerald of Isabella's noble deception. Gerald returns to her in time to prevent her from poisoning herself and declares his intention to marry her immediately.",https://www.imdb.com/title/tt0015902/?ref_=sr_i_264
265. Sun-Up,1925,1h,,4.4,13,,When she hears her boy has been killed in WWI a vengeful Kentucky hills mother shelters a deserter as a protest.When the boy returns she asks him to kill the deserter who she learns is the son of a murderous revenue agent.,https://www.imdb.com/title/tt0016406/?ref_=sr_i_265
266. Ranger of the Big Pines,1925,1h 10m,,4.0,11,,"Virginia Weatherford returns home after leaving the Western town of Sulfur Springs ten years earlier. She is shocked to discover that her mother, who operates a hotel with a rough clientele, has become as hardened as her tenants. Virginia soon falls in love with Ross Cavanagh, a forest ranger who reconciles her to her new life. However, Ross runs afoul of cattle baron Sam Gregg, who resents the new government tax on cattle grazed on public land. Sam orders his men to persuade Ross, by whatever means necessary, to ignore the tax. After Pinkie, a waiter at the hotel, overhears Sam planning an attack on the ranger, Virginia comes to Ross's aid, along with a wanted criminal who confides in the ranger that he is Virginia's father. Sam is defeated in the ensuing battle, which also leaves Virginia's father dead. Ross returns to the East, taking Virginia and her mother with him, but continues to keep the dead man's secret.",https://www.imdb.com/title/tt0016266/?ref_=sr_i_266
267. I Want My Man,1925,1h 10m,,,,,"Gulian Eyre, an American soldier blinded in action during the World War, remains in France after the cessation of hostilities and marries his nurse, Vida. Gulian is later operated on by a skilled French surgeon and recovers his sight, only to find that Vida has left him and obtained a divorce. Gulian returns to his family in the United States and becomes engaged to Lael, a girl he had known before the war. During this time, Vida has also come to the United States and has become the companion of Gulian's mother. Gulian does not recognize Vida, whom he has never seen; in any event, she had told him that she was terribly disfigured in order to make him believe that she did not pity him. Gulian's wedding to Lael is halted when his brother-in-law kills himself after squandering the Eyre fortune. Lael soon breaks her engagement to the impoverished Gulian, who declares his love to Vida. Vida involuntarily reveals her identity, and Gulian's happiness is complete.",https://www.imdb.com/title/tt0015936/?ref_=sr_i_267
268. That Old Gang of Mine,1925,,,,,,"Political Rivalry between Senator Jim Walton and Tom Pierce is so bitter that it threatens to disrupt their party on the eve of a primary election. A speech by Walton causes Pierce to become angry and it looks like a fight is going to ensue. A musician (Brooke Johns) is heard singing ""That Old Gang of Mine"" and it brings back childhood memories . Harmony is restores and the past combatants join together for a united front against the opposition party.",https://www.imdb.com/title/tt0016419/?ref_=sr_i_268
269. The Bandit Tamer,1925,50m,Passed,,,,,https://www.imdb.com/title/tt0015596/?ref_=sr_i_269
270. Haha o yobu koe,1925,,,,,,,https://www.imdb.com/title/tt5133552/?ref_=sr_i_270
271. Dangaî ni tatsu otomê,1925,,,,,,,https://www.imdb.com/title/tt5115268/?ref_=sr_i_271
272. Shackled Lightning,1925,,,,,,"Police officer Frank Brady is sent on an undercover operation to apprehend a gang of drug traffickers. After he becomes part of the gang, he falls in love with Helen Matthews, a young woman whose uncle is implicated and subsequently murdered. When Frank learns that the secret head of the gang is prominent banker John Kingsley, and that there is a plot to abduct Helen, he warns her by means of a wireless device. She makes her escape in time, Frank has Kingsley arrested, and the two sweethearts are reunited.",https://www.imdb.com/title/tt0016336/?ref_=sr_i_272
273. Where Romance Rides,1925,,,,,,,https://www.imdb.com/title/tt0179512/?ref_=sr_i_273
274. Jonan,1925,,,,,,,https://www.imdb.com/title/tt5203018/?ref_=sr_i_274
275. Dher Ni Chhokri,1925,,,,,,,https://www.imdb.com/title/tt23988854/?ref_=sr_i_275
276. Nabadaile Cleopatrei,1925,,,,,,,https://www.imdb.com/title/tt0163760/?ref_=sr_i_276
277. Hakumenki,1925,,,,,,,https://www.imdb.com/title/tt5140894/?ref_=sr_i_277
