Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
830. Les Roquevillard,1922,,,,,,"A family of strict magistrates holds firm in protecting one of their members,who commits an error which provokes a storm of outrage.",https://www.imdb.com/title/tt0013558/?ref_=sr_i_830
831. Dangerous Pastime,1922,,,,,,"Young Barry Adams is determined to marry the beautiful Celia and has continuously proposes to her, only to be turned down each time because she doesn't think he's mature enough to settle down yet. One day he receives a note from a woman who turns out to be an obsessed former girlfriend. What happens next convinces him that he is indeed ready to settle down with Celia.",https://www.imdb.com/title/tt0013049/?ref_=sr_i_831
832. The Trouper,1922,50m,,,,,"Working as a wardrobe girl in a cheap traveling stock company, Mamie Judd secretly loves Jenks, the leading man, who scarcely notices her. She saves Neal Selden, son of a small-town banker, from being accused of robbery and murder, acts committed by the company's manager and leading lady. In the end, although Jenks comes to realize his love for her, she becomes engaged to Selden.",https://www.imdb.com/title/tt0013714/?ref_=sr_i_832
833. L'absolution,1922,,,,,,"A hungry orphan breaks into a house and, while laying hands on a piece of bread, is surprised by the old landlady. In desperation she throws a botlle at her. The lady, whose head has been hit, collapses and lies motionless. A few minutes later the orphan confesses her crime to a priest. From the description the girl makes, the priest understands that she is referring to his own mother.",https://www.imdb.com/title/tt0329965/?ref_=sr_i_833
834. The Kingdom Within,1922,,,,,,"Hated by his blacksmith father because of his crippled arm, Amos Deming grows up with a keen spiritual insight and a talent for making toys for children. Emily Preston, who lives next door to the Demings, is ostracized by the community because her brother is in jail, but Amos is able to break down her wall of bitterness. When Preston is freed, Krieg tries to implicate him in the murder of Dodd, a lumberman, and threatens Emily with dire consequences if she should talk. Answering Emily's calls for help, Amos struggles with Krieg and miraculously finds his arm cured. Stunned, Krieg stumbles outside into the waiting arms of the law, and Amos receives love and acceptance from his father and Emily.",https://www.imdb.com/title/tt0013296/?ref_=sr_i_834
835. A Pasteboard Crown,1922,50m,,,,,"Society girl Sybil Lawton is left penniless by her father's death, and though her mother wishes her to marry into wealth, her sole ambition is to achieve fame in the theater. Her youthful charm and talent interest producer Stewart Thrall, who finds her a position with an Omaha stock company. Under Sybil's encouragement, fellow actor Jim Roberts, disillusioned by an unhappy marriage, improves and becomes her self-appointed guardian. Sybil returns to New York and begins rehearsals for ""Romeo and Juliet"" with Thrall as her costar and Roberts as stage manager. Meanwhile, Thrall's unhappy wife obtains a divorce, and Roberts, recognizing her as the woman who ruined his life, blames Thrall and shoots him at a performance as he bends over ""Juliet"" on her bier. Thrall recovers, however, declares his love for Sybil, and looks forward to happiness with her.",https://www.imdb.com/title/tt0013483/?ref_=sr_i_835
836. Man's Law and God's,1922,,,,,,"""Uncle Jimmie"" advertises in a matrimonial paper on behalf of his ""Mountie"" friend Bruce without Bruce's knowledge. Kitty, the daughter of a copper king, answers the advertisement in fun. Bruce's mother is killed by a gambler who later forces his attentions on Kitty, and when she escapes Bruce mistakes her for a dance-hall girl wanted by the police. The gambler is killed, Bruce realizes his love for Kitty, and ""Uncle Jimmie"" finds his lost sweetheart: Kitty's aunt.",https://www.imdb.com/title/tt0333865/?ref_=sr_i_836
837. The Woman He Loved,1922,50m,,,,,"Suffering persecution, Russian Jews Nathan Levinsky, his wife, Esther, and his son, David, escape their homeland for the U.S., where Nathan ekes out a feeble existence as a peddler. Esther despairs of her life and leaves Nathan for Max Levy, but reverses cause her to allow David to be adopted by the wealthy Danvers family. Some years later, Nathan prospers on a small California ranch, which adjoins the larger ranch of John Comstock. Comstock makes no secret of his dislike for Jews, yet he unknowingly approves when his daughter, Helen, falls in love with the Danvers' adopted son, Jimmy, whom Nathan secretly recognizes as David. Nathan loses everything in a fire, goes to San Francisco to begin anew, and is reunited with a contrite Esther. Jimmy learns the truth about his parentage and goes to San Francisco to search for Nathan; Helen and Comstock follow, and Helen disappears. Nathan saves Helen from disgrace at the hands of Max Levy, and gratitude prompts Comstock to sanction Helen's marriage to Jimmy.",https://www.imdb.com/title/tt0013779/?ref_=sr_i_837
838. Die Grundlagen der Einsteinschen Relativitäts-Theorie,1922,2h,,,,,The essentials of Einstein's theory of relativity are explained to the general public.,https://www.imdb.com/title/tt0827180/?ref_=sr_i_838
839. Neznámá kráska,1922,,,,,,,https://www.imdb.com/title/tt0167308/?ref_=sr_i_839
840. Love Is an Awful Thing,1922,1h 10m,,,,,"Anthony Churchill, about to marry Helen Griggs, is on six months' probation imposed upon him by Helen's father, who knows Anthony has been wild in his earlier days. Marion, a forgotten flame, turns up with incriminating love letters which Anthony has written and threatens a breach of promise suit. Anthony represents himself as already married, using the janitor's wife and some hired children as his supposed family. Marion seems convinced, but Helen is heartbroken when she discovers what she considers the proof of Anthony's perfidy. Anthony and his chum try to steal the incriminating love letters from Marion's room and are caught in the act. At the psychological moment Marion and her attorneys are identified as a couple of blackmailers engaging in a plan to mulct Anthony and the Griggs family of some of their money.",https://www.imdb.com/title/tt0013334/?ref_=sr_i_840
841. Camino de la venganza,1922,,,,,,,https://www.imdb.com/title/tt0012996/?ref_=sr_i_841
842. Das Geheimnis der grünen Villa,1922,,,,,,,https://www.imdb.com/title/tt0487602/?ref_=sr_i_842
843. Peaceful Peters,1922,50m,Passed,,,,"A dying prospector tells ""Peaceful Peters"" of a mine he has discovered for ""Buddy's Gal"" and of his ambush by claim jumpers, and he gives Peters the location of the mine. In town Peters discovers the crooked dealings of dance-hall-owner Jim Blalock and assayer Peter Hunter. Meanwhile, he has narrowly escaped efforts to frame him for a robbery and a murder, and he rescues Mary Langdon, who has come to the dance-hall to answer an advertisement for a dance teacher, from Blalock. Peters wins the love of Mary, who turns out to be the dead prospector's niece, ""Buddy's Gal.""",https://www.imdb.com/title/tt0147158/?ref_=sr_i_843
844. Le crime du Bouif,1922,1h 13m,,,,,,https://www.imdb.com/title/tt0156436/?ref_=sr_i_844
845. Queen of the Moulin Rouge,1922,1h 20m,,,,,"Louis Rousseau believes that the technically perfect music of his violin student, Tom Richards, lacks a soul because Tom has not suffered. Therefore, he convinces Rosalie Anjou, whom Tom saved from apaches and now loves, that she must dance at the notorious Moulin Rouge to earn the money Tom needs for his lessons. While keeping Tom ignorant of her activities, Rosalie becomes a great success and is selected Queen of the Moulin Rouge. Rousseau takes Tom to the coronation and, as he hoped, Tom denounces Rosalie and pours his pain and rage into his music. Rousseau confesses his scheme and Tom rushes to the banks of the Seine just in time to save Rosalie from a watery grave.",https://www.imdb.com/title/tt0013522/?ref_=sr_i_845
846. Sant Namdev,1922,,,,,,,https://www.imdb.com/title/tt0253635/?ref_=sr_i_846
847. Handle with Care,1922,50m,,,,,"Although five of her suitors declare they would die for her, Jeanne marries young lawyer David Norris. Two years later, David, absorbed in an important lawsuit, forgets their wedding anniversary, and when reprimanded for his neglect, he agrees to give Jeanne a divorce if any one of her ex-suitors will elope with her. Jeanne picks up Phil Burnham on his morning walk and recalls old times, but when asked to elope, he confesses to being engaged; Ned Picard, although staggered by her proposition, consents, then accepts David's offer of $10,000 to call it off. Jeanne is prepared to relent until she sees David kissing Marian, his pretty ward. David follows Jeanne to the office of Peter Carter, an author of books on marriage, who declares his love for her; but threatened by David with a gun, Peter's cries of mercy prove him unworthy. MacCullough, the last of her ex-suitors, almost carries her off but proves to be Marian's new husband and brings about a reunion of Jeanne with David.",https://www.imdb.com/title/tt0013216/?ref_=sr_i_847
848. Per guadagnare cento milioni,1922,,,,,,,https://www.imdb.com/title/tt0959500/?ref_=sr_i_848
849. The Passionate Friends,1922,1h 10m,,,,,An armament king's wife kills herself to save her MP lover from a divorce scandal.,https://www.imdb.com/title/tt0012557/?ref_=sr_i_849
850. The Love Gambler,1922,50m,Passed,,,,"Dick Manners wagers that he will not only ride Col. McClelland's wild horse but that he will also kiss his haughty daughter, Jean. Dick accomplishes both feats and gets a job on the McClelland ranch. He is ordered off when he declares his love for Jean. Later Dick marries a woman who is dying, in order to give her child a name. Jean admires him for it, forgives him and they are happy - after the other woman dies.",https://www.imdb.com/title/tt0013333/?ref_=sr_i_850
851. Boomerang Justice,1922,50m,,,,,,https://www.imdb.com/title/tt0012962/?ref_=sr_i_851
852. Women Men Marry,1922,,,,,,"Reared by Montgomery Rogers as his own child, Emerie Rogers seeks to marry a titled Englishman, as instructed by Aunt Gertrude. On an ocean liner she meets Dick Clark and later turns to him when Rogers' death reveals her to be the daughter of servants and leaves her penniless. Emerie returns to her parents, the Pages, and her happiness is complete when Rogers' second will leaves the bulk of his estate to her.",https://www.imdb.com/title/tt0013786/?ref_=sr_i_852
853. The Ragged Heiress,1922,50m,,,,,"Facing a prison term, James Moreton makes provision for the care of his motherless daughter, Lucia, by his brother and sister-in-law; she is cruelly treated by them and runs away with her nurse, Nora Burke. As a young woman, she takes the name Lucia Burke, and after Nora's death she gets a domestic position in the home of her uncle--each unaware of the other's identity. The uncle receives word that the girl's father is to pay them a visit, and in desperation he persuades Lucy to pose as their missing ward. Moreton, sensing that his daughter is in love with young Glen Wharton, tries to bring about their marriage; but Lucy confesses that she is being forced to act the part of his daughter. Sam and his wife then confess to the girl's disappearance, and Lucy is astonished to discover that she is actually Moreton's daughter. Reunited with her father, she receives her rightful inheritance and is united with young Wharton.",https://www.imdb.com/title/tt0013528/?ref_=sr_i_853
854. When Love Comes,1922,1h,,,,,"When his design for a new dam is rejected, Peter Jamison prepares to leave town and proposes to Jane Coleridge, but her father's sudden death prevents Jane from meeting Peter. Five years pass, and Peter returns with his daughter and the explanation that his wife, Marie, deserted him. Peter and Jane's love grows anew, then Marie reappears and causes trouble for Jane. Marie dies in a dam burst.",https://www.imdb.com/title/tt0013751/?ref_=sr_i_854
855. A Gypsy Cavalier,1922,,,,,,A fop posing as a gypsy boxer saves a girl when the gypsy king floods her valley.,https://www.imdb.com/title/tt0013212/?ref_=sr_i_855
856. Hototogisu,1922,,,,,,"Nagako suffers from illness, but longs to see her husband Takeo who is often away working. He returns for a short time, before leaving again. After he leaves, Nagako's condition takes a turn for the worse and becomes bedridden.",https://www.imdb.com/title/tt0342538/?ref_=sr_i_856
857. Pawn Ticket 210,1922,50m,,,,,"Harris Levi (Fred Warren) brings up Meg (Shirley Mason), who was left in his father's pawnshop by her mother. Anxious that she have a good environment, Harris takes her to live with his friend Robert. When her mother returns to claim Meg, Robert is revealed to be both Meg's father and the man with whom Harris' wife eloped. Meg is happily reunited with her parents and her sweetheart, Chick Saxe.",https://www.imdb.com/title/tt0014350/?ref_=sr_i_857
858. Shoot-'Em-Up Sam,1922,,,,,,,https://www.imdb.com/title/tt0334351/?ref_=sr_i_858
859. No. 7 Brick Row,1922,,,,,,"A northern toy factory workman is framed by the manager, who is thwarted by a the forewoman.",https://www.imdb.com/title/tt0355835/?ref_=sr_i_859
860. Bogaziçi Esrari,1922,,,,,,The movie is an adaptation from a novel called Nur Baba which was written by Yakup Kadri Karaosmanoglu.,https://www.imdb.com/title/tt0256656/?ref_=sr_i_860
861. Billy Jim,1922,51m,,,,,"Billy Jim, a wealthy westerner posing as a happy-go-lucky cowboy, gets into a dispute with a man aboard a train. A girl berates him for his actions, and he loses his heart to her; later, while drunk, he finds her bound to a chair in a cabin and after releasing her learns that she is traveling with her father to a resort. Billy Jim holds up a card game, hires a car with the money taken, and arrives at the resort ahead of her. At her father's mining camp Billy Jim succeeds in routing claim jumpers and saving the property. When the sheriff arrives to arrest him for holding up the card game, it is revealed that he is a wealthy cattle owner. Billy Jim departs, but the girl follows to return his gun, and all ends happily.",https://www.imdb.com/title/tt0012941/?ref_=sr_i_861
862. Einmal und nie wieder,1922,,,,,,,https://www.imdb.com/title/tt0013098/?ref_=sr_i_862
863. A California Romance,1922,50m,,,,,"In 1800s California, Patricio and Dolores are in love but are torn by politics--he believes California should join the US, while she believes it should remain a part of Mexico. Convinced that Patricio is a coward and a traitor, she becomes engaged to Juan Diego, an officer in the Mexican army. However, Juan has a dark secret that Dolores knows nothing about that will affect not only his relationship with her but put all of California in jeopardy.",https://www.imdb.com/title/tt0012991/?ref_=sr_i_863
864. Ahiravan Mahiravan Vadh,1922,,,,,,,https://www.imdb.com/title/tt0390824/?ref_=sr_i_864
865. Elnémult harangok,1922,52m,,7.0,15,,"The film version of Viktor Rákosi's novel. A prominent figure in Hungarian literary life at the turn of the century, Rákosi began his career as a journalist under the pseudonym Sipulusz, working as an in-house staff member of the Budapest Hírlap. In 1894, he founded and edited the highly successful Márton Kakas, a tabloid newspaper. While Sipulusz was keeping two generations amused with his charming jokes, narratives and wallets, Viktor Rákosi began to write serious works, lofty, patriotic narratives and novels. In 1899, he published a volume of short stories entitled The Rotted Wooden Crosses, which glorified the anonymous heroes of the 1848 War of Independence. In 1903, he wrote The Mute Bells, the writer's patriotic lament for the Hungarian nation of Transylvania, which was being destroyed.",https://www.imdb.com/title/tt0006626/?ref_=sr_i_865
866. The Radio King,1922,Passed,,7.0,13,,"This serial deals with the attempt of a master detective, a man of science, to overcome an equally brilliant inventor who is a criminal and whose warped mind caused him to seek to overthrow society, his genius making him the leader of a band of anarchists. The action hinges on the fight of these two for the possession of a secret invention by which radio messages may be recalled from the air. The success of the criminal right at the start succeeds in nearly electrocuting the detective so that he has only a few months to live.",https://www.imdb.com/title/tt0013527/?ref_=sr_i_866
867. Ramayan,1922,,,6.2,17,,,https://www.imdb.com/title/tt0155092/?ref_=sr_i_867
868. O Rio Grande do Sul,1922,,,8.9,8,,,https://www.imdb.com/title/tt0332352/?ref_=sr_i_868
869. Hills of Missing Men,1922,50m,,6.0,12,,"A US Army officer is sent undercover into the hills of Mexico's Baja California region to find and bring down the madman Crando and his group of crazed followers, who are setting up their own criminal empire spreading from Mexico into the United States.",https://www.imdb.com/title/tt0013236/?ref_=sr_i_869
870. Blazing Arrows,1922,55m,,5.8,16,,"While attending Columbia University in New York, a young Sioux Indian named Sky Fire falls in love with Martha Randolph, a pretty young white girl. Things take a turn for the worse when a rejected suitor tells Martha's father that Sky Fire is an Indian, and the father promptly refuses Martha permission to bet married. Sky Fire returns to the west, but his troubles follow him--the man who revealed his identity follows him and murders Martha's guardian, leading to Martha's seeking Sky Fire's protection and a shocking conclusion for all concerned..",https://www.imdb.com/title/tt0012948/?ref_=sr_i_870
871. Carceleras,1922,1h 7m,,5.2,16,,,https://www.imdb.com/title/tt0012999/?ref_=sr_i_871
872. O Guarani,1922,1h 30m,,6.2,10,,,https://www.imdb.com/title/tt0282539/?ref_=sr_i_872
873. Fridericus Rex - 2. Teil: Vater und Sohn,1922,,,6.0,9,,"Part 2 of a four part series of biographical films about Friedrich II of Prussia tells of his continued interest in music, his marriage to Elisabeth-Christine von Braunschweig-Bevern, and the death of his father following which he becomes king.",https://www.imdb.com/title/tt1407201/?ref_=sr_i_873
874. Rounding Up the Law,1922,50m,,5.2,13,,"Larry Connell arrives in town and wins a cattle ranch in a poker game. The former owner then forces the judge to start legal action to retrieve it. When Larry is evicted and the cattle sold, he fights back by first stealing the cattle money and using it to hire a lawyer.",https://www.imdb.com/title/tt0013562/?ref_=sr_i_874
875. Miracle-Maker,1922,45m,,5.8,13,,,https://www.imdb.com/title/tt0013393/?ref_=sr_i_875
876. Anderssonskans Kalle,1922,1h 5m,,4.9,19,,Anderssonskans Kalle is the horror of the neighborhood due to his mischief.,https://www.imdb.com/title/tt0012894/?ref_=sr_i_876
877. Hate,1922,1h,,6.3,8,,"Gamblers Dave Hume and Ed Felton are rivals for the love of Babe Lennox, a chorus girl. Hume informs on Felton, and though the latter is arrested he is released on bail, and Talbot, the attorney, warns Hume to stay clear of him. Hume, who is in ill health, determines to commit suicide, making it appear that Felton killed him; and (concealing a record of his plans on a small statuette) he makes a wager with Felton that he can do so. When Hume is found dead, Talbot prosecutes the case against Felton, and just as Felton is about to be electrocuted Babe delivers the statue by which his innocence is proved. Babe, who had denounced Talbot for having convicted Felton, acknowledges her love for him; and all ends well.",https://www.imdb.com/title/tt0013219/?ref_=sr_i_877
878. My Lady of the Cave,1922,1h 12m,,6.8,8,,My Lady of the Cave is the first feature film by pioneer filmmaker Rudall Hayward.,https://www.imdb.com/title/tt0342805/?ref_=sr_i_878
879. The Altar Stairs,1922,50m,,4.8,14,,"On an island in the South Seas, derelict Tony Heritage is rescued from savage natives by trader and ship captain Rod McLean, but repays him by stealing Rod's money and fleeing to France. There, Heritage marries a young French woman named Joie Malet, but her father, Captain Jean Malet, having discovered his miscreant past, snatches Joie from the altar stairs and takes her to a South Sea island where he has been posted. Tony Heritage follows, but Capt. Malet keeps him away from Joie by giving him a job on another island, helping Rod McLean build a new trading post. In the meantime, McLean has fallen in love with Joie, but withdraws when he learns she is married. Returning to his trading post, McLean is confronted by drunken, angry natives who burned down the local church after Heritage incited them with liquor. John Strickland, the minister, prevents McLean from harming his old nemesis, but when Heritage steals McLean's boat and flees to an outgoing steamship, the incensed trader chases him, and Strickland follows to prevent further mayhem. During the pursuit, a violent storm hits, and Tony Heritage's death allows McLean to return to his island trading post and marry Joie.",https://www.imdb.com/title/tt0012891/?ref_=sr_i_879
880. Bhakta Vidur,1922,,,5.6,7,,"REMARKS. THE FILM WAS BANNED FOR POLITICAL REASONS, AND LATER RE-RELEASED AS DHARMA VIJAY. (1922)",https://www.imdb.com/title/tt0011965/?ref_=sr_i_880
881. Sachta pohrbených ideí,1922,48m,,3.4,11,,,https://www.imdb.com/title/tt1100003/?ref_=sr_i_881
882. The Bonded Woman,1922,1h,,2.0,21,,"Angela Gaskell travels and sails around the Pacific Ocean to rescue the man she loves, John Somers. Her task takes her from San Francisco bondage-servitude to a dance-hall in Honolulu to a remote South Seas island. She survives a shipwreck along the way.",https://www.imdb.com/title/tt0012960/?ref_=sr_i_882
883. Swallow,1922,,,1.0,20,,,https://www.imdb.com/title/tt0432117/?ref_=sr_i_883
884. Roughshod,1922,50m,,,,,"A ranch foreman helps his fiancé--the ranch's owner--who is having problems with a gang of cattle rustlers. Her girlfriend from back East is visiting her and has fallen for a cowboy who is secretly a member of the rustlers. He tells this to the gang's leader, who plans to use the owner's friend in a scheme to gain control of the ranch.",https://www.imdb.com/title/tt0013561/?ref_=sr_i_884
885. Die Kartenlegerin,1922,,,,,,,https://www.imdb.com/title/tt0825272/?ref_=sr_i_885
886. The Deuce of Spades,1922,50m,,,,,"Amos, a Boston beanery owner inherits a restaurant out West and goes out to make his fortune. Unfortunately, the local card sharps take his last dime and show him up for a tenderfoot. So Amos sets out to become a gunslinger.",https://www.imdb.com/title/tt0013067/?ref_=sr_i_886
887. Silent Evidence,1922,,,,,,An inventor's wireless-vision device discloses his wife's flirtation with a French jewel thief.,https://www.imdb.com/title/tt0339677/?ref_=sr_i_887
888. The Scarlet Lady,1922,,,,,,A widow's crooked trustee tries to hobble a bachelor's racehorses.,https://www.imdb.com/title/tt0013578/?ref_=sr_i_888
889. Der Kampf ums Ich,1922,,,,,,,https://www.imdb.com/title/tt0136279/?ref_=sr_i_889
890. Un cri dans l'abîme,1922,,,,,,,https://www.imdb.com/title/tt0923967/?ref_=sr_i_890
891. The Kickback,1922,1h,Passed,,,,"A silent Western about a rough rider, that winds up in jail and the adventure begins.",https://www.imdb.com/title/tt0013290/?ref_=sr_i_891
892. Parema - Das Wesen aus der Sternenwelt,1922,,,,,,,https://www.imdb.com/title/tt0161906/?ref_=sr_i_892
893. La seconda moglie,1922,,,,,,"Adeline marries Pierre, who had an affair with the countess Wanda. She seduces Pierre. Adeline breaks down with emotion, causing her blindness. She shoots at random. Her desire to see the victim is so strong that her eye block disappears.",https://www.imdb.com/title/tt0203095/?ref_=sr_i_893
894. Nihon ginji,1922,,,,,,,https://www.imdb.com/title/tt1165314/?ref_=sr_i_894
"895. Oh, du lieber Augustin",1922,1h 40m,,,,,,https://www.imdb.com/title/tt0418025/?ref_=sr_i_895
896. Der hinkende Teufel,1922,,,,,,,https://www.imdb.com/title/tt1660533/?ref_=sr_i_896
897. Die Beute der Erinnyen,1922,,,,,,,https://www.imdb.com/title/tt0011962/?ref_=sr_i_897
898. The Glorious Fool,1922,50m,,,,,"Billy Grant, a wealthy young playboy, drunkenly crashes his car and appears near death. Afraid that his greedy and unpleasant relatives will get his estate, he convinces his nurse, Jane Brown, to marry him. When Billy regains his health, Jane finds herself in a situation she never imagined nor intended.",https://www.imdb.com/title/tt0013183/?ref_=sr_i_898
899. Ihr Kammerdiener,1922,,,,,,,https://www.imdb.com/title/tt0489496/?ref_=sr_i_899
900. Do and Dare,1922,50m,,,,,"When Henry Boone (Tom Mix) hears his grandfather's stories of his youth as a pioneer and scout, he is gripped by the fires of romance and decides to hunt adventure. Boone finds himself in an airplane carrying a military message to a leader of a revolution in a South American country. He is arrested as a spy but escapes and saves the ruler's daughter from the revolutionaries.",https://www.imdb.com/title/tt0013074/?ref_=sr_i_900
901. 1922 Italian Grand Prix,1922,,,,,,,https://www.imdb.com/title/tt9006316/?ref_=sr_i_901
902. The Sporting Instinct,1922,,,,,,A girl jilts a man with a war-weakened heart but weds him when he gives blood to a crook's crippled son.,https://www.imdb.com/title/tt0341000/?ref_=sr_i_902
903. The Right That Failed,1922,50m,Passed,,,,"John Duffey, lightweight champion of New York, knocks out Kid Reagan in a sensational bout but sustains a broken wrist and is ordered to rest for several months. Johnny visits Craigmoor, a fashionable summer resort, so as to pursue there a society girl, Constance Talbot, whom he has met by accident and who is unaware of his vocation. Mr. Talbot likes Johnny and has little use for Roy Van Twiller, his daughter's fiancé; Roy, however, recognizes Johnny and wires for his father, manager, and challenger to come establish his identity. But the trio are informed of the situation by Mr. Talbot and swear they have never seen Johnny. Johnny, to get even, knocks out Roy, breaking the injured hand; he then informs Constance that he is a roughneck, but she and her family happily accept him.",https://www.imdb.com/title/tt0013554/?ref_=sr_i_903
904. Up and Going,1922,50m,,,,,"David Brandon, born in the Canadian Northwest, is taken to England when his father, Albert, inherits a title and a fortune. Later, as a youth, when he fails to win the girl he loves, David returns to Canada. Joining the Mounted Police, he aids in tracking some bootleggers. Jackie, his childhood sweetheart, warning him of an attempt to frame him, is kidnapped and held prisoner. David learns of her plight through an old woman (actually his mother, whom he had previously thought dead) who befriends him. Following a long chase and an undersea fight, he rescues Jackie and discovers the identity of the woman his father had deserted years before.",https://www.imdb.com/title/tt0013726/?ref_=sr_i_904
905. North of the Rio Grande,1922,50m,,,,,"Son of Colonel Haddington, Bob leads a posse against raiders in a settlement. During his absence, one of the prize horses is stolen and his father is killed. Bob swears revenge and becomes known as Velantrie, leader of a band of semi-outlaws, and befriends a priest, Father Hillaire. At a mission, he meets Val, daughter of John Hannon, a wealthy ranch-owner. Later, Bob is suspected of being the feared ""Black Rustler,"" but he learns that Hannon is indeed the guilty party and the man who killed his father. Bob decides to leave; but he meets Hannon, who has been wounded, and exchanges places with him. Hannon confesses to Val and dies in her arms; she rides to rescue Bob just as he is about to be hanged.",https://www.imdb.com/title/tt0013441/?ref_=sr_i_905
906. Jean d'Agrève,1922,,,,,,,https://www.imdb.com/title/tt0443064/?ref_=sr_i_906
907. Oliver Twist,1922,,,,,,,https://www.imdb.com/title/tt0011532/?ref_=sr_i_907
908. The Bear Cat,1922,50m,Passed,,,,"The Bearcat, alias The Singin' Kid, crosses the Rio Grande into Three Pines, singing bloodthirsty verses, but in spite of these he makes friends with Sheriff Bill Garfield and likewise with Alys May, daughter of cattle rancher John P. May, by saving her from a runaway. As a reward he gets a job on the ranch and falls in love with Alys, though warned she is engaged to Aitken, her brother's college chum. Aitken and Peter return from college, and Aitken becomes involved in an affair with Mary Lang, a former sweetheart in a neighboring town, who wants a payment to forget the flirtation. The Kid keeps Aitken from paying, and when Mary's accomplice is murdered he takes the blame, but later he proves himself innocent. Aitken departs for the East, leaving the field free to the Kid and Alys.",https://www.imdb.com/title/tt0012925/?ref_=sr_i_908
909. Das Blut,1922,,,,,,,https://www.imdb.com/title/tt0185195/?ref_=sr_i_909
910. Jan of the Big Snows,1922,50m,,,,,"Fred Cummings brings his young wife to an isolated northern trading post on the Hudson Bay, where she becomes the idol of the 17 inhabitants. She is particularly idolized by Jan Allaire, a young man inexperienced with women, who sees in Nancy the girl of his dreams. Blanding, a New York fur trader, arrives at the post, and his advances toward Nancy are noticed by Jan and his friends. According to their code of honor, they swear to protect her against Blanding. Nancy's husband disappears while on a trapping mission, and Jan discovers his frozen body but tells Nancy he is only injured. Blanding attempts an attack upon Nancy but is thrashed and sent from the post by Jan and his friends. Forcing the truth from Jan, Nancy takes her child and returns to the United States, but Jan remains hopeful that someday she will return to him.",https://www.imdb.com/title/tt0317754/?ref_=sr_i_910
911. En la hacienda,1922,,,,,,,https://www.imdb.com/title/tt0011153/?ref_=sr_i_911
912. Il segreto del morto,1922,,,,,,,https://www.imdb.com/title/tt1067232/?ref_=sr_i_912
913. The Broadway Bride,1922,,,,,,,https://www.imdb.com/title/tt0012001/?ref_=sr_i_913
914. The Man Who Waited,1922,,,,,,"Frank Magee teams up with Sandy, his father's ex-partner, and falls in love with June Rance, daughter of his father's murderer. Sánchez and Black Pete learn from Sandy the whereabouts of his mine, kill Rance, and attempt to file a claim on the mine. When Frank tries to overtake them, he is too late but finds that June has filed ahead of the Mexicans.",https://www.imdb.com/title/tt0013365/?ref_=sr_i_914
915. Kinder der Zeit,1922,,,,,,,https://www.imdb.com/title/tt0441336/?ref_=sr_i_915
916. A Bill of Divorcement,1922,1h,,,,,A girl renounces her love to care for her insane father so that her mother may marry again.,https://www.imdb.com/title/tt0315291/?ref_=sr_i_916
917. Milonguita,1922,,,,,,,https://www.imdb.com/title/tt0279229/?ref_=sr_i_917
918. Kutya van a kertben,1922,,,,,,,https://www.imdb.com/title/tt0938701/?ref_=sr_i_918
919. Die japanische Maske - 1. Teil: Das Banditennest auf dem Adlerstein,1922,,,,,,,https://www.imdb.com/title/tt0453736/?ref_=sr_i_919
920. La Fille sauvage,1922,,,,,,,https://www.imdb.com/title/tt0193942/?ref_=sr_i_920
921. Paid Back,1922,50m,,,,,"Wealthy orphan Carol Gordon marries the executor of her estate, though she does not love him. Soon afterward, trying to help a friend who is being blackmailed, she is misunderstood by her husband to be herself compromised. The blackmailer then turns his attentions to her, and Carol lures him to a South Sea island. There she meets the island's superintendent, and she marries him when her husband dies.",https://www.imdb.com/title/tt0013478/?ref_=sr_i_921
922. L'homme qui pleure,1922,,,,,,,https://www.imdb.com/title/tt0191189/?ref_=sr_i_922
923. Die lebende Mumie,1922,1h 43m,,,,,,https://www.imdb.com/title/tt0474770/?ref_=sr_i_923
924. You Can't Keep a Good Man Down,1922,,,,,,,https://www.imdb.com/title/tt0013798/?ref_=sr_i_924
925. Stella lucente,1922,,,,,,,https://www.imdb.com/title/tt0194406/?ref_=sr_i_925
926. Romain Kalbris,1922,,,,,,,https://www.imdb.com/title/tt0201024/?ref_=sr_i_926
927. Kataki akushu,1922,,,,,,,https://www.imdb.com/title/tt4548040/?ref_=sr_i_927
928. Repentance,1922,,,,,,An escaped convict blackmails his daughter and on his death reveals her titled lover is her adopted brother.,https://www.imdb.com/title/tt0338382/?ref_=sr_i_928
929. The Desert's Crucible,1922,,,,,,"Jack Hardy, Sr., sends his son West to make a man of him. Jack falls in love with Miss Benson, ranch secretary. Taunted by the girl, he breaks an intractable horse to prove his courage. When Tex Fuller and his gang try to get Jack, Deerfoot, his half-breed brother, takes the missiles intended for his brother. Jack fights the gang and brings them to justice. But Miss Benson is not yet won. She thinks of the girl back East to whom Jack was engaged. Jack's father arrives and announces that he is engaged to the Eastern girl. Miss Benson surrenders.",https://www.imdb.com/title/tt0013061/?ref_=sr_i_929
930. Sinister Street,1922,,,,,,Siblings Michael and Stella Fane are illegitimate but wealthy. The story follows their privileges and difficulties while growing up and their subsequent psychological and moral development.,https://www.imdb.com/title/tt0141827/?ref_=sr_i_930
931. Devce z Podskalí,1922,56m,,,,,,https://www.imdb.com/title/tt1082824/?ref_=sr_i_931
