Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
"417. Man schenkt sich Rosen, wenn man verliebt ist",1930,,,,,,,https://www.imdb.com/title/tt0462695/?ref_=sr_i_417
418. The Valley of Ghosts,1930,,,,,,A detective loves the daughter of an artist suspected of murdering a blackmailer.,https://www.imdb.com/title/tt0348305/?ref_=sr_i_418
419. Lábios Sem beijos,1930,53m,,7.0,70,,"Lelita, a rich young lady, is courted by Paulo, her cousin, but she has reason to believe he is also having na affair with Lelita's sister, which causes jealousy trouble, until all becomes clear and true love prevails.",https://www.imdb.com/title/tt0121999/?ref_=sr_i_419
420. Gresnica bez greha,1930,54m,,6.5,73,,"A young village girl with traditional upbringing comes to the big city where she meets an elegant man. She forgets about her boyfriend, and everything goes fine until she discovers that he's a vicious bank robber, finding herself being arrested as an accomplice. Her boyfriend decides to save her.",https://www.imdb.com/title/tt0179836/?ref_=sr_i_420
421. Two-Buldi-Two,1930,55m,,6.8,65,,A story of circus performers during the Russian Civil War.,https://www.imdb.com/title/tt0019842/?ref_=sr_i_421
422. Amerikanka,1930,1h 16m,,6.1,37,,"The action of the film takes place during the Russian Revolution of 1905 in Moscow. King tries to disrupt the work of the illegal printing press of the Bolsheviks. The small typewriter ""Amerikanka"" plays the key role in the victory.",https://www.imdb.com/title/tt0260696/?ref_=sr_i_422
423. Roaring Ranch,1930,1h 8m,Passed,5.6,28,,Cowboy fights to keep his ranch after oil is discovered on it.,https://www.imdb.com/title/tt0021306/?ref_=sr_i_423
424. Call of the Desert,1930,48m,,5.6,26,,"Tod Walker takes Rex Carson's map to a gold mine and leaves him in the desert. Carson recuperates at Jean Walker's ranch and she takes a liking to him. But when her uncle Tod arrives, he claims Carson tried to jump his claim. She sides with her uncle and Carson, banished from the Walker ranch, sets out to get his claim back.",https://www.imdb.com/title/tt0020723/?ref_=sr_i_424
425. Trailing Trouble,1930,58m,Passed,5.1,25,,"Ed King travels east to sell Pop Blake's cattle. While there Buck, another of Blake's hands, plans to rob Ed by using a local girl Ming Toy as a decoy. Ming Toy gets the money and returning empty handed, and before the other hands arrive, Ed is surprised to find Ming Toy return with the men.",https://www.imdb.com/title/tt0021488/?ref_=sr_i_425
426. Le spectre vert,1930,1h 45m,,5.5,15,,"A group of people who knew each other years before discover that members of the group are being killed off one by one by someone who calls himself (or herself) The Green Ghost. The survivors gather at an old mansion to find out who is doing the killing and why, and discover that the murderer is a member of that very group.",https://www.imdb.com/title/tt0210306/?ref_=sr_i_426
427. Pas paa pigerne,1930,,,5.8,11,,,https://www.imdb.com/title/tt0124826/?ref_=sr_i_427
428. Jagmagati Jawani,1930,,,,,,,https://www.imdb.com/title/tt0236332/?ref_=sr_i_428
429. Devadasi,1930,,,,,,,https://www.imdb.com/title/tt0214626/?ref_=sr_i_429
430. Der Jäger von der Riß. Der Schuß im Morgengrauen,1930,,,,,,,https://www.imdb.com/title/tt1456842/?ref_=sr_i_430
431. The House of the Arrow,1930,1h 16m,,,,,"In France, an inspector solves the poisoning of his rich aunt.",https://www.imdb.com/title/tt0141235/?ref_=sr_i_431
432. Trigger Tricks,1930,1h 1m,,,,,"Out to avenge his brother's death at the hands of cattleman Kingston, Tim gets hired at Dawley's sheep ranch. The sheep men are greatly outnumbered but Tim has some tricks planned that will even the odds.",https://www.imdb.com/title/tt0021490/?ref_=sr_i_432
433. La nuit est à nous,1930,1h 40m,,,,,,https://www.imdb.com/title/tt0292617/?ref_=sr_i_433
434. Viennese Nights,1930,1h 32m,,6.8,107,,"In 1890, Gus Sascher joins the Austrian Army and romances the impoverished girl Elsa Hofner. Elsa instead marries the wealthier officer Franz von Renner, in an attempt at social climbing. Both Gus and Elsa later have unhappy marriages. They attempt an affair, but Vivienne terminates it quickly. In 1930, Barbara (Elsa's granddaughter) falls in love with Gus' grandson. The elderly Elsa helps them get married, shortly before her own death.",https://www.imdb.com/title/tt0021522/?ref_=sr_i_434
435. Are You There?,1930,1h,Passed,7.4,18,,,https://www.imdb.com/title/tt0020648/?ref_=sr_i_435
436. Na Sybir,1930,1h 29m,,6.7,42,,"A rebel fights against the early 20th century occupation of Poland by the Russian Czar, and is sentenced to Siberia.",https://www.imdb.com/title/tt0285765/?ref_=sr_i_436
437. Pardon My Gun,1930,1h 7m,Passed,4.7,68,,"Ted is riding for Pa Martin against Cooper in the big race. When Cooper has his men capture Ted, Peggy overhears them and sets out to free Ted in time for the race.",https://www.imdb.com/title/tt0021233/?ref_=sr_i_437
438. Huangjiang nüxia,1930,1h 14m,,6.2,29,,"Two sword-slinging heroes, a brother and sister, combat a golden hawk in order to save a small boy and are then beset by villainous monks while resting at a temple.",https://www.imdb.com/title/tt0369552/?ref_=sr_i_438
439. Second Wife,1930,1h 4m,Passed,4.6,47,,"A man's pregnant second wife gets upset when he decides to go overseas to his young son, who may be dying of typhoid fever.",https://www.imdb.com/title/tt0021353/?ref_=sr_i_439
440. El amor solfeando,1930,1h 25m,,5.6,19,,"Ribera, a singing teacher, is a neighbor of Fernando, with whom Sara, Enrique's wife, is having an affair.",https://www.imdb.com/title/tt0020637/?ref_=sr_i_440
441. Bed and Breakfast,1930,1h 8m,,5.3,17,,"A newlywed couple have a fight, and to get even with each other, each decides to take a lover--without actually going through with ""the deed."" Complications ensue.",https://www.imdb.com/title/tt0020676/?ref_=sr_i_441
442. Parade of the West,1930,1h 6m,Passed,4.0,16,,"A cowboy joins a Wild West show, where he has to ride a horse called ""Mankiller.""",https://www.imdb.com/title/tt0021230/?ref_=sr_i_442
443. Uroda zycia,1930,,,,,,,https://www.imdb.com/title/tt0949570/?ref_=sr_i_443
444. Le tampon du capiston,1930,1h 2m,,,,,"Cochu, a simple soldier, is mistakenly believed to be a rich heir which causes many problems.",https://www.imdb.com/title/tt0160961/?ref_=sr_i_444
445. Ganesh Janma,1930,,,,,,,https://www.imdb.com/title/tt0391172/?ref_=sr_i_445
446. Onna yo! Kimi no na o kegasu nakare,1930,,,,,,,https://www.imdb.com/title/tt0021220/?ref_=sr_i_446
447. Lucky Larkin,1930,1h 6m,Passed,,,,"Outlaws attempt to drive Colonel Lee (Charles Clary) off his ranch to prevent him from entering horses in the cross-country races. Martin Brierson (James Farley), the outlaw leader, tries to buy Lee's ranch but he refuses to sell. Farley's brother Pete (Paul Hurst) sets fire to Lee's barn, injuring his horses. Ranch foreman ""Lucky"" Larkin Ken Maynard) suspects Brierson as the man behind Lee's trouble and he decides to ride Lee's pet colt Tarzan (Tarzan) in the big race. Brierson makes an unsuccessful attempt to have Tarzan disqualified, but Larkin rides Tarzan to victory. He than captures Pete and forces a confession out of him and both Brierson brothers are arrested. Larkin then marries Emmy Lou Parkinson (Nora Lane), a homesteader's daughter.",https://www.imdb.com/title/tt0021104/?ref_=sr_i_447
"448. Lopez, le bandit",1930,1h 11m,,,,,Lopez and his gang attack a ranch in which he finds a man who once saved his life.,https://www.imdb.com/title/tt0211489/?ref_=sr_i_448
449. Life's a Stage,1930,,,,,,A busker confesses to shooting a seducer to save his amnesiac film-star daughter.,https://www.imdb.com/title/tt0019094/?ref_=sr_i_449
450. 1000 Worte deutsch,1930,1h 12m,,,,,,https://www.imdb.com/title/tt0130301/?ref_=sr_i_450
451. Cross Roads,1930,58m,,,,,,https://www.imdb.com/title/tt0150228/?ref_=sr_i_451
452. Tokai sôkyokusen,1930,,,,,,,https://www.imdb.com/title/tt1094283/?ref_=sr_i_452
453. Revolte im Erziehungshaus,1930,,,,,,,https://www.imdb.com/title/tt0020326/?ref_=sr_i_453
454. Warawara,1930,1h 9m,,6.3,85,,The story of a an Inca Princess who falls in love with a Captain of the Spanish army.,https://www.imdb.com/title/tt0295750/?ref_=sr_i_454
455. The Hunted Men,1930,57m,,7.0,23,,"Spitzer wants the Gordon ranch, so he has his men waylay and rob him as he returns with money. Dick finding the body also finds a blood soaked money wrapper, a clue that will help him find the culprits.",https://www.imdb.com/title/tt0020991/?ref_=sr_i_455
"456. Po horách, po dolách",1930,1h 41m,,6.5,28,,,https://www.imdb.com/title/tt1230283/?ref_=sr_i_456
457. Zeinab,1930,1h 50m,,7.6,11,,,https://www.imdb.com/title/tt0021570/?ref_=sr_i_457
458. Song of the Caballero,1930,1h 13m,Passed,4.5,14,,"After El Lobo robs Don Jose he gives one of the stolen items to Conchita. Later when he saves Anita in a runaway coach, Don Pedro invites him to the wedding of Anita and his son Don Jose. But Conchita is at the wedding and recognizes him putting his life in danger.",https://www.imdb.com/title/tt0021403/?ref_=sr_i_458
459. The Canyon of Missing Men,1930,48m,Passed,,,,"Dave Brandon (Tom Tyler) tries to break away from his life of crime, but his old gang won't let him.",https://www.imdb.com/title/tt0020737/?ref_=sr_i_459
460. Locuras de amor,1930,50m,,,,,,https://www.imdb.com/title/tt0134794/?ref_=sr_i_460
461. Sher-e-Arab,1930,,,,,,,https://www.imdb.com/title/tt0241947/?ref_=sr_i_461
462. Tati Talwar,1930,,,,,,,https://www.imdb.com/title/tt0265847/?ref_=sr_i_462
463. Leave It to Lester,1930,,,,,,"Persuading his newlywed friends, Jerry and Marian Townsend, to take him along on their European honeymoon as guide, Lester Aloysius Sebastian Brown launches the threesome on a series of comic adventures, beginning in a Paris nightclub, where Lester is roughed up by two husbands who mistake his companions for their wives. Then on to Switzerland and a forced landing near a wedding festival; to Cairo, where Jerry is abducted and found by Marian in a harem; and back to New York.",https://www.imdb.com/title/tt0021058/?ref_=sr_i_463
464. Daily Mail,1930,,,,,,"This controversial film about the Daily Hindustan thinly disguised as the fictional Daily Mail, edited a character constructed as a composite portrait of Hindustan's owner Lotwala and editor Indulal Yagnik. It also lampooned the patron of the Ranjit Studio, Jamsaheb of Jamnagar, and his studio boss Chandulal Shah in a plot designed as a scabrous expose of the film industry's ethics.",https://www.imdb.com/title/tt0213585/?ref_=sr_i_464
465. El precio de un beso,1930,1h 9m,,,,,"Estrada, the chief government official of the region, has put a price on the head of José Savedra for causing the local people to rebel against his tax collectors. Dancer Rosario Montes also thinks that the tax levied against her ""Fandango Café"" is excessive and is not inclined to pay.",https://www.imdb.com/title/tt0024466/?ref_=sr_i_465
466. The Waltz King,1930,1h 30m,,,,,Johann Strauss returns to Austria in 1848 after a visit to Russia.,https://www.imdb.com/title/tt0198015/?ref_=sr_i_466
467. Cascarrabias,1930,1h 37m,,,,,An irascible retired old lawyer exposes a diamond thief.,https://www.imdb.com/title/tt0184330/?ref_=sr_i_467
468. Knowing Men,1930,1h 35m,,,,,An heiress poses as a marquise's companion to avoid fortune hunters.,https://www.imdb.com/title/tt0021030/?ref_=sr_i_468
469. Kyokubadan no musume,1930,,,,,,,https://www.imdb.com/title/tt26737360/?ref_=sr_i_469
470. Not So Quiet on the Western Front,1930,50m,,,,,A cook recalls a night spent in a French estaminet in 1915.,https://www.imdb.com/title/tt0023281/?ref_=sr_i_470
471. Der Erzieher meiner Tochter,1930,,,,,,,https://www.imdb.com/title/tt0020858/?ref_=sr_i_471
472. Math No Sadhu,1930,,,,,,,https://www.imdb.com/title/tt0264851/?ref_=sr_i_472
473. Georgia Rose,1930,,,,,,"A minister's daughter begins courtship with a churchgoing young man, but the boy's unprincipled brother hopes to lead her into a life of sin. This musical ""race film"" is believed lost, though the songs survive in sheet music oft the time.",https://www.imdb.com/title/tt0020916/?ref_=sr_i_473
474. Caught Short,1930,1h 15m,,5.3,17,,"Landladies Polly Smith and Marie Jones, who operate boardinghouses on the same side of the street, are afflicted with numerous petty envies and jealousies but nevertheless are the best of friends. Polly invests in the stock market and begins to reap rewards, but she is unable to persuade Marie to use her life's savings to buy shares of American Cheese or Brazilian Bananas. Meanwhile, Marie's daughter Genevieve and Polly's son William, just back from college, fall in love, but an argument between the ladies breaks up the romance; smarting under Polly's patronizing manner, Marie plunges into the market herself and with the winnings is able to stage a society splurge at a fashionable resort. In their efforts to outdo each other, Polly and Marie inevitably come together, and a reunion of the lovers becomes possible.",https://www.imdb.com/title/tt0020749/?ref_=sr_i_474
475. Cyankali,1930,1h 29m,,6.3,40,,A fervid drama forcefully illustrates the catastrophic consequences of keeping abortion illegal.,https://www.imdb.com/title/tt0020800/?ref_=sr_i_475
476. Men Are Like That,1930,59m,Passed,4.4,76,,"J. Aubrey Piper, a lowly railroad clerk with an irritating laugh and a gigantic ego, constantly brags about his knowledge and success. Despite the strenuous objections of her parents and sister Clara, Amy Fisher sees another side of Aubrey and accepts his proposal of marriage. Ma Fisher predicts financial ruin and unhappiness for Amy, but agrees to let them marry in the family home, and Frank Hyland, Clara's well-off husband, loans Aubrey money for their honeymoon. Eight months later, Amy and Aubrey must move from their small apartment because their building is being torn down. Amy still loves Aubrey but is so worried about money that she breaks down in front Ma. Meanwhile, the pompous Aubrey borrows Frank's car to go to an auto show, gets a parking ticket, then foolishly antagonizes a traffic cop and causes an accident in which the cop's arm is broken. Frank pays $1,000 to cover the costs, but Aubrey faces criminal prosecution for injuring a policeman. That night, the family learns that Pa Fisher has died of a stroke. Although still refusing to take responsibility for the accident or his financial failings, Aubrey tells Amy that, because he is now the head of the family, they should move in with Ma and Amy's brother Joe, a budding inventor. That same night, Aubrey sees a letter Joe has just received from Morgan and Jennings, two patent attorneys who are interested in an automobile process Joe has invented. A few days later, when Aubrey faces the judge, he is so impertinent and contemptuous that the judge increases his fine from $500 to $7,000, which Frank takes care of. Meanwhile, after Ma signs papers to receive Pa's life insurance, she and Clara talk about Aubrey, and Clara admits that she envies her sister because Aubrey is such a loving husband, while Frank, though an excellent provider, is too busy to pay much attention to her. After court, Aubrey goes to see Morgan and Jennings. When the lawyers tell him that they have already met with Joe and he signed a $50,000 contact with them, Aubrey insists that he is Joe's representative and would not think of allowing Joe to accept anything less than $100,000 and fifty percent of the profits from his invention. Aubrey's obnoxious bravado, and his threat that they can sell the invention to General Motors, so alienates Morgan and Jennings that they tell him he is detestable and they are no longer interested. For the first time, even Aubrey begins to realize the terrible effects of his actions. A short time later, Joe, who does not know that Aubrey went to the lawyers, arrives home and tells the family about his $50,000 contract. Aubrey tries to dismiss the contract, but just then a letter from Morgan and Jennings arrives with a check for $100,000 and an agreement to Aubrey's terms. Joe is so delighted over the windfall that he tells Aubrey he will be his partner in all future endeavors. Amy and Aubrey are overjoyed, but poor Ma can only say ""Lord help me from now on.""",https://www.imdb.com/title/tt0021137/?ref_=sr_i_476
477. South of Sonora,1930,55m,Passed,6.5,22,,"Bill Tracy is a Cattleman's Protective Association agent. Working undercover on his way to Sonora, a town dominated by rustlers, saves Betty Carter from a situation, but her rancher father, believing Blackie's suggestion that Bill is a rustler, forbids her to see him. Bill and his pal Heinie Schmaltz rescue each other from rustlers' various plots and ambushes and eventually discover that Blackie, Carter's foreman, is the leader of the rustlers.",https://www.imdb.com/title/tt0021410/?ref_=sr_i_477
478. Chabukne Chamkare,1930,,,,,,,https://www.imdb.com/title/tt0390957/?ref_=sr_i_478
479. Pathetic Symphony,1930,,,,,,,https://www.imdb.com/title/tt0019440/?ref_=sr_i_479
480. Shinjitsu no ai,1930,1h 24m,,,,,,https://www.imdb.com/title/tt5138774/?ref_=sr_i_480
481. Rani Saheba,1930,,,,,,,https://www.imdb.com/title/tt0214046/?ref_=sr_i_481
482. Flames of Fear,1930,,,,,,,https://www.imdb.com/title/tt0325388/?ref_=sr_i_482
483. Karasu-gumi: Kôhen,1930,,,,,,,https://www.imdb.com/title/tt0862738/?ref_=sr_i_483
484. Ikh ulitsa,1930,,,,,,"The worker's son Vlasik Lyakun lives without a mother. Because of his father's drunkenness, he shuns his comrades. But then he joins a pioneer organization.",https://www.imdb.com/title/tt21835052/?ref_=sr_i_484
485. Polizeispionin 77,1930,,,,,,An elderly survivor of World War 1 is fed up with the situation of Germany so he tries to take it down. But he cant do it alone.,https://www.imdb.com/title/tt0464157/?ref_=sr_i_485
486. Vsegda gotov,1930,,,,,,,https://www.imdb.com/title/tt21319196/?ref_=sr_i_486
487. Old Song,1930,1h 10m,,,,,,https://www.imdb.com/title/tt0020636/?ref_=sr_i_487
488. Amor e Patriotismo,1930,,,,,,,https://www.imdb.com/title/tt0203294/?ref_=sr_i_488
489. Jugal Jugari,1930,,,,,,,https://www.imdb.com/title/tt0392197/?ref_=sr_i_489
490. Fire Revenge,1930,,,,,,On the struggle of artisanal peasants against the economic oppression by the kulaks.,https://www.imdb.com/title/tt12306576/?ref_=sr_i_490
491. Wer hat Bobby gesehen?,1930,,,,,,,https://www.imdb.com/title/tt0467137/?ref_=sr_i_491
492. Liebeskleeblatt,1930,,,,,,,https://www.imdb.com/title/tt0432929/?ref_=sr_i_492
493. Dhumketu,1930,,,,,,,https://www.imdb.com/title/tt0245080/?ref_=sr_i_493
494. Nenavist,1930,,,,,,"Early 1930s. A strike breaks out in one of the oil fields. The Romanian oil owners, interested in the strike, through the bribed deputy of the Polish Sejm, Staszewski, are trying to oppose the acceptance of the workers' demands and thus the end of the strike. The oil fields are transferred to the Polish military department. With the assistance of the same Stashevsky, now bribed by the Minister of War, the strike is suppressed with the help of regular army troops and gas bombs. The military industry receives the oil it needs, and the deputies of the Diet, despite the protest of the communists, finally approve the project to increase the armament.",https://www.imdb.com/title/tt0253306/?ref_=sr_i_494
495. Divine Sabre,1930,,,,,,,https://www.imdb.com/title/tt0252351/?ref_=sr_i_495
496. Fighting Cowboy,1930,,,,,,,https://www.imdb.com/title/tt0325373/?ref_=sr_i_496
497. Monsieur Le Fox,1930,1h 6m,,,,,"Part of a gold shipment has been stolen and the Sergeant (Robert Elliott) suspects Louis LeBey (Gilbert Roland). When Louis is attracted to newly arrived Nedra Ruskin (Barbara Leonard), Woolie-Woolie (Nina Quartero) becomes jealous and tells the Sergeant where Louis hid the gold. First, Louis rescues the Sergeant whose dog team crashes chasing him and then he saves Nedra from an avalanche. When he returns the injured Nedra to the settlement, the Sergeant takes him prisoner.",https://www.imdb.com/title/tt0151618/?ref_=sr_i_497
498. Prem Diwani,1930,,,,,,,https://www.imdb.com/title/tt0232451/?ref_=sr_i_498
499. Burya na mladostta,1930,,,,,,"Boris and Nina are in love. He is the son of a wealthy merchant, she - just an ordinary seamstress. Boris's Father opposes their love. The merchant works a plan of action that he carries out with the help of Nina's father. He is degenerate drunkard. For money, he stages an orgy with the participation of his own daughter. Boris takes what he sees at its face value and abandoned Nina in disgust. The bride chosen by the merchant for his son is a banker's daughter. He also takes part in the realization of his future father-in-law dishonest schemes. However, the girl is taken gravely ill. Repentant, she makes a deathbed confession revealing the truth to Boris. He realizes that Nina is innocent and returns to her for good.",https://www.imdb.com/title/tt0287948/?ref_=sr_i_499
500. El Dios del mar,1930,1h 12m,,,,,,https://www.imdb.com/title/tt0208902/?ref_=sr_i_500
501. Ehestreik,1930,1h 30m,,,,,,https://www.imdb.com/title/tt0325301/?ref_=sr_i_501
502. Mast Fakir,1930,,,,,,,https://www.imdb.com/title/tt0239602/?ref_=sr_i_502
503. The Love Waltz,1930,1h 10m,,,,,,https://www.imdb.com/title/tt0130828/?ref_=sr_i_503
504. Tiger Island,1930,,,,,,,https://www.imdb.com/title/tt0324255/?ref_=sr_i_504
505. The Other Tomorrow,1930,1h 5m,Passed,,,,"The Other Tomorrow is a lost 1930 American Pre-Code film, directed by Lloyd Bacon and produced by First National Pictures, a subsidiary of Warner Bros. The love-triangle drama, from a story by Octavus Roy Cohen, stars Billie Dove, Kenneth Thomson, and Grant Withers.",https://www.imdb.com/title/tt0021222/?ref_=sr_i_505
506. Let's Go Places,1930,1h 10m,,7.5,18,,"Paul Adams, a singer, assumes the name of operatic tenor Paul Du Bonnet and sets out for a career in Hollywood. En route to the coast, he meets Marjorie Lorraine, who falls in love with him, and in Hollywood he occupies the mansion of the famous singer. By the time Du Bonnet arrives, Paul has successfully launched a film career, though he has lost Marjorie because Du Bonnet's wife is claiming him, sight unseen. All is resolved, however, when Du Bonnet discovers Paul to be his long-lost nephew.",https://www.imdb.com/title/tt0021062/?ref_=sr_i_506
507. Honey,1930,1h 15m,Passed,5.6,97,,A once-wealthy sister and brother rent out their Southern mansion and stay on as cook and butler.,https://www.imdb.com/title/tt0020986/?ref_=sr_i_507
508. Wild Company,1930,1h 11m,,5.5,96,,The son of a wealthy politician falls in with a notorious gangster planning to rob a night club.,https://www.imdb.com/title/tt0021554/?ref_=sr_i_508
509. Shooting Straight,1930,1h 12m,,6.1,149,,"Larry Sheldon is a gambler and during an argument he accidentally shoots a man. Fleeing he changes his identity, pretending to be a minister. Things are complicated when he meets a real preacher and falls in love with his daughter Doris.",https://www.imdb.com/title/tt0021369/?ref_=sr_i_509
510. Extravagance,1930,1h 11m,Passed,5.7,205,,"When spoiled Alice Kendall marries up-and-coming entrepreneur Fred Garlan, she expects her wealthy lifestyle to continue, which causes problems in their marriage/",https://www.imdb.com/title/tt0020866/?ref_=sr_i_510
511. The Phantom of the West,1930,2h 52m,Passed,5.9,74,,"A young man's father is murdered and the man convicted of the crime escapes prison, leaving a note intimating that seven local men know the real killer's true identity. The murdered man's son sets out to locate the seven men and find his father's slayer.",https://www.imdb.com/title/tt0021249/?ref_=sr_i_511
512. Sombras habaneras,1930,,,,,,,https://www.imdb.com/title/tt0447192/?ref_=sr_i_512
"513. I Flunked, But...",1930,1h 5m,,6.3,655,,A story of a college student (Tatsuo Saitô) and his schoolmates trying to pass the exams by cheating.,https://www.imdb.com/title/tt0021283/?ref_=sr_i_513
514. Farewell,1930,1h 13m,,6.9,236,,"Peter Winkler's new job offer is about to take him away from his lover Hella, but he has been keeping it a secret from her. Mutual lack of trust and vicious gossip threatens their relationship as they plan to make their farewells.",https://www.imdb.com/title/tt0020621/?ref_=sr_i_514
515. Man Trouble,1930,1h 25m,Passed,5.5,37,,"A hard-boiled nightclub owner saves a beautiful young girl from drowning. He promptly falls in love with her, but she prefers a younger, more-genteel lover.",https://www.imdb.com/title/tt0021114/?ref_=sr_i_515
516. Sein Liebeslied,1930,1h 42m,,6.2,17,,"Mady Smith, a young girl, raves about the famous jazz singer Maxim Merblanc and one evening sneaks out of the boarding school where she lives to finally meet her idol in the ""Tivoli Cabaret"".",https://www.imdb.com/title/tt0021451/?ref_=sr_i_516
517. Storm Over Mont Blanc,1930,1h 33m,,6.4,296,,"In the Mont Blanc Observatory works Hannes. The only contact to the outside world is a pilot and Hella over the morse-code-radio. As Hella climbs the mountain with her father, the father dies. Also Hannes gets endangered as his fingers freeze. But Hella gets help.",https://www.imdb.com/title/tt0022444/?ref_=sr_i_517
518. Cameo Kirby,1930,1h 10m,,6.8,28,,"Cameo Kirby, a straight shooter riverboat gambler, saves a woman from a gang in New Orleans, but she later disappears. Cameo then joins forces with Moreau, a rival gambler, who plans to scheme a cotton planter out of his year's receipts.",https://www.imdb.com/title/tt0020728/?ref_=sr_i_518
519. Back Pay,1930,1h 3m,TV-G,5.2,181,,"Hester is bored with Gerald who loves her - bored with the Finley Department store - and bored with Demopolis. She leaves town with a traveling salesman named Bloom and the clothes on her back. They go to New York where she moves up to mistress of Mr. Wheeler and is well cared for. When the gang decides to vacation at Lake Placid, Hester is dropped off at Demopolis to see how the old town looks after four years. She sees Gerald and he thinks she is a successful career woman and he still wants to marry her. But it will never happen so Gerald joins the Army to fight in the Great War.",https://www.imdb.com/title/tt0020661/?ref_=sr_i_519
520. Girl of the Port,1930,1h 9m,Passed,5.6,127,,A showgirl marooned in Fiji helps a shell-shocked veteran face his fears,https://www.imdb.com/title/tt0020922/?ref_=sr_i_520
521. The Apache Kid's Escape,1930,1h 1m,Passed,4.1,126,,"Staying one step ahead of the law, the Apache Kid helps out a cowboy in trouble.",https://www.imdb.com/title/tt0020646/?ref_=sr_i_521
522. Así es la vida,1930,1h 12m,,,,,,https://www.imdb.com/title/tt0211929/?ref_=sr_i_522
523. The Man from Blankley's,1930,1h 7m,,6.7,93,,"When a nobleman loses his way in the fog and enters a house where there's a party going on, he's mistaken for a hired butler.",https://www.imdb.com/title/tt0021115/?ref_=sr_i_523
524. The Right to Love,1930,1h 19m,Passed,5.1,68,,A woman becomes estranged from her daughter when the girl learns that she is illegitimate.,https://www.imdb.com/title/tt0021301/?ref_=sr_i_524
525. Code of Honor,1930,55m,Passed,4.2,51,,"Cardsharp Jack Cardigan decides to go straight when he meets Doris Bradfield, but is forced to use his talents on behalf of her dad, whose land-grant title has fallen into the hands of Jed Harden through the gambling weakness of Bradfield's son Tom.",https://www.imdb.com/title/tt0020774/?ref_=sr_i_525
526. Liebling der Götter,1930,1h 52m,,6.3,60,,"The tenor Albert Winkelmann is a celebrated artist, admired for his singing and for his effect on women. He is a ""Darling of the Gods"". His wife Agathe sees the bohemian spouse's preference for the ""weaker sex"" with some concern.",https://www.imdb.com/title/tt0021067/?ref_=sr_i_526
527. The Indians Are Coming,1930,3h 20m,Passed,5.7,61,,"Jack Manning (Tim McCoy) arrives in a midwestern town from Gold Creek in Califonia. He brings a message from Goerge Woods (Francis Ford) to his brother Tom Woods (Francis Ford), in a dual role, and niece Mary (Allene Ray, informing them he has struck gold and asking them to join him in California via a wagon train. Jack and Mary fall in love to the great displeasure of Rance Carter (Wilbur McGaugh) who has a yen for Mary himself. Jack and Mary not only have to be wary of Carter's crooked ways and machinations, but also of Indian uprisings, caused by Carter.",https://www.imdb.com/title/tt0020999/?ref_=sr_i_527
528. The Melody Man,1930,1h 8m,Passed,,,,"A Viennese composer Von Kemper (John St.Polis), who after murdering both his unfaithful wife and royal lover, flees to America with his young daughter Elsa (Alice Day). Eighteen years later he has become, under an assumed name, a musician in a Broadway restaurant, while Elsa ears her living arranging music for a jazz combo. She and her band-leader beau Al Tyler (Buster Collier) rearrange one of her father's Viennese compositions ...and that leads to the arrest of the elderly composer by the Austrian authorities.",https://www.imdb.com/title/tt0021136/?ref_=sr_i_528
529. The Furies,1930,1h 9m,,,,,"Fifi Sands, whose husband is constantly unfaithful, is prevented from obtaining a divorce by her husband's lawyer, Bedlow. At a dinner party given by Smith, a columnist, she announces that her husband has at last granted her freedom; but Owen McDonald, her childhood sweetheart, whom she still loves, is disappointed to learn that she is not asking for alimony or a settlement. When her young son Alan announces that his father has been murdered, he accuses his mother of trying to shield McDonald, whom he suspects of the crime. Fifi goes to Bedlow for aid, and learning that she no longer loves McDonald, he agrees to help, but he locks her in the apartment, then confesses his love for her and admits to the murder of her husband. Dr. Cummings and Alan come to her aid; returning to the drawing room, they find that Bedlow has leaped to his death. Fifi finds happiness at last with the doctor.",https://www.imdb.com/title/tt0020910/?ref_=sr_i_529
530. River's End,1930,1h 15m,Passed,5.7,175,,"Sgt. Conniston and his alcoholic guide O'Toole are on the trail of an escaped murderer named Keith. When they catch up with him in the farthest reaches of Northern Canada, Keith turns out to be a dead ringer for Conniston. On the way back, the sled overturns, Keith grabs the gun and leaves them to die in the snow. After second thoughts he comes back and brings them to safety at an RCMP emergency cabin. Conniston dies of a frozen lung. O'Toole becomes convinced of Keith's innocence and refuses to take him in. Instead he helps Keith disguise himself as Conniston to escape. Before he can do so, he is spotted by Mounties looking for Conniston and brought back to Conniston's fort. During the time Conniston was gone, it was discovered that Keith was innocent of the charges. Still Keith can't reveal his true identity for fear the Mounties will think he killed Conniston. Keith plans to keep up the charade only long enough to escape but Miriam, who Conniston had unsuccessfully pursued, is intrigued by the 'changed' Conniston and falls for him and he for her.",https://www.imdb.com/title/tt0021303/?ref_=sr_i_530
531. Headin' North,1930,1h,Passed,6.0,50,,"Having helped his father escape the law, Jim Curtis heads north with the Marshal chasing him. He and his pal Snicker elude the Marshall by changing clothes with two actors. Now forced to do vaudeville skits, Jim finds the man responsible for his and his father's problem working in the same saloon.",https://www.imdb.com/title/tt0020955/?ref_=sr_i_531
