Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
"490. Her Honor, the Governor",1926,1h 10m,,5.6,10,,"The only son of Gov. Adele Fenway, Bob, is engaged to Marian Lee, and at a dinner Adele announces her intention of giving them a wedding house. Having refused to support a water power bill endorsed by Jim Dornton, the political boss of the state, the governor is threatened. Through Snipe Collins, Dornton discovers that Adele's deceased husband was previously married and that his first wife claims the divorce was not legal. Confronted with the evidence by Dornton, the governor turns to Richard Palmer for aid, but he is unable to find the divorce papers. Bob goes to the Athletic Club to force Dornton's apology; and Snipe Collins, in a fight with Blake, one of Dornton's men, kills him while he (Collins) is to inform the governor by telephone of Dornton's treachery. Unaware of the act, Bob returns home and is arrested for murder. At the trial Mrs. Fenway makes a plea for his innocence and is unable to pardon him when she is impeached by Dornton's scheming; but Old Lem, having overheard incriminating evidence, brings it to bear against Collins.",https://www.imdb.com/title/tt0016958/?ref_=sr_i_490
491. Det sovende Hus,1926,,,5.6,8,,,https://www.imdb.com/title/tt0488212/?ref_=sr_i_491
492. Stepping Along,1926,1h 10m,Passed,,,,"Johnny Rooney is a fast-stepping young politician and Molly Taylor is an even faster-stepping showgirl in ""George White's Scandals"" in a tale of New York City's theatrical and political life during prohibition and the jazz-age.",https://www.imdb.com/title/tt0017429/?ref_=sr_i_492
493. Valencia,1926,1h,,,,,"Valencia, also known as The Love Song, is a 1926 American silent romance film directed by Dimitri Buchowetzki, who came over from Paramount to direct, and starring Mae Murray and featuring Boris Karloff in an uncredited role. Rumors of a surviving print persist. The film was a box office hit and the title song, Valencia, was the top song in the U.S. for the year.",https://www.imdb.com/title/tt0017509/?ref_=sr_i_493
494. Vanishing Millions,1926,,,,,,,https://www.imdb.com/title/tt0017512/?ref_=sr_i_494
495. Mordbrännerskan,1926,1h 18m,,,,,Ragnhild is a girl who enjoys dancing. Her school teacher forbids her to go to the dance hall. She rebels against the ban by setting the hall on fire. The outbreak of fire becomes extremely violent.,https://www.imdb.com/title/tt0017169/?ref_=sr_i_495
496. The Smoke Eaters,1926,1h,,,,,"A society couple lose their two-year old son in ship-fire and a fireman, finding the child, adopts him. The society couple adopt a baby girl. Both children grow up and meet in later years but the girl has an affair with a rich profligate. Meanwhile, the boy has become a fireman and through his instrumentality the girl is saved from death in fire. She gives up the rich youth and marries the firefighter.",https://www.imdb.com/title/tt0017407/?ref_=sr_i_496
497. Wet Paint,1926,1h,,,,,"After a misunderstanding between a well-to-do young man and the girl he wanted to marry, he decides to arbitrarily marry the first random girl that will accept him. This proves harder that he he thought, and late at night and groggy, he gets into his house after some trouble and help from the police, only to realize he's not in his house, but trapped in a strange one with a married woman.",https://www.imdb.com/title/tt0017538/?ref_=sr_i_497
498. The Man Upstairs,1926,1h 10m,,,,,"Geoffrey West, a traveler and adventurer, sees a girl in a London hotel and uses the personals column of a newspaper to get in touch with her. The girl, Marion Larnard, then sets a test for Geoffrey: he is to write her a letter each day for 5 days and, if he proves himself to be an interesting fellow, she will have dinner with him. As a joke, Geoffrey convinces Marion that he has done away with a certain Captain Fraser-Freer; Marion is, at first, quite concerned, but when she realizes that Geoffrey is jesting, she decides to teach him a lesson. She arranges with Fraser-Freer to disappear and has Geoffrey arrested for his murder. Letting Geoffrey fret for a while, Marion eventually arranges for his release and assures him that he has indeed proved himself to be an interesting fellow.",https://www.imdb.com/title/tt0017110/?ref_=sr_i_498
499. Achtung Harry! Augen auf!,1926,,,,,,,https://www.imdb.com/title/tt0016574/?ref_=sr_i_499
500. Hell-Bent fer Heaven,1926,1h 10m,,,,,"Sid Hunt and Jude Lowery are Carolina sweethearts but hired-hand Rufe Pryer also has his eyes on her. Rufe lies to Andy, Jude's brother, and a family-feud is started when Andy goes gunning after Sid. But Sid quiets the drunken Andy, and is taking him home when a shot is fired from ambush and Sid's horse comes home riderless. But he shows up unhurt, and the jealous-maddened Rufe sends him on a ruse to the big dam. Rufe sets off a dynamite explosion to catch Sid in the swirling waters but Jude is the one who is caught.",https://www.imdb.com/title/tt0016955/?ref_=sr_i_500
501. Mystery Pilot,1926,3h 20m,Passed,,,,,https://www.imdb.com/title/tt0017192/?ref_=sr_i_501
502. Estudiantes y modistillas o La prima de Juanito,1926,,,,,,,https://www.imdb.com/title/tt0342348/?ref_=sr_i_502
503. Visage d'aïeule,1926,,,,,,,https://www.imdb.com/title/tt0202070/?ref_=sr_i_503
504. The Prince of Tempters,1926,1h 20m,Passed,,,,"While in Italy, the Duke of Chatsfield secretly marries a peasant girl, and they have a child, Francis. The boy's parents die after having separated, and he is reared in a monastery. When he is 20, Francis takes his final vows, while his uncle, a duke, learns that Francis is the true heir to the dukedom; a dispensation is granted by the Pope, and the boy assumes the title. In London, Mario, a penniless novice, masquerading as Baron Giordano, hopes to marry Monica, Francis' beautiful cousin; and to eliminate his rival he engages Dolores, his ex-mistress, to ensnare Francis. He succumbs to her wiles but on a visit to his relatives falls in love with Monica, and they become engaged; Monica, however, breaks off the betrothal after finding that Dolores loves him. Francis returns, embittered, to London and embarks on a series of flirtations; but learning of Monica's acceptance of Mario's offer, he returns to the monastery. Dolores tells Monica of the Baron's scheming, kills herself, and the lovers are reconciled.",https://www.imdb.com/title/tt0017286/?ref_=sr_i_504
505. Gräfin Plättmamsell,1926,,,,,,,https://www.imdb.com/title/tt0016942/?ref_=sr_i_505
506. Dollarmillionen,1926,1h 15m,,,,,"René Marelle from Marseille is actually a Swede named Richard Bergin, but he has chosen to tamper with his identity to avoid his Swedish military service. A look-alike has taken his place to fifty thousand kronor in compensation.",https://www.imdb.com/title/tt0016803/?ref_=sr_i_506
507. Derby. Ein Ausschnitt aus der Welt des Trabersports,1926,,,,,,,https://www.imdb.com/title/tt0444782/?ref_=sr_i_507
508. Luis Candelas o El bandido de Madrid,1926,,,,,,Film inspired on the life of the highwayman Luis Candelas.,https://www.imdb.com/title/tt0017091/?ref_=sr_i_508
509. Punguna,1926,,,,,,,https://www.imdb.com/title/tt0323740/?ref_=sr_i_509
510. Eleven Who Were Loyal,1926,1h,,,,,,https://www.imdb.com/title/tt0238198/?ref_=sr_i_510
511. Le miracle de Lourdes,1926,,,,,,Film based on 'Les annales de Lourdes'.,https://www.imdb.com/title/tt0199771/?ref_=sr_i_511
512. Crossword,1926,,,,,,,https://www.imdb.com/title/tt1163755/?ref_=sr_i_512
513. Her Big Night,1926,1h 20m,,,,,"Tom Barrett, a motion picture press agent, noting Frances Norcross' resemblance to film star Daphne Dix, offers her passes to the star's personal appearance. While waiting for her fiancé, Johnny Young, Frances is offered $1,000 to impersonate Daphne and successfully appears in her place, assuaging the fears of Myers, a producer, who knows Daphne is with millionaire Harmon on a yacht. Reporter J. Q. Adams has his suspicions aroused and sends a cub reporter to impersonate Daphne's husband. At Daphne's apartment, Adams arrives and presses Barrett for an interview with the star. Frances is confronted by the reporter and manages to bluff her way; Harmon arrives to ask forgiveness, and he is followed by his wife, then Johnny, both demanding explanations. Frances exchanges places with the real Daphne, and, after she explains, all ends happily.",https://www.imdb.com/title/tt0016957/?ref_=sr_i_513
514. Telephone Girl,1926,,,,,,"Sulochana is a telephone operator, a job she used to do in real life, who becomes the love object of a leading lawyer (Sandow). The problems of inter-community marriage are highlighted, as is the value of patriotism through the character of Peter, the heroine's brother (Khalil). The film also refers to collectivization movement among farmers (inspired by events in the USSR).",https://www.imdb.com/title/tt0157101/?ref_=sr_i_514
515. Forever After,1926,1h 9m,Passed,,,,"From the day they first met in the schoolhouse in a small New England town, Theodore Wayne, son of a respected lawyer, and Jennie Clapton, daughter of wealthy parents, have been sweethearts. Their romance has progressed into their college years, where Ted has become a big football star on the gridiron. But Jack Randall, the wealthiest boy in town, has also courted Jennie, with the approval of her mother, impressed and blinded by Jack's money. Ted's father dies, and Ted has to leave college to return home to a menial job in order to support his mother. Jennie's love for him never waivers, but her mother convinces Ted that Jennie's happiness hinges on having money and social position. He leaves town, with his mother, and Jennie is heartbroken. Then World War I breaks out.",https://www.imdb.com/title/tt0016901/?ref_=sr_i_515
516. Lash of the Law,1926,,,,,,"Cowboy Jim Stanley befriends Mona and her crippled brother Phil, who are at odds with their stepfather. When Phil is charged with murder, Jim helps him. Eventually, the stepfather is arrested for killing Phil and Mona's father.",https://www.imdb.com/title/tt0017057/?ref_=sr_i_516
517. The Fighting Boob,1926,50m,,,,,"Jasper Steele, a wealthy rancher on the border, sends for Timothy, his nephew, to assist him in a feud with Hawksby, a rival rancher. The Tiger, a former war buddy of Timothy's, holds up his stagecoach and persuades his friend--ill from being gassed in the war--to go into seclusion while he poses as the nephew. The Tiger learns that Randall and Clayton, a heavy, are plotting to kidnap Helen, Hawksby's granddaughter, and Timothy to gain possession of the property. While Randall is forcing Hawksby and Steele to sign over their ranches, the Tiger, aided by Romero and his men, liberate the prisoners. The Tiger gets Helen with her grandfather's blessing, and Timothy finds love with Dolores, Romero's daughter.",https://www.imdb.com/title/tt0016856/?ref_=sr_i_517
518. Just Suppose,1926,1h 10m,Passed,8.0,110,,"Prince Rupert of Koronia comes to the United States and, bored with pomp and circumstance, falls in love with Linda Lee Stafford. Called home when the crown prince dies unexpectedly, Rupert finds himself first in line for the throne, and a royal marriage is arranged for him. Before the wedding ceremony takes place, however, the widow of the late crown prince gives birth to twins, who become the heirs presumptive to the throne, a situation freeing Rupert to marry as he wishes. Linda Lee comes to Europe for a visit, and she and Rupert are married.",https://www.imdb.com/title/tt0017014/?ref_=sr_i_518
519. La croisière de l'Atalante,1926,,,7.9,54,,,https://www.imdb.com/title/tt0208075/?ref_=sr_i_519
520. The Wings of a Serf,1926,1h 19m,,7.3,38,,"The unhappy fate of a serf who devises a flying apparatus, against the background of Czar Ivan IV in Russia's 16th century.",https://www.imdb.com/title/tt0017047/?ref_=sr_i_520
521. The Hero of the Circus,1926,,,5.4,65,,Maciste is sent to Africa by a circus showman to capture some lions.,https://www.imdb.com/title/tt0017097/?ref_=sr_i_521
522. The First Year,1926,1h 15m,,7.4,30,,One of the films that Borzage shot under contract for Fox before he began his run of box-office hits. This is a comedy built up around the disastrous dinner that a couple of newlyweds organise for an important financial partner of the husband's.,https://www.imdb.com/title/tt0016875/?ref_=sr_i_522
523. The Passion of a Woman Teacher,1926,53m,,6.5,33,,The curse of a jealous woman destroys the lovers on the run.,https://www.imdb.com/title/tt0017049/?ref_=sr_i_523
524. Maciste in Africa,1926,1h 22m,,5.6,45,,"Part of the long running series of peplum adventures featuring the strong man character Maciste..In this one, he has an underwater fight with a shark.",https://www.imdb.com/title/tt0016060/?ref_=sr_i_524
525. College Days,1926,1h 20m,,6.6,26,,"Jim Gordon, the son of a proud and loving father, enters the University of California as a student. There he meets Mary Ward, a campus coed who captures his heart on the first day. He becomes close friends with Larry Powell, his roommate, but incurs the wrath of Kenneth Slade, who is unable to take a practical joke. Jim and Larry attend a campus dance with Bessie and Phyllis, two vamps, and through a series of romantic complications Jim tries to convince Mary of his love for her. Later, Louise successfully waylays Jim on his way from the training field and the sight of them disillusions Mary; trying to repair matters in a classroom, Jim is reprimanded, is physically punished by Professor Maynard, and is expelled. Later he is reinstated by the dean and plans to join the football squad against Stanford, but the day of the game finds him again in disgrace because he has gone to a roadhouse to protect Mary from her jazzy companions, and then to assist her after an accident. At the last minute, he is called into the game, and his team wins.",https://www.imdb.com/title/tt0016734/?ref_=sr_i_525
526. The Midnight Message,1926,50m,,5.1,35,,A Western Union messenger interrupts a burglary and tries to catch the thieves.,https://www.imdb.com/title/tt0017143/?ref_=sr_i_526
527. Perils of the Rail,1926,1h 1m,Passed,7.9,17,,A section boss for the railroad sets out to catch a gang of thieves who have been stealing ore shipments from his company's trains.,https://www.imdb.com/title/tt0016213/?ref_=sr_i_527
528. Obey the Law,1926,57m,Passed,6.9,21,,"When his old prison-friend's daughter is about to wed a wealthy man, the friend steals a valuable pendant and gives it to the girl's father. The father, not realizing that it is stolen goods, gives it to his daughter as a wedding present. But the law shows up looking for the pendant.",https://www.imdb.com/title/tt0017217/?ref_=sr_i_528
529. Forlorn River,1926,1h 5m,Passed,5.3,29,,"A wanted-fugitive, called ""Nevada,"" is wounded by a pursuing posse of lawmen, and is left to die on the desert by his companion, Bill Hall. He is rescued by a young rancher, Ben Ide, who is in love with Ina Blaine, daughter of a neighboring rancher. While ""Nevada"" is recovering, he and Ina fall in love but, through his loyalty to Ben, he sends her away. Going home, Ina falls into the clutches of Bill Hall, now heading a gang of rustlers, but the real leader is Les Setter who is posing as an honest rancher, and he has designs on Ina himself.",https://www.imdb.com/title/tt0016902/?ref_=sr_i_529
530. Almost a Lady,1926,1h,,6.1,17,,"Marcia, a pretty young girl, goes to work as a model for a lecherous dress-shop owner. She resists his advances, despite his giving her expensive gifts. One day Mrs. Reilly, a prominent society woman and a customer of the shop, invites Marcia to a party she's throwing. Marcia winds up impersonating a famous writer in order to impress a ""duke"" for Mrs. Reilly, who doesn't know the ""duke"" isn't really a duke. Complications ensue.",https://www.imdb.com/title/tt0016597/?ref_=sr_i_530
531. Twisted Triggers,1926,50m,,5.7,22,,"Upon his release from prison, Jim Regan, who had been framed for theft by Dan Norris, is jailed again for attempting to shoot Norris. His friend Wally, seeking work at the Bar X ranch, is held up by ""Angel-Face,"" a member of Denver Dan's gang. Realizing his victim is faint from hunger, he shares his food with him and the two decide to become partners and get work together at the ranch. Regan is released on the understanding he will not leave town and goes to the Weston ranch to see Wally. Hiram, Wally's father, sends him away, but when Regan is found dead near the ranch, Hiram is arrested for the murder. Overhearing Norris admit to the crime, Angel-Face informs Wally but is himself shot by the culprit, who then escapes. Wally follows and captures him. Angel-Face recovers, Hiram is released, and Wally marries Ruth, the daughter of Regan.",https://www.imdb.com/title/tt0017493/?ref_=sr_i_531
532. Sunny Side Up,1926,1h 6m,Passed,5.9,22,,Sunny sings in the streets to obtain funds for a country outing. A theatre owner hears her and takes her up. During a fishing trip Sunny is about to accept the theatre owner's proposal of marriage when his estranged wife turns up.,https://www.imdb.com/title/tt0017441/?ref_=sr_i_532
533. The Wild Horse Stampede,1926,50m,Passed,5.6,22,,"Cowboy Jack Carter, the proud owner of the Australian shepherd Bunk, accepts the challenge of corralling 10,000 wild horses within a 10-day period. With the enormous sum for his efforts, Jack prepares to propose to Jessie Hayden. Unfortunately, Jack finds out, that his rival Charlie Champion has beaten him to it. Charlie dispatched by the wild horse Stampede however.",https://www.imdb.com/title/tt0017558/?ref_=sr_i_533
534. Married?,1926,55m,,5.5,21,,A couple endure 365 days of marriage in order to inherit money.,https://www.imdb.com/title/tt0017124/?ref_=sr_i_534
535. Chip of the Flying U,1926,1h 10m,,5.5,20,,"Chip Bennett of the Flying U Ranch, though a confirmed misogynist, falls in love with Dr. Della Whitmore, the sister of the rancher for whom Chip works. In order to be near her, Chip fakes an accident and claims to have a damaged ankle. The two fall in love, and Della submits several of Chip's highly accomplished cartoons to a receptive publisher. When she later discovers Chip's deception, however, Della gives him the cold shoulder. Chip is at first heartbroken, but, screwing up his courage, he kidnaps the fair doctor from a dance and carries her off to a parson to be married.",https://www.imdb.com/title/tt0016724/?ref_=sr_i_535
536. The Roaring Rider,1926,,,5.2,20,,A cowboy arrives to help a girl who has a note due. He plans to sell her cattle to raise the money but they are stampeded and most are killed. Knowing who stampeded them gives him another plan to get the money.,https://www.imdb.com/title/tt0017330/?ref_=sr_i_536
537. Why Girls Go Back Home,1926,1h,Passed,5.2,16,,Trusting country girl Marie Downey (Patsy Ruth Miller) falls in love with touring stage-actor Clifford Dudley (Clive Brook) and becomes a chorus girl as he becomes a matinée idol on old Broadway.,https://www.imdb.com/title/tt0017555/?ref_=sr_i_537
538. The Non-Stop Flight,1926,1h 10m,,4.9,24,,"Lars Larson, a Swedish sea captain, returns home after a long voyage and finds that his wife, Anna, and their child have been kidnapped by Karl Kruger, captain of The Gretchen; bitter against the world, he becomes a smuggler. Twenty years later, the United States Navy is preparing for its epochal nonstop airplane flight from San Francisco to Hawaii. Owing to a fuel shortage the plane is forced to alight on the sea, where the commander and Jack Connell, second officer, keep up the crew's spirits; and while they are being sought by a battle fleet, the PN9 drifts to an uncharted desert island, where they find Jan Berg, an old sailor, and Marie Larson, who survived a shipwreck. Nevers falls in love with Marie, Larson's lost daughter. Aboard Larson's ship, Ah Wing, leader of some Chinese coolies, spies Marie on the island and determines to possess her; a battle ensues between the Chinese and the aviators and ship's crew. A Navy submarine arrives, and its crew aids in subduing the Chinese; Larson discovers that Marie is his daughter; and she is united with Jack.",https://www.imdb.com/title/tt0338288/?ref_=sr_i_538
539. Swell Hogan,1926,,,5.0,15,,,https://www.imdb.com/title/tt0270680/?ref_=sr_i_539
540. La bejarana,1926,,,5.2,12,,,https://www.imdb.com/title/tt0015613/?ref_=sr_i_540
541. The Yankee Señor,1926,54m,Passed,5.8,12,,A cowboy (Tom Mix) estranged from his family and unsure of his heritage becomes a hero and falls for a beautiful Mexican beauty (Olive Borden),https://www.imdb.com/title/tt0017580/?ref_=sr_i_541
542. The Border Sheriff,1926,50m,Passed,4.0,13,,"Carter Brace is out to murder Belden. Collins who was sent to bring in the border gang led by Brace, saves Belden's life in San Francisco. When they all reach the border, Brace tries again.",https://www.imdb.com/title/tt0016673/?ref_=sr_i_542
543. The Scrappin' Kid,1926,56m,Passed,3.4,21,,"Bill Bradley, bachelor rancher, allows Betty Brent and her younger brother, whose father has been killed, to continue to homestead a grazing section on his ranch. But Betty is eighteen and the town gossips are wearing out their wagging tongues, so Bill asks the sheriff and his kindly wife to take them into their home. When he returns home, Bill is met by three outlaws who taken him captive, but he is able to send his trained dog, Rex, with a message to the sheriff. Bill is knocked out in the fight that follows and Betsy, who has just ridden up, is abducted by the outlaws and taken to their cave hideout. But Bill is on their trail and vowing vengeance.",https://www.imdb.com/title/tt0016324/?ref_=sr_i_543
544. One Punch O'Day,1926,50m,,4.2,10,,The town is depending on Jimmy O'Day to be the victor in a prizefight so that money can bring back jobs. His girlfriend Alice stands by him as he deals with the pressure of training and people's expectations.,https://www.imdb.com/title/tt0017234/?ref_=sr_i_544
545. The Sea Wolf,1926,1h 10m,,3.0,16,,"Captain ""Wolf"" Larsen, the absolute master of a seal schooner, is a mystic and philosopher, though he rules his men with an iron hand. On a ferry going from San Francisco to Oakland, Van Weyden, a critic, and Maud Brewster, a novelist, meet in masquerade costumes and are forced overboard when their boat collides with a steamer. Humphrey, then Maud, are picked up by Larsen's crew. Because of her costume, Maud is taken for a boy and placed in the custody of Mugridge, the cook, who attempts to attack her upon discovering her identity. Larsen takes her under his protection and decides to marry her; but as the ceremony begins, the crew mutinies, and Larsen is stricken with blindness as he faces the rebels. The ship is set afire, and though Humphrey and Maud are rescued by another steamer, Larsen, deserted by his crew, refuses to quit his ship and is enveloped in flames.",https://www.imdb.com/title/tt0017358/?ref_=sr_i_545
546. God Gave Me Twenty Cents,1926,1h 10m,Passed,3.1,14,,"Sailors Steve Doren and Barney Tapman ship into New Orleans just in time for the last day of the Mardi Gras. They enter on a boisterous tour of the city, and as they pass a storefront restaurant, Steve's eye falls upon Mary, a fragile flower of a waitress, and the rugged sailor sweeps her onto their float, beginning a whirlwind courtship that leads to the altar in less than a fortnight. Steve's old flame, Cassie, is a worldly woman but cannot accept her lover's hands-off policy. She dares him to toss coins with her for a last fling, and when ""heads"" come up, Cassie and Steve are off to a cafe, where Steve buys them some coffee and inexplicably rushes out, angrily flinging the coins into the gutter. Apparently deserted, Mary is despondent until, finding two dimes on the dock, she buys a white flower for her hair, hopefully remembering the night she met Steve. She then stumbles upon Barney and Cassie, who have fallen back into larcenous ways and are rifling a safe. Cassie is shot, clears Steve before dying, and sets Mary's heart a-thumping in anticipation of Steve's returning ship. The lovers are happily rejoined, and the erstwhile florist finally shows up with two dimes, each with two heads, and Mary answers Steve's curious entreaties: ""I prayed--and God gave me twenty cents.""",https://www.imdb.com/title/tt0016926/?ref_=sr_i_546
547. Rolling Home,1926,1h 10m,Passed,4.3,7,,"Promoter Nat Alden has had bad luck on his deal and is broke. He meets an old Army pal who is now a chauffeur of the businessman who threw the luckless Nat out of his office. Nat is on his way back to his small hometown, where he is believed to be a millionaire. To keep the belief alive, he has his pal drive him there in the businessman's automobile. Complications arise quickly.",https://www.imdb.com/title/tt0017334/?ref_=sr_i_547
548. The Winner,1926,58m,Passed,2.5,21,,"While Scotty McTavish is driving around his his big automobile, he sees a very pretty girl enter his father's railroad yards and falls in love at first sight. He borrows some blue overalls, gets by the gate-man and applies to the yard-foreman, ""Slugger"" Martin for a job. Scotty tells Martin his main objective is to meet the girl. The girl is Patsy Thorne, daughter of the yardmaster, and also the apple of Martin's eye. Martin also is more than a little bit crooked and he makes things very complicated before Scotty and Patsy can get together.",https://www.imdb.com/title/tt0017566/?ref_=sr_i_548
549. Casey of the Coast Guard,1926,Passed,,2.2,20,,The Coast Guard attempts to break up a smuggling ring that traffics in contraband goods and illegal aliens.,https://www.imdb.com/title/tt0016713/?ref_=sr_i_549
550. The Ghetto Shamrock,1926,50m,,1.5,23,,Silent feature film directed by Francis Ford.,https://www.imdb.com/title/tt0133795/?ref_=sr_i_550
551. London,1926,1h,,,,,A Lady adopts a runaway slum girl who resembles her own dead daughter.,https://www.imdb.com/title/tt0331558/?ref_=sr_i_551
552. Arizona Sweepstakes,1926,1h,,,,,"Arizona cowboy Coot Cadigan travels to San Francisco and runs into Stuffy McGee, a small-time crook who stages phony ""fights"" to amuse the tourists. During one of those frights a man is killed and Coot gets blamed for it. Stuffy hides him out, but when he gets arrested Coot hightails it back to Arizona. with Stuffy's three children. To earn some money, he enters the Arizona Sweepstakes, a horse race with a large purse and one on which Col. Savery--the father of the girl Coot loves--depends on to save his ranch.",https://www.imdb.com/title/tt0016610/?ref_=sr_i_552
553. The Test of Donald Norton,1926,1h 8m,Passed,,,,,https://www.imdb.com/title/tt0017454/?ref_=sr_i_553
554. Bigger Than Barnum's,1926,1h,,,,,"To enliven business, a circus manager orders a tightrope troupe, consisting of Peter Blandin, his son Robert, and Juanita Calles, to work without safety nets. When Peter becomes too ill to perform, his son refuses to take his place, not wishing to endanger the life of Juanita, with whom he is in love. The father performs in spite of his illness and is seriously injured by a fall; Robert, branded a coward, leaves and becomes a vagrant, while Carl Ravelle, an arrogant wire walker, takes Blandin's place and forces his attentions on Juanita. When Blandin's hotel catches on fire, Robert, breaking through the firelines, walks across a telegraph wire and rescues his father from the burning building, thus proving his courage and winning the respect and love of Juanita.",https://www.imdb.com/title/tt0016652/?ref_=sr_i_554
555. Das graue Haus,1926,,,,,,,https://www.imdb.com/title/tt0482984/?ref_=sr_i_555
556. Matsuda eiga shôhin-shû: Sora,1926,,,,,,,https://www.imdb.com/title/tt1173733/?ref_=sr_i_556
557. Frenzied Flames,1926,,,,,,"After his father is killed during a heroic rescue attempt, Danny Grogan, the son of a fireman on the Los Angeles fire department, joins the force in an attempt to follow in his father's footsteps. Fighting his first fire, Danny discovers that he is a coward and determines to overcome his fear of the flames. When Alice, the girl he loves, is trapped in a burning building, Danny finally becomes a man, rescuing her despite the dangers of heat and falling timber.",https://www.imdb.com/title/tt0133780/?ref_=sr_i_557
558. Collegiate,1926,50m,,,,,"The madcap daughter of a millionaire seeks one too many thrills when she makes a dangerous parachute drop from an airplane. Her father orders her to college or to marry a young man who lectures on Success. She rebels and runs off. Pursued, she leaps on a fleet of bathing girls who are competing for a prize. She is adjudged winner and is compelled to appear in a department store window with the college football hero. She promises him to go to college. As he is working his way through she gets a job as waitress. A rich loafer, engaged to the Dean's secretary, falls for her, but she repulses him. He begs the secretary to get him a copy of the answers to the forthcoming examinations, and she does so when he promises to marry her. The girl sees all, but keeps silent. She is locked in her dormitory for betting on her football team. She hears that her sweetheart is barred from the game for cheating, and gets out of the dormitory with the aid of a student. She says she is the guilty party. The boy rejoins the team and wins the game. The other student catches the guilty ones and they confess.",https://www.imdb.com/title/tt0016735/?ref_=sr_i_558
559. Volzhskiye buntari,1926,1h 18m,,,,,,https://www.imdb.com/title/tt0252087/?ref_=sr_i_559
560. Meet the Prince,1926,1h,,,,,"Prince Nicholas Alexnov falls asleep on the fire escape of an East Side tenement in New York and dreams of his elegant palace in Russia: An old servant tries to rouse him, but he will not wake up even though a revolution is imminent.",https://www.imdb.com/title/tt0017131/?ref_=sr_i_560
561. Beatrice Cenci,1926,1h 42m,,,,,,https://www.imdb.com/title/tt0016633/?ref_=sr_i_561
562. Brooding Eyes,1926,1h,,,,,"Slim Jim Carey, the leader of a criminal gang, is in reality a nobleman called Lord Talbois, and his daughter is the rightful heir to the family estate. When ""Slim Jim""'s gang finds out about this, they conspire to cheat her out of her inheritance by passing off one of the gangster's girlfriends as the real daughter. Unbeknownst to the gang, however, their leader isn't dead and finds out what they're up to. Complications ensue.",https://www.imdb.com/title/tt0016688/?ref_=sr_i_562
563. Corazón de reina,1926,,,,,,,https://www.imdb.com/title/tt0016742/?ref_=sr_i_563
564. The Baited Trap,1926,50m,,,,,City youth sets out for West to avenge father's murder. Arrives in town where killer lives and after a series of fights he accomplishes his purpose. Falls in love with school teacher and resolves to stay in town.,https://www.imdb.com/title/tt0016619/?ref_=sr_i_564
565. La virgen de cristal,1926,,,,,,"A couple in love work for the lord of Vilanova Castle, who lives at the Court and only comes to the castle when he wants to collect the rent.",https://www.imdb.com/title/tt0016490/?ref_=sr_i_565
566. Die Mühle von Sanssouci,1926,,,,,,,https://www.imdb.com/title/tt0189784/?ref_=sr_i_566
567. Fünf-Uhr-Tee in der Ackerstraße,1926,,,,,,,https://www.imdb.com/title/tt0475960/?ref_=sr_i_567
568. Au revoir et merci,1926,,,,,,,https://www.imdb.com/title/tt0270212/?ref_=sr_i_568
569. Fighting Thorobreds,1926,50m,,,,,"After boxer Billy Barton gives blood to save the life of a seriously injured opponent, he becomes so weak that he can no longer fight. This prompts him to return to his former job as a jockey. He helps a horse-ranch owner to transport a thoroughbred to a big race in Kentucky. Then, when circumstances lead to their arrest, Billy is let out of jail in time to enter and win a boxing match for the purse, which he then uses to finance his entry in the race. Billy rides the horse to victory, thus saving the rancher and winning the hand of the rancher's daughter.",https://www.imdb.com/title/tt0016868/?ref_=sr_i_569
570. Horerareta aitsu,1926,,,,,,,https://www.imdb.com/title/tt0416820/?ref_=sr_i_570
571. Flashing Fangs,1926,50m,,,,,"Dan Emory, a miner in the Sierras, tries to beat ""Red"" Saunders for mistreating his dog, Ranger; but Saunders bests him and turns the dog on the beaten man. The dog instinctively protects Dan and afterwards takes up with the miner. Dan arouses the interest of Bessie, daughter of Andrew Lang, a local farmer, though Lang is doubtful about him. When Dan is injured in a mine explosion, he sends Ranger for help, and Bessie protects the dog from settlers who think he has assaulted a child. Later, Dan strikes ore, and Saunders tries to steal the claim but is beaten by Dan. Saunders kills Lang in an argument; and Dan, accused of the crime, is about to be lynched when Ranger arrives with a note from Bessie, who has been kidnapped; Bessie is rescued from the villain's clutches and reunited with Dan.",https://www.imdb.com/title/tt0132963/?ref_=sr_i_571
572. Kumo,1926,,,,,,,https://www.imdb.com/title/tt2295574/?ref_=sr_i_572
573. 1926 British Grand Prix,1926,,,,,,,https://www.imdb.com/title/tt9006484/?ref_=sr_i_573
574. Typist Girl,1926,,,,,,,https://www.imdb.com/title/tt20588890/?ref_=sr_i_574
575. Samrat Shiladitya,1926,,,,,,,https://www.imdb.com/title/tt0156996/?ref_=sr_i_575
