Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
215. When Were You Born?,1938,1h 5m,Approved,5.8,453,,"Mei Lee Ling, an astrology expert, tells one of her fellow passengers on a ship, that he will die within two days and the next day he is dead. The police suspects that Mei does know something, but she doesn't. But to clear herself she offers her help to solve the murder. Soon she and the police find themselves in a web of crime and false identities.",https://www.imdb.com/title/tt0030968/?ref_=sr_i_215
216. The Tiger of Eschnapur,1938,1h 36m,,6.1,149,,"The Maharadscha vom Eschnapur hires a German architect to build a mausoleum. Burning with vengeance when he finds out his young wife has fallen for an adventurer he develops a deadly plan, while flattering the architect's fiancée and fighting ongoing treason.",https://www.imdb.com/title/tt0030871/?ref_=sr_i_216
217. Anything to Declare?,1938,1h 16m,,4.9,65,,Professor Grayson is working on anti-gas formula and Dr. Klee whose peace propaganda masks other interests means to obtain it.,https://www.imdb.com/title/tt0029873/?ref_=sr_i_217
218. Condemned Women,1938,1h 17m,Approved,6.1,256,,Shoplifter Linda Wilson doesn't care much for life inside or outside jail until she starts a relationship with prison psychiatrist Philip Duncan. When the Warden asks her to break off the affair rather than jeopodise Duncan's career as husband of a felon she reacts by joining a jail-break that turns into a riot.,https://www.imdb.com/title/tt0030010/?ref_=sr_i_218
219. Prison Train,1938,1h 4m,Approved,5.5,168,,"Frankie Terris and Mannie Robbins are the two most powerful gangsters in their city. Frankie has a young sister, Louise, whom he has kept at a boarding school away from the stench of his racketeering. Mannie's young son, Joe, is also ignorant of his father's profession. Louise and Joe meet, and Joe tries to make love to her. Frankie interrupts and, in a fight that follows, kills Joe. Mannie vows to get Frankie. The latter, sentenced to Alcatraz, fears for Louise's safety and makes her promise to take a trip abroad. Louise learns that Mannie plans to shoot Frankie on the train taking him to prison, and she stows away in hopes of warning her brother. On the train, she falls into the protective arms of Federal Agent Bill Adams. Before she has a chance to warn Frankie, Mannie's henchmen go to work and a gangland shootout ensues.",https://www.imdb.com/title/tt0030628/?ref_=sr_i_219
220. Climbing High,1938,1h 18m,Approved,6.0,274,,Wealthy young man Nicky (Sir Michael Redgrave) pretends to be poor to be close to model Diana (Jesse Matthews) though he's nearly engaged to aristocrat Lady Constance (Margaret Vyner).,https://www.imdb.com/title/tt0031161/?ref_=sr_i_220
221. Balan,1938,3h,,7.1,20,,"Described as the first Malayalam sound film. The story features the struggles of two orphaned children, Balan and his younger sister, oppressed and exploited by an evil stepmother until they are rescued by a kindly lawyer. The evil stepmother takes over the property of her spineless husband.",https://www.imdb.com/title/tt0213481/?ref_=sr_i_221
222. The King Kong That Appeared in Edo,1938,50m,,6.0,70,,"In part one of this silent two-part film, an ape nicknamed King Kong by its master kidnaps the daughter of a wealthy man as part of a revenge plot by one of his lackeys. The story concludes in King Kong Appears in Edo: The Episode of Gold (1938).",https://www.imdb.com/title/tt0157898/?ref_=sr_i_222
223. The Strange Monsieur Victor,1938,1h 43m,,7.2,490,,"An innocent man spends time in prison for murder, then escapes and falls in love with the wife of the real perpetrator.",https://www.imdb.com/title/tt0029826/?ref_=sr_i_223
224. Secrets of an Actress,1938,1h 10m,Approved,6.2,507,,Two architects lose their heads over a glamorous actress.,https://www.imdb.com/title/tt0030727/?ref_=sr_i_224
225. Ghost Town Riders,1938,54m,Approved,4.4,22,,"The second of three Universal versions of this plot following 1932's ""The Fourth Horseman"" with Tom Mix and followed by 1950's ""Gold Strike"", a musical-short version with Tex Williams. Majestic Pictures ""borrowed"" the story for 1933's ""Trouble Busters"" with Jack Hoxie, and Colony Pictures did the same for 1939's ""Death Rides the Range"" with Ken Maynard. This time out, Bob Martin and his pal, Tom ""Cherokee"" Walton, moving across the back country with a herd of horses find an abandoned mail stage and the bullet-ridden bodies of the guards. Continuing into the deserted mining town of Stillwell, Bob finds the place occupied by Gomer and his henchmen, Tex, Slim, Fred, Bill and Jose. The remaining resident, Judge Stillwell, is apparently a lunatic who shuffles around town talking to citizens that aren't there and about events and celebrations in a town that has none. Gomer had his henchmen rob the stage to steal a tax notice intended for Easterner Molly Taylor, the legal owner of the town. Gomer intends to buy the town at a tax foreclosure, and then start a fake gold boom. Judge Stillwell's lunacy act is to prevent Gomer from discovering that an actual gold mine lies beneath the town. Bob's suspicions are aroused when Gomer's men stampede his herd he has resting in the town corral to get him out of town. Then Molly Taylor arrives claiming to own the town despite Gomer's boast to Bob that he is the owner. Bob discovers the stolen mail pouch, Judge Stillwell reveals that he is really sane and that there is a gold mine under the town, and Bob decides to thwart Gomer's conspiracy. Evading Gomer's men, Bob races off to pay the taxes for Molly. Returning with the receipt, he finds Gomer and his men barricaded in possession of the town and determined to shoot things out.",https://www.imdb.com/title/tt0030179/?ref_=sr_i_225
226. Penny Paradise,1938,1h 12m,,6.2,268,,"A Liverpool tug boat captain finds he's won a fortune on the penny pools and it changes his life. However, after giving up his job and throwing a large expensive party, he discovers that he may not really have won after all.",https://www.imdb.com/title/tt0030569/?ref_=sr_i_226
227. Cipher Bureau,1938,1h 4m,Approved,5.6,143,,The younger brother of an officer in a secret government code-breaking unit gets involved with a gang of spies and a beautiful double agent.,https://www.imdb.com/title/tt0029994/?ref_=sr_i_227
228. La Adelita,1938,1h 43m,,6.7,9,,"Adela is a young girl who becomes part of the ranks of the Northern Division, a revolutionary army led by Pancho Villa during the Mexican Revolution.",https://www.imdb.com/title/tt0028551/?ref_=sr_i_228
229. Love Is a Headache,1938,1h 13m,Approved,6.1,333,,"A press agent for a Broadway actress whose career is going downhill, attempts to get her some publicity by having her adopt two orphans.",https://www.imdb.com/title/tt0030387/?ref_=sr_i_229
230. In Old Mexico,1938,1h 7m,Approved,6.6,227,,"Escaped criminal ""The Fox"" hates Hoppy and a Rurales colonel for imprisoning him and lures Cassidy to Mexico in order to exact his vengeance.",https://www.imdb.com/title/tt0030270/?ref_=sr_i_230
231. Sergeant Murphy,1938,57m,Approved,5.2,186,,"A horse is offered for sale to the cavalry but is rejected as unfit for service. A cavalry private buys the horse, and trains it to be a champion racer. When he thinks it's ready, he manages to sneak it into England to race in the British Grand National. Based on a true story.",https://www.imdb.com/title/tt0030731/?ref_=sr_i_231
232. Gold Mine in the Sky,1938,59m,Approved,6.4,117,,"As executor of the owner's will, singing ranch foreman Gene must see that the daughter/heiress doesn't marry without his approval.",https://www.imdb.com/title/tt0030193/?ref_=sr_i_232
233. Die fromme Lüge,1938,1h 20m,,7.4,14,,Vehicle for Pola Negri as a self sacrificing married woman.,https://www.imdb.com/title/tt0236241/?ref_=sr_i_233
234. The Shanghai Drama,1938,1h 16m,,6.4,135,,"A Russian emigrant sings in a Shanghai nightclub under the assumed name of Kay Murphy. All she dreams of is a peaceful life with her daughter Vera. But this is only a pipe dream as she has been forced by her former lover Ivan to work for a secret criminal organization, ""The Black Dragon"". Vera, who studies in a Hong Kong boarding-school, knows nothing about her mother's past. When Ivan, who is also Vera's father, resurfaces and blackmails Kay, the young woman is determined to fight back...",https://www.imdb.com/title/tt0028809/?ref_=sr_i_234
235. Sunset Murder Case,1938,59m,Approved,4.7,229,,"Small-time showgirl, loved by two decent men, poses as a stripper to infiltrate a nightclub whose owner is believed responsible for her father's murder.",https://www.imdb.com/title/tt0034244/?ref_=sr_i_235
236. Zapomniana melodia,1938,1h 20m,,7.0,146,,"A love story between Stefan, the nephew of a music teacher, and Helenka, the daughter of a wealthy cosmetics industry entrepreneur. Her father remembers the recipe for a new soap thanks to a catchy tune composed by Stefan.",https://www.imdb.com/title/tt0031005/?ref_=sr_i_236
237. Crime Ring,1938,1h 10m,Approved,6.2,124,,"Newspaper reporter Joe Ryan and District Attorney Thomas Redwine strike a deal. In exchange for having access to jailed actress Judy Allen, Joe must help Thomas on a tough racketeering case.",https://www.imdb.com/title/tt0030025/?ref_=sr_i_237
238. Shine on Harvest Moon,1938,57m,Approved,6.1,133,,"The one-time partnership between two men has turned into a full-fledged range war. Roy is the son of one of the former partners, the heroine is daughter to the other. The film featured and debuted the then-popular radio duo Lulubelle and Scotty.",https://www.imdb.com/title/tt0030742/?ref_=sr_i_238
239. Go Chase Yourself,1938,1h 10m,Approved,5.3,309,,"Bank robbers escape using Wilbur's trailer. Police suspect the bank teller when they find his coat near the safe. Carol says he is too dim to rob banks. The thieves later plot to use Wilbur to kidnap Julie, a copper heiress.",https://www.imdb.com/title/tt0030188/?ref_=sr_i_239
240. Convict 99,1938,1h 31m,Not Rated,6.7,582,,"A disgraced school master, Benjamin Twist, is mistaken for a tough prison governor and assigned the charge of a prison for particularly hardened criminals. Believing he is being sent to a school rather than a prison, he celebrates accordingly only to find that his drunkenness accidently lands him on the wrong side of the prison bars. The Governorship is eventually restored to him, and he sets about popularising himself amongst the convicts by turning a blind eye to their shady dealings.",https://www.imdb.com/title/tt0031178/?ref_=sr_i_240
241. The Jury's Secret,1938,1h 5m,Approved,6.6,65,,"Bill Sheldon has a grudge against Midland City newspaper publisher Brandon Williams as Sheldon blames the city's recent flood against Williams for using his power and influence to hold up government flood control money. When Williams is found murdered, Sheldon is charged with the crime that was actually committed by Walter Russell, the paper's rebel editorial writer. Ney York reporter Linda Ware arrives to cover the story and finds that Russell, her old sweetheart, is on the jury hearing Sheldon's trial. She also discovers that he is the killer. Russell forces an acquittal and, before another trial can be held, realizes that his conscience will not permit him to let Sheldon be tried again.",https://www.imdb.com/title/tt0030301/?ref_=sr_i_241
242. Dick Tracy Returns,1938,4h 20m,Approved,6.3,472,,"Dick Tracy battles spies and saboteurs in his efforts to bring to justice the Stark gang, a criminal family led by the vicious Pa Stark.",https://www.imdb.com/title/tt0030059/?ref_=sr_i_242
243. Judge Hardy's Children,1938,1h 18m,Approved,6.6,536,,"Judge Hardy takes a business trip to Washington, DC, where Andy promptly falls for the French ambassador's daughter.",https://www.imdb.com/title/tt0030295/?ref_=sr_i_243
"244. Listen, Darling",1938,1h 15m,Approved,6.5,954,,"Young Pinkie Wingate and her friend, Buzz, will do anything to stop her widowed mother from entering into a loveless marriage with the town banker - including kidnapping.",https://www.imdb.com/title/tt0030368/?ref_=sr_i_244
245. Rio Grande,1938,58m,Approved,6.2,72,,"Barker is after the Andrews ranch and kills Bart Andrews. But Bart had sent for Cliff and Cliff now arrives and takes over the fight against Barker. To get the necessary hands to drive Andrews' herd to market, Cliff makes a deal with Barker saying hew will give him half the money collected. Both Cliff and Barker then make plans to double-cross the other when the cattle are sold.",https://www.imdb.com/title/tt0031864/?ref_=sr_i_245
246. Partners of the Plains,1938,1h 10m,Approved,6.4,223,,"Lorna Drake has inherited a ranch. Hoppy teaches her a bit about ranching and handles Scar Lewis, the bad guy, in the process.",https://www.imdb.com/title/tt0030558/?ref_=sr_i_246
247. Le petit chose,1938,1h 25m,,6.1,43,,"Now that their parents are ruined, Jacques Eyssette and his younger brother Daniel, are driven to fend for themselves. Jacques becomes the secretary of a marquis who exploits him by making him work so hard that his health gets damaged. Daniel, on his part, is hired as a supervisor and Latin teacher in a school in the province. It soon happens that he is in a bad situation too as, after being subjected to repeated harassment, he ends up being fired. Daniel then decides to join Jacques in Paris, hoping to embark on a literary career. Unfortunately, Irma Borel, an actress, sets her sight on him and drags him into a life of vice.",https://www.imdb.com/title/tt0030578/?ref_=sr_i_247
248. Sirocco,1938,1h 30m,Approved,6.7,176,,"Town trollop Safia, much against her better judgment, falls in love with Matteo, a beggar and mystic in the native quarter of Sirocco. She flees to France, first as the mistress and then wife of a wealthy archaeologist, and bears him Matteo's child, whom he believes to be his own. Complications arise years later when Matteo finds Safia, and a ring of blackmailers uncover her past and exposes her to her husband.",https://www.imdb.com/title/tt0165378/?ref_=sr_i_248
249. Arsène Lupin Returns,1938,1h 21m,Approved,6.7,596,,"A wealthy socialite finds herself between two suitors, one a presumed-dead jewel thief living under an alias, the other an ex-FBI detective. When an emerald necklace becomes a target, suspicions rise.",https://www.imdb.com/title/tt0029884/?ref_=sr_i_249
250. Le puritain,1938,1h 25m,,6.4,99,,"A religious fanatic finds his entire life and philosophy turned upside-down as he falls in love with a girl and kills her in a jealous rage. His search is for peace of mind and a desire to justify the murder of the girl to himself. His mind becomes distraught as he gropes trying to rationalize his deed and his world falls apart around him. A police inspector patiently and tirelessly stays on Barrault's trail, without putting him under arrest, though convinced he is the murderer, and waiting for the moment when he feels Barrault will break under the strain of his own religious fanaticism.",https://www.imdb.com/title/tt0030635/?ref_=sr_i_250
251. Numbered Woman,1938,1h 3m,Approved,5.7,41,,"After her brother is wrongfully arrested for the theft of some bonds, a nurse sets out to clear his name by setting a trap for the real thieves.",https://www.imdb.com/title/tt0030513/?ref_=sr_i_251
252. Romance in the Dark,1938,1h 17m,Approved,7.5,82,,"Ilona, a young voice student, becomes a maid in opera star Antal Kovach's household to attract his attention. He, at that point, is interested in a coquettish countess, whom Zoltan Jason is surreptitiously trying to woo away from Kovach.",https://www.imdb.com/title/tt0030691/?ref_=sr_i_252
253. Torchy Gets Her Man,1938,1h 3m,Approved,6.5,503,,A notorious counterfeiter passes himself off as a Secret Service agent to Steve and gets him to unwittingly help him bilk the racetrack out of tens of thousands.,https://www.imdb.com/title/tt0030884/?ref_=sr_i_253
254. Bulldog Drummond in Africa,1938,58m,Approved,6.0,778,,"Drummond, his girlfriend and his butler set out to rescue a high-ranking Scotland Yard officer who has been kidnapped.",https://www.imdb.com/title/tt0029951/?ref_=sr_i_254
255. I Am a Criminal,1938,1h 14m,Approved,6.0,81,,"Brad McArthur hires Clint Reynolds as his press agent when he is charged with manslaughter and wants to build himself up in the public's eye as a humanitarian. Clint has him adopt an orphan newsboy, Bobby, of whom Brad becomes very fond. But Clint and Brad's girlfriend Linda, carrying on an affair behind his back, double-cross him. When Linda lies about Bobby, Maggie, the kind-hearted cook tells Brad the truth. He throws Clint and Linda out of the house. The adverse publicity, as Clint tries for revenge, makes Brad decide jump bail and leave town. He and Bobby end up in a mountain resort owned by Alice Martin, and Brad and Alice fall in love. The police are closing in, after been tipped off by Linda, and Brad sacrifices his freedom by rescuing Bobby from drowning. Bobby and Alice promise to wait for him.",https://www.imdb.com/title/tt0030253/?ref_=sr_i_255
256. Rebellious Daughters,1938,1h 9m,Approved,4.7,109,,"A girl moves out of her parents' house against their wishes, gets a job in a dress shop, and gets mixed up with dirty pictures and blackmail.",https://www.imdb.com/title/tt0030659/?ref_=sr_i_256
257. Yellow Jack,1938,1h 23m,Approved,6.3,300,,"In the fever-stricken areas of Cuba, a brave band of scientists, doctors, and U.S. Marines fight a losing battle against the deadly plague of 'Yellow Jack' until the great heroic risk taken by an Irish sergeant brings victory.",https://www.imdb.com/title/tt0030990/?ref_=sr_i_257
258. The Return of the Frog,1938,1h 13m,,6.4,96,,"The former partner of an underworld boss turns himself in to Scotland Yard. The criminal, a master of disguise, plots to kill his partner, but must first get through the wall of security Scotland Yard has thrown around him.",https://www.imdb.com/title/tt0030674/?ref_=sr_i_258
259. Assassin of Youth,1938,1h 20m,Not Rated,4.6,503,,A high-school girl gets involved with a ring of teenage marijuana smokers and starts down the road to ruin. A reporter poses as a soda jerk to infiltrate the gang of teen dope fiends.,https://www.imdb.com/title/tt0028589/?ref_=sr_i_259
260. Marked Girls,1938,1h 42m,,5.6,33,,"Juliette, an innocent woman, is wrongly sentenced to prison for attempted murder. After her release, she married an industrialist to whom she did not speak of her tumultuous past.",https://www.imdb.com/title/tt0030630/?ref_=sr_i_260
261. Women in Prison,1938,59m,Approved,6.3,21,,"The superintendent of a women's prison is pressured to pardon a member of a criminal gang. When she refuses, her daughter is framed on a manslaughter charge and sent to prison.",https://www.imdb.com/title/tt0030986/?ref_=sr_i_261
262. Barefoot Boy,1938,1h 3m,Approved,5.4,116,,"Other than a statement in the opening credits that the story owes its origin to a John Greenleaf Whittier poem, this film has little or no connection to the poem for which it shares its title. In this film, Kenneth Hale, a pampered, snobbish young boy, is sent by his father, John Hale, who has served time in prison for a crime he did not commit, down to the country farm of an old friend, Calvin Whittaker. The barefoot, honest, and plucky Billy Whittaker, his girlfriend Pige Bennett, and Kenneth get involved with a ""haunted"" house and a gang of crooks, while Billy helps make a ""better man"" out of Kenneth.",https://www.imdb.com/title/tt0029898/?ref_=sr_i_262
263. Sons of the Legion,1938,1h,Approved,6.5,51,,A father who received a dishonourable Army discharge hesitates to get involved with the formation of a youth group.,https://www.imdb.com/title/tt0030771/?ref_=sr_i_263
264. The Little Rascals: Scary Spooktacular,1938,1h 6m,,,,,"The Little Rascals face spooky nighttime noises in this 4-film collection. Watch them deal with their wild imaginations in classic episodes including Spooky Hooky and Little Sinner, presented in original black and white.",https://www.imdb.com/title/tt37899486/?ref_=sr_i_264
265. Next Time I Marry,1938,1h 5m,Approved,6.2,488,,"In order to become the richest girl in America, an heiress must marry in haste.",https://www.imdb.com/title/tt0030500/?ref_=sr_i_265
266. I See Ice!,1938,1h 24m,Not Rated,6.0,160,,"George plays an aspiring news photographer that gets pictures by way of a spy camera in his bow tie. Comic confusion and chases arise from his inadvertently taking blackmail-able snaps of an important editor,and on-ice confrontations with his figure-skating love interest's jealous boyfriend, including in the middle of a professional hockey match.",https://www.imdb.com/title/tt0030257/?ref_=sr_i_266
267. Ultimatum,1938,1h 13m,,5.1,83,,About the assassination of Archduke Franz Ferdinand and the beginning of the First World War. Focuses on the relationship between a Serbian officer and his Austrian-born wife and their involvement in espionage between the countries.,https://www.imdb.com/title/tt0033201/?ref_=sr_i_267
"268. Sally, Irene and Mary",1938,1h 26m,Approved,6.2,145,,"Manicurists Sally, Irene, and Mary hope to be Broadway entertainers. After Mary inherits an old ferry boat, they turn it into a successful supper club.",https://www.imdb.com/title/tt0030712/?ref_=sr_i_268
269. Paris Honeymoon,1938,1h 32m,,5.8,138,,"A Texas millionaire travels to Europe to meet his girlfriend, a European countess. He stops in a rustic mountain village and meets a beautiful peasant girl. He falls in love with her, then must decide if he wants her or the rich countess.",https://www.imdb.com/title/tt0031787/?ref_=sr_i_269
270. The Missing Guest,1938,1h 8m,Approved,5.7,119,,"A newspaper reporter, ""Scoop"" Hanlon ""Paul Kelly"", is required to spend time in a haunted house in which two murders are committed, several people faint and most of them drink a lot.",https://www.imdb.com/title/tt0030455/?ref_=sr_i_270
271. Strange Boarders,1938,1h 14m,Approved,6.8,97,,Pre-war intelligence man Tommy Blythe interrupts his honeymoon to investigate the discovery of vital Air Ministry blueprints on a woman killed in a London road accident. The trail leads to a boarding house in Notting Hill and its varied tenants.,https://www.imdb.com/title/tt0030803/?ref_=sr_i_271
272. Keep Smiling,1938,1h 15m,,5.9,69,,Jane breaks into the film business while also reviving the flagging career of her film director uncle and getting him hooked up with his secretary.,https://www.imdb.com/title/tt0030316/?ref_=sr_i_272
273. Stablemates,1938,1h 29m,Approved,6.8,319,,"A washed up, alcoholic Vet and a dreamer stable boy help nurse a sick race horse back to health.",https://www.imdb.com/title/tt0030786/?ref_=sr_i_273
274. Outlaws of Sonora,1938,55m,Approved,6.6,84,,"Dude's gang captures Stony and seeing the resemblance, Dude poses as Stony. Wanted for the robberies and murder committed by Dude, a wounded Stony escapes. After Doc Martin fixes him up, Dude's gang kidnaps Martin to operate on Dude. Now it's Stonys turn to pose as Dude as the Mesquiteers try to round up the gang.",https://www.imdb.com/title/tt0030538/?ref_=sr_i_274
275. The Barber of Seville,1938,1h 30m,,5.7,39,,"Since he falls for beautiful Rosina, the Almaviva count is questioning his Donjuanesque life. He resolves to travel to Seville to seek advice from famed Figaro, who is much more than a barber.",https://www.imdb.com/title/tt0029897/?ref_=sr_i_275
276. Boy Meets Girl,1938,1h 26m,Approved,5.9,848,,Two screenwriters in a rut come up with a story idea starring a bankable cowboy and the baby of the studio's waitress.,https://www.imdb.com/title/tt0029940/?ref_=sr_i_276
277. The Stranger from Arizona,1938,55m,Approved,6.3,74,,"Buck and Skeeter have been sent to investigate cattle rustling. Posing as cowhands they take jobs on Ann's ranch and learn she is receiving money by train to pay off a note that is due. When the money is robbed from the train station, Buck and Skeeter find themselves in jail accused of the robbery.",https://www.imdb.com/title/tt0030805/?ref_=sr_i_277
278. Topa Topa,1938,58m,Approved,5.5,30,,"Tom Turner, a naturalist, comes to the ""Topa Topa"" district (named for the mountain), and falls in love with widow Margaret Weston. This irks fur-trapper Pete Taylor, who has designs on Margaret himself. Pete's partner, Joe Morton, accuses him of stealing some pelts and this angers Pete to the point where he kills Morton. Pete then uses the head of a dead wolf to bite Morton and make it appear that Silver Wolf killed Morton. Silver Wolf is immediately placed on trial and a judge rules him guilty, and orders him killed. But Goldie the Eagle swoops down, snatches little Laura Morton and deposits her on top of Topa Topa. Silver Wolf goes in pursuit, rescues the girl and then, in completely justifiable self-defense, kills Pete. Tom then uses his naturalist skills to vindicate Silver Wolf of the Morton murder, and wins the hand of Margaret in the process.",https://www.imdb.com/title/tt0032666/?ref_=sr_i_278
279. The Girl Downstairs,1938,1h 17m,Approved,6.2,306,,"A wealthy playboy surreptitiously romances a scullery maid to gain access to her mistress with whom he is in love, but doesn't count on the maid falling in love with him.",https://www.imdb.com/title/tt0030181/?ref_=sr_i_279
280. Hunted Men,1938,1h 5m,Approved,6.0,80,,Joe Albany kills James Flowers when he discovers he is embezzling from the club they own.,https://www.imdb.com/title/tt0030251/?ref_=sr_i_280
281. Swing!,1938,1h 9m,,5.6,179,,"Ted Gregory is trying to be the first black producer to mount a show on Broadway, but he has trouble with his star singer.",https://www.imdb.com/title/tt0031999/?ref_=sr_i_281
282. Illegal Traffic,1938,1h 7m,Approved,6.2,58,,"G-Man Charles Bent Martin is sent out to break up a nationwide racket. A transport company is aiding fugitives making a getaway in exchange for the lion's share of their loot. Through an old friend, whom he once barnstormed in an air circus, Martin joins the gang as a pilot. He becomes interested in Carol Butler, a beautiful girl involved with the gang through the activities of her ne'er-do-well father.",https://www.imdb.com/title/tt0030266/?ref_=sr_i_282
283. The Lady in White,1938,1h 20m,,5.9,21,,The lawyer Giulio Gualandi plans yet another escapade in Viareggio while he is with his wife on holiday in Cervinia.,https://www.imdb.com/title/tt0030036/?ref_=sr_i_283
284. Eagle or Sun,1938,1h 18m,,6.5,217,,"When three orphans that were raised together and love like brothers knows about plans to be separated and work outside, they escape and live in the street. They sell lottery and newspapers. When older, they became artists.",https://www.imdb.com/title/tt0029821/?ref_=sr_i_284
285. Artists and Models Abroad,1938,1h 30m,Approved,5.7,171,,"When Buck Boswell and his all-girl troupe are stranded in Paris, he manages to con the manager of the Hotel de Navarre in furnishing accommodations for his group, but the proprietor's wife locks them out. In his search for funds, Buck meets Patricia Harper, the fourth-richest girl in the world, but he isn't aware of that and thinks she is penniless. Patricia joins his troupe as a lark, and her father, James Harper, also pretends he is broke. Through some chicanery, Buck gets jobs for the girls as models at the Palace of Feminine Arts at the Paris International Exposition. James Harper borrows the priceless Napoleon necklace to have a copy made for his daughter, but Buck thinks he stole it.",https://www.imdb.com/title/tt0029885/?ref_=sr_i_285
286. He Couldn't Say No,1938,57m,Approved,5.8,293,,An office clerk is harassed by his girlfriend's mother.,https://www.imdb.com/title/tt0030220/?ref_=sr_i_286
287. Mother Carey's Chickens,1938,1h 22m,Approved,6.3,356,,An 1890s widow has two daughters and two sons. The daughters fall in love with the same gentleman.,https://www.imdb.com/title/tt0030464/?ref_=sr_i_287
288. The Fighting Devil Dogs,1938,3h 24m,Approved,6.7,140,,"A criminal known only as ""The Lightning"" is sending electric thunderbolts in an attempt at world domination. Two U.S. Marines endeavor to wipe out his gang when ""The Lightning"" causes them to face a military board on charges of negligence.",https://www.imdb.com/title/tt0030133/?ref_=sr_i_288
289. Little Miss Thoroughbred,1938,1h 5m,Approved,6.3,137,,A young orphan girl wants a small-time gambler to be her father.,https://www.imdb.com/title/tt0030374/?ref_=sr_i_289
290. Lord Jeff,1938,1h 25m,Approved,6.7,500,,"A spoiled orphan, raised by a couple of con artists, gets sent to a mercantile marine vocational school for orphaned boys, where he learns about friendship and ethics, and uncovers a new future.",https://www.imdb.com/title/tt0030384/?ref_=sr_i_290
291. Tropic Holiday,1938,1h 18m,Approved,5.3,125,,"A Hollywood screenwriter looking for inspiration for his next film goes to Mexico, where he runs into a beautiful Mexican girl who sets her sights on him.",https://www.imdb.com/title/tt0030897/?ref_=sr_i_291
292. She Returned at Dawn,1938,1h 34m,,6.9,117,,"Married to Karl Ammer, the station master of Thaya, a Hungarian quiet village, Anita is a pretty young peasant who feels deeply bored. She dreams of another life while watching the daily express trains to Budapest. An incident will force her to leave her province: she has to go to Budapest to attend the funeral of an aunt and receive a share of the inheritance. After completing the formalities, Anita misses the train to go back home and then she finds herself alone in the capital.",https://www.imdb.com/title/tt0030671/?ref_=sr_i_292
293. Call of the Yukon,1938,1h 10m,Approved,5.4,166,,A fur trader guides a writer and her animals to safety in the Yukon territory when wolves are about to attack.,https://www.imdb.com/title/tt0029961/?ref_=sr_i_293
294. Das indische Grabmal,1938,1h 34m,,6.2,150,,"Back in India after what happened at first part Der Tiger von Eschnapur, Maharadscha Chandra is ready to carry on his well-planned vengeance, in which German architect Peter Fürbringer, his fiancée Irene and his assistant will get involuntarily involved having to fight for their lives amidst a revolt fueled by traitor Prinz Ramigani.",https://www.imdb.com/title/tt0030271/?ref_=sr_i_294
295. The Phantom Strikes,1938,58m,,6.3,149,,"The ex-partner of a master criminal is protected by the police after his life is threatened. The criminal--a master of disguise--tracks down and kills him anyhow, in spite of the police protection.",https://www.imdb.com/title/tt0030174/?ref_=sr_i_295
296. Prison Farm,1938,1h 7m,Approved,6.2,113,,"A young woman falls in love with with an armed robber. She gets arrested while visiting him in prison, and winds up in prison herself.",https://www.imdb.com/title/tt0030626/?ref_=sr_i_296
297. The Lafarge Case,1938,1h 50m,,6.2,35,,"Based on true facts ,a news item which was widely talked about in the nineteenth century ,this is the story of a wife who might have poisoned her husband .",https://www.imdb.com/title/tt0028556/?ref_=sr_i_297
298. Fröken Julia jubilerar,1938,1h 32m,,5.7,41,,"Julia, who is a cashier at a piano factory, goes on a vacation trip with some friends. Her boss discovers at the same time that there is money missing.",https://www.imdb.com/title/tt0030297/?ref_=sr_i_298
299. Composition Class,1938,1h 27m,,6.8,120,,"Masako, the daughter of an impoverished itinerant tinsmith, wins a grammar school composition contest with an essay about her neighborhood. The much publicized essay ends up causing the family problems and their chronic money troubles threaten Masako's further education.",https://www.imdb.com/title/tt0259694/?ref_=sr_i_299
300. One Wild Night,1938,1h 12m,Approved,6.3,68,,"When four men disappear after withdrawing large sums from the same bank, crime student and son of the police chief (Baldwin) and newspaper reporter (Lang) try to uncover a possible extortion ring.",https://www.imdb.com/title/tt0030526/?ref_=sr_i_300
301. Carmen (la de Triana),1938,1h 42m,,6.7,119,,"Set in the Napoleonic period, a humorous Sevillian gypsy uses her singing and dancing charms to entertain. But little does she knows that her charisma will bring her something more than love and seduction.",https://www.imdb.com/title/tt0029867/?ref_=sr_i_301
302. Gangster's Boy,1938,1h 20m,Approved,5.9,114,,A popular high school valedictorian and star athlete becomes a pariah when it's discovered that his father is a former bootlegger.,https://www.imdb.com/title/tt0030170/?ref_=sr_i_302
303. Policy Man,1938,1h 1m,,6.8,20,,,https://www.imdb.com/title/tt0030596/?ref_=sr_i_303
304. Titin des Martigues,1938,1h 38m,,5.7,8,,,https://www.imdb.com/title/tt0194452/?ref_=sr_i_304
305. Spring Madness,1938,1h 7m,Approved,5.1,335,,"Harvard seniors Sam and Lippencott plan to sail to Siberia after graduation, but Sam's girlfriend Alex wants him at her college dance. When the sailing date moves up to clash with dance, friends on both sides to influence Sam's choice.",https://www.imdb.com/title/tt0030783/?ref_=sr_i_305
306. Josette,1938,1h 13m,Approved,6.0,181,,Two young men try to wrest their father from the clutches of a gold digger but by mistake think the woman is a young nightclub singer with whom they both fall in love.,https://www.imdb.com/title/tt0030291/?ref_=sr_i_306
307. Birthright,1938,1h 14m,,5.8,248,,A black Harvard graduate confronts racism.,https://www.imdb.com/title/tt0135163/?ref_=sr_i_307
