Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
436. Lover Come Back,1931,1h 8m,Passed,6.8,25,,"Office typist Connie dates Tom but loses him to gold-digger Vivian. Connie has affair with married boss Yates. Vivian also cheats with Yates. Tom divorces Vivian, reunites with Connie after her indiscretion.",https://www.imdb.com/title/tt0022094/?ref_=sr_i_436
437. Muñequitas porteñas,1931,1h 13m,,7.2,18,,"A girl who sometimes mistreats her father, leaves her home and leaves her boyfriend, seduced by an adventurer who starts her as a tango singer. The father is jailed after shooting the seducer and she tries to commit suicide but her old boyfriend saves her, starting a more successful way.",https://www.imdb.com/title/tt0188927/?ref_=sr_i_437
438. Kismet,1931,1h 22m,,3.7,25,,"Hajj, a rascally beggar on the periphery of the court of Baghdad, schemes to marry his daughter to royalty and to win the heart of the queen of the castle himself.",https://www.imdb.com/title/tt0145028/?ref_=sr_i_438
439. True Jacob,1931,1h 22m,Passed,3.6,18,,"The village mayor is a bigoted man: when he sees a girl from the variety show, the morality no longer applies to him.",https://www.imdb.com/title/tt0022546/?ref_=sr_i_439
440. Monsieur le maréchal,1931,1h 20m,,,,,,https://www.imdb.com/title/tt0192329/?ref_=sr_i_440
441. La gran jornada,1931,,,,,,"Spanish-language version of the early John Wayne film The Big Trail, filmed simultaneously. Raul Coleman (named Breck Coleman in the U.S. version) leads settlers in covered wagons westward across the great prairie and mountains.",https://www.imdb.com/title/tt0021971/?ref_=sr_i_441
442. La llama sagrada,1931,,,,,,,https://www.imdb.com/title/tt0134793/?ref_=sr_i_442
443. Son altesse l'amour,1931,1h 31m,,,,,"Fred Leroy is a wealthy industrialist, part of a large family-owned corporation. Fred has fallen for Annette, a comely cabaret bartender. He proposes to her, much to the horror of his family, which considers Annette and her unsophisticated father far below their caste. The family convinces Fred to give up the girl in exchange for increased position and income in the company. But Fred's lapse is momentary, and he again pursues Annette. But she, by this time, has learned of his erstwhile agreement and has agreed to marry someone else.",https://www.imdb.com/title/tt0191479/?ref_=sr_i_443
444. Storm in a Water Glass,1931,1h 32m,,,,,"Popular comedy about a flower seller who cannot afford to pay a tax for having a little dog as her companion, and the new candidate for the post of burgomaster she endangers.",https://www.imdb.com/title/tt0021677/?ref_=sr_i_444
445. Die Fledermaus,1931,1h 35m,,,,,"Die Fledermaus is a 1931 Franco-German musical film directed by Karel Lamac and starring Anny Ondra, Georg Alexander and Oskar Sima. It is an operetta film based on the 1874 stage play Die Fledermaus by Johann Strauss.",https://www.imdb.com/title/tt0129927/?ref_=sr_i_445
446. Seikatsu sen ABC: kôhen,1931,,,,,,,https://www.imdb.com/title/tt12229270/?ref_=sr_i_446
447. Seitensprünge,1931,1h 2m,,6.9,23,,"When both husband and wife find romance outside their marriage, it's a shock to everyone. Sims and Maurus break up to elope with their respective lovers, only to be thrown together again when they show up at the justice of the peace.",https://www.imdb.com/title/tt0022363/?ref_=sr_i_447
448. Fanny Foley Herself,1931,1h 15m,,5.8,16,,,https://www.imdb.com/title/tt0021850/?ref_=sr_i_448
449. Ships of Hate,1931,1h 3m,Passed,4.6,19,,A cruel sea captain (Charles Middleton) oversees a rough crew.,https://www.imdb.com/title/tt0022377/?ref_=sr_i_449
450. Kyritz - Pyritz,1931,1h 27m,,,,,,https://www.imdb.com/title/tt0022038/?ref_=sr_i_450
451. Tatsumaki,1931,,,,,,,https://www.imdb.com/title/tt10789610/?ref_=sr_i_451
452. Seikatsusen sen ABC: zenpen,1931,,,,,,,https://www.imdb.com/title/tt0272428/?ref_=sr_i_452
453. Serce na ulicy,1931,,,,,,,https://www.imdb.com/title/tt0949525/?ref_=sr_i_453
454. Shimizu no komasâ,1931,,,,,,,https://www.imdb.com/title/tt12213802/?ref_=sr_i_454
455. Shengsi fuqi,1931,1h 40m,,,,,"Jiansheng and Guoxian were in love with the daughter of their martial arts teacher, Meifan. She married Jianshen. When Guoxian learned of Jianshen's death on the battlefield, he married Meifeng. But Jiansheng miraculously survived.",https://www.imdb.com/title/tt31493811/?ref_=sr_i_455
456. Anybody's Blonde,1931,59m,Passed,,,,"When a boxer is murdered a newspaper reporter tries to frame the boxer's sister, a nightclub owner, for the crime.",https://www.imdb.com/title/tt0021613/?ref_=sr_i_456
457. Satyavan Savitri,1931,,,,,,,https://www.imdb.com/title/tt28184186/?ref_=sr_i_457
458. Sekret,1931,,,,,,,https://www.imdb.com/title/tt21848840/?ref_=sr_i_458
459. Is There Justice?,1931,1h 3m,,,,,"Stern district attorney John Raymond sentences innocent June Lawrence to prison along with her guilty husband Dan. After she dies in prison, her brother, reporter Jerry Heath, vows revenge. He gets his opportunity when he is sent to cover a police raid. His photographer takes a picture of Raymond's daughter Kay dancing on a table in her underwear. Jerry saves her from the raid in order to get her exclusive story for his paper. The next day, Raymond is furious with Kay for embarrassing him in that way. Dan, who has been released from prison, steals the incriminating photograph and uses it to blackmail Kay. She assumes that Jerry is involved in the scheme and will not listen to his explanations. When Dan is murdered, Jerry finds one of Kay's gloves next to the body and, assuming she is guilty, offers no defense when he is arrested for the crime. He is sentenced to death until Kay goes to her father with the truth. Raymond intervenes, the police arrest Shorty Gray, who confesses to the crime, and Jerry is released from prison to find Kay waiting for him.",https://www.imdb.com/title/tt0022003/?ref_=sr_i_459
460. The Boat from Shanghai,1931,52m,,,,,,https://www.imdb.com/title/tt0021741/?ref_=sr_i_460
461. Dacoit,1931,,,,,,,https://www.imdb.com/title/tt0392367/?ref_=sr_i_461
462. The Conquering Horde,1931,1h 15m,Passed,6.4,66,,"Not long after the Civil War, Texas cattle ranchers realize they have a problem: the Union Pacific railroad is bypassing their state and making it nearly impossible to get their cattle to market. Many ranchers are being forced to sell their land, and crooked state treasure Marvin Fletcher buys up the land at pennies on the dollar. However, Laguna del Sol Ranch owner Taisie Lockhart and her ranch hands are holding out. Cowboy Dan McMasters returns to the ranch and tries to rekindle his romance with Taisie, but she rejects him because he fought for the North during the war. But what she doesn't know is that Dan is on an undercover mission from the President to investigate Fletcher, and to do that he must pretend to be sympathetic to Fletcher and goes to work for him, angering Taisie even more. Complications ensue.",https://www.imdb.com/title/tt0021760/?ref_=sr_i_462
463. A kék bálvány,1931,1h 30m,,5.2,56,,"Baron Lóránt, now bankrupt for reasons for which he cannot be blamed, starts a new life in America, accompanied by Péter, his faithful valet. They both work as waiters in a bar. One day he refuses to serve his uncle and is given the sack.",https://www.imdb.com/title/tt0024209/?ref_=sr_i_463
464. Sud dolzhen prodolzhatsya,1931,1h 3m,,6.8,30,,,https://www.imdb.com/title/tt0196124/?ref_=sr_i_464
465. Weltstadt in Flegeljahren - Ein Bericht über Chicago,1931,1h 6m,,6.8,28,,,https://www.imdb.com/title/tt14482302/?ref_=sr_i_465
466. Peludópolis,1931,1h 20m,,5.7,37,,The story of President Yrigoyen's corrupt government and its overthrow by a military coup.,https://www.imdb.com/title/tt0196839/?ref_=sr_i_466
467. Stella del cinema,1931,1h 9m,,5.9,36,,,https://www.imdb.com/title/tt0022431/?ref_=sr_i_467
468. Schatten der Unterwelt,1931,1h 35m,,7.0,17,,,https://www.imdb.com/title/tt0022346/?ref_=sr_i_468
469. His Wife's Lover,1931,1h 20m,,7.4,16,,,https://www.imdb.com/title/tt0022593/?ref_=sr_i_469
470. Dziesieciu z Pawiaka,1931,1h 34m,,5.8,31,,"A young man joins the revolutionary movement in 1905, aimed at Tsarist occupiers of Poland. The members of the secret organization conspire to take the life of a noted Russian general.",https://www.imdb.com/title/tt0022601/?ref_=sr_i_470
471. Skepp ohoj!,1931,1h 22m,,3.6,25,,In the Swedish small town Kungshamn the journalist Fridolf Svensson writes for the local newspaper Allehanda.,https://www.imdb.com/title/tt0022393/?ref_=sr_i_471
472. Mamsell Nitouche,1931,1h 16m,,,,,"German version of simultaneously shot French film: A convent organist escorts a young lady who has been boarding there,home to be married, but various romantic complications ensue.",https://www.imdb.com/title/tt0132300/?ref_=sr_i_472
473. L'affaire de la clinique Ossola,1931,58m,,,,,,https://www.imdb.com/title/tt3833136/?ref_=sr_i_473
474. Signet Ring,1931,,,,,,,https://www.imdb.com/title/tt0258964/?ref_=sr_i_474
475. Sher Dil,1931,,,,,,,https://www.imdb.com/title/tt0214117/?ref_=sr_i_475
476. Le plus joli rêve,1931,,,,,,,https://www.imdb.com/title/tt0261903/?ref_=sr_i_476
477. Shinsuke gonzo,1931,,,,,,,https://www.imdb.com/title/tt7198158/?ref_=sr_i_477
478. La regina di Sparta,1931,,,,,,"According to the 1931 National Board of Review Magazine, this concerns an OLD Italian movie, now refitted with sound.",https://www.imdb.com/title/tt0307371/?ref_=sr_i_478
479. Tropennächte,1931,1h 5m,,,,,"""Tropical Nights"" - A young violinist Alma comes to Simbali with an orchestra led by conductor Zangiacoma, hired for a series of performances in the Schomberg hotel. Both the conductor Zangiacomo and Schomberg are persecuting Alma with their love. One evening, when Alma is, as usual, forced to sit by the guests in the cafe and encourage them to spend as much as possible, she meets Heyst who arrived that evening from his island Sourabaya, where he lives in solitude, away from the world and people. He takes Alma to his place on the island.",https://www.imdb.com/title/tt0147629/?ref_=sr_i_479
"480. Shigemasa, Jun",1931,,,,,,,https://www.imdb.com/title/tt3884196/?ref_=sr_i_480
481. Sein Scheidungsgrund,1931,1h 19m,,,,,,https://www.imdb.com/title/tt0022362/?ref_=sr_i_481
482. Si Pitoeng,1931,,,,,,,https://www.imdb.com/title/tt1846735/?ref_=sr_i_482
483. Sleepy Head,1931,,,,,,,https://www.imdb.com/title/tt0022401/?ref_=sr_i_483
484. Shimizu Jirochô,1931,,,,,,,https://www.imdb.com/title/tt8216624/?ref_=sr_i_484
485. Siren of Baghdad,1931,,,,,,,https://www.imdb.com/title/tt0390874/?ref_=sr_i_485
486. The Written Law,1931,1h 19m,,,,,,https://www.imdb.com/title/tt0022579/?ref_=sr_i_486
487. Shi no senbetsu inoue chui fujin,1931,,,,,,,https://www.imdb.com/title/tt11994316/?ref_=sr_i_487
488. The Letter,1931,1h 5m,,,,,,https://www.imdb.com/title/tt0172720/?ref_=sr_i_488
489. Shushoku sensen,1931,,,,,,,https://www.imdb.com/title/tt3808748/?ref_=sr_i_489
490. Sirocco,1931,1h 15m,,,,,A renowned storyteller recounts a yarn about the long lost son of a pasha and a damsel in distress who becomes his love.,https://www.imdb.com/title/tt0022389/?ref_=sr_i_490
491. Shinshaku Bentenkozo,1931,,,,,,,https://www.imdb.com/title/tt3792214/?ref_=sr_i_491
492. Cadets,1931,1h 51m,,,,,"The sensitive,music loving son of a German general reluctantly attends a military academy and after warning a fellow officer to stay away from the cadet's attractive young stepmother, lands up being charged for murder.",https://www.imdb.com/title/tt0024202/?ref_=sr_i_492
493. Shah-E-Jigar,1931,,,,,,,https://www.imdb.com/title/tt0393736/?ref_=sr_i_493
494. Cuerpo y alma,1931,1h 39m,,,,,"Tried and true story of three young buddies thrust into danger (in this case, World War I aviation), some of whom come back, while some are less lucky. Films about WWI fliers had been spectacularly successful in the U.S. in the early 1930s, like ""Wings,"" ""Hell's Angels,"" and ""Dawn Patrol."" The Fox Studio evidently hoped this particular story, written by Furthman and others, had enough box office potential that Fox filmed it in 2 versions, the original English-speaking one (see under ""Body and Soul"" (1931)), and this Spanish-language ""Cuerpo y alma"" [literal translation of ""Body and Soul""]. In the Spanish version the three fliers were played by Lewis (Farrell's role), Alcantara (Bogart), Nieto (Dillaway) and the two women by Custodio (Landi) and Soler (Loy). It's ironic that this Spanish version actually ran a half-hour longer than the original English one (99 min. vs. 70 min.), although it's the same story filmed in the same sets. Perhaps Fox was so disappointed with the English-speaking result that after completion the studio cut it down radically (to play on US screens as part of a double feature), while the Spanish version actually preserved intact the complete original story...? (Something similar did happen that same year to the English and Spanish versions of ""Dracula."")",https://www.imdb.com/title/tt0132073/?ref_=sr_i_494
495. See America First,1931,1h 18m,,,,,"Hollywood chorus girl Kay Gordon is given a tour of various Oakland, California, businesses.",https://www.imdb.com/title/tt0439800/?ref_=sr_i_495
496. Shooro Sainik,1931,,,,,,,https://www.imdb.com/title/tt0393763/?ref_=sr_i_496
497. Monsieur Le Fox,1931,,,,,,"Louis le Roy a.k.a. Monsieur le Fox, a trapper, is accused of stealing from gold diggers.",https://www.imdb.com/title/tt0212353/?ref_=sr_i_497
498. Esclavas de la moda,1931,1h 15m,,,,,"A woman owning a small dressmaker's shop decides to reopen it in Broadway in luxury at all expenses, trusting merely on the cards'premonitions. She wants her little children to pair with the richest boys. Her husband, who discouraged her, dies and the business soon takes flight.",https://www.imdb.com/title/tt0134642/?ref_=sr_i_498
499. Shivaji Alive,1931,,,,,,,https://www.imdb.com/title/tt0393761/?ref_=sr_i_499
500. Sebirô no yajikita,1931,,,,,,,https://www.imdb.com/title/tt11173968/?ref_=sr_i_500
501. Shadows,1931,57m,,,,,"The estranged son of a newspaper owner, who returns to his father's good favour by unmasking a gang of criminals.",https://www.imdb.com/title/tt0022367/?ref_=sr_i_501
502. Sinning Souls,1931,,,,,,,https://www.imdb.com/title/tt0214283/?ref_=sr_i_502
503. Shôshûrei,1931,,,,,,,https://www.imdb.com/title/tt1233355/?ref_=sr_i_503
504. Shojo sensen,1931,,,,,,,https://www.imdb.com/title/tt3902234/?ref_=sr_i_504
505. Shaliwahan,1931,,,,,,,https://www.imdb.com/title/tt0232623/?ref_=sr_i_505
506. Shimizu Jirochô matatabîhen,1931,,,,,,,https://www.imdb.com/title/tt8012226/?ref_=sr_i_506
507. Schachmatt,1931,1h 17m,,,,,,https://www.imdb.com/title/tt0022345/?ref_=sr_i_507
508. Nanatsu no umi. Zenpen: Shojo-hen,1931,1h 14m,,6.3,59,,,https://www.imdb.com/title/tt0426124/?ref_=sr_i_508
509. Around the World with Douglas Fairbanks,1931,1h 20m,,5.3,63,,"This film was also known as Around the World in 80 Minutes. Douglas Fairbanks, Sr. and a crew of three journey around the world and report on various cultural curiosities and the humour they find in everyday life overseas.",https://www.imdb.com/title/tt0021621/?ref_=sr_i_509
510. Convicted,1931,1h 3m,Passed,4.9,96,,"Tony Blair, a producer of Broadway plays, is murdered on a California-bound passenger liner, and a series of events leads to an assumption that Claire Norvelle has committed the killing. Despite the fact that Blair was an obnoxious character, murder is murder and Claire is accused of the crime. Complications arise when another murder occurs. The startling solution clears Barbara and provides a surprising explanation of the two murders.",https://www.imdb.com/title/tt0021763/?ref_=sr_i_510
511. Heroes All,1931,1h 13m,,5.1,24,,Films shot by newsreel companies and army cameramen are featured to tell the story of what it was like for soldiers during World War I.,https://www.imdb.com/title/tt1268873/?ref_=sr_i_511
512. Dantes mysterier,1931,1h 11m,,5.5,22,,"Dante, the great conjurer, performs at the Café Grans, a fashionable hotel-restaurant. Face to a dumbfound patrons he does his most famous tricks among which card manipulations or sawing a woman in half.",https://www.imdb.com/title/tt0021783/?ref_=sr_i_512
513. Les frères Karamazoff,1931,1h 25m,,5.5,21,,"Simultaneously filmed French version of the German ""Der Moerder Dimitri Karamassof"": A son is accused of killing his father, whose young mistress he has also loved. Condemned for ten years, he is accompanied by the woman.",https://www.imdb.com/title/tt0357681/?ref_=sr_i_513
514. Girls for Sale,1931,1h 23m,,6.4,10,,About trafficking. A nightclub in Buenos Aires is advertising for blonde women for glamorous jobs.,https://www.imdb.com/title/tt0262853/?ref_=sr_i_514
515. Skepparkärlek,1931,1h 33m,,3.8,27,,"Captain Karlsson and his guest Harald Jensen perform the sailor's song ""Love, hope and faith"". They anchor next to Skipper Norman's boat. There the skipper bickers with his wife as usual. Harald's great love in life is Carnegie's porter.",https://www.imdb.com/title/tt0022394/?ref_=sr_i_515
516. Längtan till havet,1931,1h 41m,,3.9,20,,Marius is torn between the love for Fanny on land and the desire to go out to sea.,https://www.imdb.com/title/tt0022098/?ref_=sr_i_516
517. Skalní sevci,1931,,,3.5,9,,,https://www.imdb.com/title/tt0282979/?ref_=sr_i_517
518. The Man from Death Valley,1931,1h 1m,Passed,1.8,27,,"Dave and Hank ride out of Death Valley, heading for the town of Mesa, but stop to rest in Alkali Springs, twenty miles from Mesa. Walking along the saloon porch, they overhear through an open window, two unseen men plotting to rob the Mesa bank that afternoon. One is a Spanish voice and the other American. Dave and Hank head for Mesa to get there before the hold-up and, there, they see the men whose voices they had heard; Sheriff Jeffries and Ortego. Since they have an hour to kill before the (announced) hold-up time, while Hank ambles toward the saloon Dave decides to make a social call on his sweetheart, Ann. But she is now his ex-sweetheart as she tells him that because of his unexplained absence, she has become engaged to Sheriff Jeffries. Dang, says Dave. Anyway, to foil the planned hold-up Dave and Hank hold up the bank themselves and ride out of town closely pursued by a posse. The gold is heavy so Dave tells Hank to ride on while he buries it. The sheriff, riding ahead of the posse with a vested interest in the going-ons, sees Dave hide the gold. The sheriff captures Dave, sends him back to town with the posse, and stays behind to retrieve the gold. He does so but is seen by Hank who comes along and takes the fourth possession (counting the bank) of the gold that day. The sheriff is about to let an angry mob hang Dave, but fickle Ann slaps the Sheriff and tells the mob that if they hang Dave, they'll never see their gold again, since the last known possessor was the now, unknown to him, the twice-removed Dave. The sheriff is caught between a rock and a hard place and can't tell the mob he knows where it is, or thinks he knows where it is since he doesn't know he is now a once-removed possessor himself. The sheriff hatches a plan to let Dave escape but he has three of Ortego's henchmen planted to kill Dave in his escape. They miss. Dave rides to Alkali Springs and meets Hank and Ann and all three are taken prisoner by Ortego just before the sheriff shows up. But they tell Ortego that the sheriff has double-crossed him and has the gold hidden under the floor of his office. The sheriff scoffs at this because he thinks the gold is still buried in the desert, so he has no objections when Ortego says he and Pedro will just ride back over to Mesa and check out this story, and he tells the rest of the gang to follow later and bring Dave, Ann, Hank and the Sheriff back to Mesa.When they get there they find a mad Ortego holding an empty gold box he found under the office floor and the Sheriff is as surprised as Ortego is angry. Ortego and the Sheriff call each other a few names in Spanish and English, conclude that the other one is a double crosser and up and shoot each other dead. Dave then discloses that he is a deputy United States Marshal sent out to break up the Ortego gang. He then decides to ask Ann some questions regarding absence makes the heart grow fonder.",https://www.imdb.com/title/tt0022116/?ref_=sr_i_518
519. Toofani Taruni,1931,,,,,,,https://www.imdb.com/title/tt0242045/?ref_=sr_i_519
520. A Man of Mayfair,1931,1h 23m,,,,,,https://www.imdb.com/title/tt0022118/?ref_=sr_i_520
521. Shimai kohen,1931,,,,,,,https://www.imdb.com/title/tt0263987/?ref_=sr_i_521
522. Le réquisitoire,1931,1h 24m,,,,,,https://www.imdb.com/title/tt0173152/?ref_=sr_i_522
523. Circulez!,1931,1h 42m,,,,,,https://www.imdb.com/title/tt0216623/?ref_=sr_i_523
524. En kvinnas morgondag,1931,1h 26m,,,,,A smart young manicurist works in a hotel where she earns big money by tricking businessmen by persuading them to do certain deals where she has a commission. She meets a young inexperienced man who falls in love with her and proposes.,https://www.imdb.com/title/tt0022037/?ref_=sr_i_524
525. Shikamo karera wa yuku,1931,2h 24m,,,,,,https://www.imdb.com/title/tt0022374/?ref_=sr_i_525
526. Runpen niwaka daijin,1931,,,,,,,https://www.imdb.com/title/tt2047849/?ref_=sr_i_526
527. Shinshaku Takadanobaba,1931,,,,,,,https://www.imdb.com/title/tt8703914/?ref_=sr_i_527
528. Yade E Rafighaan,1931,,,,,,,https://www.imdb.com/title/tt28198697/?ref_=sr_i_528
529. Seemant Chor,1931,,,,,,,https://www.imdb.com/title/tt28198599/?ref_=sr_i_529
530. Im Banne der Berge,1931,1h 30m,,,,,,https://www.imdb.com/title/tt0248901/?ref_=sr_i_530
531. Machî no runpên,1931,,,,,,,https://www.imdb.com/title/tt2781190/?ref_=sr_i_531
532. Seishun zue,1931,1h 48m,,,,,,https://www.imdb.com/title/tt5130792/?ref_=sr_i_532
533. Akatsuki no chotokkyu,1931,,,,,,,https://www.imdb.com/title/tt3806866/?ref_=sr_i_533
534. Serments,1931,1h 42m,,,,,"In the eighteenth century, during a revolution in Karelia, an aristocrat, Armas de Murnau, fought alongside the revolutionaries. Captured, sentenced to death, he will try everything to see the woman he loves.",https://www.imdb.com/title/tt0249148/?ref_=sr_i_534
535. Shahi Firman,1931,,,,,,,https://www.imdb.com/title/tt0239971/?ref_=sr_i_535
536. Wochenend im Paradies,1931,1h 15m,,,,,,https://www.imdb.com/title/tt0261405/?ref_=sr_i_536
537. Veer Abhimanyu,1931,,,,,,,https://www.imdb.com/title/tt0378963/?ref_=sr_i_537
538. Devi Devayani,1931,2h 30m,,,,,"A mythological sound hit. A cosmic battle between gods and demons reaches stalemate when the sage Shukracharya (Adajania) instantly restores every fallen demon to life. The god Indra (Baburao), on advice from Brahaspati (Vyas), sends Kacha (Bhagwandas) to the sage to learn his magic secret. Shukracharya's daughter, Devayani (Gohar) likes Kacha and the latter is accepted as the sage's disciple. The demon Vrisha Parva (Thatte) tries to kill Kacha but the youth is rescued by Devayani until the demons succeed in dissolving Kacha's body in alcohol and make Shukracharya drink the brew. Shukracharya then teaches Kacha the secret chant so that when he dies and Kacha emerges from his stomach, Kacha may bring him back to life again. Kacha's duties now conflict with a love-triangle, as Devayani marries Yayati who lives Sharmistha (Kamala).",https://www.imdb.com/title/tt0257537/?ref_=sr_i_538
539. Shimai zenpen,1931,,,,,,,https://www.imdb.com/title/tt2785804/?ref_=sr_i_539
540. Farebi Daku,1931,,,,,,,https://www.imdb.com/title/tt0391149/?ref_=sr_i_540
541. Shirin Farhad,1931,2h,,,,,"Big budget musical narrating a legend from the Shanama. The Persian sculptor Farhad falls in love with Queen Shirin. The shah khusro, who had promised Farhad a reward for having built a canal, agrees to let him marry Shirin provided he first single-handedly demolishes the Besutun mountain. Shirin and Farhad are finally united in death as Farhad's tomb miraculously opens to accept Shirin.",https://www.imdb.com/title/tt0234717/?ref_=sr_i_541
542. Smart Woman,1931,1h 8m,Passed,6.5,602,,A wife turns the tables on her cheating husband.,https://www.imdb.com/title/tt0022404/?ref_=sr_i_542
543. Strangers May Kiss,1931,1h 21m,Passed,5.9,622,,"Against her friends wishes, Lisbeth moves to Mexico to live with her lover.",https://www.imdb.com/title/tt0022435/?ref_=sr_i_543
544. Men Call It Love,1931,1h 12m,Passed,5.7,178,,A well-off bachelor finds himself at a loss for what to do when a married woman comes on to him while he's thoroughly involved with someone else's wife.,https://www.imdb.com/title/tt0022135/?ref_=sr_i_544
545. Shanghaied Love,1931,1h 15m,Passed,6.0,18,,"Captain Angus Swope (Noab Beery), known as The Black Yankee, skipper of the Golden Bough, treats his crew shamefully and he treats women no better, as evidenced by his handling of a woman he has abducted, together with her baby daughter, Mary (Sally Blaine), from seaman Newman (Willard Robertson). When the woman dies as a result of his cruelty, he brings up Mary as his own daughter.",https://www.imdb.com/title/tt0022369/?ref_=sr_i_545
546. The Cheyenne Cyclone,1931,57m,Passed,6.8,15,,"Bob Carelton hires on at the O'Brien ranch where O'Brien is in trouble due to the lack of water. After Flash Corbin has O'Brien's water supply poisoned, Bob brings in a well driller. But Flash pays him to not find water and while Bob is away, brings in an actress to buy the ranch from the now discouraged O'Brien.",https://www.imdb.com/title/tt0179126/?ref_=sr_i_546
547. Shonen senshu,1931,,,,,,,https://www.imdb.com/title/tt3805188/?ref_=sr_i_547
548. Shiroi ane - Kôhen,1931,,,,,,,https://www.imdb.com/title/tt1467067/?ref_=sr_i_548
549. Ausflug ins Leben,1931,1h 26m,,,,,,https://www.imdb.com/title/tt0023009/?ref_=sr_i_549
550. Schneider Wibbel,1931,1h 24m,,,,,,https://www.imdb.com/title/tt0263972/?ref_=sr_i_550
551. Golibar,1931,2h 8m,Not Rated,,,,,https://www.imdb.com/title/tt0241494/?ref_=sr_i_551
552. Sano se suomeksi,1931,1h 35m,,,,,,https://www.imdb.com/title/tt0134077/?ref_=sr_i_552
553. Cyclone Kid,1931,1h,Passed,,,,"Rancher Harvey Comstock(Lafe McKee), whose cattle are being rustled,is killed by a shot through an open window. Joe Clark(Ted Adams), the killer, heads the rustlers and with inside help from Comstock-cowhand Pete(Blackie Whiteford), plans to buy the Comstock ranch cheap. Foreman Steve Andrews(Francis X. Bushman, Jr.), who loves Comstock's daughter Rose(Caryl Lincoln),finds oil on the ranch. Both he and young Buddy Comstock(Buzz Barton)are captured and taken to a hacienda by the gang. Buddy frees them and they and a posse rescue Rose from Clark and his gang.",https://www.imdb.com/title/tt0021773/?ref_=sr_i_553
554. Shakuntala,1931,,,,,,,https://www.imdb.com/title/tt0157023/?ref_=sr_i_554
555. Sam Pek Eng Tay,1931,,,,,,,https://www.imdb.com/title/tt1846726/?ref_=sr_i_555
556. Shizu Hen,1931,,,,,,,https://www.imdb.com/title/tt3502354/?ref_=sr_i_556
557. Shinshaku Suzuki Mondo,1931,,,,,,,https://www.imdb.com/title/tt7393542/?ref_=sr_i_557
558. Son of the Land,1931,1h 5m,,,,,"In Afghanistan, a landowner controls the water rights to an entire valley, which gives him the power of life and death over the land and its people. Conditions become so desperate for the people that they are finally forced to rise up against the tyrannical landowner.",https://www.imdb.com/title/tt0129388/?ref_=sr_i_558
559. Shiobara Tasuke,1931,,,,,,,https://www.imdb.com/title/tt11152382/?ref_=sr_i_559
560. Gutei kenkei,1931,,,,,,,https://www.imdb.com/title/tt0021936/?ref_=sr_i_560
561. Goghy,1931,,,,,,An engineer steals the the sketches of a new device from a worker. The theft is soon to be discovered and punished.,https://www.imdb.com/title/tt21272132/?ref_=sr_i_561
562. Shiroi ane - Zempen,1931,,,,,,,https://www.imdb.com/title/tt1467068/?ref_=sr_i_562
563. Das Geheimnis der roten Katze,1931,1h 27m,,,,,,https://www.imdb.com/title/tt0021902/?ref_=sr_i_563
564. Shinya no tameiki,1931,,,,,,,https://www.imdb.com/title/tt9593126/?ref_=sr_i_564
565. Shonengun,1931,,,,,,,https://www.imdb.com/title/tt9806928/?ref_=sr_i_565
566. Shôgun basha,1931,,,,,,,https://www.imdb.com/title/tt7675602/?ref_=sr_i_566
567. Shinkon chotokkyu,1931,,,,,,,https://www.imdb.com/title/tt8955768/?ref_=sr_i_567
568. El pasado acusa,1931,1h 12m,Passed,,,,,https://www.imdb.com/title/tt0134883/?ref_=sr_i_568
569. Shri Krishna Maya,1931,,,,,,,https://www.imdb.com/title/tt0356032/?ref_=sr_i_569
570. The Outsider,1931,1h 12m,,,,,,https://www.imdb.com/title/tt0022240/?ref_=sr_i_570
571. Nikkatsu à la mode,1931,,,,,,,https://www.imdb.com/title/tt1199665/?ref_=sr_i_571
572. Satsunan daihyotei ogonhen,1931,,,,,,,https://www.imdb.com/title/tt7393744/?ref_=sr_i_572
573. Scareheads,1931,1h 7m,,,,,A young reporter who opposes a crooked mayor is framed and sent to prison. He escapes and sets out to prove his innocence and expose the mayor's corruption.,https://www.imdb.com/title/tt0022344/?ref_=sr_i_573
574. The White Woman,1931,,,,,,,https://www.imdb.com/title/tt0211337/?ref_=sr_i_574
575. Veer Bahadur,1931,,,,,,,https://www.imdb.com/title/tt0393936/?ref_=sr_i_575
576. Stella Violanti,1931,1h 45m,,,,,"Stella, the daughter of a banker from Zakynthos, is in love with a poor telegraph operator. Her father wants to marry her off to a rich man, but she refuses to comply and her father locks her up in the attic where she stays isolated.",https://www.imdb.com/title/tt0232703/?ref_=sr_i_576
577. Shima no ratai jiken,1931,,,,,,,https://www.imdb.com/title/tt0022375/?ref_=sr_i_577
578. Rogoku no hanayome zenpen,1931,2h 44m,,,,,,https://www.imdb.com/title/tt12093790/?ref_=sr_i_578
579. Shulamis,1931,,,,,,,https://www.imdb.com/title/tt0129371/?ref_=sr_i_579
580. Purpur und Waschblau,1931,1h 26m,,,,,,https://www.imdb.com/title/tt0262713/?ref_=sr_i_580
581. Shinkon hazukashi,1931,,,,,,,https://www.imdb.com/title/tt11671118/?ref_=sr_i_581
582. Satyawadi Raja Harishchandra,1931,,,,,,,https://www.imdb.com/title/tt0234660/?ref_=sr_i_582
583. Prithviraj,1931,,,,,,,https://www.imdb.com/title/tt0392634/?ref_=sr_i_583
