Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
819. Ma! He's Making Eyes at Me,1940,1h 1m,Approved,5.5,30,,"Woodbury's fashionable gown-salon on Fifth Avenue is about to take bankruptcy. An unemployed showgirl, Connie Curtiss, tell's the store's press agent, Tommy Shaw, that more girls would buy and wear Woodbury's styles if the prices weren't so high. Tommy sells store-owner C. J. Woodbury on the idea of installing a new line of low-priced apparel. Over the objections of Woodbury's starchy secretary, Minerva, and his own secretary, Miss Lansdale, Tommy starts a publicity campaign with Connie as ""Miss Manhattan"", and has her wear the new styles at various gathering places around New York City. Tommy gets his newspaper-columnist friend, Ted Carter, to help stage a style show for working girls. A fee complications arise from that.",https://www.imdb.com/title/tt0032739/?ref_=sr_i_819
820. Das sündige Dorf,1940,1h 31m,,6.9,21,,"Thomas tries to prevent the wedding of his son Toni and Vevi, his secret daughter from a one-night stand. When he finds another bride, Afra, for Toni suddenly Thomas' wife strictly forbids the match because Afra is her illicit daughter.",https://www.imdb.com/title/tt0033129/?ref_=sr_i_820
821. Pacientka Dr. Hegla,1940,1h 29m,,6.1,20,,"Based on a well-written but at the time controversial novel by Marie Pujmanova, ""A patient of Dr.Hegla"" is a melodrama about a daughter from a good family who falls in love with a happily married older man. Emancipated and brave, she becomes a single mother.",https://www.imdb.com/title/tt0176000/?ref_=sr_i_821
822. Hidden Enemy,1940,1h 3m,Approved,4.8,42,,"A newspaper reporter stumbles upon German spies after a new alloy, an experimental metal that is lighter than aluminum but stronger than steel.",https://www.imdb.com/title/tt0032591/?ref_=sr_i_822
823. Ein Robinson,1940,1h 21m,,4.0,38,,"Disgusted with conditions in Germany after WWI, a sailor returns to the coast of Chile where he had been serving and lives a solitary existence.Until he hears promising news of a different kind of government in his homeland.",https://www.imdb.com/title/tt0032994/?ref_=sr_i_823
824. Hazafelé,1940,1h 30m,,5.6,19,,,https://www.imdb.com/title/tt0032573/?ref_=sr_i_824
825. Opened by Mistake,1940,1h 7m,Approved,4.9,26,,A wise-guy reporter and a tippling sportswriter acquire an unclaimed trunk with a corpse inside.,https://www.imdb.com/title/tt0032876/?ref_=sr_i_825
826. Bandeirantes,1940,45m,,5.7,16,,,https://www.imdb.com/title/tt8735938/?ref_=sr_i_826
827. Medio millón por una mujer,1940,1h 31m,,6.9,11,,"To teach a miser a lesson, a man pretends to be a doctor in order to kidnap his wife. The consequences will be unforeseeable.",https://www.imdb.com/title/tt0175899/?ref_=sr_i_827
828. Der Feuerteufel,1940,1h 34m,,3.7,43,,"An Austrian farmhand raises an army of rebels against the French invaders in the early 19th century and even tries to assassinate Napoleon himself, in Vienna.",https://www.imdb.com/title/tt0220458/?ref_=sr_i_828
829. Khalkhyn Gol,1940,55m,,6.6,10,,,https://www.imdb.com/title/tt6664194/?ref_=sr_i_829
830. Escándalo,1940,1h 12m,,5.2,8,,,https://www.imdb.com/title/tt0189505/?ref_=sr_i_830
831. Martingala,1940,1h 28m,,3.8,6,,,https://www.imdb.com/title/tt0031631/?ref_=sr_i_831
832. Phantom Castle Part 1,1940,,,1.7,13,,Early Japanese three-part samurai / fantasy serial.,https://www.imdb.com/title/tt6954038/?ref_=sr_i_832
833. Jai Swadesh,1940,,,,,,,https://www.imdb.com/title/tt0154666/?ref_=sr_i_833
834. Mabuta no senjo,1940,1h 25m,,,,,,https://www.imdb.com/title/tt0419932/?ref_=sr_i_834
835. I pirati del golfo,1940,,,,,,,https://www.imdb.com/title/tt0385944/?ref_=sr_i_835
836. Massacre of the Innocents,1940,,,,,,,https://www.imdb.com/title/tt0246069/?ref_=sr_i_836
837. Entre gallos y medianoche,1940,,,,,,,https://www.imdb.com/title/tt0186060/?ref_=sr_i_837
838. En desertør,1940,1h 25m,,,,,,https://www.imdb.com/title/tt0125063/?ref_=sr_i_838
839. Galleguita,1940,1h 3m,,,,,,https://www.imdb.com/title/tt0193184/?ref_=sr_i_839
840. En poder de Barba Azul,1940,1h 31m,,,,,"A young woman from high society, involved in love intrigues, enlists as a cabin boy on the pleasure ship Barba Azul.",https://www.imdb.com/title/tt0032441/?ref_=sr_i_840
841. Anuradha,1940,,,,,,,https://www.imdb.com/title/tt1566479/?ref_=sr_i_841
842. Diablillos de arrabal,1940,1h 20m,,,,,,https://www.imdb.com/title/tt0032170/?ref_=sr_i_842
843. Las apariencias engañan,1940,,,,,,,https://www.imdb.com/title/tt0251587/?ref_=sr_i_843
844. Bach en correctionnelle,1940,1h 49m,,,,,,https://www.imdb.com/title/tt0175458/?ref_=sr_i_844
845. El hipnotizador,1940,,,,,,,https://www.imdb.com/title/tt0231722/?ref_=sr_i_845
846. Dr. O'Dowd,1940,1h 16m,,,,,"A disgraced doctor has a chance to redeem himself when a diphtheria epidemic ravages the community, and one of its victims is his son.",https://www.imdb.com/title/tt0031248/?ref_=sr_i_846
847. Infidelidad,1940,,,,,,,https://www.imdb.com/title/tt0177863/?ref_=sr_i_847
848. Pagal,1940,2h 22m,,,,,,https://www.imdb.com/title/tt0232253/?ref_=sr_i_848
849. World in Flames,1940,1h 2m,,,,,"A documentary about the events leading up to World War II and the first year of the war, compiled largely from Paramount Pictures newsreels of the 1930s.",https://www.imdb.com/title/tt6424172/?ref_=sr_i_849
850. Yesterday's Heroes,1940,1h 6m,Approved,,,,"A doctor looks at his scrapbook and reflects on college days: how success at football took him from his studies, his flirtation with a widow and his true love. How his roommate helped him put things right.",https://www.imdb.com/title/tt0033278/?ref_=sr_i_850
851. Azahares rojos,1940,1h 29m,,,,,,https://www.imdb.com/title/tt0190251/?ref_=sr_i_851
852. The Marines Fly High,1940,1h 8m,Approved,5.4,204,,"Marine lieutenants Dan and Jim fight bandits in the South American jungle, while competing for the attention of beautiful Joan Grant.",https://www.imdb.com/title/tt0032761/?ref_=sr_i_852
853. Ett brott,1940,1h 32m,,5.7,164,,A murder is committed in an apartment building in Stockholm. The clues point toward the Justice of the Supreme Court and his sons.,https://www.imdb.com/title/tt0032287/?ref_=sr_i_853
854. Osvobozhdeniye,1940,1h 2m,,5.3,102,,The liberation of Ukrainian and Belorussian lands from the yoke of Polish landlords and the reunification of the sister nations into a single family.,https://www.imdb.com/title/tt0032880/?ref_=sr_i_854
855. Paris New-York,1940,1h 30m,,5.9,83,,"Passengers on the luxury ship Normandie, headed from France to see the New York City World's Fair, include: two crooks, an American banker and his daughter,and two police officials.En route a valuable diamond goes missing.",https://www.imdb.com/title/tt0160639/?ref_=sr_i_855
856. Krambambuli,1940,1h 12m,,7.5,41,,"It's all about the value of a beautiful thoroughbred hunting dog and his loyalty. The animal has to choose between love and duty. Love, as always, pervails.",https://www.imdb.com/title/tt0032678/?ref_=sr_i_856
857. Gun Code,1940,54m,Approved,6.6,47,,"A gang of extortionists is blackmailing a town for ""protection"" money. When a local citizen threatens to expose the town's leader, he is murdered. His son swears vengeance on the gang.",https://www.imdb.com/title/tt0032563/?ref_=sr_i_857
858. Texas Stagecoach,1940,1h,Approved,6.5,44,,The Kinkaids and the Harpers both run stage lines and are friendly competitors. Appleby is after the stage line and convinces the two owners to build a spur line to the same town. Then he has both projects sabotaged pitting the friends against each other and running them out of money.,https://www.imdb.com/title/tt0033142/?ref_=sr_i_858
859. Pioneers of the Frontier,1940,58m,Approved,6.1,42,,"After Brawley kills his boss Mort Saunders, he and his men take control of all the ranches in the valley. When Wild Bill arrives to help the ranchers he is thrown in jail by the crooked Sheriff.",https://www.imdb.com/title/tt0032913/?ref_=sr_i_859
860. Billy the Kid Outlawed,1940,52m,Approved,7.4,27,,"In the first of the six films Bob Steele made in PRC's ""Billy the Kid"" series, gun law rules in Lincoln County, New Mexico in 1872, where Sam Daly and Pete Morgan operate a general store. Daly expects to be elected sheriff and he and Morgan intend to bring off a final big coup and then disappear. To further their plans, they have local ranchers such as the Bennett brothers killed. Billy Bonney and his friends Fuzzy Jones and Jeff Travis, driving a cattle herd and friends of the Bennetts, engage in a gun battle with the killers that frightens the stage horses. Billy gives chase and rescues Judge Fitzgerald and his daughter Molly. The judge has been sent by Washington's Department of Justice to take over the law enforcement in Lincoln County, but is murdered by the Daly/Morgan henchman. Sheriff Long deputizes Billy and his friends to bring in the killers, but Daly is elected sheriff, and promptly brands Billy, Jeff and Fuzzy as outlaws. Billy, now known as Billy the Kid, retaliates by holding up a pack train carrying goods intended for Morgan's store, and big money rewards are being offered for his capture. Morgan and Daly, using Molly and her sweetheart, Dave Hendricks, as the go-betweens in their plan to capture Billy by saying that if Billy will turn himself in to the former Sheriff and Hendricks, he will be pardoned by the Governor. Billy suspects a trap and he can Fuzzy go to town and capture Daly and Morgan. Molly, waiting at the rendezvous spot, sees a buckboard approaching and assumes it is Billy and his attorney. But it is fired upon from ambush by the gang's henchmen and their bullets kill Morgan and Daly who are Billy's prisoners in the buckboard. Dave tries to convince Billy that the pardon from the Governor was a genuine offer, but Billy the Kid has reached the point where he no longer trusts anyone, refuses the offer and rides off with Fuzzy and Jeff to whatever Fate has in store for them, while Molly and Dave watch sorrowfully as the three riders vanish in the distance.",https://www.imdb.com/title/tt0162197/?ref_=sr_i_860
861. The Song of Separation,1940,1h 15m,,5.7,52,,An attractive Athenian woman holidaying on Hydra falls in love with a local fisherman and steals him from his girlfriend to promote him as a singer in Athens' music clubs.,https://www.imdb.com/title/tt0136575/?ref_=sr_i_861
862. Pinto Canyon,1940,55m,Approved,5.5,49,,"Pete Childers, a notorious killer, is assigned as a deputy to Sheriff Bob Hall. Hardy Keller, wanted for murder, is hiding on a ranch own by Bob's sweetheart, Helen Jones and her brother Fred. Childers is working with Farley, a crooked cattle dealer. After Childers wantonly shoots down the surrendering Kellar, Bob beats him up and fires him. Bob knows that Fred is on familiar terms with the rustlers, but Helen won't believe him and they quarrel.",https://www.imdb.com/title/tt0032911/?ref_=sr_i_862
863. Pohádka máje,1940,1h 28m,,6.1,33,,,https://www.imdb.com/title/tt0152013/?ref_=sr_i_863
864. Västkustens hjältar,1940,1h 19m,,5.3,44,,"Torsten and Sven are in love with Inger, who prefers Sven. Due to jealousy, Torsten destroys the radio system aboard the fishing boat as Sven will release the following morning.",https://www.imdb.com/title/tt0033231/?ref_=sr_i_864
865. Pyatyy okean,1940,,,5.9,40,,,https://www.imdb.com/title/tt0232418/?ref_=sr_i_865
866. Pelikán má alibi,1940,1h 18m,,6.4,26,,,https://www.imdb.com/title/tt0216074/?ref_=sr_i_866
867. Campement 13,1940,,,6.3,23,,,https://www.imdb.com/title/tt0171148/?ref_=sr_i_867
868. Poikani pääkonsuli,1940,1h 49m,,4.8,51,,"Student Inkeri and businessman Taavi fall in love during a boat trip, but a misunderstanding at a hotel causes a rift. After returning to Finland, she applies for a job as a governess and ends up working for Taavi's parents' family.",https://www.imdb.com/title/tt0138710/?ref_=sr_i_868
869. Im Schatten des Berges,1940,1h 30m,,6.6,18,,,https://www.imdb.com/title/tt0032627/?ref_=sr_i_869
870. Garszonlakás kiadó,1940,1h 8m,,7.1,13,,,https://www.imdb.com/title/tt0123858/?ref_=sr_i_870
871. Brazza ou l'épopée du Congo,1940,1h 38m,,5.1,24,,"The voyages of Pierre Savorgnan de Brassa through Africa. This great explorer, the founder of Brazzaville (Congo), was born in Italy but chose France as his motherland.",https://www.imdb.com/title/tt0193783/?ref_=sr_i_871
872. Outside the Three-Mile Limit,1940,1h 4m,Approved,6.3,16,,"Government Agent Conway, posing as a crew member of a ship, is investigating the flood of counterfeit money that seemingly is originating for a gambling ship, moored off-shore beyond the three-mile limit and operated by gangster Dave Reeves. Together, Conway and his fellow G-Man, Melvin Pierce, set out to make a case against Reeves and his associates.",https://www.imdb.com/title/tt0031191/?ref_=sr_i_872
873. The Man Who Seeks the Truth,1940,1h 1m,,5.2,23,,"Jean Vernet, an unselfish banker, feels fine : he has a charming mistress, Jacqueline ; a godson, Fernand, that he took in when he was a child and that he has brought up and cherished ever since ; a faithful friend, Lamblin ; and an adorable dog. But things are not so rosy as they look. Adrienne, Jean's sister, hates Jacqueline and is prepared to do everything to separate the couple. Worse, it looks as though Fernand has betrayed his godfather by sleeping with Jacqueline. To know more about those around him, Jean, a modern Volpone, decides to fake deafness...",https://www.imdb.com/title/tt0194013/?ref_=sr_i_873
874. A Macabre Legacy,1940,1h 23m,,4.6,36,,A brilliant plastic surgeon uses his skills to mutilate the faces of his cheating wife and her lover.,https://www.imdb.com/title/tt0032583/?ref_=sr_i_874
875. Polterabend,1940,,,6.4,13,,Rudi's philandering days are over. To demonstrate that he spends the night before his wedding alone. But how does he explain that a strange woman is found in his bedroom and that his bride Hilde is arrested for stealing jewels in a hotel?,https://www.imdb.com/title/tt0032919/?ref_=sr_i_875
876. Eli Eli,1940,1h 28m,,6.2,13,,"An elderly couple, Mendel and Hannah Shapiro, need to raise money to hang onto their farm and turn to their adult children for help.",https://www.imdb.com/title/tt0032436/?ref_=sr_i_876
877. Jens Langkniv,1940,1h 32m,,6.4,12,,,https://www.imdb.com/title/tt0123125/?ref_=sr_i_877
878. Dédé la musique,1940,1h 24m,,5.8,16,,,https://www.imdb.com/title/tt0191981/?ref_=sr_i_878
879. A Sailor on Horseback,1940,1h 45m,,4.9,22,,"Two sailors, Lasse and Karl Gustav, float ashore after a shipwreck. Visiting a castle a baron ask them to help him lay his hands on an inheritance by Karl Gustav posing as the heir of the castle.",https://www.imdb.com/title/tt0033055/?ref_=sr_i_879
"880. Åh, en så'n advokat",1940,1h 25m,,4.4,22,,Loffe Karlsson quits his job as chauffeur and starts a new career as a lawyer.,https://www.imdb.com/title/tt0033300/?ref_=sr_i_880
881. Con su amable permiso,1940,,,6.1,9,,,https://www.imdb.com/title/tt0231384/?ref_=sr_i_881
882. Göre Gábor visszatér,1940,1h 34m,,5.7,13,,,https://www.imdb.com/title/tt0241512/?ref_=sr_i_882
883. Un bigote para dos,1940,1h 11m,,6.5,8,,,https://www.imdb.com/title/tt0032250/?ref_=sr_i_883
884. Vi tre,1940,1h 37m,,4.8,17,,The young and successful architect Sture Ahrengren is obsessed by his work and neglects his wife Kristina and their son Olle.,https://www.imdb.com/title/tt0033219/?ref_=sr_i_884
885. El fantasma de medianoche,1940,1h 12m,,4.4,16,,,https://www.imdb.com/title/tt0231564/?ref_=sr_i_885
886. Casanova heiratet,1940,,,5.8,9,,"After successfully starring as Casanova on stage Gregor escapes to his country estate but repeats his stage affairs in real life with actress Steffie, feisty matron Johanna and farm girl Gertrud who is the first to really touch his heart.",https://www.imdb.com/title/tt0031142/?ref_=sr_i_886
887. Jail Birds,1940,1h 13m,,4.7,13,,"After escaping from prison, two criminals attempt to hide stolen jewels in a loaf of bread. However, it accidentally gets sent to the wrong house leading to their ultimate capture.",https://www.imdb.com/title/tt0031504/?ref_=sr_i_887
888. Sandy Is a Lady,1940,1h 5m,Approved,3.5,19,,"It is important to Joe and Mary Phillips and their baby Sandy that Joe's employer, the P. J. Barnett Company, get the contract to build Maylor bridge, because it means a pay raise for Joe. Joe's raise hinges upon Davis, the man in charge of bids for the city, accepting his estimate. To insure that Joe will get the raise, the Phillips invite Mr. Barnett to dinner. As Mary shops for the evening's festivities, she leaves Sandy in the charge of Billy Pepino, an unemployed construction foreman who lives next door. Billy, who has been fired as foreman on a Barnett building because Barnett considers him unlucky, is paid a visit by inventor Felix Lobo Smith, who has just developed a safety parachute for construction workers and hopes to sell it to Barnett. Billy accompanies Felix on a visit to Barnett's office, leaving Sandy in the care of his sons Mike and Pat, who take the toddler with them to perform in the streets. Sandy crawls into a restaurant, where Felix, who has been thrown out of Barnett's office, is working when gangsters Nick Case and Murph come to demand protection money from Henri, the owner of the restaurant. When Henri orders the gangsters to leave, they place a bomb in the cloak room. Meanwhile, Felix, who has just been fired, leaves Sandy in the care of the cloakroom girl, who notifies Officer Rafferty of the lost baby. Before Rafferty arrives, however, the bomb is found, and in the excitement, Sandy crawls away and climbs into a refuse truck. As Sandy is hauled around in the truck, Barnett's worthless nephew and his wife approach him for money. To win his sympathy, they tell him that they have a son, and he agrees to meet them at Henri's restaurant for lunch. The trash truck then returns to deposit Sandy at Henri's, where the nephew claims her. Barnett, touched, asks to take care of Sandy, and he takes her to the construction site, where she crawls into an elevator and shoots skyward. Felix and Billy, who have come looking for work, join Barnett in his effort to save Sandy, and when Barnett falls from one of the girders, Felix saves him with his parachute, thus proving the value of his invention. Billy then claims Sandy, but Barnett insists that the baby is his nephew's son and promises Billy a lifetime job if the baby is a girl. To settle the argument, Rafferty takes Sandy back to the station. When he gets waylaid chasing the gangsters, Sandy is found by Pat and Mike, who take her home. At dinner that night, Davis turns down the Barnett bid on the grounds that Joe has submitted the highest bid, but Sandy saves the day when she pulls some papers from Davis' pocket that prove that Joe submitted the lowest bid, thus winning the contract and his pay raise.",https://www.imdb.com/title/tt0033019/?ref_=sr_i_888
889. Yó soy mi rival,1940,1h 10m,,2.7,10,,,https://www.imdb.com/title/tt0395306/?ref_=sr_i_889
890. Vanamohini,1940,,,,,,,https://www.imdb.com/title/tt0156163/?ref_=sr_i_890
891. El famoso Carballeira,1940,1h 29m,,,,,"Despite their social differences and their hasty wedding, Beatriz and Carballeira fight against all odds to overcome social conventions through difficult comic situations.",https://www.imdb.com/title/tt0032453/?ref_=sr_i_891
892. Kunya no uta,1940,57m,,,,,,https://www.imdb.com/title/tt0033079/?ref_=sr_i_892
893. Dalagang Filipina,1940,,,,,,,https://www.imdb.com/title/tt0764739/?ref_=sr_i_893
894. Laxmi,1940,,,,,,,https://www.imdb.com/title/tt1566579/?ref_=sr_i_894
895. The Kid from Santa Fe,1940,57m,Approved,,,,"After the Santa Fe Kid is appointed by Sheriff Holt to be one of his deputies, he goes after a smuggling ring operating near the Mexican border.",https://www.imdb.com/title/tt0032664/?ref_=sr_i_895
896. I Believe in You,1940,1h 6m,Approved,,,,"Enrico Buriani relates the story of his lost love: A generation before, he was a great dance master at the Royal Opera House in Budapest. There he trained and fell in love with his best ballet pupil, Anna Tabor.",https://www.imdb.com/title/tt0300546/?ref_=sr_i_896
897. Manolenka,1940,1h 42m,,,,,,https://www.imdb.com/title/tt0031624/?ref_=sr_i_897
898. L'uomo del romanzo,1944,1h 13m,,,,,,https://www.imdb.com/title/tt0033212/?ref_=sr_i_898
899. Metamorfose,1940,,,,,,Animation film about the multiplication of figures.,https://www.imdb.com/title/tt0270510/?ref_=sr_i_899
900. Anhdugaar hicheel,1940,,,,,,"This is a film about the Mongolian hero Gongor, about one of the episodes of his fight against the enemies of his homeland.",https://www.imdb.com/title/tt18685306/?ref_=sr_i_900
901. Sumangali,1940,3h 14m,,,,,,https://www.imdb.com/title/tt0267004/?ref_=sr_i_901
902. La canción del huérfano,1940,1h 4m,,,,,,https://www.imdb.com/title/tt0221857/?ref_=sr_i_902
903. Tilly of Bloomsbury,1940,1h 23m,,,,,,https://www.imdb.com/title/tt0033164/?ref_=sr_i_903
904. Julieta y Romeo,1940,1h 31m,,,,,"Two teenagers fall in love, but their feuding families and fate itself cause the relationship to end in tragedy.",https://www.imdb.com/title/tt0031518/?ref_=sr_i_904
905. Garrison Follies,1940,1h 4m,,,,,,https://www.imdb.com/title/tt0032510/?ref_=sr_i_905
906. Su mayor aventura,1940,,,,,,,https://www.imdb.com/title/tt0033112/?ref_=sr_i_906
907. The Good Old Days,1940,1h 19m,,,,,A noble child is kidnapped by a chimney sweep and saved by strolling players.,https://www.imdb.com/title/tt0031384/?ref_=sr_i_907
908. Chambe Di Kali,1940,,,,,,,https://www.imdb.com/title/tt0236091/?ref_=sr_i_908
909. Mein Traum,1940,1h 10m,,,,,,https://www.imdb.com/title/tt0151530/?ref_=sr_i_909
910. Mauricio o Una víctima del vicio,1940,1h 20m,,,,,,https://www.imdb.com/title/tt0032768/?ref_=sr_i_910
911. Rote Mühle,1940,1h 41m,,,,,,https://www.imdb.com/title/tt0034132/?ref_=sr_i_911
912. Il ponte di vetro,1940,1h 25m,,,,,,https://www.imdb.com/title/tt0032921/?ref_=sr_i_912
913. Face au destin,1940,1h 24m,,,,,,https://www.imdb.com/title/tt0199507/?ref_=sr_i_913
914. Shadowed Eyes,1940,1h 8m,,,,,,https://www.imdb.com/title/tt0031918/?ref_=sr_i_914
915. Salomé,1940,1h 9m,,,,,,https://www.imdb.com/title/tt0033015/?ref_=sr_i_915
916. Fortuna,1940,1h 18m,,,,,,https://www.imdb.com/title/tt0032486/?ref_=sr_i_916
917. Leyenda rota,1940,1h 20m,,,,,"A Spanish diplomatic in Paris born in Andalusia wants to change the typical Spanish imagery of a sub-developed country inhabited by bailaoras, toreros and bandoleers given to foreigners. So he invites the Dupont family, who are enamoured with those topics, to his cortijo, and plans to play a trick on them by transforming the village and have the people disguised into historical characters.",https://www.imdb.com/title/tt0031568/?ref_=sr_i_917
918. Fudbalska utakmica Nemacka-Jugoslavija,1940,,,,,,,https://www.imdb.com/title/tt0238235/?ref_=sr_i_918
919. Shinpan Tange Sazen: Koiguruma,1940,1h 4m,,,,,,https://www.imdb.com/title/tt0263989/?ref_=sr_i_919
920. Med dej i mina armar,1940,1h 22m,,6.1,147,,"Millionaire Christer Dahl loses his memory when he is hit in the head by a golf ball. He meets his ex-wife and immediately fall in love with her again. She does not know what to believe, is it true or is it only a joke? He also discovers how he has mismanaged his company in his earlier life.",https://www.imdb.com/title/tt0032770/?ref_=sr_i_920
921. Rosen in Tirol,1940,1h 40m,,7.0,91,,"Princess Rosemarie learns about the philandering of her husband and plans to catch him in the act. But the Prince is elsewhere, and a substitute has been recruited, dashing Count Herbert who falls in love with Rosemarie, and she with him.",https://www.imdb.com/title/tt0033002/?ref_=sr_i_921
922. Wiener G'schichten,1940,1h 40m,,6.4,99,,A nostalgic story about life in and around a classic Vienna's coffee house.,https://www.imdb.com/title/tt0033259/?ref_=sr_i_922
923. Bullet Code,1940,58m,Approved,5.7,141,,"In a fight with rustlers, rancher Steve Condon is led to believe he has killed one of his own cowhands, Bud Mathews. Actually it was a bullet from the rustler leader, Cass Clantine, that brought Mathews down. Repentant, Steve, with his pal, Pop Norton, leaves for Encintas, where Bud's family lives. Arriving there, he learns that cowhands don't stay long at the Mathews Ranch, the Cicrle M. Steve and Pop meet John Mathews and his daughter Molly and are hired as punchers. Steve decides to postpone his disclosure that he killed Bud. Cass and Scar Atwood arrive in town and join forces with rancher Sam Gorman, who is secretly trying to gain control of the Circle M. Gorman sends them out to get jobs on the ranch, and they recognize Steve although he hadn't seen them in the earlier gunfight. Steve finds that a rustled herd of cattle has been driven across the Mathews property, which is right on the border, into Mexico. He suspects that Gorman is the man behind the mystery, Returning to the ranch, he finds Cass and Scar annoying Molly and, in the ensuing fight, Scar denounces Steve as the man who killed Molly's brother. Before Steve can explain, Mathews orders him off the ranch. Later, Cass and Scar quarrel and Cass shoots Scar. Steve makes Scar think he is dying and Scar confesses everything to Steve, Pop, and Sheriff Ware. Meanwhile, Gorman and his gang head for the Mathews ranch to force the old man to sign over his property.",https://www.imdb.com/title/tt0032292/?ref_=sr_i_923
924. Her First Romance,1940,1h 17m,Approved,6.1,91,,"A rather plain coed Fellows and her beautiful sister Wells compete for the same man Evans. When Ladd thinks Evans is moving in on Linden he knocks him down, but things get straightened out.",https://www.imdb.com/title/tt0032581/?ref_=sr_i_924
925. Lyubimaya devushka,1940,1h 23m,,6.1,44,,,https://www.imdb.com/title/tt0173996/?ref_=sr_i_925
926. Charter Pilot,1940,1h 10m,,5.0,63,,US-to-Central-America freight service pilot gets engaged to radio broadcaster and promises to take a desk job but the urge for adventure is too strong.,https://www.imdb.com/title/tt0032328/?ref_=sr_i_926
927. Diamond Queen,1940,2h 35m,,6.0,42,,"Madhurika comes back to Diamond Town, after studying in Bombay, svelte and fit in Western clothes. Her arrival comes just as the villain Kedarnath, has brutally seized power while the Prince is away. He was charged with weeding out local corruption but has become the Thugee boss instead. Unbeknownst to Kedarnath, he has a secret enemy named Diler, from a local band of dacoits, who survived Kedarnath burning his family home and gave an oath to avenge his father. Diler and Madhurika join ranks to deliver the town from evil, as she campaigns for women's literacy and independence.",https://www.imdb.com/title/tt0032395/?ref_=sr_i_927
928. Familien Olsen,1940,1h 31m,,6.1,38,,Greengrocer Olsen is called for jury duty in a case against a CEO. It burdens him extra finding out his son stole DKK500 from the CEO's company and his daughter is secretly dating the CEO's son.,https://www.imdb.com/title/tt0032452/?ref_=sr_i_928
929. Hétszilvafa,1940,1h 42m,,6.7,36,,,https://www.imdb.com/title/tt0844007/?ref_=sr_i_929
930. Roppa no shinkon ryoko,1940,1h 5m,,7.1,26,,,https://www.imdb.com/title/tt0126003/?ref_=sr_i_930
931. The Masked Lover,1940,1h 25m,,6.6,35,,,https://www.imdb.com/title/tt0166266/?ref_=sr_i_931
932. Zlota maska,1940,1h 17m,,6.1,33,,,https://www.imdb.com/title/tt0032161/?ref_=sr_i_932
933. Friendly Neighbors,1940,1h 7m,Approved,6.2,34,,"After a drought renders their farm worthless, Abner Weaver, his wife Elviry, daughter Violey and brother Cicero move West in search of a new life. Along the way they meet a group of tramps, who take them to their camp for a meal. The hobo congregation includes the Breeze Kid, a former law student; Doc, who was a brilliant surgeon; and Notes, a once renowned songwriter. Breeze explains to the Weavers that the tramps are decent men whose troubles have forced them from the mainstream of civilization. Their music-filled gathering is interrupted, however, when wealthy merchant Silas Barton brings the police from nearby Riverview and accuses Notes of theft. Everyone protests that Notes has not left the camp, but Barton's meanspiritedness soon starts a huge brawl. The Weavers' possessions are lost in a fire started by the police, and they beat a hasty retreat with Breeze and Doc. The band of travelers walks to Williamsville, a once prosperous town that has been deserted due to flooding. They are taken in by the kindly jailer, Bumblebee Hibbs, and the next morning, Nancy Williams takes them home for breakfast. Nancy is the granddaughter of Martha Williams, the town's founder whose blindness has prevented her from seeing the rundown condition of her beloved town. Nancy does not tell her grandmother of the present conditions, instead letting her believe that Williamsville maintains its former glory. The Williams let the Weavers, Breeze and Doc hide at their home for a week until Barton's warrant against them expires. As the week passes, Nancy and Breeze fall in love, Doc determines that surgery can restore Martha's eyesight, and the Weavers discover that a levee could be built to save the town from flooding. They need to get the governor's approval, however, and to do so they scheme to have him become indebted to them. Cicero disguises himself as a highway bandit and holds up the governor's car, then the other Weavers pretend to rescue him. The grateful governor agrees to tour their town, and if it is prosperous and deserving, he will approve the levee plans. Doc and Breeze send out the word to other hobos, and while Martha recuperates from her successful eye surgery, the Weavers and the hobos rebuild the town. They obtain clothes, cars, groceries and musical instruments from Barton's credit stores despite his protests, and soon they welcome the governor in a big celebration. The governor is impressed and readily agrees to build the levee until Barton bursts in and denounces the tramps. The governor leaves in a huff, but Martha urges the hobos to stay and build a real life for themselves. They all agree and the Weavers rush after the governor. They tell him what good publicity it will be for him to have redeemed so many wanderers, and the governor, who at last recognizes Cicero, laughingly agrees to help them. Soon the levee is built, the town's new inhabitants are happily settled in, and Cicero is the best man at Breeze and Nancy's wedding.",https://www.imdb.com/title/tt0032495/?ref_=sr_i_933
934. Karusellen går...,1940,1h 23m,,5.1,46,,The amusement park director Knut Lindberg has problem with the profiteer Aronsson.,https://www.imdb.com/title/tt0032660/?ref_=sr_i_934
935. Tóparti látomás,1940,1h 33m,,6.6,31,,"Iván Koltay, a dreaming sculptor, catches a glimpse of a beautiful young girl in the moonlight on the lakeside, or rather in the middle of the lake. The beauty, who seems to have bathed without a bathing suit, completely captivates the man. When the artist is commissioned by the nearby sanatorium to create a sculpture of Health, Iván models the vision. Many people admire the half-finished sculpture, with only the face not yet finished. When he sees Anna Balázs, the paralyzed daughter of the sanatorium's chief doctor, boating in the lake, our artist is convinced that she was the inspiration for the sculpture.",https://www.imdb.com/title/tt0033197/?ref_=sr_i_935
936. Igen vagy nem?,1940,1h 13m,,7.5,22,,How did a beautiful American divorcee get into the bed of her best friend's fiancé right after returning to Budapest?,https://www.imdb.com/title/tt0032625/?ref_=sr_i_936
