Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
523. Kangan,1939,2h 19m,,6.3,13,,"The love story between between the beautiful village belle Radha and Kamal, the son of the village zamindar who wants to be a great poet. The zamindar sends his son to the city where Kamal becomes a noted novelist and playwright while Radha is persecuted by the zamindar and his henchmen Banwari. She feigns suicide but in fact goes to join her beloved in the city (on the same train as the now repentant father). When she eventually reaches Kamal's house, she hears him declaring his love to a woman. Unaware that he is merely reading lines from his latest play.",https://www.imdb.com/title/tt0031527/?ref_=sr_i_523
524. O Jardim Zoológico de Lisboa,1939,,,,,,,https://www.imdb.com/title/tt0129170/?ref_=sr_i_524
525. Halálos tavasz,1939,1h 45m,,7.1,387,,This adaptation of Lajos Zilahy's novel about a fatal love triangle was the first film of Katalin Karády who became a star overnight.,https://www.imdb.com/title/tt0031400/?ref_=sr_i_525
526. The 400 Million,1939,1h 1m,Approved,6.6,218,,"The 400 million people of China are heirs to a great civilization, as their pagodas and stone lions can attest.",https://www.imdb.com/title/tt0029832/?ref_=sr_i_526
527. In Old Monterey,1939,1h 12m,Approved,5.7,144,,Gene runs into opposition from a bunch of ranchers when the U.S. army send him to buy up land for bombing maneuvers.,https://www.imdb.com/title/tt0031480/?ref_=sr_i_527
528. Overland Mail,1939,51m,Approved,6.1,47,,"Overland mail riders Jack Mason and his pal, Porchy, learn that an Indian uprising is imminent because one of the tribe has been murdered by a gang of outlaws. The primary town of the mail route is also being used as a hideout and base of operations for a gang of counterfeiters led by Joe Polini. Jack and an undercover federal agent, Duke Evans, round up the counterfeiters and turn Polini over to the Indian Chief as the killer of the brave.",https://www.imdb.com/title/tt0031772/?ref_=sr_i_528
529. My Son Is a Criminal,1939,1h,Approved,6.2,26,,"""Big Tim"" Halloran retires as Police Chief, and hopes his son, Tim, will join the police force. But the son opts for racketeering and, running a garage for Velvikak Taxicabs. He uses his father's police entrée for knowledge of squad car activity, leads a gang on bold holdup jobs in the heart of the city. Tim's boyhood friend, Allen Coltrin, works in the police lab. Myrna Kingsley, daughter of the new chief, wavers between Tim and Allen with her affection. All are on a collision course that does not bode well for two of them.",https://www.imdb.com/title/tt0031699/?ref_=sr_i_529
530. Amangeldy,1939,1h 19m,,5.9,29,,"In 1916, a new Russian governor arrives in the Kazakhstan steppes. A Kazakh kero, Amangeldi Imanov, leads the people to revolt against the invader, and allies with the Bolsheviks against some kazakh clans subdued to the tsar.",https://www.imdb.com/title/tt0031037/?ref_=sr_i_530
531. Tunay na ina,1939,1h 36m,,6.1,15,,,https://www.imdb.com/title/tt0415333/?ref_=sr_i_531
532. Legion Condor,1939,,,5.2,20,,"Presents Luftwaffe's fight against the enemy of the world. In a glorifying way, the use of the ""Legion Condor"" and others during the bombing of the city of Guernica during the Spanish Civil War is shown.",https://www.imdb.com/title/tt0031561/?ref_=sr_i_532
533. Gold in New Frisco,1939,1h 37m,,4.5,27,,,https://www.imdb.com/title/tt0247383/?ref_=sr_i_533
"534. Rejoice While You're Young, Fellow Cadets",1939,1h 28m,,4.8,15,,Knut is a farmer's son who wants to get an education and see the world.,https://www.imdb.com/title/tt0031374/?ref_=sr_i_534
535. New Horizons,1939,1h 32m,,6.0,193,,"In the culmination of the Maxim trilogy, the worker hero becomes a political commissar after October 1917 and with some embarrassment is appointed to nationalize a bank ,he has discussions with both Lenin and Stalin.",https://www.imdb.com/title/tt0032104/?ref_=sr_i_535
536. Trouble in Sundown,1939,1h,Approved,6.0,159,,"The bank has been robbed, the night watchman killed and the safe opened. The townspeople want John as he was the only one with the combination. Clint gets John out of town but before the mob turns ugly but the deputy is shot when he and Clint go to get John at the shack. Things look bad for John, but Clint does not believe that John did the robbery and he will look for the real crooks.",https://www.imdb.com/title/tt0032060/?ref_=sr_i_536
537. Rovin' Tumbleweeds,1939,1h 2m,Approved,6.6,115,,"As a congressman, Gene exposes a crooked politician who is delaying passage of a flood control bill.",https://www.imdb.com/title/tt0031881/?ref_=sr_i_537
538. Almost a Gentleman,1939,1h 4m,Approved,6.3,78,,"James Ellison (""The Gang's All Here"") stars as a man who saves a German shepherd from the city pound, only to have the dog implicate him in a murder. Featuring Ace the Wonder Dog.",https://www.imdb.com/title/tt0031035/?ref_=sr_i_538
539. The Kansas Terrors,1939,57m,Approved,6.9,73,,Stony and Rusty deliver horses to a Caribbean Island. The island's ruthless Commandant has his troops robbing and killing the peasants. The outlaw Renaldo leads the peasant revolt and Stony and Rusty quickly join up with them.,https://www.imdb.com/title/tt0031528/?ref_=sr_i_539
540. Sorochynskyi yarmarok,1939,1h 27m,,6.3,55,,,https://www.imdb.com/title/tt0195292/?ref_=sr_i_540
541. The Fisherman's Son,1939,1h 51m,,6.6,46,,30s of the 20th century in Latvia. Young fisherman Oskars Klava dreams of new nets to help him gain independence from the collector Garoza but old fishermen do not believe him.,https://www.imdb.com/title/tt3893510/?ref_=sr_i_541
542. North of Shanghai,1939,59m,Approved,6.2,41,,American reporters Helen Warnet and Jed Howard meet on a boat to Shangai unaware that Japan had just invade China and enemy spies are everywhere.,https://www.imdb.com/title/tt0031732/?ref_=sr_i_542
543. Kaksi Vihtoria,1939,1h 50m,,6.0,26,,,https://www.imdb.com/title/tt0137866/?ref_=sr_i_543
544. Ambición,1939,1h 12m,,7.1,19,,"Argentines in Paris, dreams bathed in champagne and women of light life. Anything goes to achieve glory, even forget an old love.",https://www.imdb.com/title/tt0122901/?ref_=sr_i_544
545. Adolf i eld och lågor,1939,1h 31m,,4.2,48,,Adolf works for a newspaper. But also as a fire-fighter.,https://www.imdb.com/title/tt0031019/?ref_=sr_i_545
546. Shanhai rikusentai,1939,1h 33m,,4.9,24,,A documentary style film that depicts the battle in Shanghai during World War II using the city and its actual ruins as an actual backdrop to the narrative. The realism extended to the use of actual armaments and a tank as film devices. The film features Japanese star Hara Setsuko playing the role of a Chinese maiden.,https://www.imdb.com/title/tt1460650/?ref_=sr_i_546
547. The Make Believe Pirates,1939,1h 12m,Approved,5.7,14,,"The film stars Assia Noris and Mino d'Oro (later changed to Doro.) Noris is on her way to marry an unseen suitor in the New World and manages to fall in with some pirates. But, unknown to her, her fiancé (d'Oro)is one of the pirate crew members. At some point (probably between the missing songs in the shortened USA version), the twain does meet",https://www.imdb.com/title/tt0028571/?ref_=sr_i_547
548. Sapera,1939,2h 8m,,,,,"Primitivist love story and popular musical set among the Shaivite clan of snake-charmers. Renouned snake-charmer Jahar (Nawab), the survivor of 99 snakebites thanks to rigorous self-discipline including sexual abstinence, rescues a young girl from snakebite and raises her as a boy called Chandan (Kanan Devi). As he starts feeling sexually attracted to 'him', the clan discovers that Jahar is sheltering a young woman and so they seek to depose him as chief. Meanwhile, the young Jhumro (Sanyal) elopes with Chandan and in a fit of fury Jahar sends a deadly snake in pursuit of the couple. The snake bites Jhumro and only Jahar's powers can save the boy...",https://www.imdb.com/title/tt0275651/?ref_=sr_i_548
549. The Prowler a Drama of Willits,1939,48m,Unrated,,,,"The Prowler is terrorizing Willits, California residents gobbling up all the milk and pep in the town. But fortunately Willits News Reporter Scoop Kenworthy is hot on the trail of this pesky thief",https://www.imdb.com/title/tt11548540/?ref_=sr_i_549
550. Cancionera,1939,1h 20m,,,,,,https://www.imdb.com/title/tt0031134/?ref_=sr_i_550
551. Kleur en Glorie Onzer Tropen,1939,2h,,,,,"Kleur en Glorie Onzer Tropen, ""Colour and Glory of our Tropics"", is a travel documentary shot in 1938 by Alphons Hustinx showing the prewar Indonesia as it was then (a Dutch colony).",https://www.imdb.com/title/tt5328598/?ref_=sr_i_551
552. Leron-leron sinta,1939,,,,,,,https://www.imdb.com/title/tt0764810/?ref_=sr_i_552
553. Naughty But Nice,1939,1h 29m,Approved,6.1,409,,"Professor Hardwick teaches at Winfield College and detests the new swing music that is the craze. He has written a rhapsody which he takes to New York to be published. Staying with his Aunt Martha, he is surrounded by swing and after a few drinks, he is photographed hanging on the chandelier. He finds that he can only sell his rhapsody to Eddie, and Linda McKay puts lyrics to it. It is a big swing sensation and the partnership of Hardwick and McKay crank out the hits until Zelda breaks up the team. Zelda wants to sing the hot songs and have Hudson, the home of the hits, publish the music.",https://www.imdb.com/title/tt0031712/?ref_=sr_i_553
554. Burn 'Em Up O'Connor,1939,1h 10m,Approved,5.4,193,,"A series of identical accidents kills racing drivers, but a dim-witted mechanic suspects they were not accidents.",https://www.imdb.com/title/tt0031127/?ref_=sr_i_554
555. Code of the Cactus,1939,56m,Approved,6.3,121,,"When Blackton outbids Bill Carson. Bill suspects he will have to rustle cattle to fulfill the contract. So Bill arrives posing as an Mexican. When he rustles the cattle from the rustlers, it gets him into the gang. Hoping to bring them all to justice, he is in trouble when his true identity is revealed.",https://www.imdb.com/title/tt0031164/?ref_=sr_i_555
556. Reform School,1939,58m,Approved,6.8,87,,A female warden takes over at a state reform school and attempts to bring about needed changes.,https://www.imdb.com/title/tt0031843/?ref_=sr_i_556
557. Jumalan tuomio,1939,1h 39m,,6.0,59,,,https://www.imdb.com/title/tt0031519/?ref_=sr_i_557
558. Winner Take All,1939,1h 1m,Approved,5.4,40,,"When a waiter makes a lucky hit and wins a benefit prizefight, gamblers rig some fights for him; but a reporter arranges for a real boxer to put him in his place.",https://www.imdb.com/title/tt0032131/?ref_=sr_i_558
559. Ihr erstes Erlebnis,1939,1h 30m,,8.1,14,,"A young country woman in Berlin is temporarily drawn to her married, middle aged art teacher before she realizes she belongs instead with people her own age.",https://www.imdb.com/title/tt0031474/?ref_=sr_i_559
560. Heart of a Child,1939,1h 50m,,6.3,15,,,https://www.imdb.com/title/tt0031181/?ref_=sr_i_560
561. Homeland,1939,1h 13m,,5.6,21,,Nazi propaganda film about Polish crimes against germans before WWII.,https://www.imdb.com/title/tt0031411/?ref_=sr_i_561
562. Men Are That Way,1939,1h 40m,,5.1,20,,Beatrice meets the famous dancer Ruda and falls in love with him. But Ruda disappears with the circus. Beatrice gets a new engagement at another circus and makes a career as a dancer with tigers.,https://www.imdb.com/title/tt0031707/?ref_=sr_i_562
563. Une java,1939,1h 21m,,6.5,13,,,https://www.imdb.com/title/tt0191614/?ref_=sr_i_563
564. My Son,1939,1h 37m,,5.6,14,,"This dramatic tale of immigrant hardship highlights some of the traumatic problems of the immigrant experience, including alcoholism, separation and poverty. The child star, Jerry Rosenberg (Ross) gives a memorable performance as the son Benny and the film introduces two European stars Fannina Rubina and Gustav Berger. The plot centers on the story of a stage couple that develops marital problems due to the demands of the theatre. The husband, whose career is failing, insists that the wife stay home to tend their young son. The subplot focuses on the plight of a woman who chooses her career over family obligations. Set in New York in the 1930's, the film contains some interesting street shots of the Lower East Side and a marvelous scene in the Bialystoker Old Folks Home. One of the best Second Avenue Yiddish theatre domestic melodramas produced in New York City just prior to World War II, the film provides a wonderful example of the sentimental dramas created to entertain and educate the immigrant community. According to the documentation of the film, the Ohio Censorship Board demanded that one scene be eliminated in which the character Lebka says, ""I should go to work for whom? For Morgan? For Rockerfeller, for Henry Ford? If the capitalists will go to work, then I will work. They don't have to work, they have plenty of money."" The National Center for Jewish Film owns the original nitrate negative and all the rights and copyrights to the property. This film, together with pieces of 30 feature film titles was acquired in 1976 from the family of Joseph Seiden.",https://www.imdb.com/title/tt0031697/?ref_=sr_i_564
565. Terra di fuoco,1939,1h 32m,,4.7,22,,"A prominent tenor kills a man in a fit of jealousy.After years of forced labor as a convict, he attempts to return to his wife and child and to his singing career.",https://www.imdb.com/title/tt0030843/?ref_=sr_i_565
566. The Phantom Stage,1939,58m,Approved,3.7,16,,"Bob Carson and sidekick Grizzly take a job driving a stage for a line that is being repeatedly robbed. The culprits place a large box on the stage in which Runt can hide and steal the gold without the driver or guard knowing it. When Bob realizes what is happening, he replaces Runt in the box in hope of catching the outlaws.",https://www.imdb.com/title/tt0031797/?ref_=sr_i_566
567. Equatore,1939,1h 15m,,,,,"In a dockyards in Kenya, the boss plants suspicions on an Italian worker who he thinks has designs on his wife.",https://www.imdb.com/title/tt0030101/?ref_=sr_i_567
568. Trapped in the Sky,1939,1h 1m,Approved,,,,"Upon developing a new type of electronically driven plane, Walter Fielding, an inventor, offers the United States government first option on his creation. However, when William Fornay, a foreign agent, offers him three times the army's price, Fielding decides to insure that the government tests end in failure, thus enabling him to sell his patent to the highest bidder. After the initial flight crashes and kills its pilot, Lieutenant Gray, army flyer Major Roston begins to suspect sabotage. Hoping to flush out the saboteurs, Roston arranges for his own court martial, then feigns resentment towards the army. His ruse works, and Roston is soon contacted by enemy agent Carol Rayder. But Roston's first lead is sidetracked, however, when Carol and her employer, Joseph Dure, are found murdered. While investigating Carol's murder, Roston picks up a clue which leads to Fornay. Upon discovering that Fornay is behind the plane's mysterious failures, Roston deduces that Fielding must also be involved in sabotage. Roston substantiates his theory when he lures Fielding into taking a test flight with him, and by threatening to crash the plane, forces a confession from the inventor.",https://www.imdb.com/title/tt0032051/?ref_=sr_i_568
569. Two-Fisted Rangers,1939,1h 2m,Approved,,,,"Thad Lawson arrives in Oak Valley to avenge the murder of his brother, the local sheriff. He learns that Jack Rand, powerful overlord of the town is to blame. After Rand murders newspaper publisher Jordan Webster, Thad sets out to put him behind bars.",https://www.imdb.com/title/tt0033195/?ref_=sr_i_569
570. Hidden Power,1939,1h,Approved,,,,Dr. Garfield gets so involved in his research for an antitoxin for severe burns that he completely neglects his wife Virginia and their young son Steve. Virginia divorces him and takes Steve with her. Their paths cross again in a life-or-death situation.,https://www.imdb.com/title/tt0031423/?ref_=sr_i_570
571. Music Hall Parade,1939,1h 20m,,,,,"In an attempt to save her late father's music hall, Jean Parker stages a nationwide hunt for talent.",https://www.imdb.com/title/tt0031688/?ref_=sr_i_571
572. El rompimiento,1939,,,,,,,https://www.imdb.com/title/tt0191406/?ref_=sr_i_572
573. Madame Satan,1939,1h 28m,,,,,,https://www.imdb.com/title/tt0381675/?ref_=sr_i_573
574. Silver on the Sage,1939,1h 8m,Approved,6.9,227,,Hoppy goes undercover as an Eastern gambler to rein in the fraternal perpetrators of a cattle-rustling scheme.,https://www.imdb.com/title/tt0031925/?ref_=sr_i_574
575. Istrebiteli,1939,1h 36m,,5.8,91,,"Three young people, two boys and a girl, Varia, who met at school, meet again a few years later, and the young men have become fighter pilots.",https://www.imdb.com/title/tt0031498/?ref_=sr_i_575
576. Man from Texas,1939,56m,Approved,6.5,37,,"Hall is after Dennison's land. The Marshal sends Tex to help Dennison while Hall hires the Shooting Kid to finish off Dennison. But the Kid has been helped by Tex in the past and changes sides. He, Tex, and the other hands then try to get Dennison's cattle past Hall's barricade and on to market.",https://www.imdb.com/title/tt0031618/?ref_=sr_i_576
577. Man from Montreal,1939,1h 1m,Approved,5.2,44,,"Clark Manning, a fur trapper, is false accused of stealing pelts from other trappers' snares and sets out, with the aid of a Royal Canadian Mounted Policeman, Constable 'Bones"" Blair, to clear his name and find the true thief.",https://www.imdb.com/title/tt0032749/?ref_=sr_i_577
578. Menschen vom Varieté,1939,1h 26m,,6.2,30,,"In a cosmopolitan city vaudeville theatre, meeting place of the most successful artistes, the art shooter gets in suspicion to have committed a murderous poster on his jealous partner. - Not particularly successful mixture of vaudeville theatre numbers, artiste's destiny and crime film tension, on an average produced and played. A production rotated in Budapest with the popular dancer La Jana.",https://www.imdb.com/title/tt0030438/?ref_=sr_i_578
579. La tradition de minuit,1939,1h 42m,,5.7,39,,Five people are gathered in a cafe because of a phone call they have all received. The plot thickens when they discover a dead body in a bedroom upstairs.,https://www.imdb.com/title/tt0159043/?ref_=sr_i_579
580. The Fool of Kairouan,1939,1h 23m,,6.9,19,,"After production, the film was disappeared in 1939, it was found in France in 1989 thanks to the research of Hichem Ben Ammar. This film is considered one of the key films in history of cinema in North Africa.",https://www.imdb.com/title/tt0256906/?ref_=sr_i_580
581. St. John's Fire,1939,1h 23m,,5.0,14,,"After many years in Africa, a man returns to his village in East Prussia to marry his intended bride. However, he finds himself drawn to another girl and contemplates running away with her.",https://www.imdb.com/title/tt0247442/?ref_=sr_i_581
582. Met den helm geboren,1939,1h 30m,,6.8,9,,,https://www.imdb.com/title/tt0154872/?ref_=sr_i_582
583. World Windows,1939,,,,,,,https://www.imdb.com/title/tt0227836/?ref_=sr_i_583
584. Sadhana,1939,,,,,,,https://www.imdb.com/title/tt0031888/?ref_=sr_i_584
585. Gu Yuan Sou Jie,1939,,,,,,,https://www.imdb.com/title/tt3475950/?ref_=sr_i_585
586. Papacito lindo,1939,1h 54m,Approved,,,,,https://www.imdb.com/title/tt0031780/?ref_=sr_i_586
587. Drei Väter um Anna,1939,1h 27m,,,,,A cabaret singer entrusts her illegitimate daughter to a country doctor but doesn't say which of three friends of his is the father. Rumors are spread and relationships are strained until one man admits the truth.,https://www.imdb.com/title/tt0032418/?ref_=sr_i_587
588. Il cavaliere di San Marco,1939,1h 15m,,,,,,https://www.imdb.com/title/tt0029980/?ref_=sr_i_588
589. Familien på Borgan,1939,1h 32m,,,,,No one knows that the rich landowner of Borgan is the father of Anne whose parents work on the farm. The landowner's brother has bad times in the city and his son wants to be a farmer. he is secretly engaged to be married to Anne.,https://www.imdb.com/title/tt0031291/?ref_=sr_i_589
590. Money to Burn,1939,1h 9m,Approved,,,,"When Joe Higgins returns home from a hard day's work at the Ellis Advertising Agency, he is furious to find that his wife Lil has not prepared dinner. Lil is instead at the home of her friend, Lucy Davis, working on a contest. Joe gets his dinner when Lil comes home and leaves afterwards for an evening meeting. He is forced to take his son Sidney's jalopy, when Sid and daughter Betty take his car to a dance, and at the meeting, he becomes a hero when he inadvertently gives Dover, an important new client, the idea to promote his dog biscuits with a contest. Joe's boss Ellis is impressed and promises to discuss a promotion with Joe if Joe gives him a ride home. Sid's jalopy is certainly not impressive, however, and Joe gives Ellis the keys to his car when they pass the dance hall where the children are. Unaware of his father's actions, Sid reports the car stolen, and Ellis spends the night in jail. Joe loses the promotion and is not the least sympathetic later that evening when Lil discovers that Lucy stole her slogan and won their contest with it. Lil takes out her anger on Lucy's son Bill, who is Betty's boyfriend, by throwing him out of the house. The next day, Lil apologizes to Lucy and Bill but is again enraged when she finds out that Lucy has bought the local store's supply of the dog biscuit boxes containing the new contest. Lil manages to get other boxes, however, and soon the house is overflowing with dog biscuits, which son Tommy suggests they dispose of by getting a dog. King, a Great Dane, is added to the household, much to Joe's consternation, and the next day, Lil finds what she believes is the winning box. Her joy is short-lived though, when she reads the rules and discovers that employees of the advertising agency and their families are not eligible to win. Lil convinces her father, Grandpa Ed Carson, to help her persuade Joe to resign so that she can collect the prize. Grandpa enlists the aid of his friend Irving, a custodian in the building where Brown, Ellis' chief competitor and Dover's former advertiser, works. Irving impersonates Brown and offers Joe the job of general manager. Joe accepts the job on Friday, but is humiliated on Monday when he meets the real Brown and discovers that he has been set up. Dover foils Lil's scheme by switching back to Brown when he hears that Joe now works there, and Brown calls Joe to offer him the job for real in order to retain Dover. When Joe leaves the house after receiving the call, he is pursued by Lil and Sid, who want to stop him from accepting. They in turn are followed by Grandpa, who heard on the radio that Lucy won the contest. After a mad dash, they all reach Brown's office, and the matter is straightened out to Joe's satisfaction. Lucy promises to use some of the $50,000 prize money to pay for Bill and Betty's honeymoon, and harmony is restored to the Higgins household, which is now devoid of contests.",https://www.imdb.com/title/tt0032807/?ref_=sr_i_590
591. The Pal from Texas,1939,56m,Approved,6.1,54,,"A virtual remake of, among several others, two Ken Maynard films, ""Fightin' Thru, 1930"" and ""Fargo Express, 1933"", and credited Story writer Forest Sheldon and credited Screenplay writer Carl Krusada didn't even nod in the direction of the original writer, Jack Natteford, other than keeping many of the original character role-names from ""Fightin' Thru"" such as ""Alice Malden"", ""Queenie"", ""Ace Brady"" and ""Fox Tyson."" They changed Maynard's character name from ""Dan Barton"" to ""Bob Barton"" to fit Bob Steele, and Wallace MacDonald's original ""Tennessee Malden"" to ""Texas Malden"" to fit the new title of ""The Pal From Texas."" The helped along when they didn't have to waste a lot of time thinking up new character names from lifted plots. This time out Bob Barton and his pal, Texas Malden, are reaping rich rewards from a strip of land they've leased to miners working gold claims. Malden's niece, Alice, is coming to keep house for her uncle and, the day she arrives, Malden gets drunk in Ace Brady's saloon but Bob intervenes in time to keep him from being swindled. Later, Malden is killed by Brady's henchman, Fox Tyson, and his partner Bob is framed for the murder and hunted by the sheriff and his posse. Alice also believes that Bob killed her uncle, and she is about to turn over her power-of-attorney to Brady, so he and Fox can collect money due from the miners. The outlawed Bob now has to escape the posse and also prove his own innocence.",https://www.imdb.com/title/tt0031776/?ref_=sr_i_591
592. Eteenpäin - elämään,1939,1h 50m,,5.3,65,,,https://www.imdb.com/title/tt0031281/?ref_=sr_i_592
593. Chushingura (Go),1939,1h 29m,,7.9,29,,Toho All-Star Cast.,https://www.imdb.com/title/tt0125696/?ref_=sr_i_593
594. The Zero Hour,1939,1h 5m,Approved,5.3,55,,"A theater producer and his protege star fall in love and decide to wed. In route to their nuptials, tragedy strikes and the would-be groom ends up bound to a wheelchair. Nine years later, the wife tries to adopt a little girl.",https://www.imdb.com/title/tt0032159/?ref_=sr_i_594
595. Oss baroner emellan,1939,1h 25m,,5.5,52,,"Baron Leijoncloo comes back to Sweden after many years in Argentina. On his way to his good friend Victor Sällberg's home, he loses his luggage. A con artist, Jönsson, finds it, and uses the baron's title to get invited to the manor of Mr. and Mrs. Blomqvist. By a coincidence, the baron also comes to the manor pretending to be Mr. Blomqvist's new private secretary.",https://www.imdb.com/title/tt0031766/?ref_=sr_i_595
596. Irrtum des Herzens,1939,1h 31m,,6.5,28,,"For years nurse Angelika has secretly loved her boss, Reimers. When a reconciliation with his divorced wife fails Reimers realizes that he loves Angelika. By that time she is wooed by dashing pilot van Santen who won't give her up easily.",https://www.imdb.com/title/tt0031496/?ref_=sr_i_596
597. Goal in the Clouds,1939,1h 39m,,4.0,41,,An older generation of Germans ridicules the suggestions of a forward looking young lieutenant in 1909 that the country needs to build new and more efficient aircraft for eventual military use.,https://www.imdb.com/title/tt0132638/?ref_=sr_i_597
598. Schneider Wibbel,1939,1h 15m,,4.3,39,,,https://www.imdb.com/title/tt0031902/?ref_=sr_i_598
599. Süt a nap,1939,1h 20m,,5.4,24,,An upper-class actress made-up in rustic costume is mistaken for a lower-class girl by a rustic would-be suitor in this comedy of class conflict and mistaken identity.,https://www.imdb.com/title/tt0031992/?ref_=sr_i_599
600. Tumult in Damascus,1939,1h 43m,,3.5,57,,"In 1918 in Damascus a German garrison, allied with Turkey, holds out for a while against the British. Though they will ultimately abandon both the fort and colonial hopes in the Middle East, the film celebrates their heroism.",https://www.imdb.com/title/tt0031062/?ref_=sr_i_600
601. La modelo y la estrella,1939,1h 31m,,6.9,12,,"Driven by the passion of his girlfriend, a humble young man earns a place as a singer achieving resounding success.",https://www.imdb.com/title/tt0197688/?ref_=sr_i_601
602. Le corsaire,1939,,,5.9,11,,"In Hollywood, actors play in a film featuring an 18th century pirate.",https://www.imdb.com/title/tt0031183/?ref_=sr_i_602
603. Ama at anak,1939,,,,,,,https://www.imdb.com/title/tt0786919/?ref_=sr_i_603
604. The Singing Gate,1939,1h 10m,,,,,"Simultaneously filmed German language version of Italian film, Casa Lontana. An impresario interferes with a romance between a tenor and a ballet dancer, and must be dealt with if they are to be wed.",https://www.imdb.com/title/tt0031926/?ref_=sr_i_604
605. Gaishi Nu Yingxion,1939,,,,,,,https://www.imdb.com/title/tt3437842/?ref_=sr_i_605
"606. The Royal Visit to Canada and the United States of America May 17 - June 15, 1939",1939,3h 16m,,,,,,https://www.imdb.com/title/tt0306031/?ref_=sr_i_606
607. Edo no akutarô,1939,,,,,,,https://www.imdb.com/title/tt1204368/?ref_=sr_i_607
608. Seonghwangdang,1939,,,,,,"A couple lives in a remote mountain setting making charcoal to sell. Whenever the man goes to town to sell the charcoal, his wife goes to an altar for the local god and prays for a pair of white shoes. One time, while she is there, she is nearly raped by a wandering trapper. Her husband kills her attacker and is sent to jail, leaving his wife a pair of white shoes",https://www.imdb.com/title/tt0416215/?ref_=sr_i_608
609. Cruzeiro em Itália,1939,2h,,,,,,https://www.imdb.com/title/tt0129018/?ref_=sr_i_609
610. Hongfu Nu Siben,1939,,,,,,,https://www.imdb.com/title/tt3454558/?ref_=sr_i_610
611. Imôto no haregi,1939,1h 21m,,,,,,https://www.imdb.com/title/tt3552610/?ref_=sr_i_611
"612. The Adventures of Fong Sai-yuk, Part Two",1939,,,,,,,https://www.imdb.com/title/tt3429184/?ref_=sr_i_612
613. Kenka tobi - Kôhen,1939,1h 13m,,,,,,https://www.imdb.com/title/tt1244579/?ref_=sr_i_613
614. The Prodigal Returns,1939,Approved,,,,,"Handsome young Pepe Nuñez prefers to roam the world as a vagabond singer and fisherman, while his staid identical twin brother Tomás manages the family shoe factory. While visiting his brother in San Francisco, Tomás tells Pepe that he is needed in Panama for an important business deal and asks Pepe to impersonate him while he is gone so that his competitors, the Bermejillos, will not know that he has left town. Happy-go-lucky Pepe agrees to pose as Tomás, president of the Nuñez Shoe Company, and his first act is to appoint his sidekick, Paco Jerez, as an efficiency expert. In the role of Tomás, Pepe revolutionizes office routines at the factory. He introduces streamlined shoes, entertains the employees with his singing and promotes the pretty blonde information clerk to the position of Paco's secretary. He also presents Rita Castro, Tomás' cabaret-singer girlfriend, with a $10,000 bracelet and falls in love with his Aunt Crescencia's niece, Eva Collado. When Paula Bermejillo, the pretty business representative from the rival firm, suggests a merger, Pepe, who finds her attractive, proposes that they discuss it over dinner. After visiting the night spots, a very drunk Pepe blunders into the nightclub where Rita is performing and causes a jealous scene. In the morning, Pepe learns that while drunk, he signed a contract prohibiting the Nuñez Shoe Company from making rubber galoshes. When Pepe learns that Tomás has sent a fleet carrying raw rubber from Panama, he decides to manufacture rubber tires, and promotes the new product on a radio broadcast featuring himself as a mystery singer. Although the radio program is a great success, Tomás wires Pepe to discontinue it. When Eva discovers that Pepe is only posing as president, she condemns him, and Pepe, believing that he has lost her love, disappears with Paco. Soon after, Tomás returns and realizes that Pepe's radio tire project is a sensation and he and Eva, now contrite for their condemnation of Pepe, begin to search for him. They find him at the docks, aboard a tramp steamer, singing for the tire company by remote control. Pepe is delighted when he discovers that he has redeemed himself in Tomás' eyes, especially when Eva comes aboard and suggests a honeymoon cruise for two.",https://www.imdb.com/title/tt12219828/?ref_=sr_i_614
615. Yuan gui fu chou ji,1939,,,,,,,https://www.imdb.com/title/tt3470020/?ref_=sr_i_615
616. Too Dangerous to Live,1939,1h 14m,,,,,"""Too Dangerous to Live"" is a 1939 British crime film directed by Anthony Hankey and Leslie Norman and starring Sebastian Shaw, Anna Konstam and Reginald Tate. It was based on the novel Crime Unlimited by David Hume. A private detective goes undercover by joining a gang of burglars.",https://www.imdb.com/title/tt0032042/?ref_=sr_i_616
617. Dapo Bailianjiao,1939,,,,,,,https://www.imdb.com/title/tt3475940/?ref_=sr_i_617
618. Shiren Taitai,1939,,,,,,,https://www.imdb.com/title/tt3456256/?ref_=sr_i_618
619. A Child Is Born,1939,1h 19m,Approved,6.1,217,,"A maternity ward, staffed by sympathetic nurses, serves mothers-to-be from all walks of life. These include a happy mother of a large family; a secretly-married teenager who thinks their parents won't approve of either their children's marriage or baby; a woman who is trying for a living child despite a history of stillbirths; a showgirl who doesn't want a child, and who is shocked to find she is having twins; and a convicted murderess whose husband is forced to choose between saving her or the baby.",https://www.imdb.com/title/tt0032333/?ref_=sr_i_619
620. Fi Layla Momtera,1939,,,7.1,19,,"After being deceived and dishonored by a suitor, Saniya's father forces a poor mechanic, Ahmed, to marry her and save the family's honor. A marriage Ahmed accepts out of desperation to save his sick mother.",https://www.imdb.com/title/tt0280858/?ref_=sr_i_620
621. Macoun the Tramp,1939,1h 13m,,6.0,27,,,https://www.imdb.com/title/tt0153329/?ref_=sr_i_621
622. Pasupathastram,1939,,,7.2,17,,,https://www.imdb.com/title/tt0281040/?ref_=sr_i_622
