Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
457. Inkognito,1937,1h 40m,,6.8,41,,"The rich Olaf Brammer is the actual owner of a nationwide company that trades in household goods. But he has nothing to say, as the competent general manager Schram leads both the business and Olaf Brammer with a sure hand. The situation at work, failures in his love life and a deceased goldfish make Olaf Brammer depressed, and he decides to travel away from it all.",https://www.imdb.com/title/tt0124755/?ref_=sr_i_457
458. Blake of Scotland Yard,1937,1h 13m,Approved,3.4,137,,"Sir James Blake has retired from Scotland Yard so that he can assist his niece Hope and her friend Jerry in developing an apparatus they have invented. Sir James thinks that their invention has the potential to prevent wars, and plans to donate it to the League of Nations. But a gang of criminals led by the elusive ""Scorpion"" steals the device, and Blake and his associates must recover the invention and determine the identity of the ""Scorpion"".",https://www.imdb.com/title/tt0126215/?ref_=sr_i_458
459. The Dominant Sex,1937,1h 14m,,6.5,30,,A British workingman's (Phillips Holmes) wife (Diana Churchill) insists on having a life of her own.,https://www.imdb.com/title/tt0028795/?ref_=sr_i_459
460. Hold 'Em Navy,1937,1h 4m,Approved,5.7,32,,Two football players fight over the same girl.,https://www.imdb.com/title/tt0029008/?ref_=sr_i_460
461. Nostradamus,1937,,,,,,"After twenty years studying with mystics inside the Gaza Sphinx, Nostradamus returns to Paris to use his new powers to avenge his father, burned as a witch, and save his beloved from the Royal Court where he causes discord and death.",https://www.imdb.com/title/tt0228653/?ref_=sr_i_461
462. The Man Who Found Himself,1937,1h 7m,Approved,6.0,346,,"A ""high flying"" surgeon learns a few valuable life lessons at the hands of a beautiful nurse.",https://www.imdb.com/title/tt0028603/?ref_=sr_i_462
"463. Fizessen, nagysád!",1937,1h 5m,,7.3,91,,A wealthy mill owner keeps running into trouble when his managers fall in love with his attractive daughter.The next manager he hires must promise that he won't be interested in her. Of course.,https://www.imdb.com/title/tt0028877/?ref_=sr_i_463
464. Annapolis Salute,1937,1h 5m,Approved,5.7,143,,"The adventures of three disparate cadets at the US Naval Academy--one the son of a Navy enlisted man, the other the scion of a wealthy family, the third decent but somewhat slow-witted--and their struggles with the rigors of the academy, women, and each other.",https://www.imdb.com/title/tt0028578/?ref_=sr_i_464
465. Die Fledermaus,1937,1h 43m,,7.2,38,,"Film adaptation of Johann Strauß's operetta ""Die Fledermaus"" transposed to the year 1937.",https://www.imdb.com/title/tt0028878/?ref_=sr_i_465
466. Under Strange Flags,1937,1h 4m,Approved,5.1,38,,"In 1914 Mexico, the revolution, led by Pancho Villa, is preventing many Americans from getting their mined-in-Mexico silver across the American border. Tom Kenyon, American manager of the deVargas mine, La Paloma, and his assistant, Tequila, try yo send a shipment through the barricaded lines of both Villa and renegade-army General Barranca. The latter's men get into a skirmish with Villa's forces, and, while they fight it out, Tom hides the silver. Denny deVargas, unknown to his family and to Tom, has joined forces with the outlaw Barrance and has promised to get the silver shipment for him. Denny is captured and imprisoned by Villa. Tom, in his effort to rescue the worthless Denney, is caught by Captain Morales, a Villa aide, who is conspiring against his leader. Morales frees Denny to continue his services for Barranca, and Tom is put in Denny's cell. Sentenced to a firing-squad death by Villa, Tom is released following an appeal by his mother. He is then captured by Barranca's men but is rescued through Tequila's efforts. Tom, who can't seem to avoid anybody, is then embroiled anew with attackers sent by Morales. Somehow, Tom saves the silver and rides to the waiting arms of Dolores de Vargas, his sweetheart.",https://www.imdb.com/title/tt0029710/?ref_=sr_i_466
467. El superloco,1937,1h 5m,,4.4,49,,,https://www.imdb.com/title/tt0028328/?ref_=sr_i_467
468. Prem Kahani,1937,1h 27m,,6.1,21,,Two widowed sisters thwart a love match when they try to arrange marriages for their respective children.,https://www.imdb.com/title/tt0029436/?ref_=sr_i_468
469. The World Is Ours,1937,1h 36m,,7.3,146,,"One of the few European films of the 30s to criticize the Nazis, even if they couldn't be directly named due to censorship: Gangsters with gray hats stir up trouble in what is obviously the Sudetenland.",https://www.imdb.com/title/tt0169282/?ref_=sr_i_469
470. Man of the People,1937,1h 21m,Approved,6.1,198,,"Jack Moreno is an attorney with an office in the neighborhood he grew up in. All he wants is to help his friends and neighbors, but he must do business with the mob to make a living.",https://www.imdb.com/title/tt0029206/?ref_=sr_i_470
471. When Thief Meets Thief,1937,1h 25m,Approved,5.9,171,,A London cat burglar (Douglas Fairbanks Jr.) falls for the girlfriend (Valerie Hobson) of a stockbroker (Alan Hale) who used to be his partner.,https://www.imdb.com/title/tt0029760/?ref_=sr_i_471
472. The Game That Kills,1937,55m,Approved,5.8,137,,"Tom Ferguson, star left wing of the Indians hockey team, is killed during a game in an ""accident"" with Dick Adams and Bill Drake, two of his own teammates. His brother, Alec Ferguson, is not convinced it was and accident, and goes to New York to uncover the truth. Posing as a fellow townsman named Steve Moreau who is unable to accept an offer to play with the Indians because of an injury, Alec wins a place with the team. He learns that the team, a member of a nation-wide professional league, has been throwing games on the orders of a gambling ring. He meets Betty Holland, the pretty daughter of team coach Joe Holland and falls in love with her. He plays along with Adams and Drake and learns that the owner, Rudy Maxwell, is the head of the gambling ring and has Coach Holland under control because of bad checks written to pay off gambling losses. Reporter Sam Erskine suspecting that the games are being thrown and talks Betty into accepting a job on the Chronicle to find out what she can to protect her father's name. Maxwell discovers Alec's true identity and orders Betty kidnapped, thus ensuring that Alec's play will lead to an Indians' defeat in an important game.",https://www.imdb.com/title/tt0028915/?ref_=sr_i_472
473. Park Avenue Logger,1937,1h 7m,Approved,5.8,113,,"Millioniare Curran, thinking his son too intellectual, sends him west to learn logging at one of his lumber camps. Unknown to his father, Grant Curan is a professional wrestler and easily able to handle the thugs that attack him at the lumber camp. This enables him to stay on the job and he soon undercovers how his father is being cheated by the local boss.",https://www.imdb.com/title/tt0029376/?ref_=sr_i_473
474. The Great Barrier,1937,1h 23m,Approved,5.9,109,,The building of the Canadian Pacific Railway.,https://www.imdb.com/title/tt0028951/?ref_=sr_i_474
475. Velbloud uchem jehly,1937,1h 28m,,6.5,51,,Poor girl turns the no-good son of her employer to a man.,https://www.imdb.com/title/tt0176281/?ref_=sr_i_475
476. Small Town Boy,1937,1h 3m,Approved,5.3,48,,"Henry Armstrong was past being a spring chicken, still believes in Santa Claus and the maxim that ""honesty is the best policy"", but lack of money keeps him from marrying Molly and buying a little home, and his is threatened with the loss of the petty job he has had for four years with old Curtis French, Molly's uncle, because he can not sell enough insurance policies. And, then, he finds a thousand dollar bill. His honesty makes him advertise the find, but no one claims the money. When he is convinced that the owner will not turn up and that the money is his to keep, he becomes a changed, more aggressive and self-confident person. He begins to make sales as fast as he can make the pitch and he insists that he and Molly be married at once. While getting dressed for the ceremony, he places the $1000 bill in one of his father's old suits, and Pa Armstrong, trying to raise money to buy his son a wedding present, sells the suit to a passing junk man. The wedding is held up while Henry and his father set out to reclaim the suit. They trace the suit to a second-hand store, where it has just been stolen by a couple of tramps. Henry locates the tramp who has the suit, and trades him his new coat for it and is relieved to find the bill still in the pocket. Shortly afterward, the clothing store man arrives with the police and charges Henry with theft. Brought before the justice of peace, Henry explains about the bill and turns it over to him. The latter examines the bill and discovers it to be a fake and just an imitation put out by a furniture store as an advertisement. Henry takes the news philosophically, and decides that since he was successful when he ""thought"" he had a thousand dollars, he can retain the traits he had acquired.",https://www.imdb.com/title/tt0029580/?ref_=sr_i_476
477. As Good as Married,1937,1h 13m,Approved,5.9,43,,"In order to avoid alimony payments and a large tax bill, a boss marries his secretary, then finds out he really is in love with her.",https://www.imdb.com/title/tt0028588/?ref_=sr_i_477
478. Les secrets de la Mer Rouge,1937,1h 27m,,4.4,9,,,https://www.imdb.com/title/tt0250717/?ref_=sr_i_478
479. Meet the Missus,1937,1h,,6.0,174,,"Mrs. Emma Foster of Fosterboro, Ohio loves to enter contests - which she never wins - the time she spends on which is much to the chagrin of her exasperated husband, barber Otis Foster. It is ironic then that the one contest for which she becomes a finalist is the Happy Noodle company's Mrs. America contest to determine the nation's best homemaker as she never has time or the want to do any housework, that burden left to Otis. The two are required to attend the contest's national finals in Atlantic City with all the other finalists and their husbands. There, Emma has to find ways of getting Otis to do the homemaker type tasks required of the finalists, those tasks which she has no aptitude to complete on her own. Otis also finds that he is in a legion of other exasperated husbands who would rather be anywhere else than at the contest finals supporting their respective wives. And Emma finds that she is not alone in doing whatever it takes to win the contest. Thrown into the mix is Steve Walton, Happy Noodle's regional representative for Emma's area, he who has fallen in love with the Foster's pretty daughter, Louise.",https://www.imdb.com/title/tt0029224/?ref_=sr_i_479
480. White Bondage,1937,1h,Approved,6.3,132,,"In the Depression era American South, impoverished, oppressed sharecroppers band together to fight the corrupt and abusive bosses who rule over the cotton farming community.",https://www.imdb.com/title/tt0029769/?ref_=sr_i_480
481. Public Cowboy No. 1,1937,1h 1m,Approved,5.7,179,,"Rustlers using modern technology (airplanes, shortwave radios, refrigerated trucks) are Gene's target.",https://www.imdb.com/title/tt0029445/?ref_=sr_i_481
482. Under Cover of Night,1937,1h 11m,Approved,5.8,179,,"A crazed, philandering professor prevents his studious wife from leaving him by committing the perfect murder.",https://www.imdb.com/title/tt0029709/?ref_=sr_i_482
483. The Man Who is Talked About,1937,1h 31m,,6.1,123,,,https://www.imdb.com/title/tt0029211/?ref_=sr_i_483
484. Border Cafe,1937,1h 7m,Approved,5.7,119,,"Easterner Keith Whitney, son of a wealthy Senator, heads west where he ends up a drunk at a border cafe. After losing the money his father sent him to buy a ranch he learns his father is arriving. Rancher Tex now takes him in and tells his father he is part owner. When his father and girlfriend are kidnaped, Tex and a now reformed Keith take out after them.",https://www.imdb.com/title/tt0028648/?ref_=sr_i_484
485. Der Herrscher,1937,1h 43m,,5.6,95,,Mathias Clausen is a self-made businessman who is forced to do a great deal of soul-searching when his wife unexpectedly dies.,https://www.imdb.com/title/tt0028995/?ref_=sr_i_485
486. Time Out for Romance,1937,1h 12m,,5.7,86,,A girl (Trevor) escapes marriage and hitchhikes with a young man (Whalen) in whose car a jewel thief has planted his loot.,https://www.imdb.com/title/tt0029673/?ref_=sr_i_486
487. Konjiki yasha,1937,1h 55m,,6.6,56,,An penniless orphan loses the woman he loves when her family arranges a marriage to a wealthy playboy. He believes she was blinded by greed and becomes a miser.,https://www.imdb.com/title/tt2117900/?ref_=sr_i_487
488. Truxa,1937,1h 32m,,6.6,40,,"The famous tightrope artist Truxa is drinking at the Artisan bar in New York. He meets a young man, Husen, and gives him his stage name Truxa. He is to take the real Truxa's place at a circus show in Wintergarten, Berlin.",https://www.imdb.com/title/tt0028419/?ref_=sr_i_488
489. Under a Cloud,1937,1h 7m,,5.7,37,,"Jimmy, an ex-convict, returns home after 20 years to find his wife wealthy and having misrepresented him to their troubled children. He attempts to reconnect with his estranged family and help his offspring overcome their difficulties.",https://www.imdb.com/title/tt0166004/?ref_=sr_i_489
490. Pat und Patachon im Paradies,1937,1h 34m,,6.4,22,,,https://www.imdb.com/title/tt0129948/?ref_=sr_i_490
491. The Ladies in the Green Hats,1937,1h 49m,,6.7,16,,,https://www.imdb.com/title/tt0028704/?ref_=sr_i_491
492. White Slaves,1937,1h 51m,,3.9,48,,"Russia, 1917. Revolution is in the air. The Sevastopol anchors In Saint Petersburg. The sailors thirsty for women and celebration.",https://www.imdb.com/title/tt0132619/?ref_=sr_i_492
493. Saturday's Heroes,1937,1h,Approved,5.5,184,,A college football star struggles to return integrity to the game.,https://www.imdb.com/title/tt0029517/?ref_=sr_i_493
494. Heart of the Rockies,1937,1h 7m,Approved,6.3,103,,"Cattle are being routinely stolen from a local ranch, and suspicion centers on a local mountain family.",https://www.imdb.com/title/tt0028986/?ref_=sr_i_494
495. Midnight Taxi,1937,1h 13m,Approved,6.4,86,,A federal agent goes to work for a taxi company believing it to be a front for a gang of counterfeiters.,https://www.imdb.com/title/tt0029241/?ref_=sr_i_495
496. Love Under Fire,1937,1h 15m,Approved,5.6,109,,"During the Spanish Civil War, a detective from Scotland Yard falls in love with a woman he had believed to be a jewel thief.",https://www.imdb.com/title/tt0029169/?ref_=sr_i_496
497. Outside the Law,1937,1h 30m,,7.1,55,,"José Gola plays the delinquent, the son of a commissioner played by Luis Arata, who leaves prison to seduce who should be like a sister to him, a girl represented by Irma Córdoba raised and loved by her parents. To force her to give in to her obsession, she kidnaps her little daughter (Rayito De Sol) and takes her to the hiding place of some cronies. His father, when he suspects the truth, asks to be at the head of the investigation, chases and close his son.",https://www.imdb.com/title/tt0197494/?ref_=sr_i_497
498. Portia on Trial,1937,1h 12m,Approved,5.9,109,,"Lady lawyer Portia Merryman (Frieda Inescourt) defends woebegone Elizabeth Manners (Heather Angel), who is on trial for shooting her lover Earle Condon (Neil Hamilton).",https://www.imdb.com/title/tt0029433/?ref_=sr_i_498
499. Where Trails Divide,1937,1h,Approved,6.1,75,,Tom Allen comes to Rawhide to open a law office. But he becomes the Sheriff instead and goes after Wilson and his outlaw gang hoping his brother Billy is not one of them.,https://www.imdb.com/title/tt0029766/?ref_=sr_i_499
"500. O, en så'n natt!",1937,1h 26m,,5.9,83,,"Wholesaler Berggren's daughter Elin travels to Örebro to spend her honeymoon with her husband Efraim. They get separate rooms on the hotel and later that night she finds another woman in her husband's bed. She goes back home immediately. Elin's sister Irma is courted by the handsome Klas, but he seems to be unable to forget his last fiancée.",https://www.imdb.com/title/tt0029327/?ref_=sr_i_500
501. The Man Who Smiles,1937,1h 16m,,6.2,43,,"Ercole Piazza, a rich widower, tries in every way to find a husband to the mocking daughter Adriana in order to live freely. The only one willing to accept the hand of the capricious girl is the smiling and patient Pio.",https://www.imdb.com/title/tt0028452/?ref_=sr_i_501
502. Girl Loves Boy,1937,1h 17m,Approved,5.5,49,,1937. Drama. A rich playboy (Eric Linden) falls for penniless Dorothy (Cecilia Parker) but rich Pop disapproves.,https://www.imdb.com/title/tt0028930/?ref_=sr_i_502
503. Natalka Poltavka,1937,1h 26m,,6.7,22,,,https://www.imdb.com/title/tt0029295/?ref_=sr_i_503
504. Mai lányok,1937,1h 31m,,6.6,18,,,https://www.imdb.com/title/tt0029189/?ref_=sr_i_504
505. La honradez es un estorbo,1937,1h 16m,,,,,,https://www.imdb.com/title/tt0179856/?ref_=sr_i_505
506. La paloma,1937,1h 55m,,,,,A romanticized tale of the end of French rule in Mexico as Emperors Maximilian and Carlota struggle against followers of Benito Juarez independence movement.,https://www.imdb.com/title/tt0213141/?ref_=sr_i_506
507. Nobody's Baby,1937,1h 8m,Approved,5.7,173,,"After trying to break into show business, two mismatched friends become nurses. One of their patients is a new mother who has hidden her pregnancy from her husband, the nightclub dancing partner she had secretly married. When she asks the two nurses to watch her baby while she goes to tell her husband, complications ensue.",https://www.imdb.com/title/tt0029318/?ref_=sr_i_507
508. Bill Cracks Down,1937,1h 1m,Approved,5.6,120,,"When William Reardon, a steel magnate, dies and leaves a strange will. When his spineless and dandified heir and son returns home from living in Paris, he finds ""Tons' Walker, a strong and burly steel worker running the company, per his late-father's will request. He also finds that his father's will specifies the Junior will change his name to Bill Hall and work in the family steel mill for a year under the fake name. Walker's job is to make a man out of the son. The son is not overjoyed by this prospect. Neither is Walker.",https://www.imdb.com/title/tt0028634/?ref_=sr_i_508
509. Range Defenders,1937,56m,Approved,5.7,109,,Stony's brother George has been accused of murder and the Mesquiteers have returned to prove his innocence. But they find that Harvey rules the town along with his stooge Sheriff Gray and that George won't get a fair trial.,https://www.imdb.com/title/tt0029462/?ref_=sr_i_509
510. Boothill Brigade,1937,56m,Approved,5.2,107,,Rancher Reynolds has fired his men and hired killers and is now using a crooked land deal to put the other ranchers off their land. Calico finds the reason why when he runs into his old nemesis Porter.,https://www.imdb.com/title/tt0028645/?ref_=sr_i_510
511. Bewitching Kisses,1937,1h 18m,,6.4,58,,"A young and beautiful singer (Libertad Lamarque), leave Buenos Aires after her fiancée (Floren Delbene) supposedly betrays her. In her new job as a singer in a small town, a rancher falls in love with her ""bewitching kisses"" and abducts her, taking her to his cabin in the Jungle. Meanwhile, her boyfriend hasn't forgot his love and starts the search.",https://www.imdb.com/title/tt0178268/?ref_=sr_i_511
512. Angel's Holiday,1937,1h 16m,Approved,6.2,44,,With the help of a young newspaperman Jane rescues a movie star who is caught held for ransom when she visits her hometown.,https://www.imdb.com/title/tt0028576/?ref_=sr_i_512
513. Riders of the Dawn,1937,55m,Approved,6.3,32,,Marshal Preston heads for lawless Green Valley. Danti sends his men to kill him but they get the wrong man. Preston pins his badge on the dead man and tells the killers he is the outlaw Two-Gun Gardner. This gets him into the gang where he hopes to set a trap to bring them in.,https://www.imdb.com/title/tt0029484/?ref_=sr_i_513
514. Wild Money,1937,1h 11m,Approved,6.3,30,,"Newspaper reporter Perry Brown is infatuated with fellow reporter Judy McGowan, but although she flirts with him, she is not romantically inclined toward him. The staff accountant, P. E. Dodd, is also in love with Judy, but he is so prudish, penny-pinching and regimented that he is unappealing. P. E. goes to the cabin belonging to his cousins, Bill and Jennie Hawkins, for a vacation in the mountains. When Cyrus K. West, the wealthiest man in the country, is kidnapped from his nearby estate, managing editor Bill Court puts P. E. in charge of the story, even though he is not a reporter. Using his efficient methods, P. E. gets control of the only phone in town and all the vehicles, and commands the respect of the sheriff and townspeople. Determined to meet Mrs. West, P. E. is on his way to the estate when a tree falls across the road and he is given a ransom note. At the same time, Court has mobilized his reporters and sent Perry, Judy and photographers by hydroplane into the small town. P. E. promises Mrs. West he will not publish news of the ransom note as the kidnappers have threatened to kill Mr. West if this is done. Later, P. E. is militant in giving instructions to the reporters, but, as they do not like taking orders from their accountant, they disregard him. Judy and Perry get pictures of the West child, and phone a story into the paper about the ransom notes. When Mrs. West discovers this, she believes that P. E. went back on his word and forbids him from entering the estate. Judy feels guilty for having hurt P. E. because of her growing respect for him. Bill gets word that the kidnappers will deliver Mr. West near the lake, and he and P. E. sneak off early in the morning to make sure it goes smoothly. They are followed by their comrades. Judy and Perry hide in the kidnappers' car. After the money exchange takes place, Judy and Perry are discovered and the kidnappers take their new hostages to their hideout, where Mr. West is being kept. P. E., Bill and Jenny pursue them, and after a shootout, P. E. rescues Judy and becomes her hero. Finally realizing her love for him, Judy accepts P. E.'s marriage proposal.",https://www.imdb.com/title/tt0029777/?ref_=sr_i_514
515. Mother Song,1937,1h 33m,,5.4,36,,Backstage melodrama: The past of a star tenor's wife catches up with her when the unsavory father of her illegitimate child returns.The jealous wife of the father murders him.,https://www.imdb.com/title/tt0029281/?ref_=sr_i_515
516. The Holy Terror,1937,1h 8m,Approved,5.5,32,,"Jane is the daughter of an officer in the Naval Air Service who, while putting on musical shows for the troops, uncovers a group of spies.",https://www.imdb.com/title/tt0029014/?ref_=sr_i_516
517. Ball im Metropol,1937,1h 24m,,7.4,15,,"At a ball at the Metropol, the married Margit gives a harmless kiss to a one-time friend from her childhood and cousin, Eberhard. The two notice, however, that Margit's ill and jealous husband observed them from a distance.",https://www.imdb.com/title/tt0028606/?ref_=sr_i_517
518. Melody and Romance,1937,1h 11m,,5.3,26,,"Hugh Hawkins wants to be a song writer and gets an audition with the BBC. At the audition he meets Margaret, younger sister of famous singer Kay Williams, who wants to be a performer too.",https://www.imdb.com/title/tt0029228/?ref_=sr_i_518
519. A Doctor's Diary,1937,1h 17m,Approved,5.6,22,,"Dr. Daniel Norris, resident physician at Stanwood Hospital, is engaged to the president's daughter, Catherine Stanwood. He has been diligently experimenting to find a cure for polio and neglects his fiance because of this. When he and other physicians refuse to operate on a young woman because her physician is late in arriving, nurse Ruth Hanlon accuses Dan, Dr. Ellery Stanwood and Dr. Anson Ludlow of negligence, even though she knows it is against medical ethics to take over another doctor's case without his permission. Dan is forced to fire Ruth because of her outspokenness, but she leaves on friendly terms with him, and he records her parting words in his diary. One day, family doctor Clem Driscoll brings in a charity case, Michael Fielding, an eleven-year-old boy, who has a gift for playing the violin. Dan makes the initial diagnosis, and the case is taken by Ludlow. Ludlow is called away to treat a wealthy patron of the hospital the day that Michael is scheduled for surgery, and although Dan believes that the boy will suffer if the surgery is postponed, he does not interfere. Before he leaves the hospital to join Catherine at the opera one night, he sees the patient over whom Ruth lost her job wheeled out of her room, dead, and goes to visit Ruth at her manicurist job. She is touched by his concern. Three days later, Michael goes into surgery, but the infection has spread too far, and he loses the use of his arm. Mrs. Fielding files suit against Ludlow and the hospital for criminal negligence, and Dan loses his job because he agrees to testify on her behalf. As Dan reluctantly packs up his office and leaves his research lab, Catherine announces that she will leave him if he does not change his position, but, already a little drunk, he does not budge. He arrives at Ruth's apartment completely drunk, and vowing his love for her, falls asleep on the couch. Ruth and Dan go to work with Driscoll, who is inundated with cases of infantile paralysis, or poliomyelitis, as an epidemic sweeps the city. Frustrated by his inability to truly help the children, Dan begs local hospitals to allow him to continue his research for a cure, but he is refused. Desperate, he agrees to testify on behalf of the hospital when Stanwood offers to reopen his position. During the trial, Mrs. Fielding becomes overwrought when she hears Dan's testimony, and grabbing a policeman's gun, shoots Dan. Catherine returns to Dan, but in a stupor from his operation, Dan calls out Ruth's name, and Catherine leaves. Dan recovers from his injury and returns to work, as does Ruth, whom he has married. His latest entry in his diary is that Ludlow operated on Michael Fielding with complete success.",https://www.imdb.com/title/tt0028793/?ref_=sr_i_519
"520. Aloha, le chant des îles",1937,1h 51m,,5.6,21,,"During the London-Melbourne race, two aviators, one male (Guy,) the other female (Betty), are forced to land on a lost island in Polynesia. They learn to survive in difficult conditions and fall in love. Back in civilization, their union does not prove obvious. Pierre is already married to Ginette, a movie actress, and Betty is engaged to her cousin Edouard. Lord Stanton, her rich father, will not hear of a marriage with Guy. Will love ultimately triumph in spite of everything?",https://www.imdb.com/title/tt0155485/?ref_=sr_i_520
521. I Married a Spy,1937,59m,,6.1,105,,"A German-born woman works as a spy for the French in Switzerland during the First World War, and has to marry an interned French lieutenant in order to be able to stay in the country.",https://www.imdb.com/title/tt0029531/?ref_=sr_i_521
522. Ignace,1937,1h 42m,,5.8,142,,"Ignace Boitaclou, although sympathetic, is not very intelligent. Upon his arrival at the barracks to perform his military service, he was appointed colonel and had to take care of the latter's terrible wife.",https://www.imdb.com/title/tt0183228/?ref_=sr_i_522
523. Radio Patrol,1937,4h 2m,Approved,6.8,71,,A young radio cop and a beautiful girl try to stop an international criminal gang from getting their hands on the formula for a new bulletproof steel.,https://www.imdb.com/title/tt0029461/?ref_=sr_i_523
524. North Wind,1937,1h 32m,,7.0,46,,"At the end of the 19th century, an army detachment arrives to confront the rebels. The commander-in-command recognizes Malena, an old love, who now lives on a ranch with her husband and son.",https://www.imdb.com/title/tt0201309/?ref_=sr_i_524
525. Wild Horse Rodeo,1937,55m,Approved,6.9,58,,"A champion rodeo rider returns home to track down a legendary wild horse called ""Cyclone.""",https://www.imdb.com/title/tt0029776/?ref_=sr_i_525
526. Reported Missing!,1937,1h 3m,Approved,6.4,54,,"A gang is sabotaging planes so that when they crash, the corpses can be robbed.",https://www.imdb.com/title/tt0029476/?ref_=sr_i_526
527. 52nd Street,1937,1h 20m,Approved,6.3,52,,"Story of how 52nd Street became New York City's ""Nightclub Row"" in the 1930s.",https://www.imdb.com/title/tt0028544/?ref_=sr_i_527
"528. Sarati, le terrible",1937,1h 42m,,6.1,45,,"César Sarati, nicknamed ""Sarati the Terrible"", is an unscrupulous and merciless brute who shamefully exploits the dockworkers at the port of Algiers. He rents them slums and lends them money on a weekly basis, pursuing them, to get reimbursed, even to Hudelo, the coal contractor who makes them work. So he built a huge fortune that he keeps for his pretty niece, Rose, the only being who softens his pirate heart. But Rose loves Gilbert, a newcomer to Hudelo's.",https://www.imdb.com/title/tt0249134/?ref_=sr_i_528
529. Let's Make a Night of It,1937,1h 7m,Approved,6.1,43,,"The exclusive Boydell family, members of the ""400"" set, suddenly became owners of two nightclubs; the father, Henry Boydell, comes into one, ""The Silver Spoon,"" as the payment of a business debt and keeps his new enterprise a secret from his wife,Laura. But Laura has a secret of her own. The persuasive Count Castelli has sold her a bill of goods which turns out to be the ""Coconut Beach,"" a notorious hot-spot in town. Their daughter, Peggy, is kept in the dark by both parents but her boyfriend, Jack Kent, stumbles across the father's secret and uses it as a wedge to get himself a job as the Master of Ceremonies at the ""Silver Spoon."" Both clubs are next-door to each other and there isn't enough patronage for both clubs. Something has to give.",https://www.imdb.com/title/tt0029137/?ref_=sr_i_529
530. Les dégourdis de la 11ème,1937,1h 31m,,5.5,59,,A colonel decided to be represented at the regiment festival of a tragedy in verse by the poem written by his sister.,https://www.imdb.com/title/tt0183025/?ref_=sr_i_530
531. Take a Chance,1937,1h 13m,,5.8,52,,"Archie Burton is a horse trainer who has entered one of his horses, Take A Chance, into the Gold Cup. But his wife is irritated by his mood towards her so becomes friendly with another man whose real objective is to learn the secrets of her husbands stables.",https://www.imdb.com/title/tt0029635/?ref_=sr_i_531
532. Clarence,1937,1h 4m,Approved,5.1,26,,"Pappa Wheeler hires a recently-discharged soldier, Clarence Smith, to repair a water heater and Wheeler keeps him on as an odd-job man around the house. Clarence discovers a few situations brewing in the Wheeler household; daughter Cora is in love with past middle-age fortune hunter, Tobias; son Bobbie is in love with his sister's friend Violet and Mrs. Wheeler also believes her husband is interested in Violet; and the maid, Della and the butler, Dinwiddle, are working a shakedown racket on Bobbie. Clarence decides to straighten matters out, and soon has gotten rid of Tobias and exposed the maid's racket. But he falls in love with Violet himself. Returning from a date with her in the wee hours of the morning, Mr. Wheeler demands an explanation, which Clarence refuses to give. The miffed-Tobias returns to accuse Clarence of being an escaped embezzler.",https://www.imdb.com/title/tt0028722/?ref_=sr_i_532
533. Come on Ponciano,1937,1h 41m,,7.9,11,,,https://www.imdb.com/title/tt0229086/?ref_=sr_i_533
534. Husaren heraus,1937,1h 27m,,1.1,25,,A slapstick comedy about a hen pecked husband and Prussian cavalry.,https://www.imdb.com/title/tt0029031/?ref_=sr_i_534
535. Dva brata,1937,55m,,,,,,https://www.imdb.com/title/tt0383321/?ref_=sr_i_535
536. Motor Madness,1937,1h 1m,Approved,,,,"After winning a qualifying trial for a big speed-boat race in Santa Monica, California, Joe Dunn is offered a bribe, by gamblers, not to take part in the race and is so incensed that he starts a fight which lands him in jail. The girl he loves, Peggy McNeil, takes his place, but crashes into a buoy and is seriously injured---and Joe goes to desperate lengths to raise money for the services of a famous surgeon.",https://www.imdb.com/title/tt0029262/?ref_=sr_i_536
537. The Outcasts of Poker Flat,1937,1h 7m,Approved,6.0,251,,"A California mining camp is plagued by a series of murders. Four people come under suspicion for the killings and are swiftly run straight out of the camp. During a blizzard they take refuge in an isolated cabin, and conflicts break out among them.",https://www.imdb.com/title/tt0029361/?ref_=sr_i_537
538. Avalanche,1937,59m,,6.8,283,,"Avalanche is a study of a one-year marriage that begins to crumble. A married man is torn between the love of his wife, and his attraction to his cousin.",https://www.imdb.com/title/tt0029291/?ref_=sr_i_538
539. Lovagias ügy,1937,1h 18m,,7.4,197,,"Gyula Kabes and Imre Raday are working at the same factory when Kabes' resignation is allegedly brought about by Raday. The latter goes to the Kabes' home to offer apologies and sees,and falls in love with, Kabes' pretty daughter, Zita Perczel. Raday becomes a boarder in the manage already residing there, while Kabes is away. The romance blooms and the strategic Raday also installs himself firmly in his approval-rating from the mother.",https://www.imdb.com/title/tt0027907/?ref_=sr_i_539
540. Konyaku sanbagarasu,1937,1h 6m,,7.1,74,,"Three jobless men start working simultaneously in a big store in Tokyo. As they get involved with the boss' daughter, and they think that they might have an affair with her, they try to separate from their fiancés. But they realize that things develop differently...",https://www.imdb.com/title/tt1441442/?ref_=sr_i_540
541. Night Ride,1937,1h 10m,,5.5,105,,"Two truck drivers, fired from a corrupt firm, start their own company. Their former boss, concerned about competition, attempts to drive them out of business, including seducing their daughter and having henchmen sabotage their trucks.",https://www.imdb.com/title/tt0159597/?ref_=sr_i_541
542. Indiscretion,1937,1h 47m,,6.7,64,,"A man from a wealthy family falls in love with a florist ,but the lover has to go to war and to leave his darling crying ...and giving birth to a child.",https://www.imdb.com/title/tt0201542/?ref_=sr_i_542
