Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
686. Die blaue Maus,1928,,,6.3,8,,,https://www.imdb.com/title/tt0018707/?ref_=sr_i_686
687. Whirl of Youth,1928,1h 39m,Passed,6.2,8,,"Heli's misfortune begins when her mother, the landlady, marries for the second time. The man is bossy and brutal. In an argument between stepfather and brother, Heli intervenes: She throws a hatchet, the stepfather falls and is killed.",https://www.imdb.com/title/tt0019341/?ref_=sr_i_687
688. Police Reporter,1928,,,4.8,18,,,https://www.imdb.com/title/tt0019282/?ref_=sr_i_688
689. Clothes Make the Woman,1928,1h,Passed,4.3,17,,A young Russian peasant feels pity for the Princess Anastasia and saves her life by accidentally wounding her in the massacre of the Romanoffs during the Russian Revolution.,https://www.imdb.com/title/tt0018778/?ref_=sr_i_689
690. Gustaf Wasa del II,1928,1h 51m,,4.4,15,,"The Danish King Kristian II rides through Sweden as the new ruler. In Dalarna a lone man wanders, disguised as a peasant. It's the man the Danes wants the most - Gustaf Eriksson Wasa.",https://www.imdb.com/title/tt0018968/?ref_=sr_i_690
691. Burning Bridges,1928,1h,Passed,5.2,9,,"Bob and Jim Whitely are twin brothers. Bob, an army veteran who suffered shell shock in the war, escapes from a sanitarium and holds up the Express train, for which Jim is mistakenly arrested. Jim soon escapes from jail in order to find his brother. However, his task is complicated by a crooked sheriff who pins a holdup and murder on him that the sheriff himself actually committed. To make matters worse, the murder victim was Tommy Wilkins, the brother of Jim's fiancee, who now thinks that Jim killed her brother.",https://www.imdb.com/title/tt0018732/?ref_=sr_i_691
692. Guardians of the Wild,1928,50m,,4.3,14,,A forest ranger comes to the aid of his fiance and her father when a crooked rancher and his gang try to force them off their land.,https://www.imdb.com/title/tt0018963/?ref_=sr_i_692
693. Pamir,1928,,,4.2,12,,"Soviet expedition to the Pamirs Mountains. In the summer of 1927, Sovkino, together with the Geological Committee, sent an expedition to the little-explored region of Central Asia known as the Pamir (Roof of the World).",https://www.imdb.com/title/tt0129286/?ref_=sr_i_693
694. Rajmahal Ni Ramni,1928,,,4.9,11,,"Based upon the seminal Urdu play of 1922. It recounts the love story between Prince Salim (Singh), Akbar's son, and the slave girl Anarkali (Seeta). Anarkali is walled up for her love for the emperor's son.",https://www.imdb.com/title/tt0256895/?ref_=sr_i_694
695. Horseman of the Plains,1928,50m,Passed,4.0,10,,Tom Mix plays a cowboy coming to the aid of a rancher who's on the verge of foreclosure.,https://www.imdb.com/title/tt0019021/?ref_=sr_i_695
696. Die Pflicht zu schweigen,1928,,,4.8,9,,,https://www.imdb.com/title/tt0130941/?ref_=sr_i_696
697. Black Butterflies,1928,1h 10m,Not Rated,4.0,9,,,https://www.imdb.com/title/tt0018704/?ref_=sr_i_697
698. The Romance of Runnibede,1928,1h,,3.4,13,,,https://www.imdb.com/title/tt0316505/?ref_=sr_i_698
699. Les croix de l'Yser,1928,1h 6m,,4.2,7,,A mother loses both of her children to the violence of war.,https://www.imdb.com/title/tt0258508/?ref_=sr_i_699
700. What Next?,1928,1h 15m,,3.2,9,,A salesman buys the old candlestick sought by a mad collector.,https://www.imdb.com/title/tt0019566/?ref_=sr_i_700
701. L'occident,1928,,,3.5,8,,"A Moroccan woman named Hassina rescues a French soldier who she falls in love with, but marauders who have attacked her village try to use her young sister to lure her and her new French lover into a trap.",https://www.imdb.com/title/tt0194205/?ref_=sr_i_701
702. Huragan,1928,1h 57m,,3.0,6,,,https://www.imdb.com/title/tt0150997/?ref_=sr_i_702
703. Chûshingura: kôhen,1928,,,,,,,https://www.imdb.com/title/tt9447904/?ref_=sr_i_703
704. In Werder blühen die Bäume... - Die Geschichte zweier lustiger Berliner Jungen,1928,,,,,,,https://www.imdb.com/title/tt0133022/?ref_=sr_i_704
705. The House of Scandal,1928,,,,,,,https://www.imdb.com/title/tt0019027/?ref_=sr_i_705
706. The Wright Idea,1928,1h 10m,,,,,,https://www.imdb.com/title/tt0019597/?ref_=sr_i_706
707. Unmoral,1928,1h,,,,,,https://www.imdb.com/title/tt0133252/?ref_=sr_i_707
708. Ninjutsu hizakurige dainihen,1928,,,,,,,https://www.imdb.com/title/tt9491348/?ref_=sr_i_708
709. Takasugi Shinsaku,1928,,,,,,,https://www.imdb.com/title/tt0953610/?ref_=sr_i_709
710. The Tragedy of Youth,1928,1h 10m,,,,,,https://www.imdb.com/title/tt0019487/?ref_=sr_i_710
711. Le chauffeur de Mademoiselle,1928,,,,,,,https://www.imdb.com/title/tt0267370/?ref_=sr_i_711
712. Siniye vorotnichki,1928,,,,,,,https://www.imdb.com/title/tt0256391/?ref_=sr_i_712
713. Semushi to aniki,1928,,,,,,,https://www.imdb.com/title/tt3983434/?ref_=sr_i_713
714. The Midnight Ace,1928,,,,,,"A young black girl falls in love with a master criminal, believing him to be a good and decent man. The criminal and his gang's many robberies leave the city gripped in terror. After the criminal calls the police to direct them to the sight of the latest robbery, a black detective finds a playing card, the ace of spades, at the scene of the crime. The detective is hopelessly in love with the girl who loves the criminal. After the detective finds another clue leading to the identification of the criminal, he informs the girl that the man she loves is a crook and a philanderer. After the criminal's wife finds a photograph of the girl in her home, she horsewhips her husband, who then beats her and leaves her to die after turning on the gas in their kitchen. The girl saves the wife, and they go to the scene of the next robbery, where the criminal and his gang are apprehended. At the trial, as he is being sentenced, the criminal escapes from the courtroom and makes a break for freedom. The stolen car in which he flees goes over a cliff, however, and carries him to a rocky death. The detective and the girl find love and happiness with each other.",https://www.imdb.com/title/tt0019160/?ref_=sr_i_714
715. Takayama Hikokurô,1928,,,,,,,https://www.imdb.com/title/tt7291150/?ref_=sr_i_715
716. Diamond Handcuffs,1928,1h 10m,,,,,"In South Africa, a worker in a diamond mine is sentenced to death for stealing a huge diamond he found in the mine. Before he dies he passes the stone to a local girl, Musa. Known as the ""Shah"" diamond, it eventually winds up in New York City. Complications ensue, involving a wealthy society matron, her jealous husband, a gang of vicious jewel thieves and a brutal gangster who owns a nightclub.",https://www.imdb.com/title/tt0018833/?ref_=sr_i_716
717. The Warning,1928,1h 10m,,,,,A mother prevents her daughter's elopement by telling how a wife shot her faithless husband.,https://www.imdb.com/title/tt0019038/?ref_=sr_i_717
718. Vasilisina pobeda,1928,,,,,,,https://www.imdb.com/title/tt0250802/?ref_=sr_i_718
719. Cheyenne Trails,1928,50m,Passed,,,,,https://www.imdb.com/title/tt0169307/?ref_=sr_i_719
720. Ranger's Oath,1928,,,,,,,https://www.imdb.com/title/tt0019306/?ref_=sr_i_720
721. Hirotta hanayome,1928,51m,,,,,,https://www.imdb.com/title/tt5134700/?ref_=sr_i_721
722. Montecarlo,1928,,,,,,,https://www.imdb.com/title/tt0188066/?ref_=sr_i_722
723. Into the Night,1928,,,,,,,https://www.imdb.com/title/tt0019037/?ref_=sr_i_723
724. Kagayaku showa,1928,,,,,,,https://www.imdb.com/title/tt12265438/?ref_=sr_i_724
725. The Forger,1928,,,,,,A doctor helps a crook frame his daughter's husband for forgery.,https://www.imdb.com/title/tt0325412/?ref_=sr_i_725
726. Amor auf Ski,1928,,,,,,,https://www.imdb.com/title/tt0450558/?ref_=sr_i_726
727. Pioneer Scout,1928,1h 5m,,,,,,https://www.imdb.com/title/tt0019276/?ref_=sr_i_727
728. Kaikokuki,1928,2h,,,,,"A samurai returns to his homeland after a three-year absence, only to discover that his fiance has been taken as a concubine by the local prince.",https://www.imdb.com/title/tt0019046/?ref_=sr_i_728
729. Stocks and Blondes,1928,1h,Passed,,,,A young stockbroker is in love with a nightclub entertainer he loses his job and the girl at work one night obtains some information about money making stocks And passes it on to her boyfriend he then uses this information in the stock market,https://www.imdb.com/title/tt0019423/?ref_=sr_i_729
730. Fajia'a fok el haram,1928,,,,,,"In the summer season on the shores of Alexandria, the rich saeed Munira meet when he saves her brother from drowning then there is love between them, compete with saeed in love ""Munira"" friend traitor ""Salim"", which narrows the father of his actions and threw him out of the house, and going to be thrown, ""Fathi ""killed accuse Saeed to kill him and is filed in prison sentenced to life imprisonment, and in the meantime con"" Salim ""Munira and dragged them to where they are trying to assault her, save her from the clutches saeed fugitive from prison, you discover Munira evidence provided by Mabrok ""friend Saeed and healthy that the first acquitted of killing her brother loves him and tied him.",https://www.imdb.com/title/tt0258559/?ref_=sr_i_730
731. The Head of the Family,1928,1h 10m,Passed,,,,,https://www.imdb.com/title/tt0018982/?ref_=sr_i_731
732. El chaval de las flores,1928,,,,,,,https://www.imdb.com/title/tt0174544/?ref_=sr_i_732
733. Terror Mountain,1928,50m,,,,,,https://www.imdb.com/title/tt0019455/?ref_=sr_i_733
734. The Phantom of the Turf,1928,1h,Passed,,,,"When the owner of a thoroughbred racehorse is murdered, a man steps in as the guardian of his two children and helps unravel the mystery ahead of a major race.",https://www.imdb.com/title/tt0019271/?ref_=sr_i_734
735. Soft Living,1928,1h,Passed,,,,"Nancy Woods, secretary to a divorce lawyer, is so tantalized by the idea of collecting alimony payments that she marries Stockney Webb with the intention of fleecing him after the honeymoon. Realizing that he has been fooled, Webb determines to teach Nancy, whom he truly loves, a lesson in humility and wifely behavior by taking her to his cabin in the wilderness. The story finishes with a happy ending for both.",https://www.imdb.com/title/tt0019402/?ref_=sr_i_735
736. The Girl-Shy Cowboy,1928,Passed,,,,,"A group of young ladies from a boarding school, on the hunt for fossilized prehistoric animal remains, engage cowhand Joe Benson as a guide. For all his toughness, however, Joe gets nervous around pretty girls.",https://www.imdb.com/title/tt0018939/?ref_=sr_i_736
737. My Home Town,1928,1h,,,,,,https://www.imdb.com/title/tt0019192/?ref_=sr_i_737
738. Xiao Jianke,1928,1h 40m,,,,,,https://www.imdb.com/title/tt3497912/?ref_=sr_i_738
739. Silent Trail,1928,,,,,,"A cowboy (played by Bob Custer) in search of adventure comes to the aid of another in a saloon brawl; they both are chased out of town and find refuge with a gang of rustlers. Rescuing a wealthy girl in an automobile accident, Custer brings her to the gang's headquarters and defends her from the leader's advances. Fights and double-crosses precede a happy ending for the couple.",https://www.imdb.com/title/tt0019384/?ref_=sr_i_739
740. Coney Island,1928,1h 10m,,,,,"Tammany Burke, young owner of a giant roller coaster, is fighting heavy odds against a syndicate led by financial baron Hughey Cooper. Assisted by his sweetheart, Joan, and her father, Jingles Wellman, formerly a clown, Burke prepares for a sabotage of his machine by syndicate hirelings. In the midst of a great battle the riot squad arrives to arrest the troublemakers, and Burke and his sweetheart are left in happy possession of their roller coaster.",https://www.imdb.com/title/tt0018787/?ref_=sr_i_740
741. Neelam Manek,1928,,,,,,,https://www.imdb.com/title/tt0265388/?ref_=sr_i_741
742. Thirty Years Later,1928,,,,,,"George Eldridge Van Paul, the son of a white father and a black mother, is brought up to believe that he is completely white. He falls in love with Hester Morgan, a black girl, but when she learns that he is white, she refuses to see him.",https://www.imdb.com/title/tt0170673/?ref_=sr_i_742
743. See You Later,1928,,,,,,,https://www.imdb.com/title/tt0019365/?ref_=sr_i_743
744. De goudmijnen van Kilo-Moto,1928,,,,,,,https://www.imdb.com/title/tt0263393/?ref_=sr_i_744
745. Dôkumin,1928,,,,,,,https://www.imdb.com/title/tt9311638/?ref_=sr_i_745
746. The City of Purple Dreams,1928,1h,,,,,,https://www.imdb.com/title/tt0018774/?ref_=sr_i_746
747. The Lone Patrol,1928,,,,,,,https://www.imdb.com/title/tt0019108/?ref_=sr_i_747
748. En la sierra bravía,1928,,,,,,,https://www.imdb.com/title/tt0018865/?ref_=sr_i_748
749. With Cobham Around the Africa,1928,2h 1m,,,,,,https://www.imdb.com/title/tt33035712/?ref_=sr_i_749
750. The Flash of the Forest,1928,50m,,,,,,https://www.imdb.com/title/tt0169910/?ref_=sr_i_750
751. The Thoroughbred,1928,1h 4m,,,,,An MP's gambling wife tries to force a jockey to lose the Derby.,https://www.imdb.com/title/tt0344452/?ref_=sr_i_751
752. Kokô yarinaoshî,1928,,,,,,,https://www.imdb.com/title/tt9533082/?ref_=sr_i_752
753. Ânya no panorama,1928,,,,,,,https://www.imdb.com/title/tt9472066/?ref_=sr_i_753
754. Nyohan,1928,,,,,,,https://www.imdb.com/title/tt7164426/?ref_=sr_i_754
755. Yotsuya kaidan,1928,,,,,,,https://www.imdb.com/title/tt1003578/?ref_=sr_i_755
756. The Lemon,1928,,,,,,,https://www.imdb.com/title/tt0019082/?ref_=sr_i_756
757. Marry the Girl,1928,56m,,,,,,https://www.imdb.com/title/tt0019148/?ref_=sr_i_757
758. Bhakta Damaji,1928,,,,,,,https://www.imdb.com/title/tt0252937/?ref_=sr_i_758
759. Rip Roaring Logan,1928,,,,,,,https://www.imdb.com/title/tt0265648/?ref_=sr_i_759
760. Black Feather,1928,,,,,,,https://www.imdb.com/title/tt0018705/?ref_=sr_i_760
761. Ådalens poesi,1928,1h 6m,,,,,"Greger Anner, a student from Uppsala, comes to Ådalen to pursue geological studies. He meets the beautiful and imaginative chalet-girl Sago-Gunnel from Ortorpsgården and they share a blissful summer of love.",https://www.imdb.com/title/tt0019613/?ref_=sr_i_761
762. A Woman Against the World,1928,1h,,,,,,https://www.imdb.com/title/tt0019588/?ref_=sr_i_762
763. Obey Your Husband,1928,1h,Passed,,,,,https://www.imdb.com/title/tt0019223/?ref_=sr_i_763
764. Riders of the Dark,1928,1h,Passed,,,,"Lieutenant Crane (Tim McCoy)of the U. S. Cavalry is assigned to clean up and bring law and order to a frontier town and area ruled by a gang of cattle rustlers. His only help is Molly Graham (Dorothy Dwan) and her brother, Jim (Rex Lease), who run the town newspaper after their father was murdered by the outlaws.",https://www.imdb.com/title/tt0019322/?ref_=sr_i_764
765. Souls Aflame,1928,Passed,,,,,It is about the Civil War. Dismayed it was made in Norfork Arkansas in 1928,https://www.imdb.com/title/tt0165951/?ref_=sr_i_765
766. Bhakta Kabirdas,1928,,,,,,,https://www.imdb.com/title/tt21137544/?ref_=sr_i_766
767. The Upland Rider,1928,1h,Passed,,,,,https://www.imdb.com/title/tt0176273/?ref_=sr_i_767
768. The Air Patrol,1928,47m,,,,,,https://www.imdb.com/title/tt0018635/?ref_=sr_i_768
769. Dokusara,1928,,,,,,,https://www.imdb.com/title/tt8871654/?ref_=sr_i_769
770. Hinter Klostermauern,1928,,,,,,,https://www.imdb.com/title/tt0448529/?ref_=sr_i_770
771. The Glorious Trail,1928,1h 5m,Passed,,,,"Pat O'Leary (Ken Maynard) is the construction foreman supervising the completion of a telegraph line and does so despite the efforts of Gus Lynch (Frank Hagney), a trading post owner, who has an agenda of his own to see that it isn't completed, and stirs up Indian uprisings and turmoil and havoc by his gang of motley henchmen to ensure his agenda.",https://www.imdb.com/title/tt0018946/?ref_=sr_i_771
772. Eddy Polo im Wespennest,1928,,,,,,,https://www.imdb.com/title/tt0778679/?ref_=sr_i_772
773. Der Faschingsprinz,1928,,,,,,,https://www.imdb.com/title/tt0349431/?ref_=sr_i_773
774. Katakiuchi ruten,1928,,,,,,,https://www.imdb.com/title/tt0342625/?ref_=sr_i_774
775. Hito no isshô - Jinsei banji kane no maki: Dai ippen,1928,,,,,,,https://www.imdb.com/title/tt0019007/?ref_=sr_i_775
776. Absent,1928,,,,,,"A confused, obviously distraught black man wanders into a mining camp, where he is taken in and taken care of by an old miner and his daughter. When it is discovered that he is actually a WW I combat veteran suffering from the effects of shell shock, the American Legion gets involved to help him.",https://www.imdb.com/title/tt0018614/?ref_=sr_i_776
777. Fabricante de suicidios,1928,,,,,,,https://www.imdb.com/title/tt0018871/?ref_=sr_i_777
778. The Olympic Hero,1928,,,,,,,https://www.imdb.com/title/tt0019232/?ref_=sr_i_778
779. The Russell Affair,1928,,,,,,,https://www.imdb.com/title/tt0337125/?ref_=sr_i_779
780. Prince or Clown,1928,,,,,,,https://www.imdb.com/title/tt0130724/?ref_=sr_i_780
781. Beyond the Sierras,1928,1h 3m,Passed,,,,"The U.S. Government sends an undercover-agent to California in the days when American land-thieves were preying upon Sanish families holding rich land-grants from the Spanish Crown. Don Carlos del Valle, who has a beautiful sister, Rosa, has a grant that also has a gold mine, and land-grabber Owens plans to get it. The agent learns of Owens' plans and shows up at a masquerade ball, masked-and-cloaked, to warn Don Carlos. Owens and his gang show up with a forged land grant but the agent saves Don Carlos by killing one of the henchmen but is unable to prevent his assassination. In the aftermath, Rosas loses the hacienda and holdings and blames the Masked Stranger. Since no one has seen his face, he holds onto his masquerade costume and sets out to save the property for Rosa.",https://www.imdb.com/title/tt0018695/?ref_=sr_i_781
782. Yajô,1928,,,,,,,https://www.imdb.com/title/tt9517456/?ref_=sr_i_782
783. The Sawdust Paradise,1928,1h 8m,Passed,,,,The story of a show girl in a crooked carnival attraction who becomes the enthusiastic aide of an elderly evangelist.,https://www.imdb.com/title/tt0019353/?ref_=sr_i_783
784. Gokurôsama,1928,,,,,,,https://www.imdb.com/title/tt9660676/?ref_=sr_i_784
785. Greased Lightning,1928,47m,Passed,,,,"Diana Standish (Betty Caldwell), an eastern girl, inherits her grandfather's cattle ranch. THe foreman, Johnny Parker (Ted Wells), and the other cowhands soon find themselves serving tea-and-biscuits as Diana decides to make a dude ranch of the property. This falls in line with the plans of her crooked lawyer, Dick Merrihew (Walter Shumway), as he wants the ranch for himself and is the man behind a gang of cattle rustlers raiding the ranch, while the cowhands are occupied elsewhere.",https://www.imdb.com/title/tt0018957/?ref_=sr_i_785
786. How to Handle Women,1928,1h,Passed,,,,"Leonard Higgins, a small-time commercial artist Prince Hendryx, and his country of Vulgaria from bankruptcy by exploiting the country's peanut crop, and wins the fair hand of Beatrice Fairbanks in the process.",https://www.imdb.com/title/tt0019028/?ref_=sr_i_786
787. The Stronger Will,1928,,,,,,,https://www.imdb.com/title/tt0019433/?ref_=sr_i_787
788. Za stenoj,1928,,,,,,,https://www.imdb.com/title/tt21415818/?ref_=sr_i_788
789. Moshimo kanojo ga,1928,,,,,,,https://www.imdb.com/title/tt1487976/?ref_=sr_i_789
790. Aa santo,1928,,,,,,,https://www.imdb.com/title/tt3981786/?ref_=sr_i_790
791. Gypsy of the North,1928,1h,,,,,Alice Culhane is a brassy Klondike dance-hall girl with a heart of gold is pursued by such ardent flirting swains as Steve Farrell and Chappie Evans. Alice plays her cards well.,https://www.imdb.com/title/tt0018969/?ref_=sr_i_791
792. The Tiger's Shadow,1928,3h 20m,,,,,"""The Tiger"" is a mystery character who baffles big crooks by stealing from them their loot. The activities of this person bring into the story all sorts and conditions of people, and there is rapid fire action, with a lot of thrills.",https://www.imdb.com/title/tt0019477/?ref_=sr_i_792
793. La loca de la casa,1928,,,,,,"To save her family from ruin, Victoria hangs up her robes and marries, without being in love, a rude and greedy Indian.",https://www.imdb.com/title/tt0017073/?ref_=sr_i_793
794. Sailors' Wives,1928,1h,,,,,,https://www.imdb.com/title/tt0019347/?ref_=sr_i_794
795. Hito no yo no sugata,1928,,,,,,,https://www.imdb.com/title/tt0019008/?ref_=sr_i_795
796. The Candy Kid,1928,1h 10m,,,,,,https://www.imdb.com/title/tt0018745/?ref_=sr_i_796
797. Morfina,1928,,,,,,,https://www.imdb.com/title/tt0335298/?ref_=sr_i_797
798. Captain Careless,1928,1h,,,,,"Bob Gordon learns that Ruth Devere, the girl he loves, has been reported lost in a South Seas yachting accident, and accompanied by his chum, Perry, he sets out for the Pacific in an airplane.",https://www.imdb.com/title/tt0018747/?ref_=sr_i_798
799. Nothing to Wear,1928,1h,,,,,"Peeved that her husband will not buy her a fur coat, Jackie Standish visits her former sweetheart, Tommy Butler. Tommy assures her that she will get the coat. The following day Phil buys the coat to soothe his wife and includes a note which leads her to believe that it is a gift from Tommy. To conceal it from her husband, Jackie gives the coat to Tommy, whose sweetheart, Irene, thinks it is a gift for her. Eventually the mistake is corrected; Tommy marries Irene, and Jackie is reunited with her husband.",https://www.imdb.com/title/tt0019218/?ref_=sr_i_799
"800. Königin Luise, 2. Teil",1928,,,,,,,https://www.imdb.com/title/tt0165852/?ref_=sr_i_800
801. The Wife's Relations,1928,58m,,,,,"Aspiring inventor Tom Powers gets a position as caretaker of the Clifford Rathburn estate and invites his impoverished friends to visit him while his employer is away. Rathburn has gone to Palm Beach to visit Cyrus Dodd, millionaire automobile manufacturer whose daughter, Patricia, Rathburn would like to marry. Disliking Rathburn, Patricia slips away to New York, becomes an elevator operator, and meets Powers. They marry and honeymoon at the Rathburn estate. Patricia takes an interest in Tom's invention and persuades her parents to visit them in hopes of securing financial backing for the invention, a new type of automobile paint. Tom's friends pretend to be his servants, making a big impression on the Dodds. Clifford Rathburn arrives home. The friends tie him up in an upstairs bathroom. Freeing himself, he breaks a pipe: water floods through the ceiling and into the dining room just as Dodd is signing a sizable check. The ceiling caves in; Clifford denounces the couple; Mrs. Dodd threatens to have the marriage annulled; but Cyrus Dodd, recognizing the importance of his son-in-law's invention, is happy with his daughter's choice and makes Powers a business partner.",https://www.imdb.com/title/tt0019580/?ref_=sr_i_801
802. The Little Buckaroo,1928,50m,,,,,,https://www.imdb.com/title/tt0127661/?ref_=sr_i_802
803. Robert und Bertram,1928,,,,,,,https://www.imdb.com/title/tt0447397/?ref_=sr_i_803
804. Kurama Tengu,1928,1h 11m,,7.0,69,,First film in the series about a bold hero Kurama Tengu.,https://www.imdb.com/title/tt0923765/?ref_=sr_i_804
805. The IX Olympiad in Amsterdam,1928,4h 11m,Not Rated,5.7,79,,A documentary on the 1928 Olympic Games in Amsterdam.,https://www.imdb.com/title/tt7266936/?ref_=sr_i_805
806. Kastus Kalinovskiy,1928,1h 12m,,6.7,37,,,https://www.imdb.com/title/tt0250464/?ref_=sr_i_806
807. Djanki Guriashi,1928,3h 5m,,6.7,30,,In the forties of 19th century in Guria (west Georgia) took place a great revolt against colonial politic of Russian Empire.,https://www.imdb.com/title/tt0259980/?ref_=sr_i_807
808. Daughters of Eve,1928,1h,,5.9,35,,"An unmarried showgirl takes a handsome companion with her on a vacation, to the distress of others.",https://www.imdb.com/title/tt0018869/?ref_=sr_i_808
809. Devdas,1928,,,5.9,31,,First version of Saratchandra's novel. Despite the 'theatrical ruggedness' the film was well scripted and showed a distinct Bengali touch as against the 'Madan' style.,https://www.imdb.com/title/tt0256721/?ref_=sr_i_809
810. Tajemnica starego rodu,1928,1h 18m,,5.6,30,,,https://www.imdb.com/title/tt0896573/?ref_=sr_i_810
811. Caught in the Fog,1928,1h 10m,,5.4,29,,"Wealthy Bob visits his mother's Florida houseboat in order to remove her jewelry and stumbles upon a bobbed-hair bandit and her male accomplice, who mistake him for another burglar. A fight is broken up by the arrival of an elderly couple (still more burglars) who are posing as guests. Bob keeps his identity secret and passes himself off as the butler; the girl and her partner pretend to be the maid and the cook. A couple of idiotic detectives, arrive on the scene, closely followed by a heavy fog that traps them all on board.",https://www.imdb.com/title/tt0018751/?ref_=sr_i_811
812. Teenagers' Republic,1928,1h 10m,,5.9,27,,,https://www.imdb.com/title/tt0019318/?ref_=sr_i_812
813. Celebrity,1928,1h 5m,Passed,6.0,18,,"Circus, the manager of boxer Kid Reagan, has an idea: to make him more popular with an educated milieu, he wants him to write poetry. But that's not his thing. No matter. Circus then enlists the services of an ex-journalist to write the poems that his protégé will simply sign. And to make the boxer even more popular, he recruits two vaudeville actresses, a mother and a daughter, to play the roles of his pseudo kind mother and his alleged tender lover.",https://www.imdb.com/title/tt0018753/?ref_=sr_i_813
814. A Final Reckoning,1928,Passed,,5.2,25,,A brother and sister search Australia for a gold mine that their father had discovered before his death.,https://www.imdb.com/title/tt0231587/?ref_=sr_i_814
815. Number 17,1928,1h 10m,,5.9,24,,A seaman helps a detective catch convicts seeking secret gems.,https://www.imdb.com/title/tt0019219/?ref_=sr_i_815
816. La borrachera del tango,1928,1h 20m,,7.1,11,,"In a middle class family in Buenos Aires, a conflict arises between their two sons. One is a carefree playboy who spends his nights on cabarets. The other, a promising engineer who is the pride of the family.",https://www.imdb.com/title/tt0190280/?ref_=sr_i_816
817. The Boss of Rustler's Roost,1928,50m,Passed,5.0,21,,,https://www.imdb.com/title/tt0018716/?ref_=sr_i_817
818. The IX Olympiad in Amsterdam,1928,4h 10m,,5.6,21,,,https://www.imdb.com/title/tt1602608/?ref_=sr_i_818
819. The Yellow Cameo,1928,3h 20m,,5.0,21,,,https://www.imdb.com/title/tt0019601/?ref_=sr_i_819
820. Vanka i 'Mstitel',1928,1h 5m,,5.4,21,,"Heroic war adventures of an orphan shepherd boy, who saved two Red Army scout soldiers from the pursuit by White Army and as a reward was admitted into the squadron.",https://www.imdb.com/title/tt3785450/?ref_=sr_i_820
821. Entre los Hielos de las Islas Orcadas,1928,55m,,6.4,14,,,https://www.imdb.com/title/tt2731558/?ref_=sr_i_821
822. The Physician,1928,1h 40m,,6.9,14,,"A temperance lecturer's fiancée learns he has a child by his ex-mistress, and that he is an incurable dipsomaniac.",https://www.imdb.com/title/tt0019273/?ref_=sr_i_822
823. Hurra! Ich lebe!,1928,,,6.0,14,,,https://www.imdb.com/title/tt0438093/?ref_=sr_i_823
824. The Man from Headquarters,1928,1h,,4.4,30,,"A brilliant detective is trying to break up a notorious crime ring, using part of an intercepted message. While investigating, he meets a beautiful and mysterious countess.",https://www.imdb.com/title/tt0019132/?ref_=sr_i_824
825. Le passager,1928,,,6.0,13,,"As a cargo ship is about to depart, a man runs along the pier, begging to be taken on board. The captain agrees. The only passengers are the captain's niece, Marie, accompanied by her little boy. The man is taciturn, we know nothing about him, but he watches the child playing. A message is received. A murderous doctor has fled on a boat. The captain suspects the stranger. Marie defends him. A serious illness strikes down the child. The mother begs the passenger. He is indeed a doctor and manages to save the child. The captain then receives a moving letter and offers to drop the man off as soon as possible. He agrees, but the child also gives him a letter. Marie absolves him of the crime and adds that, forever grateful, she will wait for him in Rio.",https://www.imdb.com/title/tt0330756/?ref_=sr_i_825
826. Ein Mädel und drei Clowns,1928,,,6.2,13,,A clown loves a young housekeeper and saves her from a fire caused by a jealous lion tamer.,https://www.imdb.com/title/tt0344455/?ref_=sr_i_826
827. Resia Boroboedoer,1928,,,6.5,13,,,https://www.imdb.com/title/tt1844020/?ref_=sr_i_827
828. La cousine Bette,1928,,,6.4,12,,"A poor relative, cousin Bette is cast aside by a wealthy family. Embittered and jealous, she devotes herself to the systematic destruction of those around her. Max de Rieux's adaptation takes the decision to return to the initial meeting of the Hulot couple as if to show the degradation of the pure feelings and sublime aspirations of youth in bloody competition and irresistible perversion in materialist society.",https://www.imdb.com/title/tt0270294/?ref_=sr_i_828
829. Balaclava,1928,1h 12m,,4.7,27,,"A British officer is falsely accused of murder by a rival officer, and is dishonorably discharged from the army. He rejoins as an enlisted man and is posted as a cavalryman to the siege of Sebastopol during the Crimean War. He discovers that there is a Russian spy masquerading as a British soldier.",https://www.imdb.com/title/tt0018671/?ref_=sr_i_829
830. The Scarlet Daredevil,1928,1h 20m,Passed,5.8,17,,A dandy saves a wife from the guillotine by framing the woman who helped kidnap her.,https://www.imdb.com/title/tt0019356/?ref_=sr_i_830
831. The Terrible People,1928,,,4.5,23,,,https://www.imdb.com/title/tt0020483/?ref_=sr_i_831
832. Jazz Mad,1928,1h 10m,Passed,5.8,14,,"A composer and his daughter emigrate to America in the hope that he can sell his symphony. But he meets with little success and begins to give up hope. His daughter and her friends, however, never give up hope.",https://www.imdb.com/title/tt0019041/?ref_=sr_i_832
833. The Manhattan Cowboy,1928,54m,Passed,5.2,13,,"When easterner Jack Steel gets into trouble with the law again, his father sends him to his ranch out west. There he and Alice Duncan become attracted to each other. Cowhand Slim was planning to marry Alice and now kidnaps her. When Slim's girl friend learns of Slim's interest in Alice, she tells Jack where Alice is and he heads out alone to face the three kidnapers.",https://www.imdb.com/title/tt0019137/?ref_=sr_i_833
834. The Fearless Rider,1928,51m,Passed,4.6,19,,"Larry must help Kate, whose father was hurt in a gold mining accident, protect her claim from thieves.",https://www.imdb.com/title/tt0018880/?ref_=sr_i_834
