Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
398. Hans engelska fru,1927,1h 41m,,6.1,29,,"Two English gentlemen of the upper class, Ivor Willington and Lionel Jessop, play a card game about who will get the young beautiful widow Cathleen Paget and her fortune after her grieving year is over.",https://www.imdb.com/title/tt0017960/?ref_=sr_i_398
399. The Border Cavalier,1927,50m,,5.4,34,,"Vic Harding, a crooked Eastern land speculator, learns of a proposed railroad spur that will increase the value of the Lawton ranch and conspires with Hank Martin to buy the property.",https://www.imdb.com/title/tt0017692/?ref_=sr_i_399
400. Horse Shoes,1927,1h,,5.7,25,,"Having just graduated from law school, Monty Milde takes the train for the city and meets the daughter of William Baker. They are mistaken for a newly-married couple.",https://www.imdb.com/title/tt0018011/?ref_=sr_i_400
401. Turkish Delight,1927,1h,,6.0,16,,A New York rug merchant inherits a harem.,https://www.imdb.com/title/tt0018512/?ref_=sr_i_401
402. Johnny Get Your Hair Cut,1927,1h 10m,Passed,5.4,19,,An orphan is adopted by a kindly old racehorse owner. He decides to pay back his benefactor by training to ride the horse so he can win an important race.,https://www.imdb.com/title/tt0017009/?ref_=sr_i_402
403. The Callahans and the Murphys,1927,1h 10m,,4.9,19,,Family ties and duty are tested as a pair of feuding tenement housewives cope with their sizable broods and the rocky romance of Mrs. Callahan's with-child daughter and Mrs. Murphy's wastrel son.,https://www.imdb.com/title/tt0017730/?ref_=sr_i_403
404. The Demi-Bride,1927,1h 10m,,,,,,https://www.imdb.com/title/tt0017800/?ref_=sr_i_404
405. Feme,1927,1h 10m,,,,,"""Assassination"" - A far-right political organization called ""Fellowship Loyalty"" seeks contact with an easily seducable man whom she finds in Joachim Burthe. The leader of this deeply democratizing group, the equally characterless and unscrupulous Gregor of Askanius, whispers to the fanatical student seeking guidance that it is finally time to put the death sentence on the corrupt system and its representatives.",https://www.imdb.com/title/tt0017872/?ref_=sr_i_405
406. Is Your Daughter Safe?,1927,1h,,,,,"About a young woman's journey into prostitution and white slavery, but, like the other films of the era, the plot was secondary to the carnal content.",https://www.imdb.com/title/tt0135474/?ref_=sr_i_406
407. Rich Men's Sons,1927,57m,Passed,,,,"Idler rich-boy Arnold Treadway is the son of the president of a big railroad company who is forced by his disapproving father to go out and earn his own living. He goes to work for the owner, John Gordon, of a small iron works, whose business his father is trying to buy, and falls in love with Gordon's daughter, Carla. When Mr. Gordon falls ill, Carla takes over the operation aided by Arnold. The latter soon finds himself in a conflict situation in opposition of his father.",https://www.imdb.com/title/tt0018323/?ref_=sr_i_407
408. The Sunset Derby,1927,1h,,,,,,https://www.imdb.com/title/tt0018456/?ref_=sr_i_408
409. An Affair of the Follies,1927,1h 10m,,,,,"Young husband Jerry, a clerk, loses his job, and in order to bring money into the house, his wife Tamara goes back to her old job as a dancer in the Follies. The husband doesn't like the idea at all, and they wind up separating. One night the clerk and his friend, an inventor, are dining at a restaurant, and the inventor is lamenting that he has a great invention but can't get in to see a millionaire named Hammersley in order get get financial backing. They don't know that Hammersley happens to be sitting at the next table. The three strike up a conversation and become friends. However, there's another thing Jerry also doesn't know--Hammersley is in love with Tamara and, in fact, she is going to his house that night to see him.",https://www.imdb.com/title/tt0017590/?ref_=sr_i_409
410. The Diplomatic Pouch,1927,50m,,6.6,205,,"The true murder of the Soviet diplomat Teodor Nette, which narrates the difficulties in returning the diplomatic bag of the murdered agent to Russia, by sea and before it is found by the British secret police.",https://www.imdb.com/title/tt0018453/?ref_=sr_i_410
411. The Young Eagles,1927,1h 18m,,6.5,110,,The film depicts the adventures of three students who enlist in the war when their small country is invaded by the Russian Bolshevists during the Estonian war of independence (1918-1920).,https://www.imdb.com/title/tt0018208/?ref_=sr_i_411
412. Flying Luck,1927,1h,,6.1,42,,"Monty Banks wants to be like his hero Charles Lindbergh, and will do anything to learn to fly a plane. After building his own doesn't go so well, he winds up enlisting in the Army. During basic training, Monty falls in love with the Colonel's daughter (played by a young Jean Arthur), tangles with a mean drill sergeant (Kewpie Morgan) and is mistaken for a visiting French dignitary. But eventually Monty winds up in a plane and wins the big Army-Navy air polo match! On May 20, 1927 Charles Lindbergh successfully performed the first transatlantic solo flight, captivating the nation, if not the world. Two months later, motion picture trade papers announced that comedian Monty Banks' next feature-length comedy would be An Ace in the Hole -- which was released on December 5, 1927 as Flying Luck . This aviation-inspired comedy was the last produced of a string of Monty Banks features made 1924-27. Monty Banks entered films in 1916 and, after supporting other comedians for a few years, had a successful series of starring shorts from 1920 to 1924. Banks is probably best known for the climactic reels of his thrill comedy feature Play Safe (1927), which were featured in Robert Youngson's compilation movie The Days of Thrills and Laughter (1961). Flying Luck capitalizes on the 1927 airplane craze and co-stars a young Jean Arthur ( Easy Living, Mr. Smith Goes to Washington, Shane ). This extremely rare silent film has never been available on home video, and is seen here in a transfer from a rare, vintage 35mm nitrate print. BONUS: This DVD includes 40 minutes of newsreels covering Lucky Lindy's infamous flight from New York to Paris from ""weeklies"" (newsreels) produced by Kinograms, the William J. Ganz Company and Pathé News. 100 mins, B&W, unrated; stereo. Musical scores copyright 2014 by Ben Model, all rights reserved. Produced",https://www.imdb.com/title/tt0017894/?ref_=sr_i_412
413. A Million Bid,1927,1h 10m,,5.4,46,,An experimental brain surgeon must decide if he will restore the memory of his wife's abusive first husband.,https://www.imdb.com/title/tt0018159/?ref_=sr_i_413
414. The Girl from Everywhere,1927,45m,Passed,6.9,28,,"Mack Sennett comedy short-subject spoofing filmmaking, with girls, lions, and Limburger cheese.",https://www.imdb.com/title/tt0017935/?ref_=sr_i_414
415. Moskva v oktyabre,1927,1h 10m,,6.1,25,,Dramatic reconstruction of the events in Moscow following the Bolshevik seizure of government in Petrograd in October 1917: tensions in the army between revolutionaries and White elements result in open street fighting.,https://www.imdb.com/title/tt0018173/?ref_=sr_i_415
416. The Romantic Age,1927,56m,Passed,5.2,35,,"Stephen (Eugene O'Brien) loves Sally (Alberta Vaughn) and proposes to her. Sally, however, seems to prefer his brother Tom (Bert Woodruff), but after Stephen saves her securities in an office fire,she realizes it is Stephen she really loves.",https://www.imdb.com/title/tt0018336/?ref_=sr_i_416
417. The Flight Commander,1927,1h 15m,,5.2,23,,"In China, a pilot saves British residents from a Bolshevik's massacre plot.",https://www.imdb.com/title/tt0017891/?ref_=sr_i_417
418. Blighty,1927,,,5.5,21,,A chauffeur becomes an officer and later cares for his master's widow and child.,https://www.imdb.com/title/tt0017683/?ref_=sr_i_418
419. The Love Mart,1927,1h 20m,,5.2,14,,"Victor, an adventurous young swashbuckler in 19th-century New Orleans, takes possession of a barber shop as the result of winning a duel, and decides to settle down to a life as a barber. He meets a beautiful young woman and pursues her, but she dismisses his attentions because she thinks he is just a barber. Also pursuing the woman is the evil Capt. Remy, whom she also brushes off. He, however, doesn't take rejection so lightly, and forges papers ""proving"" that the girl is a ""quadroon""--part black, which means that she can be sold as a slave. She is sold to Capt. Remy, and when Victor hears of it, he determines to rescue her.",https://www.imdb.com/title/tt0018109/?ref_=sr_i_419
420. El cura de aldea,1927,1h,,5.0,12,,"Angela's brother is the most important bandit in Salamanca and is killed by Angela's husband. She does not say that he is her brother and her husband believes that he was her lover, so the child she is waiting for is abandoned in the house of the village priest.",https://www.imdb.com/title/tt0016755/?ref_=sr_i_420
421. Die tolle Lola,1927,,,5.9,11,,,https://www.imdb.com/title/tt0018491/?ref_=sr_i_421
422. Straight Shootin',1927,50m,,3.9,30,,"Jack Roberts and his sidekick, Malpai Joe, see John Hale and his nephew, Tom, attempting to run a bandit blockade with supplies for their mine; John is wounded by the outlaws, and Tom makes his getaway.",https://www.imdb.com/title/tt0018393/?ref_=sr_i_422
423. Da hält die Welt den Atem an,1927,1h 25m,,5.3,9,,"Bruce Wilton, middle-aged, rich and famous, as a producer, has been rejected by Ada von Ruyt, a revue star. Finding an affection is developing between her and Longard, now down and out, he arranges to send the man to South America with a touring company. But again rejected by the woman he loves, he causes her to be supplanted by a rival, and in a passion dismisses his secretary, her old friend. The man, who has suffered much, shoots him. Longard, thinking Ada has fired the shot, attempts to take the blame, but the murderer commits suicide.",https://www.imdb.com/title/tt0017789/?ref_=sr_i_423
424. Back to God's Country,1927,1h,Passed,3.8,25,,"Jean DeBois kills a man who pesters his beautiful daughter Renee. Subsequently, Renee is blackmailed by an unscrupulous suitor, Captain Blake, who threatens to expose her father if she refuses to marry him.",https://www.imdb.com/title/tt0017655/?ref_=sr_i_424
425. Rätsel einer Nacht,1927,,,4.5,12,,,https://www.imdb.com/title/tt0446169/?ref_=sr_i_425
426. Es mi hombre,1927,1h 3m,,5.0,7,,,https://www.imdb.com/title/tt0017851/?ref_=sr_i_426
427. Die Geliebte,1927,,,3.5,15,,,https://www.imdb.com/title/tt0384124/?ref_=sr_i_427
428. The Irresistible Lover,1927,1h 10m,,,,,"J. Harrison Gray, a wealthy playboy and notorious womanizer, finally decides to find the ""right"" girl and settle down. He finds the right girl, Betty, who is a policeman's daughter. However, in his pursuit of her he is hit by a car, knocked unconscious and taken to the hospital, where a steady stream of ex-girlfriends visits to ""take care"" of him--which doesn't leave a particularly good impression on the woman he really loves.",https://www.imdb.com/title/tt0018029/?ref_=sr_i_428
429. Sacco und Vanzetti,1927,,,,,,,https://www.imdb.com/title/tt0207073/?ref_=sr_i_429
"430. Dança, Amor e Ventura",1927,,,,,,,https://www.imdb.com/title/tt0202847/?ref_=sr_i_430
431. Grinning Guns,1927,50m,Passed,,,,"""Grinner"" Martin, an optimistic cowboy whose admiration for the writing of Amos Felden takes him to a western town where the newspaper publisher is fighting off ruffians, rescues Felden and his daughter, Mary, from a gang of bullies. Purcell, the saloon owner and town boss, has Martin and his pal Buckaroo Bill arrested, then incites the mob to lynch them. Tony turns against Purcell and liberates the prisoners, who persuade Felden to publish the names of undesirable citizens. Purcell threatens Felden when he is named and sets fire to the office. Tony is mortally wounded while saving the life of Felden, and Martin fights Purcell to the latter's death in a waterfall. Martin rehabilitates the newspaper office and finds happiness with Mary.",https://www.imdb.com/title/tt0017951/?ref_=sr_i_431
432. The Whirlwind of Youth,1927,1h,,,,,"Impulsive 18-year-old Nancy Hawthorne falls hard for Bob Whittaker and a lovers carousel begins. At first refusing to take Nancy seriously, Bob changes his mind when he realizes that he, too, has fallen truly in love. And Nancy has learned the ropes of love and is also busy fighting of her rivals.",https://www.imdb.com/title/tt0018568/?ref_=sr_i_432
433. Hot Kisses,1927,,,,,,,https://www.imdb.com/title/tt1759665/?ref_=sr_i_433
434. Down the Stretch,1927,1h 10m,,,,,,https://www.imdb.com/title/tt0017824/?ref_=sr_i_434
435. The Life of Riley,1927,1h 10m,,,,,"Elmdale's police chief Meyer and fire chief Riley are both after Penelope, a well-off widow. They both escort her to the local circus/carnival. Meanwhile, Montague--a con artist and card-sharp--also has designs on the widow, especially her money. He comes up with a scheme to get both Meyer and Riley out of the picture so he'll have the widow and her money all to himself.",https://www.imdb.com/title/tt0018090/?ref_=sr_i_435
436. Beware of Widows,1927,1h,,,,,"The handsome Dr. John Waller specializes in the ailments of women, or more specifically, wealthy widows.",https://www.imdb.com/title/tt0017672/?ref_=sr_i_436
437. The Overland Stage,1927,1h,,,,,"Jack Jessup serves as shotgun rider on a frontier stagecoach. Travelling through Indian territory, he is forced to keep both eyes open and his finger on the trigger.",https://www.imdb.com/title/tt0018244/?ref_=sr_i_437
438. The Mysterious Rider,1927,1h 5m,,,,,"In the California desert, homesteaders who are struggling for an existence find their land titles are jeopardized when Cliff Harkness obtains a Spanish land grant superseding their claims. He offers to sell them his title for $25,000; Bent Wade advises them to buy off Harkness, and after desperate efforts the money is turned over to Wade. Meanwhile, Mark King, a city capitalist representing a power company, offers Harkness a much larger sum; Harkness doublecrosses Wade by signing his receipt with disappearing ink and resells the land to King. Faced with eviction, the homesteaders try to lynch Wade, but his friend Lem intervenes and he is jailed. Wade escapes and goes from ranch to ranch, warning the ranchers not to give up their homes without a legal fight; he threatens Harkness with torture, forces him to confess his treachery, and proves the original receipt is legal. He finds happiness with King's daughter, Dorothy.",https://www.imdb.com/title/tt0018185/?ref_=sr_i_438
439. Nina Star,1927,1h 5m,Not Rated,,,,"This composite film brings together four films featuring Nina Star, produced between 1921 and 1927 by Wladyslaw and his eldest daughter, Irene Starewitch. Jeanne, the younger daughter of Ladislas and Anna Starewitch embodies Nina Star, the heroine of this program. The films are The Scarecrow (1921), Midnight Wedding (1921), The Voice of the Nightingale (1925), and The Queen of the Butterflies (1927).",https://www.imdb.com/title/tt25390090/?ref_=sr_i_439
440. Deuljwi,1927,,,,,,A young man called Field Mouse (Deuljwi) saves a young couple when the woman is forced to marry a rich gangster.,https://www.imdb.com/title/tt0322000/?ref_=sr_i_440
441. The Kreutzer Sonata,1927,1h 14m,,6.4,62,,"We have a liberal, modern Czech flapper bound to a serious and bored husband and don't forget the important fact that the wife has a lover so soon the widening gulf between husband and wife leads to stress and resentment and we get a tormented psychological study of irreconcilable differences that will lead to tragedy.",https://www.imdb.com/title/tt0017045/?ref_=sr_i_441
442. Let 'Er Go Gallegher,1927,1h,,6.3,46,,"Young John Gallagher wants to be a newspaper reporter. One day he witnesses a murder committed by a mysterious man with only four fingers on one hand. He gives his account of the murder and a description of the killer to his hero, newsman Henry Callahan, resulting in his getting a job on the paper as an office boy. When circumstances arise that result in Callahan losing his job on the paper, he and Gallagher set out to discover the identity of the killer and help Callahan get his job back.",https://www.imdb.com/title/tt0019085/?ref_=sr_i_442
443. Die Hose,1927,,,5.7,44,,,https://www.imdb.com/title/tt0018013/?ref_=sr_i_443
444. Gospoda Skotininy,1927,1h,,6.3,25,,,https://www.imdb.com/title/tt0174704/?ref_=sr_i_444
445. The Gay Old Bird,1927,1h 10m,,6.2,16,,A maid is forced to take the place of the lady of the house when she is temporarily incapacitated.,https://www.imdb.com/title/tt0017920/?ref_=sr_i_445
446. The Lady in Ermine,1927,1h 10m,Passed,4.6,31,,"A newly-married couple, scions of local nobility, are living in a castle. There is a huge portrait of ""The Lady in Ermine"" hanging on a wall. The legend of the painting tells of the Countess' grandmother who gave her honor that the life of her husband might be spared. Upon his safe return, the husband killed his wife for her act. Soon, an Austrian general and his staff are occupying the castle, and the general becomes infatuated with the Countess. He questions the staff and learns of the legend. The Count tries to escape, is caught, and is about to be executed as a spy. The General makes the same proposition to the Countess that another general had made to her grandmother. The Countess is soon seen walking down the corridor to the General's room...clad only in an Ermine coat.",https://www.imdb.com/title/tt0018074/?ref_=sr_i_446
447. On to Reno,1927,1h,,5.4,17,,"When Vera and Bud, a young married couple, become financially hard pressed, Vera accepts an offer from Mrs. Holmes, a rich matron who wishes Vera to impersonate her in Reno to fulfill the residence requirements for her divorce. When Bud finds she has gone to Reno, he immediately suspects that she plans to divorce him. Mr. Holmes goes to Reno, hoping to effect a last-minute reconciliation, discovers Vera's impersonation, and threatens to have her arrested for fraud if she leaves before the 3-month period is up. He unpacks and prepares to remain with her. Mrs. Holmes and Bud arrive, and both couples are happily reconciled after Bud discovers that Holmes is the very man with whom he wishes to renew a contract that will improve his and Vera's finances.",https://www.imdb.com/title/tt0019236/?ref_=sr_i_447
448. The Chinese Nightingale,1927,,,4.8,23,,,https://www.imdb.com/title/tt0145710/?ref_=sr_i_448
449. The Gypsy Baron,1927,,,4.6,17,,,https://www.imdb.com/title/tt0190161/?ref_=sr_i_449
450. The Telephone Girl,1927,1h,,4.9,13,,"Political boss Jim Blake, supports his son-in-law, Mark Robinson running for governor. They discover that Robinson's opponent registered in a hotel as ""Matthew Standish and wife"" three years before his marriage. Blake traps Standish into attempting to warn the girl in question of this discovery, but Kitty, a telephone operator important to their scheme, refuses to cooperate. Eventually the facts are sorted out, and Kitty marries Blake's son, Tom.",https://www.imdb.com/title/tt0018469/?ref_=sr_i_450
451. New York,1927,1h 10m,Passed,3.2,15,,"The Ritz Social Club, a Bowery cabaret, is the rendezvous of four old friends: Michael Angelo Cassidy, a trap drummer and composer; Buck, his arranger; Izzy, who breaks into politics; and Trent, who has become a gun-carrying gangster. Angie Miller admires Mike but surrenders to the proposals of Trent. Mike meets Marjorie Church, a society heiress, and 5 years later, having become a successful song writer, falls madly in love with her. Angie goes to Mike's apartment to congratulate him, and when Trent thinks she is unfaithful, he accidentally shoots her and hides the body. When the body is discovered, Mike is held for murder. Buck discovers evidence of Trent's guilt at the time Mike is convicted, and when Buck forces a confession from Trent, the judge reverses the verdict.",https://www.imdb.com/title/tt0018200/?ref_=sr_i_451
452. Fangs of Destiny,1927,58m,Passed,2.0,24,,The dog Dynamite and his owner Jerry Matthews come to the aid of a beleaguered rancher.,https://www.imdb.com/title/tt0017863/?ref_=sr_i_452
453. Back to Liberty,1927,Passed,,1.0,23,,"Tom Devon, known to his society friends as Reginald Briand, is the mastermind behind an organization of gentlemen thieves, which includes Jimmy Stevens and Rudolph Gambier. Jimmy falls in love with Tom's innocent daughter, Gloria, after he rescues her from an embarrassing scene in a restaurant. Tom disapproves of the romance and decides to dissolve the partnership. He pays Rudolph his share of the profits, then tries to dissuade Jimmy from seeing Gloria. Rudolph believes he has been cheated and kills Tom. Jimmy is convicted of the murder, but Gloria is determined to find the real killer. When Rudolph returns for the remainder of the spoils, Gloria poses as a thief and wins his affections, then tricks him into confessing to the crime. Rudolph is mortally wounded by the police, and Jimmy is pardoned by the governor.",https://www.imdb.com/title/tt0017656/?ref_=sr_i_453
454. The Great Mail Robbery,1927,1h 10m,,,,,,https://www.imdb.com/title/tt0017950/?ref_=sr_i_454
"455. Regine, die Tragödie einer Frau",1927,,,,,,,https://www.imdb.com/title/tt0452676/?ref_=sr_i_455
456. Home Made,1927,1h 10m,,,,,,https://www.imdb.com/title/tt0018006/?ref_=sr_i_456
457. The Scorcher,1927,50m,,,,,"Mike O'Malley, a young mechanic who has invented a special fork for motorcycles, has neither the money or influence to market the device. When he learns that a large cash prize will be awarded to the winner of a cross-country motorcycle race, Mike decides to enter. Mike wins the contest and the affection of his sweetheart.",https://www.imdb.com/title/tt0018366/?ref_=sr_i_457
458. El tren - La pastora que supo amar,1927,,,,,,,https://www.imdb.com/title/tt0018502/?ref_=sr_i_458
459. The Sea Tiger,1927,1h,Passed,,,,"Julian, a Spanish fisherman in the Canary Islands, has a younger brother Charles who tends to get in trouble with women. When Charles sets his sights on a wealthy aristocratic woman, Julian pretends to be in love with her in order to protect his brother, but it's not long before he realizes he actually is in love with her.",https://www.imdb.com/title/tt0018367/?ref_=sr_i_459
460. A Wanderer of the West,1927,1h,,,,,"In a plot to take control of the Lazy Y ranch, which holds water rights to the local area, a rancher kidnaps the Lazy Y owner's daughter. The ranch foreman manages to eventually foil the plot and get the girl.",https://www.imdb.com/title/tt0018545/?ref_=sr_i_460
461. Aflame in the Sky,1927,57m,,,,,"Aviators meet in the New Mexico desert to experiment with gas for night skywriting, but end up rescuing a woman who is being pursued by a renegade foreman. The aviators foil a plan by the foreman to poison their water supply and he requests assistance by the border police. The foreman escapes, but perishes in the desert without water.",https://www.imdb.com/title/tt0017591/?ref_=sr_i_461
462. The Music Master,1927,1h 20m,,,,,"Anton von Barwig, formerly an orchestra leader in Vienna, searches for his daughter who was taken from him by his wife many years before. Out of pride, he refuses help and is gradually forced to sell all his belongings. After being fleeced for years by a detective, he meets Helene Stanton, who is his long-lost daughter. She comes into his life as a charming young society girl seeking music lessons for her fiancé, Beverly Cruger, a boy of promising musical talents; sensing his kinship with her, Barwig finally confronts her foster father, who had run away with his wife in Vienna. Though her father is persuaded to make the sacrifice of effacing himself so as not to ruin her chance for social success, she discovers the relationship and brushes social considerations aside to be reunited with him.",https://www.imdb.com/title/tt0018181/?ref_=sr_i_462
463. Drums of the Desert,1927,1h,,,,,"Chief Brave Bear and his people gather at the Navajo reservation to confront a problem: A group of men, headed by Will Newton, seeks to force them off their lands. Desert rats Perkins and Hi-Lo encounter Professor Elias Manton and his daughter, Mary, who hire them as guides. The group meets John Curry, a friend of the Navajo, whose cordiality arouses their suspicion. Newton makes an unsuccessful attempt to dissuade the Manton team from continuing its work in the desert while casting aspersions on John. However, John proves himself by rescuing the kidnapped professor from Newton's men. While the gang attempts to seize Navajo oil claims, Brave Bear leads his people in defense of their sacred altars. John tries to defuse the situation but is shot and wounded by Newton. The U.S. Cavalry arrives and places the Newton gang under arrest. Mary comes to admire John and they fall in love.",https://www.imdb.com/title/tt0017834/?ref_=sr_i_463
464. Serenade,1927,1h,,,,,,https://www.imdb.com/title/tt0018376/?ref_=sr_i_464
465. A Hero on Horseback,1927,1h,,,,,,https://www.imdb.com/title/tt0017985/?ref_=sr_i_465
466. The White Slave,1927,1h 36m,,,,,"Olga, a French girl of good social position, marries Ali Benvert Bey, an Arab, against the advice of her friends, including Dr. Alex Werner, medical man to the Bey. Olga sails with her husband to Arabia, where for a time, she is extremely happy. She soon finds that she is expected to conform to Arab customs. Her husband objects to her meeting European friends and will not even allow her to see Dr. Werner without his permission. When the Bey learns that his wife and Werner have met secretly, he carries her off to a dancing hall where he tells her that she will remain imprisoned. She is rescued and carried away by Werner, the Bey follows in pursuit and is shot dead. Olga is taken back to Europe to presumed happiness.",https://www.imdb.com/title/tt0179523/?ref_=sr_i_466
467. Jalitgeola,1927,,,,,,,https://www.imdb.com/title/tt0322813/?ref_=sr_i_467
468. The Woman on Trial,1927,1h,,,,,A story of a woman who committed a murder. In a French court room her life is retold by long flashbacks of her testimony and life.,https://www.imdb.com/title/tt0018589/?ref_=sr_i_468
469. Lovers?,1927,1h,,,,,"Young José lives with his guardian, Don Julian, a middle-aged diplomat recently married to young Felicia. Society gossips in Madrid find the situation increasingly scandalous.",https://www.imdb.com/title/tt0018117/?ref_=sr_i_469
470. The Lovelorn,1927,1h 10m,,,,,"Georgie Hastings falls in love with Bill Warren. Bill is the new boyfriend of Georgie's sister Ann. Knowing not what to do, Georgie turns to the popular columnist Beatrice Fairfax for advice. But the problem works itself out when Bill turns out to be a fortune-hunter. He is only interested in the Hastings family's dough.",https://www.imdb.com/title/tt0018116/?ref_=sr_i_470
471. Ten Modern Commandments,1927,1h 10m,Passed,,,,"Kitten O'Day, who works as maid in a theatrical boardinghouse, firmly refuses a stage career, though she is the daughter of a theater family. However, when songwriter Tod Gilbert takes up residence in the house, Kitten falls in love. Tod poses as a success, intimating that he is to write songs for Sharon Lee, a Broadway prima donna. Kitten then learns that he is unable to contact, Sharon's manager, Disbrow, and decides to help. She takes a chorus job, but arouses Sharon's animosity through her efforts to promote Tod's song. When Tod assaults the manager, Kitten is forced to lock Disbrow in the bathroom while she tries to persuade Sharon to sing the song. In a stunning manner, Kitten presents the song herself, winning over Disbrow and assuring her happiness with Tod.",https://www.imdb.com/title/tt0018473/?ref_=sr_i_471
472. The American,1927,1h,,,,,"Seref, who returns to his country after many years in America, as a dollar billionaire with a cowboy hat on his head, and with his Dallas-type boots has an interesting past: Twenty years ago he has lost his sweetheart Melek to his closest friend, and furthermore, has been put in prison. He found a way to escape from prison, going to America, the country of dreams. Here, he has become a businessman with boundless wealth, known as Seref The Turk. When he returns to his country as an American, even though he has some commercial aims in mind, his real desire is to take revenge. He will settle accounts with the friend who stabbed him in the back many years ago, and with Melek who is betrayed him. However, when he sets foot in Turkey with yearning, he meets 'Small America' in chaos. On top of that, while looking for Melek, he finds himself in the middle of a funny and exciting adventure where sexuality and violence mingle.",https://www.imdb.com/title/tt0017627/?ref_=sr_i_472
473. Oni azami,1927,,,,,,,https://www.imdb.com/title/tt0018232/?ref_=sr_i_473
474. One-Round Hogan,1927,1h 10m,Passed,,,,"""One-Round' Hogan is a heavyweight prizefighter with a knockout punch contending for a championship bout who, because of the death of a friend, almost wrecks his own career by holding back.",https://www.imdb.com/title/tt0018231/?ref_=sr_i_474
475. McFadden's Flats,1927,1h 20m,,,,,"Irish contractor McFadden and Scottish barber McTavish become fast friends, and McTavish's son Jock, meets and falls in love with McFadden's daughter Mary Ellen. McFadden, having increased his store of worldly goods, sends his daughter to a finishing school, to young Jock's dismay. McFadden also provokes frequent outbursts from McTavish, whose outlook on life is the antithesis of his own. McFadden's ambition to complete a flat building is well underway when he suddenly finds himself in financial straits; when McTavish secretly helps him out, all eventually works out well for the friends and the young lovers.",https://www.imdb.com/title/tt0018149/?ref_=sr_i_475
476. Rough and Ready,1927,50m,,,,,"Ned Raleigh, a cowboy on the Stone Ranch, is laughed at by his pal Rawhide Barton for emulating his chivalrous namesake, Sir Walter Raleigh. Manning, an eastern capitalist, agrees to make Stone a loan to pay off his mortgage if he surrenders 200 head of cattle as security; Manning, after he discovers oil on the property, conspires with Blake, Stone's foreman, to hide the stock, and thus secure the land for himself. Beth, who is in love with Ned, consents to marry Manning to save her father from ruin, but Ned, suspicious of the proceedings, saves Beth from an accident in which Manning is killed; then, with the help of his horse, Scout, Ned brings the rustlers to justice and wins the heart of Beth.",https://www.imdb.com/title/tt0018347/?ref_=sr_i_476
477. The Bush Leaguer,1927,1h 10m,,,,,"""Specs"" White owns a garage in town and is the local baseball team's #1 pitcher--but he's more interested in working on his latest invention, a new and improved gas pump, than pitching on the team. A scout for the Los Angeles Angels professional baseball team offers Specs a contract. He accepts, but only so he can use the money he gets to work on his invention. However, Specs has a secret he dare not tell anyone--he's scared to death of large crowds. Alice Hobbs, the young, pretty owner of the Angels, tries to help him with that problem, but a misunderstanding causes another problem. this time between Specs and Alice.",https://www.imdb.com/title/tt0017720/?ref_=sr_i_477
478. La mujer Filipina,1927,,,,,,,https://www.imdb.com/title/tt0469471/?ref_=sr_i_478
479. The Golden Stallion,1927,52m,Passed,,,,"The search for a lost gold mine hinges on a secret branded onto the neck of a great horse, White Fury.",https://www.imdb.com/title/tt0017943/?ref_=sr_i_479
480. Speeding Hoofs,1927,46m,,,,,"Richard Stanton, with a map to a hidden treasure, arrives with his servant Tim. Others are also looking for it and plan to kill the two. The ranch is supposedly haunted so Richard and Tim team up with Elsa and dress as ghosts to scare away the bad guys.",https://www.imdb.com/title/tt0018434/?ref_=sr_i_480
481. The Beggar from Cologne Cathedral,1927,1h 41m,,6.8,122,,"During the Cologne carnival in Germany, Interpol inspector Tom Wilkins, master of disguise, hunts a band of jewelry thieves who haunt the cathedral square, disguised as beggars.",https://www.imdb.com/title/tt0362444/?ref_=sr_i_481
482. Milenky starého kriminálníka,1927,1h 48m,,7.0,73,,An aggressive young lady seduces the uncle of a factory owner who pretends to be the owner and later pretends to be a thief the police are seeking.,https://www.imdb.com/title/tt0279959/?ref_=sr_i_482
483. Gogi Ratiani,1927,45m,,7.0,38,,"After an earthquake leaves him orphaned, a gifted young boy pursues his dream of becoming an artist. Amid poverty, friendship and social upheaval in pre-revolutionary Georgia, he struggles to preserve hope and his talent.",https://www.imdb.com/title/tt0260053/?ref_=sr_i_483
484. Vanity,1927,1h,,7.0,24,,"Barbara Fiske, a beautiful girl of social standing, is about to be married to Lloyd Van Courtland. On the eve of their marriage, she foolishly pays a visit to a colorful steamship captain aboard his ship. A killing aboard the vessel threatens to destroy her upcoming marriage as well as her entire future.",https://www.imdb.com/title/tt0018532/?ref_=sr_i_484
485. Lightning,1927,1h 10m,Passed,6.2,28,,"SYNOPSIS In the Sevier River mountain area of Utah, horse wranglers Lee and Cuth Stewart, famous for their skill, are unable after several encounters to capture the wild stallion Lightning. Later, in Chicago, where they are seeing the sights, the boys meet and flirt with Dot and Mary, two entertainers who are doing a Topsy and Eva act; by their third meeting the brothers are ready to propose, but the girls leave town unexpectedly with their money and no intentions of marriage. Back in Utah, Lightning, attracted to Lee's pet mare, Bess, invades their camp and takes her away. The boys' pursuit leads them into the desert, which the girls are crossing by airplane; after a forced landing, the boys take the girls ""prisoner,"" putting them to work. The girls escape and almost die in a sandstorm, but Lee and Cuth rescue them and also subdue Lightning; all are happily reunited.",https://www.imdb.com/title/tt0018092/?ref_=sr_i_485
