Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
115. Land of Bad,2024,1h 53m,R,6.6,60K,57,A Delta Force team fights for survival as an Air Force drone pilot becomes its eyes in the sky.,https://www.imdb.com/title/tt19864802/?ref_=sr_i_115
116. The Exorcism,2024,1h 35m,R,4.2,14K,46,A troubled actor begins to exhibit a disruptive behavior while shooting a horror film. His estranged daughter wonders if he's slipping back into his past addictions or if there's something more sinister at play.,https://www.imdb.com/title/tt11240348/?ref_=sr_i_116
117. Shelby Oaks,2024,1h 31m,R,5.3,15K,41,A woman's obsessive search for her missing sister leads her into a terrifying mystery at the hands of an unknown evil.,https://www.imdb.com/title/tt14999684/?ref_=sr_i_117
118. Y2K,2024,1h 31m,R,4.7,21K,49,Two high-school nobodies make the decision to crash a Y2K party. The night becomes even crazier than they could have ever dreamed when the clock strikes midnight.,https://www.imdb.com/title/tt27218960/?ref_=sr_i_118
119. In a Violent Nature,2024,1h 34m,Not Rated,5.5,32K,68,"When a locket is removed from a collapsed fire tower in the woods that entombs the rotting corpse of Johnny, a vengeful spirit spurred on by a horrific 70-year old crime, his body is resurrected and becomes hellbent on retrieving it.",https://www.imdb.com/title/tt30321146/?ref_=sr_i_119
120. For King + Country: A Drummer Boy Christmas - Live,2024,1h 30m,,8.3,198,,"Featuring holiday classics like ""Little Drummer Boy"" and original songs, it retells the Nativity story with themes of hope, love, and redemption in a stunning live performance.",https://www.imdb.com/title/tt34422601/?ref_=sr_i_120
121. The Apprentice,2024,2h 2m,R,7.1,74K,64,"A young man took over his father's real-estate business in 1970s and '80s New York, and got the helping hand of an infamous closeted gay lawyer who helped him turn this young man into a notorious legend. Based on true events.",https://www.imdb.com/title/tt8368368/?ref_=sr_i_121
122. The Friend,2024,1h 59m,R,6.4,7.7K,70,"When a solitary writer adopts and bonds with a Great Dane that belonged to a late friend, she begins to come to terms with her past and her own creative inner life.",https://www.imdb.com/title/tt18108824/?ref_=sr_i_122
123. Babes,2024,1h 44m,R,6.3,7.5K,72,"Lifelong friends Eden and Dawn, one single and wanting a baby, the other already a mother, navigate challenges to their bond when Eden pursues pregnancy alone after a one-night stand.",https://www.imdb.com/title/tt21276958/?ref_=sr_i_123
124. Queer,2024,2h 17m,R,6.3,31K,72,"In 1950s Mexico City, an American immigrant in his late forties leads a solitary life amidst a small American community. However, the arrival of a young student stirs the man into finally establishing a meaningful connection with someone.",https://www.imdb.com/title/tt24176060/?ref_=sr_i_124
125. We Bury the Dead,2024,1h 35m,R,5.6,17K,61,"After a military catastrophe leaves Tasmania filled with partially reanimated corpses, a volunteer searching for her missing husband abandons recovery operations and travels south through isolated communities collapsing beneath guilt.",https://www.imdb.com/title/tt29713093/?ref_=sr_i_125
126. Attack on Titan: The Last Attack,2024,2h 25m,,9.0,32K,,"The fate of the world hangs in the balance as Eren unleashes the ultimate power of the Titans. With a burning determination to eliminate all who threaten Eldia, he leads an unstoppable army of Colossal Titans towards Marley.",https://www.imdb.com/title/tt33175825/?ref_=sr_i_126
127. Fight or Flight,2024,1h 42m,R,6.4,28K,59,A mercenary takes on the job of tracking down a target on a plane but must protect that target when they're surrounded by people trying to kill both of them.,https://www.imdb.com/title/tt13652286/?ref_=sr_i_127
128. Solo Leveling: ReAwakening,2024,2h 1m,R,8.7,17K,,"Over a decade after 'gates' connecting worlds appeared, awakening 'hunters' with superpowers, weakest hunter Sung Jinwoo encounters a double dungeon and accepts a mysterious quest, becoming the only one able to level up, changing his fate.",https://www.imdb.com/title/tt33428606/?ref_=sr_i_128
129. The Penguin Lessons,2024,1h 51m,PG-13,7.1,12K,52,A disillusioned Englishman who goes to work in a school in a divided Argentina in 1976 finds his life transformed when he rescues an orphaned penguin from the beach.,https://www.imdb.com/title/tt26677014/?ref_=sr_i_129
130. God's Not Dead: In God We Trust,2024,1h 36m,Not Rated,3.6,1.6K,,"Amid political and spiritual turmoil, Reverend David Hill steps up to run for Congress. Opponent Peter Kane, aims to erase religion from policy, and the fight becomes a beacon of hope for people seeking moral leadership in a divided world.",https://www.imdb.com/title/tt32356994/?ref_=sr_i_130
131. Relay,2024,1h 52m,R,7.0,39K,70,A broker of lucrative payoffs between corrupt corporations and the individuals who threaten them breaks his own rules when a new client seeks his protection to stay alive.,https://www.imdb.com/title/tt11539996/?ref_=sr_i_131
132. 2024 Oscar Nominated Short Films: Documentary,2024,2h 13m,,7.3,23,,,https://www.imdb.com/title/tt31272312/?ref_=sr_i_132
133. The Front Room,2024,1h 34m,R,4.6,7.1K,49,"It tells the story of a newly pregnant couple who are forced to take in an ailing, estranged stepmother.",https://www.imdb.com/title/tt21905744/?ref_=sr_i_133
134. Jesus Thirsts: The Miracle of the Eucharist,2024,1h 30m,Not Rated,7.9,85,,"Jesus Thirsts explores the Real Presence of Christ in the Eucharist through biblical origins, expert insights, and personal testimonies, revealing the Eucharist's transformative power for those who believe.",https://www.imdb.com/title/tt31529048/?ref_=sr_i_134
135. Nickel Boys,2024,2h 20m,PG-13,6.9,24K,91,A powerful friendship develops between two young Black men as they navigate the harrowing trials of reform school together.,https://www.imdb.com/title/tt23055660/?ref_=sr_i_135
136. The Fabulous Four,2024,1h 38m,R,4.9,2.1K,44,It tells the story of two friends who travel to be bridesmaids in a surprise wedding of their college girlfriend.,https://www.imdb.com/title/tt20215816/?ref_=sr_i_136
137. My Penguin Friend,2024,1h 37m,PG,6.8,7.6K,70,"Inspired by a true story; an enchanting adventure about a lost penguin rescued from an oil spill, who transforms the life of a heartbroken fisherman. They soon become unlikely friends, so bonded that even the vast ocean cannot divide them.",https://www.imdb.com/title/tt8609660/?ref_=sr_i_137
138. Absolution,2024,1h 52m,R,5.2,11K,51,"An aging gangster attempts to reconnect with his children and rectify the mistakes in his past, but the criminal underworld won't loosen their grip willingly.",https://www.imdb.com/title/tt8337290/?ref_=sr_i_138
139. GHOST: Rite Here Rite Now,2024,2h 25m,,8.5,2.2K,,Combining live performance from Ghost's sold-out Kia Forum shows in LA with a narrative story that picks up plot threads from the band's long-running webisode series.,https://www.imdb.com/title/tt32260498/?ref_=sr_i_139
140. Sight & Sound Presents: Daniel LIVE,2024,2h 30m,,8.6,41,,"Daniel, exiled to Babylon, navigates life in palace amid idolatry. Pressured to compromise faith, he faces fiery furnace and lion's den, trusting God through tests of faith.",https://www.imdb.com/title/tt33264824/?ref_=sr_i_140
"141. Hello, Love, Again",2024,2h 2m,TV-14,6.7,1.1K,,"After fighting for their love to conquer the time, distance and a global shutdown that kept them apart, Joy and Ethan meet again in Canada but realize that they have also changed a lot, individually.",https://www.imdb.com/title/tt32401874/?ref_=sr_i_141
142. Escape from Germany,2024,1h 37m,PG,5.5,1.4K,,"1939, Hitler's army was closing borders, and eighty-five American missionaries were in Germany serving their church. The escape of these missionaries from Nazi Germany is one of the most dramatic events to occur in modern church history.",https://www.imdb.com/title/tt28172032/?ref_=sr_i_142
143. Jung Kook: I Am Still,2024,1h 30m,,8.2,7.7K,,"Jung Kook invites viewers on a journey showcasing his rise to stardom, creative process, work ethic, and challenges as a global icon, with unseen footage, interviews, and electrifying performances.",https://www.imdb.com/title/tt32903026/?ref_=sr_i_143
144. Stree 2,2024,2h 27m,,6.9,47K,,"After the events of Stree, the town of Chanderi is being haunted again. This time, women are mysteriously abducted by a terrifying headless entity. Once again, it's up to Vicky and his friends to save their town and loved ones.",https://www.imdb.com/title/tt27510174/?ref_=sr_i_144
145. The Blue Angels,2024,1h 33m,G,7.3,3.1K,66,Follows the veterans and newest class of Navy and Marine Corps flight squadron as they go through intense training and into a season of heart-stopping aerial artistry.,https://www.imdb.com/title/tt18573650/?ref_=sr_i_145
146. No Other Land,2024,1h 32m,Not Rated,8.2,56K,93,This film made by a Palestinian-Israeli collective shows the destruction of the occupied West Bank's Masafer Yatta by Israeli soldiers and the alliance which develops between the Palestinian activist Basel and Israeli journalist Yuval.,https://www.imdb.com/title/tt30953759/?ref_=sr_i_146
147. The Room Next Door,2024,1h 47m,PG-13,6.8,28K,70,"Ingrid and Martha were close friends in their youth, when they worked together at the same magazine. After years of being out of touch, they meet again in an extreme but strangely sweet situation.",https://www.imdb.com/title/tt29439114/?ref_=sr_i_147
148. September 5,2024,1h 35m,R,7.1,37K,76,"During the 1972 Summer Olympics in Munich, Germany, an American sports broadcasting team must adapt to live coverage of the Israeli athletes being held hostage by a terrorist group.",https://www.imdb.com/title/tt28082769/?ref_=sr_i_148
149. The American Society of Magical Negroes,2024,1h 44m,PG-13,3.9,13K,50,A young man is recruited into a secret society of magical black people who dedicate their lives to a cause of utmost importance: making white people's lives easier.,https://www.imdb.com/title/tt30007864/?ref_=sr_i_149
150. Summer Camp,2024,1h 35m,PG-13,4.7,2.4K,41,"Follows Nora, Ginny, and Mary, three childhood best friends who used to spend every summer at a sleep-away camp together. After years, when the opportunity to get back together for a summer camp reunion presents itself, they all seize it.",https://www.imdb.com/title/tt26928684/?ref_=sr_i_150
151. Hitpig!,2024,1h 26m,PG,5.2,1.5K,,A bounty hunter pig finds himself trekking the globe with a free-spirited elephant he intended to capture.,https://www.imdb.com/title/tt13176330/?ref_=sr_i_151
152. Elevation,2024,1h 31m,R,5.7,31K,50,A single father and two women venture from the safety of their homes to face monstrous creatures to save the life of a young boy.,https://www.imdb.com/title/tt23558280/?ref_=sr_i_152
153. Exhuma,2024,2h 14m,,6.9,30K,80,The process of excavating an ominous grave unleashes dreadful consequences buried underneath.,https://www.imdb.com/title/tt27802490/?ref_=sr_i_153
154. Bhool Bhulaiyaa 3,2024,2h 38m,,4.6,79K,,"Ruhaan, a fraudster posing as an exorcist, takes on a lucrative case at a haunted castle, unraveling a sinister plot involving mischievous priests, culminating in a hilarious yet thrilling ride filled with unexpected twists and scares.",https://www.imdb.com/title/tt26932223/?ref_=sr_i_154
155. Singham Again,2024,2h 24m,,4.3,76K,,"Bajirao Singham and a team of super cops must rescue his wife, Avni, who is producing a stage play based on the Ramayana, from a villainous kidnapper.",https://www.imdb.com/title/tt11976134/?ref_=sr_i_155
156. Night of the Zoopocalypse,2024,1h 31m,PG,6.0,2.1K,,A wolf and mountain lion team up when a meteor unleashes a virus turning zoo animals into zombies. They join forces with other survivors to rescue the zoo and stop the deranged mutant leader from spreading the virus.,https://www.imdb.com/title/tt29544253/?ref_=sr_i_156
157. Average Joe,2024,1h 40m,PG-13,4.6,712,,A Marine who becomes a high school coach takes a legal stand to defend freedom and religious liberty for everyone.,https://www.imdb.com/title/tt30840929/?ref_=sr_i_157
158. The Ark and the Darkness,2024,2h 5m,,5.5,556,,"Noah's Ark withstands a global flood, corroborated by scientific evidence across disciplines. A team exposes the truth behind this ancient tale found in cultures worldwide, confirming the Biblical account.",https://www.imdb.com/title/tt15845160/?ref_=sr_i_158
159. Between the Temples,2024,1h 51m,R,6.2,3.6K,83,A cantor in a crisis of faith finds his world turned upside down when his grade school music teacher re-enters his life as his new adult Bat Mitzvah student.,https://www.imdb.com/title/tt27722375/?ref_=sr_i_159
160. The Order,2024,1h 56m,R,6.8,63K,75,A series of bank robberies and car heists frightens communities in the Pacific Northwest. A lone FBI agent believes that the crimes were not the work of financially motivated criminals but rather a group of dangerous domestic terrorists.,https://www.imdb.com/title/tt26625693/?ref_=sr_i_160
161. I Was a Stranger,2024,1h 43m,PG-13,8.1,13K,,"Five strangers are pulled together, colliding on a single night where survival is uncertain.",https://www.imdb.com/title/tt21272942/?ref_=sr_i_161
162. Look Back,2024,58m,13+,7.8,23K,90,"The overly confident Fujino and the shut-in Kyomoto couldn't be more different, but a love of drawing manga brings these two small-town girls together.",https://www.imdb.com/title/tt31711040/?ref_=sr_i_162
163. Yolo,2024,2h 9m,PG-13,6.9,4.4K,,"After an argument with her younger sister, Le Ying moves out on her own. She meets a boxing trainer and starts boxing.",https://www.imdb.com/title/tt28151876/?ref_=sr_i_163
164. Queen Rock Montreal,2024,1h 35m,,8.4,941,,"The iconic rock band Queen performs their best hits like ""We Will Rock You, "" ""Somebody To Love, "" and ""Bohemian Rhapsody"" in an unforgettable live concert.",https://www.imdb.com/title/tt30973483/?ref_=sr_i_164
165. Better Man,2024,2h 15m,R,7.5,47K,77,"A singular profile of pop superstar Robbie Williams, chronicling his meteoric rise, dramatic fall, and remarkable resurgence.",https://www.imdb.com/title/tt14260836/?ref_=sr_i_165
166. SUGA: Agust D Tour 'D-DAY' the Movie,2024,1h 24m,Not Rated,8.2,1.3K,,"A film of the encore concert by Agust D, also known as SUGA of BTS. Tune in to relive the moments from the concert encompassing his rich musical world and performances, explosive energy, and joint performance.",https://www.imdb.com/title/tt31579728/?ref_=sr_i_166
167. Werewolves,2024,1h 33m,R,4.4,10K,46,"After a worldwide pandemic the previous year of people turning into werewolves after a super-moon event, two scientists try to stop the mutation from happening again as part of a team effort, but the experiment goes wildly awry.",https://www.imdb.com/title/tt15041836/?ref_=sr_i_167
168. Jane Austen Wrecked My Life,2024,1h 38m,R,6.2,3.4K,73,"A desperately single bookseller, lost in a fantasy world, finds herself forced to fulfill her dreams of becoming a writer in order to stop messing up her love life.",https://www.imdb.com/title/tt31112509/?ref_=sr_i_168
169. Tillu Square,2024,2h 17m,,6.6,3.7K,,"One year after a love affair entangled him in a murder case, a hapless DJ has a one-night stand that leads to even messier kerfuffles tied to his past.",https://www.imdb.com/title/tt22987820/?ref_=sr_i_169
170. Riff Raff,2024,1h 43m,R,5.7,9.2K,48,A former criminal's ordinary life is turned upside down when his old family shows up for a long-awaited reunion.,https://www.imdb.com/title/tt27775403/?ref_=sr_i_170
171. Blue Lock: Episode Nagi,2024,1h 31m,PG-13,6.6,3.4K,,Seishiro Nagi before he enters the titular Blue Lock facility.,https://www.imdb.com/title/tt28671146/?ref_=sr_i_171
172. Rabb Da Radio 3,2024,1h 59m,,7.2,1.8K,,"A village of 22 families living in harmony faces upheaval when a highway project inflates land values. Greed ignites conflict among relatives, fracturing once-strong bonds. Amid the chaos, one man refuses to compromise his principles.",https://www.imdb.com/title/tt26768685/?ref_=sr_i_172
173. The Firing Squad,2024,1h 33m,PG-13,5.0,5.2K,,Based on the true story of three Christian prisoners who face execution in a third world country and how their joy in Christ results in a stunning conclusion.,https://www.imdb.com/title/tt30110854/?ref_=sr_i_173
174. Sam and Colby: The Legends of the Paranormal,2024,1h 38m,Not Rated,4.7,337,,"Paranormal investigators Sam and Colby have hunted ghosts at the world's most iconic haunted locations. Now they set out to investigate a mysterious desert ranch famous for ghosts, UFOs, and terrifying monsters lurking in the dark.",https://www.imdb.com/title/tt33454687/?ref_=sr_i_174
175. Overlord: The Sacred Kingdom,2024,2h 15m,R,6.9,2.3K,,"Momonga, now known as the Sorcerer King Ains Ooal Gown, rallies the Sorcerer Kingdom and its undead army to join the fight alongside the Sacred Kingdom and the Slane Theocracy in hopes to defeat the Demon Emperor Jaldabaoth.",https://www.imdb.com/title/tt14603848/?ref_=sr_i_175
176. Small Things Like These,2024,1h 38m,PG-13,6.7,39K,82,In 1985 devoted father Bill Furlong discovers disturbing secrets kept by the local convent and uncovers shocking truths of his own.,https://www.imdb.com/title/tt27196021/?ref_=sr_i_176
177. Eden,2024,2h 9m,R,6.5,46K,58,"Based on a factual account of a group of outsiders who settle on a remote island only to discover their greatest threat isn't the brutal climate or deadly wildlife, but each other.",https://www.imdb.com/title/tt23149780/?ref_=sr_i_177
178. Bad Shabbos,2024,1h 24m,Not Rated,6.4,1.7K,53,An engaged interfaith couple are about to have their parents meet for the first time over a Shabbat dinner when an accidental death gets in the way.,https://www.imdb.com/title/tt14402042/?ref_=sr_i_178
179. Jatt & Juliet 3,2024,2h 15m,,5.3,1.9K,,Two police officers from Punjab travel to London on a mission that proves more complicated than expected.,https://www.imdb.com/title/tt29063558/?ref_=sr_i_179
180. Crew,2024,1h 58m,,5.8,40K,,Follows three hard-working women as their destinies lead to some unwarranted situations and they end up caught in a web of lies.,https://www.imdb.com/title/tt21383812/?ref_=sr_i_180
181. You Gotta Believe,2024,1h 44m,PG,5.9,1.9K,43,"A Little League baseball team of misfits dedicates their season to a player's dying father. In doing so, they accomplish the impossible by reaching the World Series finals in a game that became an ESPN instant classic.",https://www.imdb.com/title/tt15685360/?ref_=sr_i_181
182. Vindicating Trump,2024,1h 36m,PG-13,4.1,1.8K,,"Dinesh D'Souza examines the challenges faced by Donald Trump, including political opposition, legal battles, and assassination attempts, during his bid to return to the presidency.",https://www.imdb.com/title/tt33355888/?ref_=sr_i_182
183. Something to Stand for with Mike Rowe,2024,1h 36m,,8.5,375,,"Join America's favorite storyteller on an epic journey to the heart of Washington DC. This cinematic tour de force will take viewers to the frontlines of the American Revolution, World War II, the Civil Rights movement, and more.",https://www.imdb.com/title/tt32277067/?ref_=sr_i_183
184. Bone Lake,2024,1h 34m,R,5.6,15K,63,"A couple's vacation at a secluded estate is upended when they're forced to share the mansion with a mysterious couple. A dream getaway spirals into a nightmarish maze of sex, lies, and manipulation, triggering a battle for survival.",https://www.imdb.com/title/tt26783625/?ref_=sr_i_184
185. The Damned,2024,1h 29m,R,5.7,9.4K,64,"A 19th-century widow has to make an impossible choice when, during an especially cruel winter, a foreign ship sinks off the coast of her Icelandic fishing village.",https://www.imdb.com/title/tt15010692/?ref_=sr_i_185
186. Goodrich,2024,1h 50m,R,6.4,8.2K,62,"Andy Goodrich's life is upended when his wife enters a rehab program, leaving him on his own with their young kids. Goodrich leans on Grace, his daughter from his first marriage, as he ultimately evolves into the father she never had.",https://www.imdb.com/title/tt10171472/?ref_=sr_i_186
187. The Surfer,2024,1h 40m,R,5.9,21K,67,"A man returns to his childhood beach in Australia, but is forced into a fight for survival by a territorial group called the Bay Boys.",https://www.imdb.com/title/tt27813235/?ref_=sr_i_187
188. Uma Musume: Pretty Derby - Beginning of a New Era,2024,1h 47m,,7.7,994,,"Uma Musume - they were born to run. Born with names from other worlds, sometimes with strange, sometimes with glorious histories, they inherit the souls of these names and run. Aiming only at the goal beyond our eyes.",https://www.imdb.com/title/tt30648377/?ref_=sr_i_188
189. My Dead Friend Zoe,2024,1h 43m,R,6.4,4.1K,75,"Engaged in a mysterious relationship with her dead best friend from the Army, a female Afghanistan veteran comes head to head with her Vietnam vet grandfather at the family's ancestral lake house.",https://www.imdb.com/title/tt22022784/?ref_=sr_i_189
190. Monster Summer,2024,1h 38m,PG-13,5.7,7.9K,54,"When a mysterious force begins to disrupt their big summer fun, a group of friends team up with a retired police detective to embark on an adventure to save their island.",https://www.imdb.com/title/tt3954936/?ref_=sr_i_190
191. Oddity,2024,1h 38m,R,6.7,61K,78,A psychic medium attempts to uncover the truth behind her sister's murder at the site of the crime.,https://www.imdb.com/title/tt26470109/?ref_=sr_i_191
192. Indian 2,2024,2h 45m,,3.8,17K,,"Senapathy, an ex-freedom fighter turned vigilante who fights against corruption. Senapathy returns to the country to aid a young man who has been exposing corrupt politicians in the country through videos on the internet.",https://www.imdb.com/title/tt8066940/?ref_=sr_i_192
193. Touch,2024,2h 1m,R,7.4,7.6K,74,"A romantic and thrilling story that spans several decades and continents; Touch follows one man's emotional journey to find his first love who disappeared 50 years ago, before his time runs out.",https://www.imdb.com/title/tt23468836/?ref_=sr_i_193
194. The Roundup: Punishment,2024,1h 49m,,6.6,7K,,"Detective Ma Seok-do joins the Cyber Investigation Team to nab Baek Chang-ki, a former mercenary and the head of an online gambling organization.",https://www.imdb.com/title/tt27811040/?ref_=sr_i_194
195. Kneecap,2024,1h 45m,R,7.6,25K,76,"When fate brings Belfast teacher JJ into the orbit of self-confessed ""low life scum"" Naoise and Liam Óg, the needle drops on a hip hop act like no other. Rapping in their native Irish, they lead a movement to save their mother tongue.",https://www.imdb.com/title/tt27367464/?ref_=sr_i_195
196. Sting,2024,1h 31m,R,5.7,20K,57,"After raising an unnervingly talented spider in secret, 12-year-old Charlotte must face the facts about her pet-and fight for her family's survival-when the once-charming creature rapidly transforms into a giant, flesh-eating monster.",https://www.imdb.com/title/tt20112746/?ref_=sr_i_196
197. Lost on a Mountain in Maine,2024,1h 38m,PG,6.1,3K,,"A 12-year-old boy, separated from his family by a fast-moving storm, must fight to stay alive during his nine-day adventure lost in the backwoods of Maine.",https://www.imdb.com/title/tt2965408/?ref_=sr_i_197
198. All We Imagine as Light,2024,1h 58m,Unrated,7.0,14K,93,"In Mumbai, Nurse Prabha's routine is troubled when she receives an unexpected gift from her estranged husband. Her younger roommate, Anu, tries in vain to find a spot in the city to be intimate with her boyfriend.",https://www.imdb.com/title/tt32086077/?ref_=sr_i_198
199. Article 370,2024,2h 38m,,7.8,29K,,"Ahead of a major constitutional decision, special agent Zooni Haksar is tasked with a secret mission to quell violence in a conflict-ridden region.",https://www.imdb.com/title/tt30970235/?ref_=sr_i_199
200. Bad Newz,2024,2h 22m,,4.7,28K,,"A crazy laugh riot which will show the outcomes of two sophisticated Punjabi men and a Punjabi girl. One of the men has a one night stand with the girl and somehow, craziness happens when she is pregnant unexpectedly.",https://www.imdb.com/title/tt24517830/?ref_=sr_i_200
201. On Swift Horses,2024,1h 59m,R,6.0,6.7K,63,"Muriel and her husband Lee are about to begin a bright new life, which is upended by the arrival of Lee's brother. Muriel embarks on a secret life, gambling on racehorses and discovering a love she never thought possible.",https://www.imdb.com/title/tt15042300/?ref_=sr_i_201
202. The Outrun,2024,1h 58m,R,6.9,23K,72,"After living life on the edge in London, Rona attempts to come to terms with her troubled past. Hoping to heal, she returns to the wild beauty of Scotland's Orkney Islands where she grew up.",https://www.imdb.com/title/tt11687002/?ref_=sr_i_202
203. Sasquatch Sunset,2024,1h 28m,R,5.4,6.3K,66,A year in the life of a unique family. It captures the daily life of the Sasquatch with a level of detail and rigor that is simply unforgettable.,https://www.imdb.com/title/tt30180830/?ref_=sr_i_203
204. Fighter,2024,2h 46m,Not Rated,6.1,54K,63,A reckless yet brilliant squadron leader and his team of elite fighter pilots face mortal dangers and inner demons as they unite for a deadly mission.,https://www.imdb.com/title/tt13818368/?ref_=sr_i_204
205. The Unholy Trinity,2024,1h 35m,R,5.5,7.1K,48,Buried secrets of an 1870s Montana town spark violence when a young man returns to reclaim his legacy and is caught between a sheriff determined to maintain order and a mysterious stranger hell-bent on destroying it.,https://www.imdb.com/title/tt6300910/?ref_=sr_i_205
206. Harbin,2024,1h 48m,Not Rated,6.3,1.9K,,Follows Korean independence activists who launched a daring attack in Harbin against the Japanese to gain their country's independence.,https://www.imdb.com/title/tt23630030/?ref_=sr_i_206
207. A Nice Indian Boy,2024,1h 36m,Not Rated,7.3,8.4K,85,"When Naveen brings his fiancé Jay home to meet his traditional Indian family, they must contend with accepting his white-orphan-artist boyfriend and helping them plan the Indian wedding of their dreams.",https://www.imdb.com/title/tt16431330/?ref_=sr_i_207
208. The Seed of the Sacred Fig,2024,2h 47m,PG-13,7.5,21K,84,"An investigating judge struggles with paranoia amid political unrest in Tehran caused by the death of a young woman. When his gun goes missing, he suspects his wife and daughters, imposing harsh measures that fray family ties.",https://www.imdb.com/title/tt32178949/?ref_=sr_i_208
209. Secret Mall Apartment,2024,1h 32m,TV-MA,7.0,3.3K,82,"In 2003, eight Rhode Islanders created a secret apartment inside a busy mall and lived there for four years, filming everything along the way. Far more than a prank, the secret apartment became a deeply meaningful place for all involved.",https://www.imdb.com/title/tt21221386/?ref_=sr_i_209
210. Laufey's A Night at the Symphony: Hollywood Bowl,2024,1h 38m,,8.9,150,,This Laufey's concert captures her recent performance with the LA Philharmonic at the Hollywood Bowl.,https://www.imdb.com/title/tt34227779/?ref_=sr_i_210
211. Arcadian,2024,1h 32m,R,5.5,28K,57,A father and his twin teenage sons fight to survive in a remote farmhouse at the end of the world.,https://www.imdb.com/title/tt22939186/?ref_=sr_i_211
212. Hard Truths,2024,1h 37m,R,7.1,9.3K,88,Ongoing exploration of the contemporary world with a tragicomic study of human strengths and weaknesses.,https://www.imdb.com/title/tt11891850/?ref_=sr_i_212
213. Dragonkeeper,2024,1h 38m,PG,5.8,2.3K,,"The fate of ancient China rests on the shoulders of one young girl, who must find the last remaining dragon egg and fulfill her destiny.",https://www.imdb.com/title/tt7093904/?ref_=sr_i_213
214. CatVideoFest 2024,2024,1h 13m,,6.6,29,,Cat funny videos festival he's hilarious,https://www.imdb.com/title/tt31630188/?ref_=sr_i_214
215. 40 Acres,2024,1h 53m,R,6.4,7.3K,74,"In a post-apocalyptic world with food scarcity, a Black family of Canadian farmers descended from American Civil War migrants defend their homestead against cannibals trying to seize their resources.",https://www.imdb.com/title/tt29634843/?ref_=sr_i_215
216. The Shrouds,2024,2h,R,5.7,9.4K,72,"Karsh, an innovative businessman and grieving widower, builds a device to connect with the dead inside a burial shroud.",https://www.imdb.com/title/tt20212786/?ref_=sr_i_216
217. Cheech & Chong's Last Movie,2024,2h,R,7.2,916,73,"Exploring their 5-decade career performing stand-up, making records, and starring in hit films. It covers their lives, comedy partnership, and lasting influence on pop culture.",https://www.imdb.com/title/tt30833959/?ref_=sr_i_217
218. Your Monster,2024,1h 43m,R,6.4,8.6K,63,"After her life falls apart, a soft-spoken actress finds her voice again when she meets a terrifying, yet weirdly charming monster living in her closet.",https://www.imdb.com/title/tt22741760/?ref_=sr_i_218
219. Slingshot,2024,1h 48m,R,5.7,12K,52,"An astronaut struggles to maintain his grip on reality aboard a possibly fatally compromised mission to Saturn's moon, Titan.",https://www.imdb.com/title/tt12616480/?ref_=sr_i_219
"220. RM: Right People, Wrong Place",2024,1h 20m,,8.3,482,,"A candid documentary that delves into the life of BTS' leader RM as he navigates global stardom while working on his second solo album, offering an intimate glimpse into his creative journey across multiple cities.",https://www.imdb.com/title/tt33319928/?ref_=sr_i_220
221. Hunting Matthew Nichols,2024,1h 29m,R,5.6,791,,"Two decades after her brother mysteriously disappeared on Vancouver Island, a documentary filmmaker sets out to solve his missing person's case. When a disturbing piece of evidence is revealed, she comes to believe he might still be alive.",https://www.imdb.com/title/tt29373684/?ref_=sr_i_221
222. Disciples in the Moonlight,2024,2h 6m,Not Rated,4.1,839,,A reluctant leader heads up a team of seven Christians intent on smuggling Bibles to underground churches in a future America where the Bible is illegal and danger is around every corner.,https://www.imdb.com/title/tt23844724/?ref_=sr_i_222
223. Sacramento,2024,1h 29m,R,5.9,4.2K,69,"An energetic and free-spirited young man convinces his long-time friend, who's settled into domestic life, to go on an impromptu road trip from Los Angeles to Sacramento.",https://www.imdb.com/title/tt13491834/?ref_=sr_i_223
224. The Return,2024,1h 56m,R,6.3,15K,66,"After 20 years Odysseus finally returns to Ithaca, where he finds his wife held prisoner by suitors vying to be king and his son facing death at their hands. To win back his family and all he has lost, Odysseus must rediscover his strength.",https://www.imdb.com/title/tt19861162/?ref_=sr_i_224
225. Ghostlight,2024,1h 55m,R,7.5,8.3K,82,"When a construction worker unexpectedly joins a local theater's production of Romeo and Juliet, the drama onstage starts to mirror his own life.",https://www.imdb.com/title/tt30321095/?ref_=sr_i_225
226. Bade Miyan Chote Miyan,2024,2h 43m,Not Rated,3.7,41K,,Two elite soldiers with troubled pasts are enlisted for a daring mission when a deadly masked villain threatens India's defenses.,https://www.imdb.com/title/tt18072316/?ref_=sr_i_226
227. Memoir of a Snail,2024,1h 34m,R,7.8,26K,81,"A bittersweet memoir of a melancholic woman called Grace Pudel - a hoarder of snails, romance novels, and guinea pigs.",https://www.imdb.com/title/tt23770030/?ref_=sr_i_227
228. I Am the Immaculate Conception,2024,1h 20m,,8.0,41,,"Experts analyze the significance of Mary's self-introduction as the ""Immaculate Conception,"" shedding light on her extraordinary role in divine salvation through reenactments of key moments like the Wedding at Cana.",https://www.imdb.com/title/tt33602748/?ref_=sr_i_228
