Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
531. Die schwedische Nachtigall,1941,1h 37m,,5.9,30,,"The movie tells the beautiful love story of the Danish writer Hans Christian Andersen and the singer Jenny Lind. Andersen dedicated his fairy tale ""The Nightingale of the Chinese Emperor"" to Lind.",https://www.imdb.com/title/tt0034157/?ref_=sr_i_531
532. Sechs Tage Heimaturlaub,1941,1h 38m,,2.8,31,,A warrant officer in the Great War lands up falling in love with a woman who has written a letter to an unknown soldier.,https://www.imdb.com/title/tt0131582/?ref_=sr_i_532
533. Mein Leben für Irland,1941,1h 30m,,4.4,112,,"""My Life for Ireland"" is a Nazi-made anti-British propaganda film about a group of Dublin schoolboys who unwittingly become pawns of the British and seek redemption by avenging their fallen IRA fathers in the Irish War of Independence.",https://www.imdb.com/title/tt0033895/?ref_=sr_i_533
534. Knockout,1941,1h 13m,Approved,5.8,198,,"A prize fighter falls under the nefarious influence of an unscrupulous boxing promoter-manager, to the detriment of his marriage.",https://www.imdb.com/title/tt0033795/?ref_=sr_i_534
535. Bombay Clipper,1941,54m,Approved,6.1,93,,"An American foreign correspondent, Jim Wilson, and his wife Frankie, who wishes he would give up his traveling job and settle down in one location, get involved with some foreign spies of an unnamed country (Japan, in this USA pre-WWII film) who have plans to steal a diamond treasure from the Bombay Clipper.",https://www.imdb.com/title/tt0034537/?ref_=sr_i_535
536. Fugitive Valley,1941,1h 1m,Approved,5.7,113,,The Range Busters have a plan to get into the outlaw's hideout in Fugitive Valley. The Sheriff puts Crash and Langdon in jail together and then has Dusty break them out. Langdon then leads them to Fugitive Valley where they hope to round up the gang.,https://www.imdb.com/title/tt0033641/?ref_=sr_i_536
537. Danny Boy,1941,1h 20m,,5.3,86,,A successful singer in America returns to Britain during the Blitz to find her ex-husband and son have fallen on hard times.,https://www.imdb.com/title/tt0033513/?ref_=sr_i_537
538. Immer nur Du,1941,1h 38m,,7.0,42,,"The singer Loni Carell is on stage for the first time with the film tenor Will Hollers. Both are successful artists, they like each other, But they are competitors, because each is soliciting for the public's favor.",https://www.imdb.com/title/tt0033878/?ref_=sr_i_538
539. Mob Town,1941,1h,Approved,5.9,70,,"A young street kid idolizes his brother, a gangster who was sent to death row for murder. Frank, a local cop, tries to ensure that the boy and his gang don't wind up the same way as his brother, and enrolls them in a recreational program and gets them jobs. All seems to go well until the dead gangster's brother finds out that the cop who arrested his brother for murder, which resulted in his being executed, was Frank.",https://www.imdb.com/title/tt0033914/?ref_=sr_i_539
540. Der laufende Berg,1941,1h 30m,,6.7,23,,,https://www.imdb.com/title/tt0033818/?ref_=sr_i_540
541. Spökreportern,1941,1h 31m,,4.9,19,,Augustus Blomkvist sells his sausage factory and buys the newspaper Stockholms-Posten where he starts working as a reporter under false name.,https://www.imdb.com/title/tt0034228/?ref_=sr_i_541
542. Billy the Kid Wanted,1941,1h 3m,Approved,6.0,112,,"Billy the Kid (Buster Crabbe) and his pal Jeff (Dave O'Brien) help their friend Fuzzy Jones (Al St. John) escape from jail, and the trio heads for Paradise Valley, where they find the Paradise Land Development Company, ran by Matt Brawley (Glenn Strange) and Jack Saunders (Charles King), is somewhat less than honest in their dealings with the homesteaders. They devise a plan to cause a split between Brawley and Saunders.",https://www.imdb.com/title/tt0033391/?ref_=sr_i_542
543. They Meet Again,1941,1h 9m,Approved,5.1,121,,Dr. Christian takes time out from his appointed rounds to help clear a bank teller of embezzlement charges.,https://www.imdb.com/title/tt0034279/?ref_=sr_i_543
544. Frk. Kirkemus,1941,1h 33m,,6.6,69,,"When Eva Holm gets a job as a secretary for business tycoon Thomas Berg, it doesn't take a long time for her to fall in love with him.",https://www.imdb.com/title/tt0033629/?ref_=sr_i_544
545. Frauen sind doch bessere Diplomaten,1941,1h 33m,,5.9,93,,A seductive dancer (Marika Rökk) helps her uncle to fight against the closing of his casino. Through her feminine charm she achieves diplomatic success.,https://www.imdb.com/title/tt0033633/?ref_=sr_i_545
546. Snapphanar,1941,1h 53m,,5.2,85,,"It is 1676 and Denmark declares war on Sweden. The intention is to recapture the region Skåne. The Danes have on their side a number of sympathizers, called Snapphanar.",https://www.imdb.com/title/tt0035347/?ref_=sr_i_546
547. A Very Young Lady,1941,1h 20m,Approved,5.4,57,,Tomboy is sent to finishing school where she falls for the headmaster. When her love letters are discovered she okays his relation with a teacher and gets her first kiss from a beau.,https://www.imdb.com/title/tt0034358/?ref_=sr_i_547
548. No Greater Sin,1941,1h 25m,Approved,4.8,58,,Earnest drama about the dangers of syphilis. An intrepid health commissioner is out to get rid of the hookers responsible for spreading the disease.,https://www.imdb.com/title/tt0033957/?ref_=sr_i_548
549. Krach im Vorderhaus,1941,1h 19m,,6.0,17,,,https://www.imdb.com/title/tt0033797/?ref_=sr_i_549
550. Stackars Ferdinand,1941,1h 32m,,5.5,43,,Ferdinand has been happily married for 20 years. Suddenly a girl pops up claiming to be his daughter.,https://www.imdb.com/title/tt0034229/?ref_=sr_i_550
"551. Emil, mer mues halt rede mitenand",1941,1h 35m,,,,,,https://www.imdb.com/title/tt0404935/?ref_=sr_i_551
552. Road to Happiness,1941,1h 24m,Approved,5.9,153,,"Jeff Carter, a struggling singer, pursues radio acting to support his son Danny. Aided by his son and agent Charley Grady, Jeff finds success in radio and achieves his professional goals through this medium.",https://www.imdb.com/title/tt0035261/?ref_=sr_i_552
553. Adventure in Washington,1941,1h 24m,Approved,6.8,79,,The senator (Herbert Marshall) works to reform a delinquent youth who is working as a Senate page boy.,https://www.imdb.com/title/tt0033315/?ref_=sr_i_553
554. Murder on Lenox Avenue,1941,1h 5m,Not Rated,4.9,98,,"Dramatic events in a Harlem apartment house center on Pa Wilkins, chosen by the Better Business League to replace their ousted, crooked leader Marshall - who wants revenge.",https://www.imdb.com/title/tt0033929/?ref_=sr_i_554
555. Tuxedo Junction,1941,1h 10m,Approved,6.3,23,,"The Weaver Brothers and Elviry have migrated from their usual hard-scrabble digs in the Ozarks and have taken up truck-farming (raising fruits, vegetables and flowers) on some more-bucolic farm land outside the city-limits sign of Pasadena, California. Their small farm is adjacent to the estate of a wealthy snob and it stands to reason that he and the Weavers are not going to the same social functions. Things get worse when the Weavers start taking migrant youths off of the streets, feed them, bed them, and employ them in their gardens. One of the migrants is a tough little cookie, Sock, of the type usually played by Frankie Darro (and is played by Frankie Darro here), and he makes some problems because he isn't totally convinced the Weavers aren't just out to exploit him and his fellow vagabonds. The film also has time for the budding romances between Sock and Pansy, and between Bill Bennett, a juvenile probation officer, and Joan, the daughter of the rich snob. The climax comes when the migrant boys win first prize, with an Abraham Lincoln float, in Pasadena's annual ""Tournament of Roses Parade"" that they designed themselves and used flowers nurtured by them in the Weavers' gardens. (The film was made and released (November 25, 1941) shortly before the Japanese sneak-attack on Pearl Harbor on December 7, and the Rose Bowl that year was moved to Durham, North Carolina, because of the fear of the Japanese bombing the West Coast.)",https://www.imdb.com/title/tt0034319/?ref_=sr_i_555
556. Maisie Was a Lady,1941,1h 19m,Approved,6.7,762,,Showgirl Maisie Ravier finds herself once again out of work. She meets a wealthy playboy who hires her to be his family's new maid. Maisie soon finds herself trying to mend the family's many problems.,https://www.imdb.com/title/tt0033867/?ref_=sr_i_556
557. The White Ship,1941,1h 17m,,5.7,346,,"Non professional actors, filmed in a semi documentary style, show the lives of sailors and their officers ,some of whom are transferred to a hospital ship ,during WWII in Italy .",https://www.imdb.com/title/tt0033941/?ref_=sr_i_557
558. The Round Up,1941,1h 30m,Approved,6.0,57,,"At Janet Allen's wedding to Steve Payson, owner of the Sweetwater Cattle Ranch, Greg Lane, her former fiancé whom she thought dead and Steve's best friend, turns up. Greg disregards the fact she is now a married woman and tries to make love to her behind her husband's back. Soon, on the Sweetwater ranch, against a background of Indian uprisings, rustlers, gun-running and bandits, the young bride is torn between loyalty to her husband and a burning love for her returned sweetheart.",https://www.imdb.com/title/tt0034133/?ref_=sr_i_558
559. Silver Stallion,1941,1h,Approved,5.4,50,,"The Kid and his pals are horse thieves wanted by the law. As he takes a horse from Jan Walton she makes him promise to bring it back. This makes him go straight and when his pals steal Jan's horses he returns them. But Benson, the leader of the horse thieves, along with his gang is after them too and the Kid is greatly outnumbered.",https://www.imdb.com/title/tt0034189/?ref_=sr_i_559
"560. Kannapolis, N.C.",1941,2h 17m,,5.5,44,,"A ""town portrait"" film consisting of silent footage of everyday street scenes in the small town of Kannapolis, North Carolina.",https://www.imdb.com/title/tt0483919/?ref_=sr_i_560
561. Salaheddine el Ayubbi,1941,,,7.3,21,,,https://www.imdb.com/title/tt0281160/?ref_=sr_i_561
562. Das Mädchen von Fanö,1941,1h 37m,,7.0,18,,,https://www.imdb.com/title/tt0033937/?ref_=sr_i_562
563. Robin Hood of the Pecos,1941,59m,Approved,5.8,237,,A cowboy (Roy Rogers) and his mysterious masked partner steal from the rich and give to the poor in the old west.,https://www.imdb.com/title/tt0034120/?ref_=sr_i_563
564. Jesse James at Bay,1941,56m,Approved,5.8,215,,"Jesse James joins with Missouri settlers in their battle with rich, land-grabbing railroad tycoons.",https://www.imdb.com/title/tt0033771/?ref_=sr_i_564
565. Across the Sierras,1941,59m,Approved,5.3,114,,"Bill saves his friend Larry from hanging and then tries to get him to join him in becoming a rancher. But Larry joins up with outlaw Carew and when Bill goes after him he accidentally shoots and kills Larry. Planning to marry Ann, Bill now hangs up his guns. But when Carew comes looking for him he straps on Larry's gun and heads out to meet him.",https://www.imdb.com/title/tt0033313/?ref_=sr_i_565
566. Shejari,1941,2h 14m,,8.5,42,,,https://www.imdb.com/title/tt0330883/?ref_=sr_i_566
"567. Hurry, Charlie, Hurry",1941,1h 5m,Approved,5.3,78,,A banker urges his daughter to elope and pretends to know the U.S. vice president.,https://www.imdb.com/title/tt0033733/?ref_=sr_i_567
568. Mutiny in the Arctic,1941,1h 4m,Approved,5.6,50,,"Arctic explorers (Richard Arlen, Anne Nagel and Andy Devine) partner with a sea captain and his ship to locate a radium deposit. However, they are betrayed by the ship's crew and must fight to survive the deadly polar environment.",https://www.imdb.com/title/tt0033930/?ref_=sr_i_568
569. Luce nelle tenebre,1941,1h 23m,,5.6,36,,"Alberto Serrani, a mining engineer, meets doctor's daughter Marina, sweet and simple, and the notorious and frivolous Clara who falls for him immediately.",https://www.imdb.com/title/tt0033854/?ref_=sr_i_569
570. Mi amor eres tú...,1941,1h 27m,,6.7,16,,An authoritarian tutor changes his behavior thanks to a young orphan who ends up falling in love.,https://www.imdb.com/title/tt0197681/?ref_=sr_i_570
571. Robbers of the Range,1941,1h 1m,Approved,6.3,161,,"Rancher Jim Drummond is framed for murder by crooked railroad agent J. R. Rankin, who will stop at nothing to gain valuable properties in the path of the future railroad.",https://www.imdb.com/title/tt0034119/?ref_=sr_i_571
572. Tumbledown Ranch in Arizona,1941,1h,Approved,6.2,59,,"After a rodeo accident, a young man is transported back in time and joins ""The Range Busters,"" who attempt to prevent a railroad from building a right-of-way through a small Western town.",https://www.imdb.com/title/tt0034315/?ref_=sr_i_572
"573. Harvard, Here I Come!",1941,1h 4m,Approved,5.3,66,,"After being publicly humiliated by an undergraduate humor publication, a dim-witted nightclub owner decides to enroll at Harvard University and become an educated man.",https://www.imdb.com/title/tt0034831/?ref_=sr_i_573
574. Padosi,1941,2h 15m,,7.6,19,,"The story concentrated on the topical issue of Hindu-Muslim unity, making a ""strong plea"" for it. The film was made against the backdrop of communal tension at the formation of the Muslim League in pre-independance era.",https://www.imdb.com/title/tt0331308/?ref_=sr_i_574
575. Facing the Music,1941,1h 19m,,,,,,https://www.imdb.com/title/tt0033583/?ref_=sr_i_575
576. My Wife's Family,1941,1h 22m,,,,,"A naval officer attempts to juggle a visit from his wife's family, and a visit from an ex-girlfriend, with farcical results.",https://www.imdb.com/title/tt0033933/?ref_=sr_i_576
577. Washington Melodrama,1941,1h 20m,Approved,6.3,344,,A newsman links his fiancée's millionaire father to a chorus girl's murder.,https://www.imdb.com/title/tt0034374/?ref_=sr_i_577
578. Nocní motýl,1941,1h 23m,,7.4,85,,"Marta is a governess in a military garrison. She falls in love with a married man and emigrates to Prague, beginning a dangerous downward spiral; when someone seems to appear who could set her situation right, the married man resurfaces",https://www.imdb.com/title/tt0033959/?ref_=sr_i_578
579. The Singing Hill,1941,1h 15m,Approved,6.2,115,,If a young lady gives up her inheritance the local ranchers will lose their free grazing land.,https://www.imdb.com/title/tt0034192/?ref_=sr_i_579
580. A beszélö köntös,1941,1h 29m,,6.5,67,,The chief magistrate of Kecskemét receives a gift from the sultan in exchange for a beautiful 'flower'. Then he has no idea how much the robe is worth. All true believers crumble to dust before its bearer and obey his every command. (The first Hungarian film partially in color.),https://www.imdb.com/title/tt0033385/?ref_=sr_i_580
581. Intisar al-chabab,1941,2h,,6.7,49,,Wahid and his sister come to Egypt with no money and no future but their beautiful voices in singing opens up new horizons for them; they start by singing in a night club and little by little they work their way to the top crossing path with love and suffering of life.,https://www.imdb.com/title/tt0274573/?ref_=sr_i_581
582. The Phantom Cowboy,1941,56m,Approved,6.5,45,,"Stan Borden with the help of the stooge Sheriff is out to get the Toreno ranch. Kicking the peons off the ranch, they kill Miguel's father. Miguel then becomes the masked El Lobo and when Jim Lawrence arrives, the two team up to fight Borden and the Sheriff.",https://www.imdb.com/title/tt0034020/?ref_=sr_i_582
583. Egy tál lencse,1941,1h 22m,,6.1,40,,"Margit takes a job on a rabbit farm in her friend's name and with her papers. She soon earns the trust of the owner the wealthy Mr. Kuglits and falls in love with his fired secretary, Sándor. They later find out out that Kuglits, wants to bequeath his huge fortune to her as his supposed niece.",https://www.imdb.com/title/tt0033570/?ref_=sr_i_583
584. Das Menschlein Matthias,1941,1h 22m,,6.1,38,,"Matthias is the illegitimate son of a factory worker. The child, who has been separated from public life, lives in the house of his aunt, who often mistreats him and barely takes care of his maintenance. After the death of his cousin, the boy escapes from home in search of his mother.",https://www.imdb.com/title/tt0302792/?ref_=sr_i_584
585. Sant Sakhu,1941,2h 8m,,7.0,9,,"A woman-centered saint film and a family melodrama. Sakhu (Wadkar), a Marathi Saint poet whose existence is mainly legendary as opposed to the better-documented male ones. She is depicted as a devoutly religious woman married to a weak husband (Kulkarni) and oppressed by her cruel husband (Kulkarni) and oppressed by her cruel mother-in-law Mhalsakaku (Gauri) and sister-in-law Durga (Majumdar). Recognition comes at the end of the film through a series of miracles (including the classic scene where she is tied to a pillar, her disembodied death and reincarnation). At the end the 'real' Sakhu confronts her divine stand-in to confuse everyone in the village and to attract charges of being a ghost.",https://www.imdb.com/title/tt0158915/?ref_=sr_i_585
586. Flying Cadets,1941,1h 4m,Approved,4.9,44,,Story of test pilots at a school that trains new flyers.,https://www.imdb.com/title/tt0033612/?ref_=sr_i_586
587. La fuggitiva,1941,1h 21m,,5.6,85,,"In the absence of the biological mother, too busy pursuing her theatrical career, we see the glorification of the maternal surrogate, a woman who is a paragon of sacrifice and self-abnegation. La Fuggitiva is also a film in which a child actress takes a prominent role. In this sentimental drama, the little girl suffers for and rebels against the loneliness and neglect stemming from the lack of a mother and a loving family setting.",https://www.imdb.com/title/tt0033640/?ref_=sr_i_587
588. Desert Bandit,1941,56m,Approved,6.0,44,,"Hatfield has his henchman Largo and gang smuggling guns across the border. When guns are smuggled past Ranger Martin, Martin is jailed. The Sheriff, a crony of Hatfield, lets Martin out, shoots him, and blames the escape attempt on Bob Crandall. Kicked out of the Rangers, Crandall joins Largo's gang.",https://www.imdb.com/title/tt0033524/?ref_=sr_i_588
589. Petticoat Politics,1941,1h 7m,,7.1,25,,Pa Higgins has decided to retire but winds up being forced to run for mayor. Ladd is both boyfriend to the Higgins girl and the son of Pa's opponent.,https://www.imdb.com/title/tt0034019/?ref_=sr_i_589
590. Men of the Timberland,1941,1h 1m,Approved,5.4,46,,"Tim MacGregor, unscrupulous lumber operator, obtains by bribery a contract to cut a vast quantity of timber from land owned by Kay Handley, rich débutante. When Dick O'Hara, forestry inspector, demands a postponement, MacGrgeor refuses and sends his henchman, Jean Collet, to obtain the services of the famous ""bull-of-the-woods"" Andy Jensen and his partner ""Lucky."" Kay arrives and gives her permission to cut the timber, defying Dick. Dick, with his two assistants, Withers and ""Tex,"" begins a survey of the timber stand. When Dick and Tex finally reveal MacGrgeor as a crook, Collet is sent to kill ""Tex"" and obtain the reports. A fight ensues and ""Lucky"" is killed by one of Collet's flying knives. Kay then admits that Dick is right and helps him trap Collet. Dick and Andy force a confession from Collet and MacGregor is exposed.",https://www.imdb.com/title/tt0033903/?ref_=sr_i_590
"591. Joven, viuda y estanciera",1941,1h 39m,,7.2,20,,Elena is coming back to her country house and faces León and the person in charge of the estate who fight to gain her love.,https://www.imdb.com/title/tt0123126/?ref_=sr_i_591
592. I mariti (Tempesta d'anime),1941,1h 28m,,5.9,38,,"In Naples in the second half of the nineteenth century, a young noblewoman falls in love with a nobleman of ill repute.",https://www.imdb.com/title/tt0033882/?ref_=sr_i_592
593. La gallina clueca,1941,2h 4m,,7.1,19,,"In 1930s Mexico, widow Teresa meets merchant Angel on the road. He helps her family reach town. She assists his business. They bond while raising her four kids, but she keeps a secret.",https://www.imdb.com/title/tt0033644/?ref_=sr_i_593
594. Rags to Riches,1941,57m,,6.2,19,,A young lady searches for a criminal responsible for the furrier burglary her boyfriend was falsely convicted of.,https://www.imdb.com/title/tt0034080/?ref_=sr_i_594
595. Amrit,1941,2h 42m,,,,,,https://www.imdb.com/title/tt0278917/?ref_=sr_i_595
596. Pirates on Horseback,1941,1h 9m,Approved,6.3,218,,"Hoppy, Lucky and California search for a mine owned by Trudy Pendleton after it was taken from her by the swindling gambler Ace Gibson. They find the mine and Hoppy fights Gibson over it.",https://www.imdb.com/title/tt0034030/?ref_=sr_i_596
597. Szüts Mara házassága,1941,1h 31m,,6.2,23,,,https://www.imdb.com/title/tt0030827/?ref_=sr_i_597
598. Alibabavum 40 Thirudargalum,1941,2h 37m,Not Rated,7.2,15,,First Tamil adaptation of the story Ali Baba and the Forty Thieves.,https://www.imdb.com/title/tt6272636/?ref_=sr_i_598
599. Gun Cargo,1941,49m,Approved,3.3,33,,"A Maritime Board of Inquiry investigates the loss of the merchant ship, the Black Rover . Its captain, Jim Parker, offers the following testimony on his own behalf: Jim is recommended by Fred Winthrop to his father, owner of the Winthrop Shipping Line, to command the Black Rover after its captain and crew refuse to make the voyage. Jim, who has just received his captain's papers, agrees, unaware that Winthrop is illegally running a cargo of contraband weapons. Fred becomes the ship's first mate and selects a crew of a mostly criminal element not likely to investigate the ship's cargo or submit to Jim's authority. Jim is also unaware that his fiance Helen has disguised herself as a galley boy and sneaked aboard with the assistance of Gimpy, the cook. As the ship sets sail for Santino, by way of Sea Turtle Island, Jim becomes uneasy about his sullen crew. Jim quickly sees through Helen's disguise and orders her to disembark at the next port, but she sneaks back on-board by hiding in a cargo bundle and remaining in the cargo hold. Once at sea, Jim realizes Fred's fear of inspecting the cargo and discovers the guns. When Jim orders the Black Rover to turn around, Fred incites the crew to rebel, and in the ensuing melee, the captain is knocked out. Fred then has Jim bound and assumes command of the ship. When a powerful storm arises, the crew begins to drink and carouse, frightening Helen, who leaves the hold and pleads with Fred to free Jim. Instead, Fred and several drunken sailors attack Helen. Hearing her cries, Jim breaks free and helps her onto the stormy deck before being knocked unconscious by Fred. When Jim awakens, he has no memory of his identity and finds the ship abandoned. After being washed overboard, he ends up on an island where he is befriended by an old sailor named Peg, with whom he haunts a local bar, passing the days drinking. With a small cachet of hoarded pearls, Jim and Peg plan to purchase a boat to leave the island. One day, at the El Marino Café, Jim drinks with some of the Black Rover sailors, unaware of their identity. Fred, who is also in the bar, attempts to sell the remainder of the ship's cargo. When Peg flashes the money from the the sale of the pearls, he is eyed by several suspicious looking men in the bar and a fight quickly breaks out. In the struggle, Fred is shot and Jim struck on the head, which restores his memory. Back at the court of inquiry, Jim explains that the only corroboration he has is Helen's presence. The court has already interviewed Helen and indicate that her account is of little value as she, like Jim, has no idea where they were shipwrecked. The inquiry is interrupted when Winthrop asks to be heard and confesses to the plot and takes blame for the loss of the ship, crew and his son. Seeking retribution, he offers Fred control of the entire Winthrop Line.",https://www.imdb.com/title/tt0311237/?ref_=sr_i_599
600. Maskarad,1941,1h 44m,,6.8,142,,"The story begins when beautiful Nina (Makarova) loses a bracelet during a masked ball. Another woman finds it and without revealing who she is, gives it to an ardent cavalry officer admirer at the ball. This officer had earlier spent the evening learning how to gamble from Nina's husband Arbenin (Mordvinov). When the young officer shows the bracelet to Arbenin, he starts to suspect that he has been betrayed by his wife. The film depicts the effects of Arbenin's jealousy on everyone around the couple, leading to a quarrel with and calculated humiliation of the officer, Arbenin poisoning his wife, and finishing with a strange out of left field ""I told you so"" from someone who Arbenin had injured a decade earlier.",https://www.imdb.com/title/tt0033886/?ref_=sr_i_600
601. Cyclone on Horseback,1941,1h,Approved,5.9,172,,"Delivering horses, Stan Bradford gets caught up in Cobb Wayne's attempt to stop Jeff Corbin from completing the telephone line. If Corbin fails to meet the deadline, Wayne can take over. Bradford wants to return to his ranch, but when Wayne's man shoots Corbin, he takes over the job.",https://www.imdb.com/title/tt0033505/?ref_=sr_i_601
602. Sierra Sue,1941,1h 4m,Approved,6.2,110,,"Gene is a government inspector looking into what's killing cattle. The ranchers want to burn the area to clear of a poisonous weed, but Gene favors chemical spray from an airplane.",https://www.imdb.com/title/tt0034187/?ref_=sr_i_602
603. Footlight Fever,1941,1h 9m,Approved,5.8,77,,"Unable to secure financial backers for their new Broadway play, producers Don Avery and Geoffrey Crandall are about to abandon their endeavors when they are visited by wealthy Eileen Drake, the fiance of their leading man, John Carter. Eileen pleads with Avery and Crandall to continue their search for a backer because John refuses to marry her until he has a job. The producers try to convince Eileen to invest in their play, but she tells them that her fortune is held in trust by her reclusive aunt Hattie, who is dominated by her imperious business manager, Harvey Parker. Learning that Hattie has sequestered herself in the house for thirty years while waiting for the return of her long-lost love, Charlie Farley, the first mate on a whaling ship, Avery and Crandall decide to pose as Charlie's mates and visit Hattie. After informing Hattie of her beloved Charlie's demise, Avery and Crandall present her with Charlie's most cherished possession: a play that he wrote for her. In memoriam, Hattie asks the two to take her to a riverfront bar that she and Charlie used to frequent. There Hattie learns that Charlie's shipmates are impostors when the bartender shows her a photograph of a very alive Charlie with his arms around two women. To teach Avery and Crandall a lesson, Hattie incites a night of barroom brawling, after which the beaten producers confess their true identity and ask her for money. Hattie sends Harvey to meet with the producers, and he agrees to recommend that she finance their play if Avery and Crandall will pay him twenty percent of the proceeds. After Hattie advances the producers the first half of her payment, rehearsals begin. The production proceeds smoothly until Harvey, who is in love with Eileen, learns that she and John are engaged and demands a new leading man before delivering the final check. To placate Harvey, Crandall proposes that Avery play the lead in dress rehearsal until they receive Hattie's check, and then John will step into the role on opening night. When Avery becomes enamored by his own performance, however, he decides to continue the role. On opening night, Crandall arranges for a sandbag to drop on Avery's head, but the bag misses Avery and hits Harvey instead. Retiring to his dressing room to adjust his makeup, Avery is confronted by two robbers, who knock him unconscious. When Harvey's meek assistant Holly tells Hattie that the business manager has been swindling her, Hattie gives Eileen and John her blessing. John steps into the leading role, and as the play is about to begin, Crandall is hit by a sandbag. When the two producers finally awaken in the hospital, they rush to the theater ,where they are greeted by a sign announcing that their play is in its second successful month.",https://www.imdb.com/title/tt0033615/?ref_=sr_i_603
604. King of Dodge City,1941,1h 3m,Approved,6.8,46,,"Wild Bill Hickok is sent to Abilene to take on Morgan King and his gang. When he breaks into King's bank to get proof of King's thievery, Sheriff Tex puts him in jail. His friend Cannonball, having lost Bill's letter of authority, now has to get him out.",https://www.imdb.com/title/tt0033785/?ref_=sr_i_604
605. Gullfjellet,1941,1h 32m,,5.1,62,,"The city boy Rolf gets a job on a big farm, and soon lies about finding gold. We see the rise of gold fever while the corn rots away.",https://www.imdb.com/title/tt0033682/?ref_=sr_i_605
606. Father's Son,1941,57m,Approved,4.9,95,,"The father disciplines his rambunctious son despite the mother's objections. The boy runs away and meets a stranger who takes him home. The parents argue and split up, but get back together when the son stages his own abduction.",https://www.imdb.com/title/tt0033593/?ref_=sr_i_606
607. Devatha,1941,3h 6m,Not Rated,6.5,20,,"Venugopala Murthy after completing his studies in England, returns to India and falls in love with Lakshmi, the daughter of the servant in their house. They need to overcome all the hurdles to get united again.",https://www.imdb.com/title/tt0033529/?ref_=sr_i_607
608. I pirati della Malesia,1941,1h 30m,,5.0,28,,,https://www.imdb.com/title/tt0034031/?ref_=sr_i_608
609. Le diamant noir,1941,1h 38m,,5.4,18,,A wealthy man's wife dies in a car crash;she is survived by him and their daughter .The father learns that he's not her biological father.,https://www.imdb.com/title/tt0218154/?ref_=sr_i_609
"610. Lesz, ami lesz!",1941,,,5.4,12,,,https://www.imdb.com/title/tt0033826/?ref_=sr_i_610
611. Den ljusnande framtid,1941,1h 32m,,4.0,18,,Birgit Norén is the new teacher at a small town school and falls in love with the principal.,https://www.imdb.com/title/tt0033840/?ref_=sr_i_611
612. The Richest Man in Town,1941,1h 10m,Approved,,,,"Town banker Abb Crothers (Frank Craven) and small-town newspaper publisher Pete Martin (Edgar Buchanan) are basically friends, but are forever feuding, as neither man's views on any given subject match the other's belief. Their friendship is severely tested when Martin prints an obituary on Crothers...who is very much alive and kicking.",https://www.imdb.com/title/tt0034099/?ref_=sr_i_612
613. Saddlemates,1941,56m,Approved,7.1,68,,"When a strip of land along the Red River is declared in Indian Territory instead of Texas, the Rangers leave and the Army moves in. Now ex-rangers the Mesquiteers stay on as scouts. The new Colonel plans to make peace with the Indians but unknown to him the notorious Indian Wanechee is posing as his interpreter. The Mesquiteers learn of the masquerade but are not believed and instead are arrested just as Wanechee moves to wipe out the arriving wagon train.",https://www.imdb.com/title/tt0034142/?ref_=sr_i_613
614. ¡Polizón a bordo!,1941,1h 16m,,7.0,12,,,https://www.imdb.com/title/tt0034035/?ref_=sr_i_614
615. Friedemann Bach,1941,1h 42m,,6.3,120,,"During a house concert, the Bach family gets a visit by their son Wilhelm Friedemann, who has just given up his position in Dresden because he no longer could endure the reprisals of his superiors.",https://www.imdb.com/title/tt0159449/?ref_=sr_i_615
616. A Night in Transylvania,1941,1h 20m,,7.2,40,,"Set during the reign of Emperor Joseph II, the story centers on a Transylvanian widow who welcomes the gentle advances of her country-loving monarch, but when she is ordered to the castle, she is horrified to discover that she has been the victim of a fatal misunderstanding.",https://www.imdb.com/title/tt0033571/?ref_=sr_i_616
617. Advokát chudých,1941,1h 49m,,6.4,19,,Examining magistrate Kilián (Otomar Korbelár) is suspended because he allegedly enabled his friend Rynes (Miroslav Homola) to commit suicide in prison. The unfortunate Kilián under the name Kypr finds a position for himself as a copy clerk in a legal office. He cares for Rynes's daughter Anna Marie (Lenka Podhájská) in exemplary fashion and soon gains the favour of the indigent to whom he provides legal advice in the beerhall The Lout.,https://www.imdb.com/title/tt0247914/?ref_=sr_i_617
618. La vuelta del Charro Negro,1941,1h 30m,,5.4,15,,,https://www.imdb.com/title/tt0235005/?ref_=sr_i_618
619. Le valet maître,1941,1h 30m,,5.5,14,,"Some, like Ravier de l'Orne are born... masters, but ,like him, do not live up to their rank. Others, like Gustave Morillon, are... born masters, even if, like him, they are valets. Morillon will indeed prove better at bridge than his master and will eventually win the affection of Antonia, a lively foreigner Ravier also coveted.",https://www.imdb.com/title/tt0192739/?ref_=sr_i_619
620. The Story of the Vatican,1941,54m,Approved,,,,"Using footage shot by a March of Time camera crew, this film documents the workings of the Vatican City and the extensive art collection within its confines, and presents a summary of the career of Pope Pius XII.",https://www.imdb.com/title/tt39315890/?ref_=sr_i_620
"621. Blood for Blood, Death for Death",1941,,,,,,Destruction of cities and villages. Victims of German bomber raids. The fighting of the Soviet Army.,https://www.imdb.com/title/tt0258944/?ref_=sr_i_621
