Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link
505. Neighborhood House,1936,58m,Approved,7.1,79,,"Charley, his wife Rosina and their daughter Darla attend ""Bank night"" at their local movie theater, more eager to win the cash prize than see the picture. When little Darla is selected to choose the winning ticket, she draws her father's number. The crowd reacts angrily, thinking that the drawing is a fraud, forcing the child to choose another number. This one turns out to be her own ticket, after which a third drawing yields her mother's ticket. While pandemonium erupts in the audience, some gangsters arrive and raid the theater. A chase follows, resulting in the eventual capture of the crooks. Back at the theater, another drawing is held, but this time Charley's boss wins the jackpot. After the boss grabs his prize, a bag of silver dollars, the bag breaks, and everyone in the theater goes scrambling for the money.",https://www.imdb.com/title/tt0028024/?ref_=sr_i_505
506. Man of the House,1936,1h 13m,,6.0,92,,,https://www.imdb.com/title/tt0028391/?ref_=sr_i_506
507. Lang tao sha,1936,1h 8m,,6.6,81,,"Returning home from a long voyage overseas, a man finds his wife and child living with another man. Fuelled by anger, he murders the other man and is forced to flee justice, until he faces death on a deserted island.",https://www.imdb.com/title/tt0806106/?ref_=sr_i_507
508. Queen of Hearts,1936,1h 18m,,6.5,59,,"An ordinary working class seamstress who is mistaken as a rich patron of the arts. When she's asked to back a new show she plays along with the charade, hoping that she can become the production's leading lady.",https://www.imdb.com/title/tt0028152/?ref_=sr_i_508
509. Blumen aus Nizza,1936,1h 20m,,6.8,17,,"Maria, an astounding singer in a music school , is discovered by an impresario who engages her for a concert in Nizza. A nobleman wishing to leave his gambling debts behind accepts money to fake suicide for unrequited love, for publicity's sake. He heads for Paris, not knowing that she is also going to sing there.",https://www.imdb.com/title/tt0228074/?ref_=sr_i_509
510. Snushanerne,1936,1h 29m,,4.9,28,,Two screen writers must write a film manuscript about smugglers. To do so they go to the island of Bornholm where they get involved with real smugglers - and they help customs police to apprehend the villains.,https://www.imdb.com/title/tt0027017/?ref_=sr_i_510
511. Nuestra Natacha,1936,,,,,,,https://www.imdb.com/title/tt0028047/?ref_=sr_i_511
512. Trouble for Two,1936,1h 15m,Approved,6.4,575,,"Crown Prince Florizel (Robert Montgomery) is to marry the Princess Brenda of Irania, but she declines the arranged marriage. Relieved, Florizel heads for London, with the Colonel (Frank Morgan), where he seeks adventure and a good time. Talking with a stranger, he learns that there is a private club called the Suicide Club. Taking this to be a ruse or a trick, he joins in and sees a mysterious lady that he has met once before on his way to London. He will find that this club may not be a ruse and that the cold dark stare of this lady might cost him dearly.",https://www.imdb.com/title/tt0028416/?ref_=sr_i_512
513. The Big Noise,1936,57m,Approved,6.2,177,,"Julius Trent, the founder and president of Trent Mills objects to the plans of his manager, Walford Andrews, to manufacture a synthetic wool called Woolex. Finding Julius behind the times, the stockholders vote Andrews in as president. Following doctor's orders, Julius, accompanied by his wife and his daughter Betty, retires to California. Julius is completely bored by retirement, so when the gardener, an active, healthy man older than Julius, suggests that Julius buy a small business to run as an amusement, he takes the advice and, using an assumed name, buys a half interest in a dry cleaning business. His partner is Ken Mitchell, a young man who has invented a special cleaning fluid. Neither Julius nor Ken realize, however, that the former owner sold them the business to avoid paying money to a group of gangsters headed by Chick Morelli. During a delivery, Ken accidentally splashes mud on Betty, and offers to clean her dress for free. By the time the dress is clean, the two have fallen in love. Julius is pleased by this development and is also pleased to learn that since Woolex cannot be successfully cleaned, all the orders for the fabric have been canceled. Determined not to pay Morelli any extortion money, Julius contrives a confrontation between Morelli and rival gangster Dutch Schmidt. The two gangs shoot it out, killing everyone. When Julius' identity as a textile magnate is revealed, Ken is surprised to discover he is already familiar with his future father-in-law. Julius then receives an offer to return to work as the head of Trent Mills.",https://www.imdb.com/title/tt0027359/?ref_=sr_i_513
514. O Descobrimento do Brasil,1936,1h,,6.7,148,,The Armada of Pedro Álvares Cabral discovers Brazil.,https://www.imdb.com/title/tt0028780/?ref_=sr_i_514
515. The Gun Ranger,1936,56m,Approved,6.4,75,,A lawman who brings in a killer only to see him freed because of corruption turns in his badge & sets out on his own to rid his town of killers & crooked politicians.,https://www.imdb.com/title/tt0028968/?ref_=sr_i_515
516. Lang shan die xue ji,1936,1h 10m,,6.4,57,,"Ostensibly a tale of a village attempting to fend off a pack of vicious wolves. In reality, the wolves were a euphemism for the Japanese army who had recently occupied Manchuria.",https://www.imdb.com/title/tt0323015/?ref_=sr_i_516
517. Law and Lead,1936,57m,Approved,5.3,71,,A cowboy hears rumors that an old friend who once headed a criminal gang and had since gone straight is now back on the wrong side of the law. He goes to investigate.,https://www.imdb.com/title/tt0027874/?ref_=sr_i_517
518. The House of a Thousand Candles,1936,1h 11m,Approved,5.2,55,,An English diplomat's (Phillips Holmes) girlfriend (Mae Clarke) tags along as he takes a coded message to Geneva.,https://www.imdb.com/title/tt0027764/?ref_=sr_i_518
519. Les hommes nouveaux,1936,1h 50m,,5.8,51,,"A triangle set in Morocco involving a nouveau riche businessman, his wife and her former lover.Meanwhile a French officer in Morocco accomplishes much for his country.",https://www.imdb.com/title/tt0027759/?ref_=sr_i_519
520. Harvest,1936,1h 29m,,6.8,22,,The son of a cavalry captain inherits a 60 acre plot and farms it with the daughter of a coachman.He resists the temptation of a society girl and returns back to the soil.,https://www.imdb.com/title/tt0027578/?ref_=sr_i_520
521. The Last Outlaw,1936,1h 2m,Approved,6.9,132,,Ex-convict Dean Payton reunites with his unknown daughter Sally when a bank robbery leads to her kidnapping. He teams up with the former sheriff who arrested him and a young rancher to pursue the criminal across the wilderness.,https://www.imdb.com/title/tt0027868/?ref_=sr_i_521
522. California Mail,1936,55m,Approved,5.7,154,,"Bids submitted to win the U.S. Mail contract for their stagecoach lines are entered by Banton brothers Roy and Bart, and singing cowboy Bill Harkins. During a stagecoach race to determine who is awarded the contract, Roy, fueled by his greed as well as his desire for Bill's lady friend, resorts to sabotaging his rival's rig in order to win. Bill, having an idea who is behind a recent rash of stagecoach robberies, devises a plan to catch the highwaymen, although not before he is himself arrested for robbery and murder, having been seen committing the crime by impartial eye witnesses.",https://www.imdb.com/title/tt0027414/?ref_=sr_i_522
523. Bulldog Edition,1936,57m,Approved,5.7,108,,"Two rival newspapers are engaged in a circulation battle, complicated by the fact that a vicious gangster inserts himself into the middle of it. Also complicating matters is that one newspaper's editor and circulation director are competing for the affections of a pretty blonde reporter.",https://www.imdb.com/title/tt0027406/?ref_=sr_i_523
524. Black Gold,1936,57m,Approved,5.1,104,,"Dan O'Reilly, who has spent forty years working in oil fields, is about to strike oil when his land lease nears its end. J. C. Anderson of the Anderson Producing and Refining Corp. discovers that Dan's well is the richest in the history of Anderson's oil field, but because Dan's contract insures him a ten year additional lease if he strikes oil, Anderson tries to pay Dan to abandon his well. When Dan refuses, Anderson's men sabotage his drill. Penniless, Dan resigns himself to take the money, until his son Clifford, called ""Fishtail,"" meets geologist Henry Langford, who promises to help. Henry then convinces Fishtail to go to school at night so that Henry can spend time with pretty schoolteacher Cynthia, who wants Fishtail to be the first O'Reilly to get an education. Then, when Henry discovers Anderson cheating the local independent contractors of a fair price for their oil, while unjustly foreclosing other leaseholders, he calls a town meeting. The townspeople confront Anderson, who appeases them, but the next day, while Dan rides the oil-drilling rig, the cables snap and he is killed. Henry is convinced Anderson is behind the murder. With two days left on the lease, Fishtail is nearly at oil sand when Anderson's thugs abduct Henry and Anderson tries to bribe Fishtail off the land. Fishtail refuses, so Anderson's men shut down the drill and knock him out. Henry, who has escaped, arrives in time to save Fishtail before Anderson's men dynamite the rig and the long-awaited oil is released. Cynthia, who has since fallen in love with Henry, then sends Fishtail to military school, and he returns a gentleman.",https://www.imdb.com/title/tt0027366/?ref_=sr_i_524
525. Port Arthur,1936,1h 21m,,5.8,39,,"Espionage, war and romance in the Far East in 1904: Russian naval officer Boris Ranewsky marries Youki, the sister of a fanatical Japanese officer - but war is imminent...",https://www.imdb.com/title/tt0028128/?ref_=sr_i_525
526. La guerre des gosses,1936,1h 27m,,6.7,25,,"Separated by an ancestral hatred, two small villages of the South see their infant population engaging in war, while the teacher of the first village and the mayor of the second love each other.",https://www.imdb.com/title/tt0158645/?ref_=sr_i_526
527. All for Veronica,1936,1h 21m,,5.9,29,,"A young woman borrows an expensive piece of jewelry from the store she works in, to impress her boyfriend at a winter Alps resort.She won't get in trouble because her boss loves her as well.",https://www.imdb.com/title/tt0027648/?ref_=sr_i_527
528. Fredek uszczesliwia swiat,1936,1h 13m,,5.2,29,,"Fredek, a young inventor engineer, invents a ""phone-televisor"" (it's 1936). In addition to the troubles he causes himself with his invention, he wreaks havoc on the quiet, conservative life of the capital city. He finds his fiancée in an ambiguous situation, then the wife of the factory owner, to whom he wants to sell the invention, discovers her husband's betrayal. When installed in the restaurant, the invention exposes a web of lies and bad deeds. As a result, adventures, funny intrigues and conflicts give way to the idea of progress and youth's endless possibilities.",https://www.imdb.com/title/tt0027643/?ref_=sr_i_528
529. The Return of Jimmy Valentine,1936,1h 11m,Approved,5.4,21,,"A wisecracking newspaper reporter comes up with what he believes to be the ultimate publicity stunt: have the newspaper offer a $5000 prize to whoever can find Jimmy Valentine, a once notorious safecracker who seemed to have just disappeared from the scene, supposedly retired, but the reporter decides to try to collect the prize himself.",https://www.imdb.com/title/tt0028171/?ref_=sr_i_529
530. Les mutinés de l'Elseneur,1936,1h 30m,,4.2,27,,"A ship bound for Australia with a crew of criminal types, who decide to mutiny.",https://www.imdb.com/title/tt0213910/?ref_=sr_i_530
531. Smartest Girl in Town,1936,58m,Approved,6.4,334,,"Modeling furs has given our heroine Cookie a taste for them, so she's determined to marry a rich man. Scheduled to meet a male model aboard a yacht, she meets the yacht's rich owner Dick Smith instead; he welcomes the confusion of identity and sets out to win her by force of personality alone. It's an uphill battle. Lots of wry repartee.",https://www.imdb.com/title/tt0028270/?ref_=sr_i_531
532. M'Liss,1936,1h 6m,Approved,6.0,153,,"M'liss Smith, the wildcat daughter of Washoe Smith, lives a lively life in the small town founded by her father, a broken miner. However she is tamed under the influence of a handsome schoolteacher, Stephen Thorne.",https://www.imdb.com/title/tt0027921/?ref_=sr_i_532
533. Dubrovsky,1936,1h 15m,,6.6,54,,"Peasant rebelling, pictures of folk anger - here accent that had to put Ivanovo in a new film. The manuscript of novel was found post mortem Pushkin in his papers. The name he did not have and remained unfinished. Intention of ""Dubrovskiy"" was prompted by an actual incident. A few variants of upshot of novel were saved. Ivanov became familiar with all and wrote it.",https://www.imdb.com/title/tt0027554/?ref_=sr_i_533
534. Give Us This Night,1936,1h 13m,Approved,6.9,51,,"Antonio, a singing Neapolitan fisherman who loves opera, is in trouble after throwing some eggs at a bad tenor. Trying to elude the carabinieri he hides in church and finds himself singing with Maria, a soprano in need of a tenor.",https://www.imdb.com/title/tt0027680/?ref_=sr_i_534
535. Son of Mongolia,1936,,,7.3,36,,"As the Japanese settled in Manchuria, the USSR made this patriotic adventure film using actors from the Ulan Bator state theater.A bumpkin sheperd wins the hand of the girl by heroically foiling a plot by the enemy to invade Mongolia.",https://www.imdb.com/title/tt0028335/?ref_=sr_i_535
536. Tundra,1936,1h 15m,Approved,6.6,48,,"After a plane crash, a doctor treks 400 miles into the Alaskan wilderness. Based on a true story.",https://www.imdb.com/title/tt0028422/?ref_=sr_i_536
537. White Hunter,1936,1h 5m,Approved,6.1,46,,Safari guide (Baxter) is hired by the man (Lawson) who was responsible for his father's death.,https://www.imdb.com/title/tt0028502/?ref_=sr_i_537
538. Every Saturday Night,1936,58m,,5.6,43,,First of the Jones family movies with kids who ignore father and get consolation from mother through a series of family episodes.,https://www.imdb.com/title/tt0027584/?ref_=sr_i_538
539. Amar Jyoti,1936,2h 46m,,6.3,28,,"Adventure classic featuring Durga Khote's most memorable role as the pirate Queen Saudamini. Faced with extreme patriarchal laws in an ancient seaport kingdom and denied the legal custody of her infant son Sudhir, Saudamini becomes a pirate declaring war on the state, and especially on its tyrannical minister of justice, Durjaya (Chandramohan). She attacks a royal ship and captures Durjaya, inadvertently also taking Princess Nandini (Apte). In captivity, Durjaya declares his love for Nandini but she falls fir a shepherd boy (Nandrekar) who turns out to be Saudamini's long-lost son Sudhir. Durjaya's men then capture Saudamini and a palace intrigue ensues marked by her emancipatory rhetoric and the universal humanist arguments of her adviser Shekhar (Kale).",https://www.imdb.com/title/tt0268915/?ref_=sr_i_539
540. In the Soup,1936,1h 20m,,5.2,34,,A young married couple try to impress a rich relation by posing as maid and butler of the household.,https://www.imdb.com/title/tt0027793/?ref_=sr_i_540
541. La peur,1936,1h 27m,,4.4,46,,A lady who had a secret affair lives in fear.,https://www.imdb.com/title/tt0155345/?ref_=sr_i_541
542. Toilers of the Sea,1936,1h 23m,,6.3,18,,,https://www.imdb.com/title/tt0028392/?ref_=sr_i_542
543. Tomi,1936,1h 26m,,6.1,16,,,https://www.imdb.com/title/tt0138600/?ref_=sr_i_543
544. Les amants terribles,1936,1h 26m,,4.2,11,,,https://www.imdb.com/title/tt0027283/?ref_=sr_i_544
545. Al margen de la ley,1936,,,,,,"Film based on the crime at the ""Expreso de Andalucía"" (Andalusian Express)",https://www.imdb.com/title/tt0027264/?ref_=sr_i_545
546. Love Begins at 20,1936,58m,Approved,5.6,155,,"Horatio Gillingwater, a hen-pecked husband of long standing, takes up boozing and begins to wear the family pants and take charge of family matters, including aiding the romance of his daughter, Lois, with Jerry Wayne.",https://www.imdb.com/title/tt0027909/?ref_=sr_i_546
547. The Big Game,1936,1h 14m,Approved,5.5,139,,Gamblers kidnap Atlantic's star quarterback Clark Jenkins.,https://www.imdb.com/title/tt0027358/?ref_=sr_i_547
548. Idaho Kid,1936,59m,Approved,6.4,86,,"Idaho, returning to the area he left as a boy, gets in the middle of a range feud. He takes the side of Endicott. On the other side is Hollister who is unaware that Idaho is his long lost son.",https://www.imdb.com/title/tt0027789/?ref_=sr_i_548
549. Das Gäßchen zum Paradies,1936,1h 14m,,7.1,54,,"Vehicle for the popular Austrian comic Hans Moser, as a dogcatcher in the poor part of town whose life changes when he befriends an abandoned youth and a stray animal.",https://www.imdb.com/title/tt0027710/?ref_=sr_i_549
550. Dariko,1936,1h 30m,,7.1,32,,,https://www.imdb.com/title/tt0261637/?ref_=sr_i_550
551. I Conquer the Sea!,1936,1h 10m,,5.9,59,,The captain of a fishing boat loses his arm while out at sea. He determines not to let the loss ruin his life and goes back to sea as a one-armed sailor.,https://www.imdb.com/title/tt0027774/?ref_=sr_i_551
552. Silks and Saddles,1936,1h 3m,Approved,5.1,48,,"College student Jimmy Shaw (Bruce Bennett) inherits a racehorse, Lightning Lad, and sells stock to fellow students to obtain funds for racing the horse. Lightning Lad wins every race in which he's entered. Marion Braddock (Toby Wing), a spoiled rich girl who owns a racing stable, offers to buy Lightning Lad, but Jimmy refuses to sell. The day of the big handicap-race arrives and Jimmy and his fellow stockholders are on their way to the track. But a group of gamblers, betting on Lightning Lad to lose, have some skulduggery plans to ensure that Lightning Lad does not win the race.",https://www.imdb.com/title/tt0029563/?ref_=sr_i_552
553. Le roman d'un spahi,1936,1h 29m,,5.5,41,,"Jean is a proud spahi in the French army in North Africa. He loves Cora, a woman of the world and a man-eater. When he realizes that she has betrayed him, he takes refuge in the arms of Fatou, a beautiful native girl, with whom he falls in love, despite cultural differences and the disapproval of his hierarchy.",https://www.imdb.com/title/tt0239907/?ref_=sr_i_553
554. Radio Lover,1936,1h 4m,,6.6,24,,"Reggie Clifford (Jack Melford) masquerades as The Radio Lover a popular crooner, though the voice is actually that of Joe Morrison (Wylie Watson) whom is not considered to have the right kind of looks.",https://www.imdb.com/title/tt0168142/?ref_=sr_i_554
555. The Leavenworth Case,1936,1h 6m,Approved,6.3,23,,A remarkable monkey may hold the key to the mysterious murder of a wealthy philanthropist.,https://www.imdb.com/title/tt0027878/?ref_=sr_i_555
556. The Music Goes 'Round,1936,1h 26m,Approved,6.5,22,,"On a leave of absence from Broadway, Harry Wallace (Harry Richman), the star of a musical comedy, encounters a troupe of untalented showboat players and takes them to New York City. Without letting them in on the joke, he then features them in a new revue, hoping that an unintentionally-funny act will bring down the house.",https://www.imdb.com/title/tt0028005/?ref_=sr_i_556
557. Forgotten Faces,1936,1h 11m,Approved,5.9,17,,"Harry Ashton is a superstitious gambling house owner, who relies on sprigs of heliotrope as his good luck charm. One day, Harry catches his wife, Cleo with another man. Harry shoots him and takes his 18 month old daughter, Sally to best friend, Sgt. Donovan to find her a good home. Harry turns himself in and gets life in prison. 17 years pass, Cleo is on the brinks of losing her job as a burlesque dancer. Cleo decides to blackmail the McBrides (Sally's devoted adoptive parents). Harry discovers this and promises his warden that while on parole he will protect Sally. Harry trades places with the McBride's butler. While working, Harry discovers a letter addressed to the McBrides from Cleo asking to meet with her. Harry meets with Cleo instead and they begin to fight...",https://www.imdb.com/title/tt0027636/?ref_=sr_i_557
558. The Last Rose,1936,1h 41m,,6.0,10,,"At the start of the 18th century, British Queen Anne, inspired by her German born lady in waiting, emancipates the country's farmers and peasants.",https://www.imdb.com/title/tt0027947/?ref_=sr_i_558
559. Laughing Irish Eyes,1936,1h 10m,Approved,3.6,38,,"An Irish-American boxing promoter goes back to Ireland looking for a fighter he can turn into the next heavyweight champion, and comes across a blacksmith he believes has potential. The only problem is, the blacksmith isn't interested.",https://www.imdb.com/title/tt0027871/?ref_=sr_i_559
560. 't was een april,1936,1h 18m,,,,,"Simultaneously filmed Dutch version of a German film about a baker, who manages to take over a factory that makes products used in baking.",https://www.imdb.com/title/tt0209863/?ref_=sr_i_560
561. Donaumelodien,1936,1h 26m,,,,,,https://www.imdb.com/title/tt0129887/?ref_=sr_i_561
562. The Four Musketeers,1936,1h 10m,,,,,"The four Musketeers, accompanied by their faithful servants Fric and Froc, chase the thieves of the precious shoes of the Queen of France.",https://www.imdb.com/title/tt0196884/?ref_=sr_i_562
563. Arzt aus Leidenschaft,1936,1h 16m,,,,,"Dr. Felgentreu is not expecting half of what's coming upon him : a young lady patient falling in love with him, a well-kept secret from his past unveiled and himself being involved in a crime. The only thing he could count on was his antibiotic serum experiments progressing. Schoenmals was a doctor in real life as well as actor.",https://www.imdb.com/title/tt0027310/?ref_=sr_i_563
564. Our Mother,1936,,,,,,,https://www.imdb.com/title/tt0228572/?ref_=sr_i_564
565. Die Stunde der Versuchung,1936,1h 15m,,,,,Irene is unhappy because her lawyer husband Dr. Leuttern never has time for her. Womanizer Mac Norris slyly benefits from her depression and lures her to his apartment. As she struggles to fend him off a shot is fired and Mac collapses.,https://www.imdb.com/title/tt0028322/?ref_=sr_i_565
566. The Man in the Mirror,1936,1h 11m,,6.0,199,,"A mild-mannered, somewhat mousy man is astounded when his reflection in a mirror comes to life and begins to do all the wild and crazy things that he always wanted to but never could.",https://www.imdb.com/title/tt0027940/?ref_=sr_i_566
567. With a Smile,1936,1h 38m,,6.3,102,,"A tramp learns that even honesty won't help him overcome his struggles to prosper. After a man tells him that he needs to smile in order to succeed, he turns his attitude around and he becomes successful.",https://www.imdb.com/title/tt0027321/?ref_=sr_i_567
568. The Arizona Raiders,1936,57m,Approved,5.2,119,,"After saving himself from hanging, Laramie Nelson saves Tracks Williams from the same fate. They then travel to Lindsay's ranch where they get jobs. There they run into Adams who they learn is planning to rustle Lindsay's horses.",https://www.imdb.com/title/tt0027308/?ref_=sr_i_568
569. Légy jó mindhalálig,1936,1h 22m,,7.4,116,,"The story follows the life of a bright and sensitive schoolboy growing up in an old, established boarding school in the city of Debrecen in eastern Hungary.",https://www.imdb.com/title/tt0027920/?ref_=sr_i_569
570. Women Are Trouble,1936,58m,Approved,6.1,142,,"When Prohibition ends, the mobsters move into the ""protection"" racket; those who do not pay are knocked off. Small-town reporter Ruth wants a job at the big-city paper, but the editor will not hire her, so she looks for a story and sees the murder of Liquor Board Commissioner Eldridge. After she gets the job, she gets the picture of the killer who knocks off Murty, the driver who knocked over Eldridge. Ruth is in the thick of the investigation and one step ahead of Casey.",https://www.imdb.com/title/tt0028519/?ref_=sr_i_570
571. Down the Stretch,1936,1h 6m,Approved,5.7,154,,"A jockey tries to overcome the reputation of his father, who once threw a race.",https://www.imdb.com/title/tt0027543/?ref_=sr_i_571
572. Bedzie lepiej,1936,1h 32m,,6.9,103,,"Two funny toy-factory workers from Lwów who have just gotten fired find a baby in the park and take care of it until a wealthy man's daughter coincidentally takes it to Warsaw, but the two mates refuse to abandon the baby. get fired.",https://www.imdb.com/title/tt0027340/?ref_=sr_i_572
573. Annonsera!,1936,1h 16m,,6.2,63,,The son of a soap manufacturer start a competing business and use advertising to attract customers.,https://www.imdb.com/title/tt0027297/?ref_=sr_i_573
574. Bombi Bitt och jag,1936,1h 16m,,5.2,70,,"Bombi Bitt is a wild rascal in the 1900's in Southern Sweden. Eli, the proper son of the station master, becomes his admiring partner.",https://www.imdb.com/title/tt0027380/?ref_=sr_i_574
575. When Knights Were Bold,1936,1h 16m,Approved,5.9,59,,"Happy-go-lucky soldier Guy De Vere must leave India and return to the family seat at Little Twittering, for he has inherited the family title. Sir Guy finds all his relatives to be frozen stuffed shirts... except lovely cousin Rowena, who is mad about knighthood and chivalry. Struck in the head by a falling suit of armor, Guy dreams he and Rowena are back in 1400, as the unabashed farce continues...",https://www.imdb.com/title/tt0028495/?ref_=sr_i_575
576. The Prisoner of Corbal,1936,1h 33m,,5.3,45,,During the French Revolution a young woman is saved from the guillotine by an insurrectionist (Asther). Also called The Prisoner of Corbal.,https://www.imdb.com/title/tt0027946/?ref_=sr_i_576
577. Don't Gamble with Love,1936,1h 5m,Approved,6.4,31,,A reformed gambler returns to his old ways despite the fact that it means losing his wife.,https://www.imdb.com/title/tt0027534/?ref_=sr_i_577
578. Sky Parade,1936,1h 10m,Approved,6.6,23,,Aviation action highlights this programmer which concerns foreign intrigue and a pair of WW1 buzz-boys developing a high-tech aircraft.,https://www.imdb.com/title/tt0028264/?ref_=sr_i_578
579. Violet of Potsdam Square,1936,1h 29m,,6.4,17,,"In a poor Berlin neighborhood, a horse used in the WWI cavalry is threatened with slaughter so two sinister types can make some money .But a flower seller, her grandfather, and some other nice people try to save the honorable steed.",https://www.imdb.com/title/tt0134191/?ref_=sr_i_579
580. Jeevan Naya,1936,2h 20m,,6.2,16,,"Lata (Devika Rani), daughter of a dancing girl, is brought up by social worker Mathuradas (Prasad) and is engaged to marry the rich Ranjit (Ashok Kumar) when the villain Chand (S.N. Tripathi) arrives to blackmail her with her undisclosed ancestry. Lata is forced to disclose the truth to Ranjit and the assembled wedding guests. Ranjit disowns her but they are reunited when Ranjit, blinded by an explosion, is nursed back to health by a devoted woman who turns out to be his wife.",https://www.imdb.com/title/tt0027817/?ref_=sr_i_580
581. Winter in the Woods,1936,1h 32m,,5.8,8,,An unhappy recently married woman abandons her husband for a castle in the mountains of Silesia and gets support from a young writer from the city who has also left his home.,https://www.imdb.com/title/tt0028477/?ref_=sr_i_581
582. Paloma de mis amores,1936,,,,,,,https://www.imdb.com/title/tt0028080/?ref_=sr_i_582
583. El carnaval del diablo,1936,1h 5m,Approved,,,,,https://www.imdb.com/title/tt0132898/?ref_=sr_i_583
584. Easy Money,1936,1h 10m,Approved,6.0,139,,"Dan Adams resigns his position as prosecutor on the district attorney's staff and sets out to clean up a gang of fake-accident racketeers. He gets a job with an insurance company, and assures the company president he will get the goods on the gang or die in the attempt. At the company offices, he meets Carol Carter and she, believing he is a shyster (possibly redundant) lawyer in the employ of the racketeers gives him as little help as possible. Dan visits his brother Eddie, who is mixed up with the gang and tries to make him break away. Eddie is belligerent but finally, because of the pressure brought by Dan and his wife Tonia, agrees to go straight. The gang, led by ""Duke"" Trotti, fears he will squeal and they kill him, plus they make his death look like an accident and plan to collect on it. Dan is closing in on the gang when Carol, who is now his assistant, comes up with some conclusive evidence, but ""Duke"" has plans to get rid of her before she can give the information to Dan.",https://www.imdb.com/title/tt0027564/?ref_=sr_i_584
585. Fugitive in the Sky,1936,58m,Approved,6.1,275,,"A reporter follows a G-Man onto a plane where a passenger is murdered. A fugitive in disguise hijacks the plane, demanding to go to Indiana. After failed attempts to stop him and engine troubles, everyone seeks shelter at a farmhouse.",https://www.imdb.com/title/tt0028907/?ref_=sr_i_585
586. Alô Alô Carnaval,1936,1h 15m,,7.2,80,,"Two producers have difficulties convincing a Casino owner to present their musical revue, with the biggest names in Brazilian radio and theater, until his main attraction is canceled, and he desperately agrees.",https://www.imdb.com/title/tt0027278/?ref_=sr_i_586
587. Cheer Up!,1936,1h 12m,,6.0,98,,"A couple of out of work songwriters try to persuade a wealthy stockbroker to back them. But he turns out to be broke as they are. A series of mistaken identities, misunderstandings and general confusion as our heroes attempt to make a living as songwriters in 1930s Britain. Well paced acting with some quite amusing lines, together with some reasonably good song and dance make this amusing Ealing Studio production worth a viewing.",https://www.imdb.com/title/tt0026202/?ref_=sr_i_587
588. Without Orders,1936,1h 4m,Approved,6.5,86,,"Len Kendrick, whose father J. P. owns Amalgamated Air Lines, breaks a cross-country flying record and is cheered by a crowd of fans as he lands at the airline's Portland, Oregon airport. In the crowd are Kay Armstrong, an Amalgamated stewardess who is dating Wad Madison, a veteran pilot, and her sister Penny. Although the playboy Len prefers Kay, he goes out with Penny, who eventually follows him to New York on the pretext of furthering her show business career. While Kay grows frustrated by Wad's fanatical dedication to flying, Penny is dismayed by Len's heavy drinking. In spite of Penny's warnings, Len violates an aviation rule that stipulates that pilots should not fly within twenty-four hours of imbibing alcohol and makes a flight after a night of drinking. During the trip, Len experiences mechanical trouble but bails out just before the airplane crashes. His co-pilot, however, is killed. After bribing a bartender, Len is cleared of suspicion in the crash but is rejected by Penny. Broke, Len returns to Portland to fly for his father, who convinces Wad to abandon his plans to marry Kay and tutor Len. Oblivious to Wad, Len begins to romance Kay, who is impressed by the younger pilot's easy charm. When a jealous Wad finds Len drunk at Kay's apartment, he criticizes Kay for encouraging Len's bad habits. Resentful of Wad's possessiveness, Kay snubs him and, during a flying lesson, rejects his marriage proposal. Kay then writes to Penny, asking her advice about marrying Len, unaware of her sister's previous involvement with him. Concerned, Penny flies to Portland and meets secretly with Len to ask him to end his affair with Kay or have his crimes exposed. When he refuses to comply, Penny starts to telephone Kay, but is slugged by Len and fractures her skull on his mantle-piece. Leaving Penny unconscious, Len rushes to his next flight to Salt Lake City and asks Kay to marry him as soon as they land. By the time they reach Salt Lake City, however, Kay receives word that Penny is in the hospital and demands that they take Wad's flight back to Portland. When the airplane experiences engine trouble, Wad prepares to make an emergency landing, but Len locks him out of the cockpit and flies the craft to Portland. Accused publicly by Len of cowardice, Wad punches his rival and is fired by Kendrick. Wad then visits Penny, who is recuperating from surgery, and learns the truth about Len. Terrified, Wad dashes to the airport, where he hears that Len and Penny's flight to Salt Lake City has been trapped in a blizzard for hours. Eventually Wad connects with Len via radio and orders him to land, but Len, who has knocked out his co-pilot, chooses to jump rather than face a possible crash. After Len's parachute fails to open, Kay takes over the controls and, by following Wad's instructions, makes a safe emergency landing. Hailed as heroes, Kay and Wad, who has been re-hired by Kendrick, embrace.",https://www.imdb.com/title/tt0028512/?ref_=sr_i_588
589. Jack of All Trades,1936,1h 16m,Approved,6.0,86,,Jack Warrender (Jack Hulbert) bluffs his way into big business in order to promote his new invention.,https://www.imdb.com/title/tt0030905/?ref_=sr_i_589
590. Undercover Man,1936,57m,Approved,6.7,64,,"Steve McLain (Johnny Mack Brown), an undercover agent for the express company, uncovers a gang of robbers, led by Ace Pringle (Ted Adams), hiding behind the badges of law officers.",https://www.imdb.com/title/tt0159807/?ref_=sr_i_590
591. Devil's Squadron,1936,1h 20m,Approved,6.4,52,,"Martha Dawson (Karen Morley), the daughter of an aircraft manufacturer building airplanes for the U.S. Army Air Corps, takes over the running of the plant when her father dies. She has problems with the test pilots that object working for a woman, especially with a disgraced pilot, Paul Redmond (Richard Dix), trying to vindicate himself.",https://www.imdb.com/title/tt0027520/?ref_=sr_i_591
